0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.356621203944087029e-03,4.786975216120481491e-03,3.106608986854553223e-03,4.786975216120481491e-03,1.407468765974044800e-01,6.629840005189180374e-03,1.692464947700500488e-01,6.343454867601394653e-02,1.811851002275943756e-02,-8.734126575291156769e-03,2.028339914977550507e-02,1.455932110548019409e-02,6.267904536798596382e-04,-5.739529296988621354e-05,6.267904536798596382e-04,6.267904536798596382e-04,6.408246606588363647e-02,2.775897085666656494e-02,7.902170717716217041e-02,8.117127418518066406e-02,2.613442838191986084e-01,-2.684924602508544922e-01,5.585497021675109863e-01,5.647528171539306641e-01,1.641159653663635254e-01,-1.436002403497695923e-01,1.715019494295120239e-01,1.485136151313781738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.888118594884872437e-02,-4.542586952447891235e-02,6.285247951745986938e-02,6.892184168100357056e-02,-2.783350273966789246e-02,-5.164344236254692078e-02,9.114941209554672241e-02,1.125446781516075134e-01,7.822392135858535767e-02,-2.159797772765159607e-02,9.090796113014221191e-02,6.928510218858718872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.661318035796284676e-04,-2.161440934287384152e-04,9.661318035796284676e-04,2.161440934287384152e-04,1.630961778573691845e-03,-2.150304382666945457e-03,3.319055307656526566e-03,4.195838235318660736e-03,8.956700912676751614e-04,-4.092517483513802290e-04,1.681839814409613609e-03,1.205782638862729073e-03
-7.592355366796255112e-03,2.571611199527978897e-03,8.041707798838615417e-03,2.696356503292918205e-03,6.424742192029953003e-02,-1.810996793210506439e-02,6.424742192029953003e-02,1.810996793210506439e-02,1.391772832721471786e-02,-4.738749936223030090e-03,1.404382754117250443e-02,5.013844463974237442e-03,-4.392806658870540559e-05,1.100504960049875081e-04,5.232216062722727656e-05,1.314733963226899505e-04,-9.381624311208724976e-02,2.937663160264492035e-02,9.426781535148620605e-02,2.945990860462188721e-02,2.251207679510116577e-01,-8.994339406490325928e-02,2.699687182903289795e-01,1.113548874855041504e-01,3.355859816074371338e-01,-8.288027346134185791e-02,3.431601524353027344e-01,9.229410439729690552e-02,-8.343268418684601784e-04,-1.096675172448158264e-03,8.343268418684601784e-04,2.755220513790845871e-03,-5.685358867049217224e-02,2.177261188626289368e-02,5.748187750577926636e-02,2.223272807896137238e-02,2.117461115121841431e-01,3.173590600490570068e-01,4.751999676227569580e-01,3.413271903991699219e-01,1.588510721921920776e-01,1.188361495733261108e-01,1.656137108802795410e-01,1.274017691612243652e-01,-1.117117237299680710e-03,-6.075044511817395687e-04,1.117117237299680710e-03,3.532139118760824203e-03,-5.054252687841653824e-04,-3.103983908658847213e-05,6.525926291942596436e-04,1.913130981847643852e-04,9.577642194926738739e-03,1.110348850488662720e-03,5.066241323947906494e-02,7.570535410195589066e-03,7.870351895689964294e-03,8.481046825181692839e-05,8.550290018320083618e-03,2.817398635670542717e-03,-2.560562097642105073e-05,4.278199921827763319e-04,2.560562097642105073e-05,4.414288268890231848e-04
9.918627329170703888e-04,-1.509001158410683274e-04,1.594653702341020107e-03,4.363319312687963247e-04,6.590227037668228149e-02,-1.778308302164077759e-02,7.136831432580947876e-02,1.875752024352550507e-02,3.027038881555199623e-03,-1.940284855663776398e-03,4.591332748532295227e-03,1.983598573133349419e-03,-3.731491597136482596e-05,2.351288458157796413e-05,8.089809125522151589e-05,4.865061055170372128e-05,1.201590523123741150e-02,1.535178627818822861e-02,1.346751209348440170e-02,2.391252852976322174e-02,2.308352738618850708e-01,-4.425885528326034546e-02,3.395354449748992920e-01,1.549808830022811890e-01,2.665490508079528809e-01,-8.702699095010757446e-02,2.668983936309814453e-01,8.702699095010757446e-02,6.826272001489996910e-04,-2.009421768889296800e-05,9.916394483298063278e-04,8.263248309958726168e-05,-2.694606082513928413e-03,-4.473107680678367615e-02,1.380909327417612076e-02,7.509410381317138672e-02,3.613427281379699707e-01,1.852803081274032593e-01,3.928435444831848145e-01,4.341718554496765137e-01,2.240890711545944214e-01,9.387578815221786499e-02,2.243797779083251953e-01,9.699621051549911499e-02,6.702266982756555080e-04,9.747361764311790466e-05,7.054002489894628525e-04,7.207922171801328659e-04,6.326940841972827911e-03,1.625514775514602661e-02,6.359588354825973511e-03,1.631899178028106689e-02,1.426977105438709259e-02,2.570523135364055634e-02,1.436770427972078323e-02,2.655127272009849548e-02,8.752363501116633415e-04,-7.014579023234546185e-05,1.299508847296237946e-03,9.598647011443972588e-04,4.689474735641852021e-05,-1.564557351230178028e-05,4.689474735641852021e-05,1.952790444192942232e-05
7.674256805330514908e-03,6.597568280994892120e-03,1.198888383805751801e-02,6.970906164497137070e-03,3.554281592369079590e-02,3.193030715920031071e-04,8.585594594478607178e-02,1.588787883520126343e-02,8.385915309190750122e-03,4.425516235642135143e-04,9.684588760137557983e-03,3.120445413514971733e-03,1.556321658426895738e-04,1.139932719524949789e-04,2.298365434398874640e-04,3.717602812685072422e-04,1.001353655010461807e-02,8.736204355955123901e-03,1.613530516624450684e-02,1.282651349902153015e-02,-6.456648558378219604e-02,1.284885853528976440e-01,4.931195676326751709e-01,2.291654199361801147e-01,2.952558696269989014e-01,-1.505019329488277435e-02,3.223229646682739258e-01,7.377159595489501953e-02,-8.360455394722521305e-04,2.718076575547456741e-04,1.429028226993978024e-03,1.149266958236694336e-03,-3.816993907094001770e-03,-2.145350677892565727e-03,1.110551226884126663e-02,5.683861672878265381e-03,9.316375479102134705e-03,-5.735354870557785034e-02,5.468029975891113281e-01,2.084840983152389526e-01,2.437609881162643433e-01,7.744919043034315109e-03,2.585346698760986328e-01,1.769189909100532532e-02,1.719332940410822630e-04,-4.444537335075438023e-04,1.267965300939977169e-03,7.834013085812330246e-04,-3.307894803583621979e-04,-3.155970480293035507e-04,1.204238622449338436e-03,4.391959810163825750e-04,-6.798462476581335068e-03,-1.976068830117583275e-03,4.181856289505958557e-02,1.320081576704978943e-02,3.354999050498008728e-02,-2.689085667952895164e-03,3.421918675303459167e-02,3.932413645088672638e-03,-1.133023179136216640e-04,1.711646837065927684e-05,3.044038603547960520e-04,8.684213389642536640e-05
-6.463840138167142868e-03,1.290410291403532028e-04,7.232512347400188446e-03,1.938751083798706532e-03,5.231689289212226868e-02,2.507721539586782455e-03,7.145538181066513062e-02,4.596071783453226089e-03,2.256817929446697235e-02,7.594579365104436874e-04,2.256817929446697235e-02,8.248944068327546120e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.615519359707832336e-02,1.180202979594469070e-02,5.633227154612541199e-02,1.197754684835672379e-02,3.639381229877471924e-01,-1.609146781265735626e-02,5.413992404937744141e-01,3.786766529083251953e-02,1.368922740221023560e-01,2.678432734683156013e-03,1.368922740221023560e-01,1.055179815739393234e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.503376364707946777e-02,8.093824610114097595e-03,6.503376364707946777e-02,1.058887876570224762e-02,3.435542881488800049e-01,3.228436410427093506e-02,5.911374688148498535e-01,5.465387180447578430e-02,1.231598556041717529e-01,2.057504374533891678e-03,1.231598556041717529e-01,1.600090041756629944e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.316956151276826859e-02,-3.281831042841076851e-03,1.316956151276826859e-02,3.676518099382519722e-03,5.370208993554115295e-02,-6.169012747704982758e-03,6.729368865489959717e-02,9.095506742596626282e-03,2.128214575350284576e-02,-3.112485865131020546e-04,2.128214575350284576e-02,1.374230370856821537e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.072323743253946304e-03,4.556319210678339005e-03,7.327783387154340744e-03,4.715468268841505051e-03,6.788278371095657349e-02,-1.622190885245800018e-02,8.609355241060256958e-02,1.844886317849159241e-02,1.126513443887233734e-02,-2.445684047415852547e-03,1.126513443887233734e-02,2.445684047415852547e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.622914552688598633e-03,-2.726032584905624390e-02,2.224355936050415039e-02,2.797001414000988007e-02,4.203593730926513672e-01,-5.041502043604850769e-02,4.719518721103668213e-01,7.466883212327957153e-02,2.039608359336853027e-01,-1.786847598850727081e-02,2.039608359336853027e-01,1.786847598850727081e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.179048910737037659e-02,3.481832519173622131e-02,6.209459528326988220e-02,3.481832519173622131e-02,4.245499074459075928e-01,6.111166253685951233e-02,4.500695466995239258e-01,6.296903640031814575e-02,2.042609751224517822e-01,1.396924816071987152e-02,2.042609751224517822e-01,2.208728529512882233e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.783931843936443329e-03,-2.694188151508569717e-03,1.354054547846317291e-02,3.621987299993634224e-03,6.553652137517929077e-02,5.431729368865489960e-03,7.422088086605072021e-02,7.110187318176031113e-03,1.852995902299880981e-02,-9.632951696403324604e-05,1.852995902299880981e-02,1.495879841968417168e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.754100624471902847e-03,-2.969848224893212318e-03,6.532837636768817902e-03,3.349843434989452362e-03,5.250094458460807800e-02,-9.370556101202964783e-03,7.214514166116714478e-02,1.849294267594814301e-02,-1.469433773308992386e-02,8.934609591960906982e-03,2.515357360243797302e-02,1.270324178040027618e-02,7.216529455035924911e-03,1.002238248474895954e-03,7.262570783495903015e-03,2.337273210287094116e-03,1.595685258507728577e-02,-5.951249040663242340e-03,2.469022385776042938e-02,1.000574789941310883e-02,2.977228760719299316e-01,-1.852191798388957977e-02,3.621694743633270264e-01,2.483385056257247925e-01,1.714279651641845703e-01,4.024134203791618347e-02,1.994465589523315430e-01,2.964195311069488525e-01,1.177368406206369400e-02,7.507689762860536575e-03,1.408036239445209503e-02,1.138846483081579208e-02,2.532266313210129738e-03,2.287033013999462128e-03,4.944461863487958908e-03,7.928085513412952423e-03,2.596478164196014404e-01,-1.111844703555107117e-01,3.047996461391448975e-01,2.210938930511474609e-01,2.651233971118927002e-01,-2.520265579223632812e-01,3.115577101707458496e-01,2.969762086868286133e-01,1.120393048040568829e-03,-1.901019737124443054e-02,1.315521728247404099e-02,2.673032507300376892e-02,5.101308925077319145e-04,-3.212701121810823679e-04,8.888616575859487057e-04,7.852870621718466282e-04,1.294776890426874161e-02,1.416012551635503769e-02,3.220234066247940063e-02,3.060311637818813324e-02,1.134935114532709122e-02,-1.614554598927497864e-02,3.653701767325401306e-02,4.615443199872970581e-02,4.436790477484464645e-03,3.516401629894971848e-03,6.828201469033956528e-03,7.547751069068908691e-03
6.947938818484544754e-03,-1.771204988472163677e-04,9.076827205717563629e-03,2.240596571937203407e-03,3.441128879785537720e-02,-1.274857576936483383e-02,4.679075628519058228e-02,3.071533143520355225e-02,-1.997574046254158020e-02,-9.593815542757511139e-03,2.307412400841712952e-02,1.928064227104187012e-02,0.000000000000000000e+00,-3.025924321264028549e-03,0.000000000000000000e+00,3.545700572431087494e-03,2.174787595868110657e-02,1.591573585756123066e-03,3.798752650618553162e-02,1.516566704958677292e-02,3.442567586898803711e-01,-4.847581294598057866e-06,3.655772507190704346e-01,1.802697926759719849e-01,-9.469575434923171997e-02,1.598306931555271149e-02,1.905399113893508911e-01,2.298711687326431274e-01,0.000000000000000000e+00,4.110610112547874451e-03,0.000000000000000000e+00,2.997190319001674652e-02,-1.113590551540255547e-03,-1.454797293990850449e-02,1.020606607198715210e-02,1.514761988073587418e-02,4.658217728137969971e-01,-8.151374012231826782e-02,4.692451953887939453e-01,1.251432597637176514e-01,-2.086499482393264771e-01,-2.389930002391338348e-02,2.582335770130157471e-01,1.553474366664886475e-01,0.000000000000000000e+00,-1.049488876014947891e-02,0.000000000000000000e+00,3.354227542877197266e-02,4.734407993964850903e-04,1.952015212737023830e-03,2.582836896181106567e-03,2.202513162046670914e-03,5.787231773138046265e-02,1.700259745121002197e-02,5.858415365219116211e-02,1.916137896478176117e-02,-1.931039802730083466e-02,-5.531729198992252350e-03,5.003500357270240784e-02,3.469998389482498169e-02,0.000000000000000000e+00,-6.733502727001905441e-03,0.000000000000000000e+00,8.812606334686279297e-03
-3.072323743253946304e-03,4.556319210678339005e-03,7.327783387154340744e-03,4.715468268841505051e-03,6.788278371095657349e-02,-1.622190885245800018e-02,8.609355241060256958e-02,1.844886317849159241e-02,1.126513443887233734e-02,-2.445684047415852547e-03,1.126513443887233734e-02,2.445684047415852547e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.622914552688598633e-03,-2.726032584905624390e-02,2.224355936050415039e-02,2.797001414000988007e-02,4.203593730926513672e-01,-5.041502043604850769e-02,4.719518721103668213e-01,7.466883212327957153e-02,2.039608359336853027e-01,-1.786847598850727081e-02,2.039608359336853027e-01,1.786847598850727081e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.179048910737037659e-02,3.481832519173622131e-02,6.209459528326988220e-02,3.481832519173622131e-02,4.245499074459075928e-01,6.111166253685951233e-02,4.500695466995239258e-01,6.296903640031814575e-02,2.042609751224517822e-01,1.396924816071987152e-02,2.042609751224517822e-01,2.208728529512882233e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.783931843936443329e-03,-2.694188151508569717e-03,1.354054547846317291e-02,3.621987299993634224e-03,6.553652137517929077e-02,5.431729368865489960e-03,7.422088086605072021e-02,7.110187318176031113e-03,1.852995902299880981e-02,-9.632951696403324604e-05,1.852995902299880981e-02,1.495879841968417168e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.271038781851530075e-02,-1.100497692823410034e-02,1.287040300667285919e-02,1.102498359978199005e-02,6.898229010403156281e-03,-4.613049328327178955e-03,6.952498108148574829e-03,5.390071310102939606e-03,-1.732906530378386378e-04,-1.526957566966302693e-05,1.467064837925136089e-03,1.179893733933568001e-03,-1.281007735087769106e-05,-3.736456710612401366e-05,1.281007735087769106e-05,3.736456710612401366e-05,2.603731863200664520e-02,-2.198589779436588287e-02,2.991800568997859955e-02,2.250407449901103973e-02,4.032762348651885986e-01,-1.821431517601013184e-01,4.245513677597045898e-01,1.821431517601013184e-01,1.685384847223758698e-02,-6.579651031643152237e-03,1.977170631289482117e-02,1.479350216686725616e-02,8.518901449861004949e-05,4.661345446947962046e-04,8.518901449861004949e-05,4.661345446947962046e-04,-1.019777543842792511e-02,1.984918490052223206e-02,1.753436587750911713e-02,2.008692733943462372e-02,5.183159112930297852e-01,1.025120094418525696e-01,5.331445336341857910e-01,1.400821655988693237e-01,1.176916621625423431e-02,1.127585768699645996e-02,1.176916621625423431e-02,1.176916621625423431e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.737416610121726990e-03,1.229729596525430679e-02,6.866193842142820358e-03,1.237410958856344223e-02,1.882156915962696075e-02,1.704105176031589508e-02,2.045007050037384033e-02,1.761440746486186981e-02,1.365684787742793560e-03,-3.329249448142945766e-04,1.365684787742793560e-03,6.538251182064414024e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.015788642689585686e-03,-3.292305860668420792e-03,1.235772157087922096e-03,4.893552511930465698e-03,-7.070262799970805645e-04,3.719506086781620979e-03,1.150724943727254868e-03,3.719506086781620979e-03,1.555531751364469528e-03,5.133115337230265141e-04,1.555531751364469528e-03,6.709561566822230816e-04,3.766228619497269392e-04,5.424902701633982360e-05,3.766228619497269392e-04,5.424902701633982360e-05,-1.823873072862625122e-02,-4.121436551213264465e-02,1.225431710481643677e-01,1.376636028289794922e-01,3.462135195732116699e-01,-1.351762413978576660e-01,4.338335394859313965e-01,2.743071913719177246e-01,1.689146831631660461e-02,-7.118318974971771240e-02,6.627228856086730957e-02,1.387927830219268799e-01,3.592338413000106812e-03,-2.413713227724656463e-04,3.592338413000106812e-03,2.951177302747964859e-03,1.388435959815979004e-01,-1.090701445937156677e-01,2.253994196653366089e-01,1.378811597824096680e-01,3.448356986045837402e-01,1.101135015487670898e-01,4.763351082801818848e-01,2.067421972751617432e-01,5.454287305474281311e-02,6.531979888677597046e-02,7.599302381277084351e-02,1.090946421027183533e-01,3.645902732387185097e-03,2.513574727345257998e-04,3.645902732387185097e-03,1.362805953249335289e-03,4.607879742980003357e-02,1.073201280087232590e-02,5.571721866726875305e-02,1.232684403657913208e-02,1.857794262468814850e-02,6.064672488719224930e-03,2.718929387629032135e-02,7.570366375148296356e-03,1.780259888619184494e-03,4.480816714931279421e-04,1.780259888619184494e-03,1.532412599772214890e-03,3.943456104025244713e-04,7.074766472214832902e-05,3.943456104025244713e-04,8.102790889097377658e-05
4.494769091252237558e-04,1.757258360157720745e-05,1.673739287070930004e-03,6.686667911708354950e-04,-2.109747566282749176e-02,8.772679575486108661e-05,3.555091470479965210e-02,4.105049185454845428e-03,3.172463178634643555e-02,3.560391487553715706e-04,3.203988820314407349e-02,2.137188566848635674e-03,5.081259296275675297e-04,8.175076072802767158e-05,5.081259296275675297e-04,1.095650877687148750e-04,3.449400188401341438e-03,-5.230018869042396545e-04,1.929780840873718262e-02,2.906732028350234032e-03,-2.582361996173858643e-01,-3.768828511238098145e-02,3.210789561271667480e-01,4.390738159418106079e-02,3.526717126369476318e-01,3.437874838709831238e-03,3.593205809593200684e-01,4.304238408803939819e-02,4.572595644276589155e-04,-9.878567652776837349e-04,4.572595644276589155e-04,1.902375719510018826e-03,3.937063273042440414e-03,7.745458860881626606e-04,1.687741279602050781e-02,2.507642842829227448e-03,-3.086570203304290771e-01,-4.050998389720916748e-02,3.330518007278442383e-01,4.608401283621788025e-02,4.157403707504272461e-01,-8.237815462052822113e-03,4.180234074592590332e-01,2.406952157616615295e-02,-1.291821710765361786e-03,-1.798725803382694721e-03,1.291821710765361786e-03,1.798725803382694721e-03,4.820055910386145115e-04,-5.700642941519618034e-04,1.311733038164675236e-03,8.668556693010032177e-04,-2.851443737745285034e-02,-6.911429576575756073e-03,5.644735693931579590e-02,8.018600754439830780e-03,4.790581390261650085e-02,5.754603073000907898e-03,4.868608340620994568e-02,6.053488701581954956e-03,-3.105882206000387669e-04,4.102673265151679516e-04,3.505741478875279427e-04,4.767501959577202797e-04
8.265543729066848755e-03,-3.379211761057376862e-03,1.047889143228530884e-02,5.582212936133146286e-03,4.685295862145721912e-04,-9.383001597598195076e-04,8.862163522280752659e-04,2.009566640481352806e-03,-9.389072074554860592e-04,3.802420687861740589e-04,2.606134396046400070e-03,1.430990640074014664e-03,-1.863080433395225555e-05,-2.461624717398080975e-05,1.863080433395225555e-05,2.461624717398080975e-05,2.065929919481277466e-01,-5.766748264431953430e-02,2.207088768482208252e-01,6.306583434343338013e-02,-1.670403219759464264e-02,3.159476444125175476e-02,1.165262982249259949e-01,7.634351402521133423e-02,-1.779998466372489929e-02,2.094086818397045135e-02,2.882240712642669678e-02,2.821783348917961121e-02,-1.207526889629662037e-03,1.056500594131648540e-03,1.207526889629662037e-03,1.056500594131648540e-03,1.475031822919845581e-01,-8.812839537858963013e-02,1.662029474973678589e-01,9.208206832408905029e-02,4.231214225292205811e-01,-2.367005199193954468e-01,6.118465065956115723e-01,4.076220095157623291e-01,-2.535413205623626709e-02,-1.272569410502910614e-02,4.882609471678733826e-02,5.583338439464569092e-02,-1.351914717815816402e-03,1.462027779780328274e-03,1.509167486801743507e-03,1.478463178500533104e-03,4.432040266692638397e-03,4.376559518277645111e-03,1.099491026252508163e-02,6.982903461903333664e-03,9.604194015264511108e-02,-3.755949065089225769e-02,1.107534989714622498e-01,8.157171308994293213e-02,4.916681442409753799e-03,-6.469212006777524948e-03,2.137196622788906097e-02,1.404238678514957428e-02,1.534558396087959409e-04,-5.525708274944918230e-06,7.277820259332656860e-04,6.359722465276718140e-04
-8.286449010483920574e-04,-2.582918386906385422e-04,9.618021431379020214e-04,3.690655576065182686e-04,-9.213988669216632843e-03,-3.583690617233514786e-03,1.264533307403326035e-02,3.981431014835834503e-03,2.715139836072921753e-02,1.055157184600830078e-02,3.326557204127311707e-02,1.325643714517354965e-02,-7.945419638417661190e-04,-3.625863464549183846e-04,1.022210228256881237e-03,3.979447064921259880e-04,-2.428832091391086578e-02,-6.964594125747680664e-03,2.494966611266136169e-02,7.927487604320049286e-03,-9.928585588932037354e-02,-2.708592712879180908e-01,2.196709662675857544e-01,2.859904766082763672e-01,3.549074828624725342e-01,-1.767638176679611206e-01,3.779153525829315186e-01,1.775884330272674561e-01,-1.647648750804364681e-03,5.038948729634284973e-03,3.592236898839473724e-03,5.038948729634284973e-03,-3.678273409605026245e-02,7.280924823135137558e-03,3.721883893013000488e-02,1.088140625506639481e-02,-7.091679424047470093e-02,2.194999158382415771e-01,1.631312370300292969e-01,2.365125268697738647e-01,3.743762373924255371e-01,1.204617768526077271e-01,3.743762373924255371e-01,1.254431158304214478e-01,2.092862268909811974e-03,1.901593641377985477e-03,3.390429308637976646e-03,3.147003008052706718e-03,2.797011402435600758e-04,8.545306627638638020e-04,3.397179243620485067e-04,1.272164401598274708e-03,1.337302615866065025e-03,2.798946015536785126e-02,1.488216593861579895e-02,2.823518402874469757e-02,8.541163988411426544e-03,8.713613264262676239e-03,8.730909787118434906e-03,8.857046253979206085e-03,2.597856509964913130e-04,2.843924157787114382e-04,2.977744152303785086e-04,2.859934756997972727e-04
3.182790806022239849e-06,-1.569388987263664603e-04,4.688329136115498841e-05,1.583318808116018772e-04,-2.829851873684674501e-04,-4.213929641991853714e-04,2.829851873684674501e-04,4.213929641991853714e-04,-5.877896328456699848e-04,-4.046731919515877962e-04,1.493731630034744740e-03,1.381157548166811466e-03,2.139235039066988975e-05,-4.070628165209200233e-06,2.406731364317238331e-04,5.434927879832684994e-04,-4.744671285152435303e-03,-8.002462796866893768e-03,5.619975738227367401e-03,8.338672108948230743e-03,-1.439943313598632812e-01,-4.079813957214355469e-01,1.445744335651397705e-01,4.079813957214355469e-01,1.869392842054367065e-01,-2.070580869913101196e-01,1.941820979118347168e-01,2.106419354677200317e-01,4.717843257822096348e-04,-1.505938242189586163e-03,2.452885964885354042e-03,5.477543454617261887e-03,-1.698293164372444153e-02,-6.253256648778915405e-02,1.794081553816795349e-02,6.253256648778915405e-02,-1.524819154292345047e-02,-5.103329569101333618e-02,1.299449950456619263e-01,1.134171709418296814e-01,4.367977380752563477e-01,1.313337087631225586e-01,4.371041059494018555e-01,1.313337087631225586e-01,8.339243358932435513e-04,2.615595003589987755e-03,1.225963118486106396e-03,2.620511222630739212e-03,5.180463776923716068e-04,3.950432408601045609e-03,8.381511433981359005e-04,4.094197880476713181e-03,4.550679400563240051e-02,3.741130977869033813e-02,4.651473835110664368e-02,3.810977190732955933e-02,1.775768771767616272e-02,1.003018114715814590e-02,1.781558990478515625e-02,1.015003770589828491e-02,-1.997006074816454202e-05,-4.101386730326339602e-05,7.588585140183568001e-05,9.890106593957170844e-05
4.301255568861961365e-03,-4.825513809919357300e-03,4.456841852515935898e-03,5.360585171729326248e-03,-1.101756002753973007e-02,-1.002720650285482407e-02,2.974741719663143158e-02,1.211566012352705002e-02,1.715322211384773254e-02,7.515385281294584274e-03,4.722498357295989990e-02,3.019423969089984894e-02,1.332927378825843334e-03,1.918296562507748604e-03,3.196329809725284576e-03,2.231414895504713058e-03,1.785441674292087555e-02,-1.963932625949382782e-02,4.484174400568008423e-02,2.788570336997509003e-02,-5.133034661412239075e-02,-1.704547088593244553e-03,4.323019385337829590e-01,1.096073314547538757e-01,3.514136373996734619e-01,1.472441107034683228e-02,3.982689678668975830e-01,1.686537861824035645e-01,2.023924514651298523e-02,1.007024198770523071e-02,2.304815128445625305e-02,1.665752753615379333e-02,1.598915830254554749e-02,2.061516046524047852e-02,4.254639148712158203e-02,2.344060875475406647e-02,8.548025786876678467e-02,1.404528021812438965e-01,3.934643566608428955e-01,1.986842602491378784e-01,1.670028120279312134e-01,-2.198459208011627197e-02,4.091398119926452637e-01,2.052521109580993652e-01,-1.822215621359646320e-03,-1.373209059238433838e-02,2.727230638265609741e-02,3.846491873264312744e-02,4.444540012627840042e-03,6.745213177055120468e-03,5.560874007642269135e-03,7.765526417642831802e-03,1.912528648972511292e-02,-9.974971413612365723e-03,6.525380164384841919e-02,2.982222102582454681e-02,-1.810225099325180054e-02,2.546517178416252136e-02,6.985583156347274780e-02,3.998279199004173279e-02,4.616622347384691238e-03,5.987934768199920654e-03,4.850507713854312897e-03,6.523585878312587738e-03
-3.314573259558528662e-04,-6.502383039332926273e-04,9.540303144603967667e-04,8.628540672361850739e-04,1.017094869166612625e-02,-2.453154884278774261e-04,5.439472198486328125e-02,2.250795625150203705e-02,7.840190082788467407e-03,4.205240402370691299e-03,8.146209642291069031e-03,4.395703319460153580e-03,-1.146160284406505525e-04,-7.924479723442345858e-05,2.806227712426334620e-04,1.385787909384816885e-04,-6.485097110271453857e-02,-6.730597466230392456e-02,6.525925546884536743e-02,6.739436835050582886e-02,4.470256865024566650e-01,-1.416291445493698120e-01,5.492495894432067871e-01,1.823641806840896606e-01,2.229715511202812195e-02,-1.071436912752687931e-03,4.065765440464019775e-02,4.174742102622985840e-02,1.219514990225434303e-03,4.197791568003594875e-04,1.219514990225434303e-03,4.197791568003594875e-04,6.376553326845169067e-03,5.761755630373954773e-02,2.189224585890769958e-02,8.642753958702087402e-02,2.984578907489776611e-01,2.911454737186431885e-01,3.717427551746368408e-01,3.055594861507415771e-01,3.302269801497459412e-02,1.981735462322831154e-03,3.456092625856399536e-02,1.928341574966907501e-02,1.438430510461330414e-03,-2.776456312858499587e-05,1.457899576053023338e-03,5.041054682806134224e-04,1.969680888578295708e-04,-2.345748245716094971e-03,6.049533840268850327e-04,2.644303953275084496e-03,3.415945451706647873e-03,-1.152756251394748688e-02,5.997208878397941589e-03,1.540384441614151001e-02,2.499681198969483376e-03,-8.910314179956912994e-03,3.105141920968890190e-03,1.015042234212160110e-02,2.816033374983817339e-04,-7.978999055922031403e-04,2.992896770592778921e-04,8.385711698792874813e-04
8.558350236853584647e-05,3.904224431607872248e-04,6.668079295195639133e-04,1.691129640676081181e-03,2.433144859969615936e-02,1.055569853633642197e-02,2.696024999022483826e-02,2.061191573739051819e-02,-9.725538548082113266e-04,-5.134286475367844105e-04,6.864234060049057007e-02,1.894478127360343933e-02,-2.487198682501912117e-03,-1.303627621382474899e-03,2.639149315655231476e-03,1.377209788188338280e-03,1.535417279228568077e-03,-3.173308447003364563e-03,2.227583201602101326e-03,5.832287948578596115e-03,1.488884836435317993e-01,2.516317740082740784e-02,1.679987311363220215e-01,2.040826529264450073e-01,-1.833624951541423798e-02,9.979623556137084961e-02,5.893522500991821289e-01,2.214098274707794189e-01,1.373405940830707550e-02,2.005953341722488403e-02,1.522797346115112305e-02,2.200084179639816284e-02,8.277668384835124016e-04,8.279902976937592030e-04,1.848309300839900970e-03,3.553689224645495415e-03,1.508808135986328125e-01,-8.488912135362625122e-02,1.602989733219146729e-01,1.049542650580406189e-01,1.609019190073013306e-01,-1.654109917581081390e-02,5.649188160896301270e-01,2.558490335941314697e-01,1.906522549688816071e-02,1.884847879409790039e-02,4.448260366916656494e-02,5.706134811043739319e-02,1.801521284505724907e-04,1.399634056724607944e-04,2.950813504867255688e-04,3.846646577585488558e-04,-5.190717638470232487e-05,4.813415871467441320e-04,2.161490730941295624e-03,2.976201241835951805e-03,2.773521468043327332e-02,-4.245407879352569580e-02,6.676957756280899048e-02,4.283400997519493103e-02,-1.414441852830350399e-03,-6.085825618356466293e-03,1.528823864646255970e-03,6.163415964692831039e-03
