0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.356621203944087029e-03,4.786975216120481491e-03,3.106608986854553223e-03,4.786975216120481491e-03,1.407468765974044800e-01,6.629840005189180374e-03,1.692464947700500488e-01,6.343454867601394653e-02,1.811851002275943756e-02,-8.734126575291156769e-03,2.028339914977550507e-02,1.455932110548019409e-02,6.267904536798596382e-04,-5.739529296988621354e-05,6.267904536798596382e-04,6.267904536798596382e-04,6.408246606588363647e-02,2.775897085666656494e-02,7.902170717716217041e-02,8.117127418518066406e-02,2.613442838191986084e-01,-2.684924602508544922e-01,5.585497021675109863e-01,5.647528171539306641e-01,1.641159653663635254e-01,-1.436002403497695923e-01,1.715019494295120239e-01,1.485136151313781738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.888118594884872437e-02,-4.542586952447891235e-02,6.285247951745986938e-02,6.892184168100357056e-02,-2.783350273966789246e-02,-5.164344236254692078e-02,9.114941209554672241e-02,1.125446781516075134e-01,7.822392135858535767e-02,-2.159797772765159607e-02,9.090796113014221191e-02,6.928510218858718872e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.661318035796284676e-04,-2.161440934287384152e-04,9.661318035796284676e-04,2.161440934287384152e-04,1.630961778573691845e-03,-2.150304382666945457e-03,3.319055307656526566e-03,4.195838235318660736e-03,8.956700912676751614e-04,-4.092517483513802290e-04,1.681839814409613609e-03,1.205782638862729073e-03
-6.486271508038043976e-03,7.390445098280906677e-04,6.491153966635465622e-03,1.164635526947677135e-03,-5.110696074552834034e-04,-8.348594419658184052e-04,4.507417324930429459e-03,1.673707156442105770e-03,8.093056082725524902e-02,-6.964816711843013763e-03,8.256305754184722900e-02,7.971180602908134460e-03,3.047487931326031685e-03,-1.130119635490700603e-04,3.221778431907296181e-03,8.716047159396111965e-04,-4.160299897193908691e-02,-9.099666029214859009e-03,4.225059598684310913e-02,1.211880147457122803e-02,1.475639641284942627e-03,4.927042871713638306e-03,3.341042250394821167e-02,3.173358365893363953e-02,5.604701638221740723e-01,6.197799369692802429e-02,5.785647630691528320e-01,8.443949371576309204e-02,1.630376279354095459e-02,-1.958652585744857788e-02,1.654217764735221863e-02,2.104929834604263306e-02,-1.249633636325597763e-02,-5.464118439704179764e-03,1.279318053275346756e-02,6.424119230359792709e-03,1.323567610234022141e-02,-9.638627059757709503e-03,2.507533878087997437e-02,1.689364016056060791e-02,3.453418314456939697e-01,-1.218175813555717468e-01,3.668436110019683838e-01,1.822597980499267578e-01,3.074315190315246582e-02,-8.220063894987106323e-02,3.074315190315246582e-02,8.220063894987106323e-02,-8.217950380640104413e-05,9.288784349337220192e-05,1.688129559624940157e-04,1.854055153671652079e-04,2.560199704021215439e-03,2.015799283981323242e-03,4.215638618916273117e-03,2.560303779318928719e-03,8.184311911463737488e-03,-6.773240864276885986e-03,8.956540375947952271e-03,1.231820229440927505e-02,2.079432364553213120e-03,-4.124052356928586960e-03,2.133414382115006447e-03,4.192135296761989594e-03
-3.436799859628081322e-03,1.942719565704464912e-03,6.472489330917596817e-03,2.571760909631848335e-03,6.006093323230743408e-02,-9.603227488696575165e-03,6.270477175712585449e-02,1.383443176746368408e-02,1.529617817141115665e-03,2.423974656267091632e-04,6.173977628350257874e-03,2.993616508319973946e-03,8.650755626149475574e-05,-1.250915465789148584e-05,2.856744395103305578e-04,2.466185542289167643e-04,-5.992253497242927551e-02,1.344404555857181549e-02,6.032077595591545105e-02,1.582172513008117676e-02,5.003641843795776367e-01,-7.900484651327133179e-02,5.447238087654113770e-01,9.014192968606948853e-02,2.572959102690219879e-02,-1.813910715281963348e-02,4.187756404280662537e-02,3.837551176548004150e-02,1.040169008774682879e-04,2.359850477660074830e-04,1.040169008774682879e-04,2.359850477660074830e-04,-5.919346213340759277e-02,4.827864840626716614e-02,5.932542681694030762e-02,4.827864840626716614e-02,3.796047866344451904e-01,1.867420375347137451e-01,4.351019859313964844e-01,1.917646229267120361e-01,2.385802753269672394e-02,1.916116848587989807e-02,2.494874410331249237e-02,2.025188505649566650e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.229339588666334748e-04,1.379359629936516285e-03,3.081952454522252083e-04,1.381239737384021282e-03,6.111483671702444553e-04,2.033209195360541344e-03,1.873045112006366253e-03,2.033209195360541344e-03,-4.413894566823728383e-05,4.413894566823728383e-05,4.413894566823728383e-05,4.413894566823728383e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.161223657429218292e-03,2.032691845670342445e-03,1.086778100579977036e-02,6.627067923545837402e-03,1.305490639060735703e-02,-1.415938138961791992e-02,1.344546210020780563e-02,1.481547113507986069e-02,2.175683621317148209e-04,-5.584825994446873665e-04,1.360798254609107971e-03,1.398153835907578468e-03,1.185723886010237038e-04,-1.851008273661136627e-04,1.185723886010237038e-04,2.051161427516490221e-04,2.887359121814370155e-03,-2.271666936576366425e-02,3.246587142348289490e-02,4.868421331048011780e-02,1.399772763252258301e-01,-3.045470714569091797e-01,4.068430662155151367e-01,3.131094574928283691e-01,2.527178525924682617e-01,-6.674275547266006470e-02,2.563301920890808105e-01,7.039208710193634033e-02,-8.526317542418837547e-04,-3.727982693817466497e-04,2.245251089334487915e-03,3.219297621399164200e-03,-2.212658524513244629e-02,-1.177708338946104050e-02,2.536511234939098358e-02,4.720054194331169128e-02,3.339302539825439453e-01,1.540919840335845947e-01,4.515213966369628906e-01,1.957431882619857788e-01,1.877921968698501587e-01,7.177133113145828247e-02,1.999085098505020142e-01,8.873121440410614014e-02,5.213467738940380514e-05,-1.722315064398571849e-04,2.589066745713353157e-03,2.774497959762811661e-03,-1.017148897517472506e-04,4.653043113648891449e-03,7.580897654406726360e-04,5.056245252490043640e-03,5.992199108004570007e-02,4.243893548846244812e-02,6.035790219902992249e-02,4.255835339426994324e-02,-6.333352648653090000e-04,4.630653711501508951e-05,2.792062005028128624e-03,4.005849827080965042e-03,2.684160608623642474e-05,-1.592354237800464034e-04,4.547987773548811674e-04,5.977237597107887268e-04
4.817496519535779953e-04,-9.952767752110958099e-03,4.919769708067178726e-04,9.979473426938056946e-03,2.876271866261959076e-02,-4.626040533185005188e-02,2.898619323968887329e-02,4.648319631814956665e-02,-1.024446170777082443e-02,-7.764963898807764053e-03,1.139293517917394638e-02,8.983741514384746552e-03,-9.210473508574068546e-04,-9.663484990596771240e-03,1.227660803124308586e-03,9.924707934260368347e-03,3.134593716822564602e-04,-1.682832808000966907e-04,1.102977199479937553e-03,1.375947496853768826e-03,2.698895931243896484e-01,-3.641067072749137878e-02,2.780441939830780029e-01,1.610182076692581177e-01,-9.435258805751800537e-02,-7.103376090526580811e-02,3.387808799743652344e-01,3.069022893905639648e-01,-5.273708608001470566e-03,-5.022837780416011810e-03,5.610746797174215317e-03,5.862027872353792191e-03,8.656821446493268013e-04,1.615462679183110595e-04,1.524969586171209812e-03,1.290069078095257282e-03,2.692396044731140137e-01,-4.254163056612014771e-02,2.749388515949249268e-01,8.239155262708663940e-02,-1.884599477052688599e-01,-1.332588195800781250e-01,5.237264037132263184e-01,3.196472525596618652e-01,-3.325671423226594925e-04,3.302987606730312109e-04,1.860602525994181633e-03,9.855226380750536919e-04,2.615949779283255339e-04,1.283390611206414178e-05,4.035211168229579926e-04,2.176719681301619858e-05,-8.563050650991499424e-04,2.793415114865638316e-05,1.131450408138334751e-03,4.207293750368990004e-05,1.146525796502828598e-02,9.411112114321440458e-05,7.916904240846633911e-02,1.618379610590636730e-04,5.404881085269153118e-05,-2.848645863195997663e-06,2.524816081859171391e-04,4.770406121679116040e-06
4.196044057607650757e-03,1.261885743588209152e-03,4.196044057607650757e-03,1.492604264058172703e-03,7.275729440152645111e-03,1.058775465935468674e-02,1.827855035662651062e-02,1.552770473062992096e-02,-8.532065898180007935e-02,1.816215924918651581e-02,8.715181052684783936e-02,2.652075141668319702e-02,-6.584133207798004150e-02,1.945053413510322571e-02,6.584133207798004150e-02,1.947516575455665588e-02,3.337059542536735535e-02,-6.892630830407142639e-03,3.337059542536735535e-02,7.994189858436584473e-03,1.985301226377487183e-01,6.281866133213043213e-02,2.018254846334457397e-01,9.958034753799438477e-02,-2.791824638843536377e-01,1.417032480239868164e-01,3.166559934616088867e-01,1.582126915454864502e-01,-3.914823830127716064e-01,1.749630719423294067e-01,3.914823830127716064e-01,1.756253838539123535e-01,2.757573127746582031e-02,-6.541384500451385975e-04,2.757573127746582031e-02,5.457269027829170227e-03,1.899737715721130371e-01,-7.340313494205474854e-02,1.968435347080230713e-01,7.701541483402252197e-02,-9.332179278135299683e-02,9.747185395099222660e-04,3.385999202728271484e-01,1.358945518732070923e-01,-1.541256010532379150e-01,5.405336245894432068e-02,1.572633832693099976e-01,5.633570998907089233e-02,2.953695598989725113e-03,-2.791335864458233118e-04,2.953695598989725113e-03,8.196173585020005703e-04,2.509361878037452698e-02,-9.034323738887906075e-04,2.509361878037452698e-02,5.452102981507778168e-03,4.188953433185815811e-03,1.000845339149236679e-02,1.498250942677259445e-02,1.538671832531690598e-02,-7.746132556349039078e-03,6.014965008944272995e-03,9.993769228458404541e-03,6.130435504019260406e-03
-8.810864761471748352e-03,1.763991545885801315e-03,8.810864761471748352e-03,1.803026883862912655e-03,7.108307629823684692e-02,-1.413449458777904510e-02,7.282435894012451172e-02,1.586965471506118774e-02,2.980488352477550507e-02,-6.331645883619785309e-03,3.044085577130317688e-02,6.538862828165292740e-03,3.142233181279152632e-04,-4.599539170158095658e-05,3.142233181279152632e-04,5.640369636239483953e-05,-7.099911570549011230e-02,9.466186165809631348e-03,7.130844146013259888e-02,9.466186165809631348e-03,3.442307114601135254e-01,-4.467007238417863846e-03,3.877936303615570068e-01,4.204547777771949768e-02,3.372397124767303467e-01,-1.185128092765808105e-02,3.381313979625701904e-01,2.024852484464645386e-02,8.736255113035440445e-04,2.679198514670133591e-04,8.736255113035440445e-04,2.679198514670133591e-04,-7.759999483823776245e-02,8.168870583176612854e-03,7.859573513269424438e-02,8.168870583176612854e-03,2.887110114097595215e-01,3.825852647423744202e-02,3.522572517395019531e-01,3.825852647423744202e-02,3.492014110088348389e-01,7.451787125319242477e-03,3.501911163330078125e-01,2.291518077254295349e-02,8.366288384422659874e-04,-1.032784712151624262e-04,8.366288384422659874e-04,5.776978214271366596e-04,-1.097140647470951080e-02,1.490654976805672050e-04,1.106125954538583755e-02,1.866547536337748170e-04,5.499942600727081299e-02,1.137830223888158798e-02,6.340631842613220215e-02,1.187528017908334732e-02,3.219978511333465576e-02,4.353724420070648193e-03,3.241527080535888672e-02,4.843711387366056442e-03,1.508303248556330800e-04,-5.867337222298374400e-06,1.508303248556330800e-04,5.867337222298374400e-06
-1.555192575324326754e-04,1.171258743852376938e-03,6.664450047537684441e-04,1.687211683019995689e-03,1.140103396028280258e-02,3.984398674219846725e-03,2.103801444172859192e-02,1.693497970700263977e-02,1.164666935801506042e-02,2.587191388010978699e-02,3.637320920825004578e-02,3.213505446910858154e-02,6.728465203195810318e-03,1.084412541240453720e-02,7.171032484620809555e-03,1.086091902107000351e-02,-1.471698284149169922e-03,3.166036913171410561e-04,3.768083872273564339e-03,8.726354688405990601e-03,3.977783620357513428e-01,-6.418303400278091431e-02,4.032778441905975342e-01,1.536514461040496826e-01,1.903130561113357544e-01,1.324443668127059937e-01,2.071394324302673340e-01,2.099441289901733398e-01,6.514626089483499527e-03,1.072268933057785034e-02,6.665222812443971634e-03,1.124455872923135757e-02,-5.347304046154022217e-03,1.088500581681728363e-02,7.517294492572546005e-03,1.693894714117050171e-02,3.794724345207214355e-01,2.095868438482284546e-01,3.865066170692443848e-01,2.270038723945617676e-01,2.260767966508865356e-01,3.983127325773239136e-02,2.326749414205551147e-01,5.347560718655586243e-02,-1.033359090797603130e-03,-8.232725667767226696e-04,2.630603266879916191e-03,1.747108879499137402e-03,-2.094503026455640793e-03,1.304212864488363266e-02,2.243093913421034813e-03,1.309549994766712189e-02,2.388044632971286774e-02,5.105781555175781250e-02,2.493522875010967255e-02,5.156082287430763245e-02,1.810168178053572774e-04,5.646313657052814960e-04,4.675282165408134460e-03,1.240220153704285622e-03,-2.845620329026132822e-04,1.310462394030764699e-04,5.675046122632920742e-04,2.574535028543323278e-04
4.006474919151514769e-04,-1.198160694912075996e-03,6.072183605283498764e-04,1.214492018334567547e-03,8.635868434794247150e-04,-9.398304391652345657e-04,8.635868434794247150e-04,9.398304391652345657e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.561117500066757202e-02,-1.121134683489799500e-01,5.823935195803642273e-02,1.121134683489799500e-01,3.670041561126708984e-01,-2.650464475154876709e-01,3.922946453094482422e-01,2.650464475154876709e-01,1.336742378771305084e-02,-2.218304201960563660e-02,1.648003794252872467e-02,2.218304201960563660e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.751916460692882538e-02,6.987690180540084839e-02,5.373999848961830139e-02,7.180796563625335693e-02,4.399492442607879639e-01,2.284704148769378662e-01,4.675790965557098389e-01,2.434446066617965698e-01,1.621884480118751526e-02,2.045690640807151794e-02,2.218296192586421967e-02,2.317186258733272552e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.034522429108619690e-02,1.101488433778285980e-02,1.036593969911336899e-02,1.102577056735754013e-02,6.599873770028352737e-03,6.270145066082477570e-03,7.003351580351591110e-03,6.296853534877300262e-03,2.151511725969612598e-04,2.151511725969612598e-04,2.151511725969612598e-04,2.151511725969612598e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.626264519989490509e-03,-6.198423216119408607e-05,9.132200852036476135e-03,4.575246013700962067e-03,4.015583917498588562e-02,1.031020190566778183e-02,6.184383854269981384e-02,3.158919140696525574e-02,7.451800163835287094e-03,3.287930274382233620e-03,8.115098811686038971e-03,1.807120814919471741e-02,8.117883699014782906e-04,-2.365040563745424151e-04,1.038592425175011158e-03,4.764385521411895752e-04,1.226213481277227402e-02,-9.494302794337272644e-04,2.434235624969005585e-02,2.753073163330554962e-02,3.700218498706817627e-01,-3.094878420233726501e-02,3.963828086853027344e-01,2.010234296321868896e-01,1.893546879291534424e-01,5.629348382353782654e-02,2.036731988191604614e-01,1.179818138480186462e-01,2.939177211374044418e-03,-5.743770161643624306e-04,5.762776359915733337e-03,6.259064655750989914e-03,-3.065325785428285599e-03,-5.470508243888616562e-03,1.398736890405416489e-02,1.447822619229555130e-02,3.037854433059692383e-01,5.684927105903625488e-03,3.046831488609313965e-01,3.542453944683074951e-01,2.664172351360321045e-01,-8.829361945390701294e-02,2.784819900989532471e-01,2.915862798690795898e-01,-2.728712279349565506e-04,1.354804495349526405e-03,2.905503381043672562e-03,2.059545600786805153e-03,2.521299757063388824e-03,2.241853158921003342e-03,2.587634837254881859e-03,2.319978550076484680e-03,3.593271225690841675e-02,2.429350465536117554e-02,5.662984028458595276e-02,4.831343144178390503e-02,1.594859547913074493e-02,-1.421760069206357002e-03,2.917181700468063354e-02,2.012255042791366577e-02,-1.135383063228800893e-04,8.376930782105773687e-05,1.135383063228800893e-04,1.829847751650959253e-04
8.626264519989490509e-03,-6.198423216119408607e-05,9.132200852036476135e-03,4.575246013700962067e-03,4.015583917498588562e-02,1.031020190566778183e-02,6.184383854269981384e-02,3.158919140696525574e-02,7.451800163835287094e-03,3.287930274382233620e-03,8.115098811686038971e-03,1.807120814919471741e-02,8.117883699014782906e-04,-2.365040563745424151e-04,1.038592425175011158e-03,4.764385521411895752e-04,1.226213481277227402e-02,-9.494302794337272644e-04,2.434235624969005585e-02,2.753073163330554962e-02,3.700218498706817627e-01,-3.094878420233726501e-02,3.963828086853027344e-01,2.010234296321868896e-01,1.893546879291534424e-01,5.629348382353782654e-02,2.036731988191604614e-01,1.179818138480186462e-01,2.939177211374044418e-03,-5.743770161643624306e-04,5.762776359915733337e-03,6.259064655750989914e-03,-3.065325785428285599e-03,-5.470508243888616562e-03,1.398736890405416489e-02,1.447822619229555130e-02,3.037854433059692383e-01,5.684927105903625488e-03,3.046831488609313965e-01,3.542453944683074951e-01,2.664172351360321045e-01,-8.829361945390701294e-02,2.784819900989532471e-01,2.915862798690795898e-01,-2.728712279349565506e-04,1.354804495349526405e-03,2.905503381043672562e-03,2.059545600786805153e-03,2.521299757063388824e-03,2.241853158921003342e-03,2.587634837254881859e-03,2.319978550076484680e-03,3.593271225690841675e-02,2.429350465536117554e-02,5.662984028458595276e-02,4.831343144178390503e-02,1.594859547913074493e-02,-1.421760069206357002e-03,2.917181700468063354e-02,2.012255042791366577e-02,-1.135383063228800893e-04,8.376930782105773687e-05,1.135383063228800893e-04,1.829847751650959253e-04
6.049841977073810995e-05,2.121080615324899554e-05,6.049841977073810995e-05,4.131140667595900595e-05,2.120296284556388855e-02,-3.062377218157052994e-03,2.138242684304714203e-02,3.194849705323576927e-03,6.328958272933959961e-02,-8.162508718669414520e-03,6.664439290761947632e-02,8.177131414413452148e-03,-1.699496933724731207e-04,-1.731376396492123604e-04,2.473347703926265240e-04,3.752260527107864618e-04,-1.752201351337134838e-04,5.391176455304957926e-05,4.500985378399491310e-04,1.863842189777642488e-04,7.949857413768768311e-02,-4.679038189351558685e-03,8.973663300275802612e-02,2.052016556262969971e-02,4.847731888294219971e-01,-2.396057546138763428e-02,4.985886514186859131e-01,2.811382710933685303e-02,9.823771688388660550e-05,-5.856014904566109180e-04,8.757293107919394970e-04,1.887632533907890320e-03,-3.690624143928289413e-04,-1.021262942231260240e-04,4.643015854526311159e-04,3.474238910712301731e-04,7.624395936727523804e-02,4.087296780198812485e-03,8.502818644046783447e-02,2.349246293306350708e-02,4.840155839920043945e-01,5.313612637110054493e-04,4.842917621135711670e-01,3.732297569513320923e-02,-7.869637338444590569e-04,1.422766246832907200e-03,2.108289161697030067e-03,4.520909395068883896e-03,-3.055075285374186933e-05,-2.932014285761397332e-05,8.882174734026193619e-05,6.388655310729518533e-05,1.766728051006793976e-02,2.112107351422309875e-03,1.933100633323192596e-02,3.502228064462542534e-03,5.419628694653511047e-02,-8.792567998170852661e-03,5.419628694653511047e-02,1.420165877789258957e-02,7.746941410005092621e-04,-2.487179590389132500e-03,7.746941410005092621e-04,2.487179590389132500e-03
-3.916847053915262222e-04,8.056449005380272865e-04,7.228944450616836548e-04,3.342657117173075676e-03,-1.686668768525123596e-02,4.708198364824056625e-03,2.385202609002590179e-02,9.856694377958774567e-03,3.039711620658636093e-03,1.451645512133836746e-02,1.297015044838190079e-02,1.556284446269273758e-02,5.547770997509360313e-04,5.209862720221281052e-04,1.923279953189194202e-03,1.925793592818081379e-03,-4.296265542507171631e-03,-4.848858341574668884e-02,4.786364268511533737e-03,6.028045341372489929e-02,1.555558145046234131e-01,-3.794160112738609314e-02,3.182891905307769775e-01,3.261646330356597900e-01,2.842337358742952347e-03,1.663820743560791016e-01,2.058795541524887085e-01,1.899842768907546997e-01,3.687789291143417358e-02,4.511863738298416138e-02,4.109238088130950928e-02,7.355005294084548950e-02,-7.499864441342651844e-04,-3.548717126250267029e-03,9.513873374089598656e-04,1.079471316188573837e-02,1.583544164896011353e-01,-1.753539144992828369e-01,3.864913284778594971e-01,2.831474244594573975e-01,2.546076774597167969e-01,-2.039896100759506226e-01,3.738470077514648438e-01,3.171235620975494385e-01,-2.158385887742042542e-02,-2.241533063352108002e-02,5.641276016831398010e-02,4.173997789621353149e-02,-8.231268293457105756e-05,-3.268883156124502420e-04,9.803304419619962573e-05,3.563672071322798729e-04,1.444302499294281006e-03,-2.587055787444114685e-03,1.526123494841158390e-03,4.897247068583965302e-03,2.051895484328269958e-02,-3.318429365754127502e-02,2.792165428400039673e-02,3.683754801750183105e-02,1.143215410411357880e-02,-5.921198055148124695e-03,1.587243191897869110e-02,9.052496403455734253e-03
4.137769792578183115e-05,1.870946580311283469e-04,2.530637138988822699e-04,1.359649351797997952e-03,5.680203810334205627e-02,1.282470952719449997e-02,5.680203810334205627e-02,1.630711369216442108e-02,3.375317901372909546e-02,-3.485765308141708374e-02,6.082653254270553589e-02,3.653334453701972961e-02,-4.477410111576318741e-03,-5.331187509000301361e-03,4.477410111576318741e-03,5.331187509000301361e-03,-7.469044066965579987e-03,-5.649023223668336868e-03,1.331636216491460800e-02,1.155918650329113007e-02,4.726172089576721191e-01,2.655461430549621582e-02,4.726172089576721191e-01,6.802701950073242188e-02,-2.008194476366043091e-01,-2.228294312953948975e-01,2.108786106109619141e-01,2.398681342601776123e-01,-2.552891522645950317e-02,-3.461862727999687195e-02,2.614112570881843567e-02,3.545124456286430359e-02,5.890757776796817780e-03,8.481185883283615112e-03,1.485976204276084900e-02,1.067655626684427261e-02,1.776071637868881226e-01,-1.163736581802368164e-01,2.337626516819000244e-01,1.985893994569778442e-01,-2.277250736951828003e-01,-1.974191665649414062e-01,2.382059097290039062e-01,2.221828103065490723e-01,5.417923908680677414e-03,-6.340557243674993515e-03,8.225128054618835449e-03,8.825624361634254456e-03,-9.712208702694624662e-05,-7.572354516014456749e-04,4.623878630809485912e-04,8.671900723129510880e-04,1.368484576232731342e-03,-1.489062514156103134e-02,5.419896915555000305e-03,1.501566357910633087e-02,5.806029774248600006e-03,-5.060760304331779480e-03,6.248304154723882675e-03,5.757958162575960159e-03,-1.130592194385826588e-03,1.017103204503655434e-03,1.616793219000101089e-03,1.398634747602045536e-03
9.409468038938939571e-04,4.622961860150098801e-04,9.610696579329669476e-04,5.397050408646464348e-04,8.410232514142990112e-02,7.407352793961763382e-03,8.410232514142990112e-02,7.579477038234472275e-03,6.185334641486406326e-03,1.067151082679629326e-03,8.758672513067722321e-03,2.105979248881340027e-03,-7.664326403755694628e-05,4.032468714285641909e-04,1.379793247906491160e-04,7.904837839305400848e-04,4.798142705112695694e-03,2.347991103306412697e-04,4.798142705112695694e-03,2.653396921232342720e-03,4.776279330253601074e-01,-9.516552090644836426e-02,4.864856898784637451e-01,1.132807508111000061e-01,1.602296829223632812e-01,-3.301386162638664246e-02,1.650097072124481201e-01,4.789992794394493103e-02,-4.872245772276073694e-04,1.342196599580347538e-03,7.610356551595032215e-04,5.239103455096483231e-03,5.116149317473173141e-03,1.276122522540390491e-03,5.116149317473173141e-03,5.001221317797899246e-03,3.514967262744903564e-01,9.693121165037155151e-02,3.597657382488250732e-01,9.899570792913436890e-02,2.779394984245300293e-01,1.519963238388299942e-02,2.840545475482940674e-01,4.017573967576026917e-02,6.524969194288132712e-06,-2.636209246702492237e-04,2.394494367763400078e-05,1.172719639725983143e-03,2.078173449262976646e-03,2.336788922548294067e-03,2.105115214362740517e-03,2.800941001623868942e-03,6.609859317541122437e-02,2.867573313415050507e-02,6.609859317541122437e-02,2.884823456406593323e-02,5.234012380242347717e-03,3.236637916415929794e-03,6.284859031438827515e-03,5.420018453150987625e-03,1.672685539233498275e-05,-5.662369076162576675e-04,2.344646600249689072e-05,9.489479125477373600e-04
-1.365662645548582077e-02,-2.656805096194148064e-03,1.716178841888904572e-02,5.371514242142438889e-03,-8.069100789725780487e-03,6.122953258454799652e-03,4.022709652781486511e-02,1.607646606862545013e-02,5.506889428943395615e-03,1.498821948189288378e-04,5.506889428943395615e-03,1.821185229346156120e-03,3.067838260903954506e-04,-1.720283471513539553e-04,3.074197447858750820e-04,1.726642803987488151e-04,-1.809101700782775879e-01,1.751060597598552704e-02,1.824929416179656982e-01,4.880975931882858276e-02,6.962953507900238037e-02,-1.329662650823593140e-01,4.958237707614898682e-01,1.955185234546661377e-01,1.199689134955406189e-01,-6.131746992468833923e-02,1.540475189685821533e-01,9.272854030132293701e-02,9.041220182552933693e-04,-6.551135447807610035e-04,1.949715544469654560e-03,6.851998623460531235e-04,-2.447539716958999634e-01,5.502469837665557861e-02,2.598771750926971436e-01,6.225616112351417542e-02,1.400812566280364990e-01,1.411593109369277954e-01,5.666217803955078125e-01,2.001941055059432983e-01,6.956951320171356201e-02,8.352789282798767090e-02,8.848478645086288452e-02,8.934149146080017090e-02,-1.857724040746688843e-03,2.060024125967174768e-04,3.225906053557991982e-03,2.476313384249806404e-03,-1.540104951709508896e-02,-1.897294074296951294e-03,1.831633411347866058e-02,5.117274820804595947e-03,-3.631593659520149231e-02,-1.780576072633266449e-02,7.130079716444015503e-02,3.042969666421413422e-02,1.120539382100105286e-02,-7.095959037542343140e-03,2.127422206103801727e-02,8.787476457655429840e-03,4.640854021999984980e-04,7.472772267647087574e-05,7.438063621520996094e-04,6.393385701812803745e-04
-1.365662645548582077e-02,-2.656805096194148064e-03,1.716178841888904572e-02,5.371514242142438889e-03,-8.069100789725780487e-03,6.122953258454799652e-03,4.022709652781486511e-02,1.607646606862545013e-02,5.506889428943395615e-03,1.498821948189288378e-04,5.506889428943395615e-03,1.821185229346156120e-03,3.067838260903954506e-04,-1.720283471513539553e-04,3.074197447858750820e-04,1.726642803987488151e-04,-1.809101700782775879e-01,1.751060597598552704e-02,1.824929416179656982e-01,4.880975931882858276e-02,6.962953507900238037e-02,-1.329662650823593140e-01,4.958237707614898682e-01,1.955185234546661377e-01,1.199689134955406189e-01,-6.131746992468833923e-02,1.540475189685821533e-01,9.272854030132293701e-02,9.041220182552933693e-04,-6.551135447807610035e-04,1.949715544469654560e-03,6.851998623460531235e-04,-2.447539716958999634e-01,5.502469837665557861e-02,2.598771750926971436e-01,6.225616112351417542e-02,1.400812566280364990e-01,1.411593109369277954e-01,5.666217803955078125e-01,2.001941055059432983e-01,6.956951320171356201e-02,8.352789282798767090e-02,8.848478645086288452e-02,8.934149146080017090e-02,-1.857724040746688843e-03,2.060024125967174768e-04,3.225906053557991982e-03,2.476313384249806404e-03,-1.540104951709508896e-02,-1.897294074296951294e-03,1.831633411347866058e-02,5.117274820804595947e-03,-3.631593659520149231e-02,-1.780576072633266449e-02,7.130079716444015503e-02,3.042969666421413422e-02,1.120539382100105286e-02,-7.095959037542343140e-03,2.127422206103801727e-02,8.787476457655429840e-03,4.640854021999984980e-04,7.472772267647087574e-05,7.438063621520996094e-04,6.393385701812803745e-04
-5.753405392169952393e-03,4.938303492963314056e-03,7.980844937264919281e-03,5.402978975325822830e-03,5.029930546879768372e-02,-7.351762149482965469e-03,6.804668903350830078e-02,2.316823974251747131e-02,2.103007165715098381e-03,4.301810695324093103e-04,4.378643818199634552e-03,1.372025348246097565e-03,9.543005035084206611e-06,2.439184027025476098e-05,1.070154667104361579e-05,2.439184027025476098e-05,-1.220839843153953552e-02,-5.964317824691534042e-03,4.722537100315093994e-02,2.398819476366043091e-02,2.930307388305664062e-01,-3.190400451421737671e-02,5.524616837501525879e-01,8.534405380487442017e-02,1.019864436239004135e-02,-5.700545385479927063e-03,1.246103178709745407e-02,1.622209325432777405e-02,5.517245517694391310e-05,2.637533179949969053e-04,5.517245517694391310e-05,2.637533179949969053e-04,-8.195354044437408447e-02,-1.931285671889781952e-02,8.208598941564559937e-02,1.932970434427261353e-02,4.938038289546966553e-01,-2.874022163450717926e-02,5.502611994743347168e-01,1.302640438079833984e-01,2.467839745804667473e-03,9.468054398894309998e-03,8.989086374640464783e-03,1.106225512921810150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.081953383982181549e-02,-1.461809384636580944e-03,1.083061844110488892e-02,4.298103041946887970e-03,6.802470982074737549e-02,1.699756272137165070e-02,6.896794587373733521e-02,1.710340380668640137e-02,-1.005266312859021127e-04,3.588857944123446941e-04,1.005266312859021127e-04,3.588857944123446941e-04,-1.576091017341241241e-05,1.294437970500439405e-04,1.576091017341241241e-05,1.313495886279270053e-04
