6.001134534017182887e-05,-1.226701861014589667e-04,3.130598226562142372e-03,3.158552339300513268e-03,5.000654608011245728e-02,-2.305327542126178741e-02,6.295344233512878418e-02,3.158060461282730103e-02,3.322022676002234221e-04,2.411036257399246097e-04,1.379713066853582859e-03,1.430643838830292225e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139616571366786957e-02,-1.260628458112478256e-02,2.605024725198745728e-02,1.578102633357048035e-02,3.041567504405975342e-01,-6.712091714143753052e-02,6.033798456192016602e-01,1.465309858322143555e-01,9.145399928092956543e-02,-2.067579515278339386e-02,9.170958399772644043e-02,2.715384773910045624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.809509824961423874e-03,1.073515857569873333e-03,1.299507729709148407e-02,4.493543412536382675e-03,2.227123230695724487e-01,1.176150795072317123e-02,5.676276683807373047e-01,6.310427188873291016e-02,2.252362966537475586e-01,4.665000364184379578e-03,2.282192558050155640e-01,3.933065012097358704e-02,-1.522941420262213796e-05,-4.692181028076447546e-05,2.550351746322121471e-05,4.692181028076447546e-05,-8.557570399716496468e-04,2.067352907033637166e-04,1.328759361058473587e-03,4.369338275864720345e-04,5.664429068565368652e-02,1.650374755263328552e-02,7.390201091766357422e-02,1.912554167211055756e-02,5.767043679952621460e-03,1.559930620715022087e-03,7.191658485680818558e-03,1.795031479559838772e-03,-5.317881004884839058e-05,-4.050409188494086266e-05,8.221303869504481554e-05,4.341528983786702156e-05
-3.895634436048567295e-04,2.695787989068776369e-04,4.964839899912476540e-04,2.939241530839353800e-04,7.311119884252548218e-02,-7.457830011844635010e-03,7.318237423896789551e-02,8.776144124567508698e-03,2.448251936584711075e-03,1.572207780554890633e-03,3.497895319014787674e-03,2.189521444961428642e-03,1.443427754566073418e-04,1.261631114175543189e-04,1.956844062078744173e-04,1.608405873412266374e-04,-2.544265938922762871e-03,-2.500274276826530695e-04,2.880541607737541199e-03,9.816481033340096474e-04,5.012426972389221191e-01,-1.496797334402799606e-02,5.043224096298217773e-01,3.144492581486701965e-02,3.861521929502487183e-02,-5.099117290228605270e-03,4.081490263342857361e-02,8.591828867793083191e-03,2.843170368578284979e-04,9.460002183914184570e-05,4.660567792598158121e-04,5.828210851177573204e-04,-3.123231290373951197e-04,1.223661587573587894e-03,2.521352143958210945e-03,1.984279602766036987e-03,4.765454232692718506e-01,2.029758505523204803e-02,4.795855581760406494e-01,4.814633727073669434e-02,5.688057467341423035e-02,7.133930339477956295e-04,6.867823749780654907e-02,1.195069961249828339e-02,5.265644867904484272e-04,1.667727483436465263e-04,5.880079115740954876e-04,1.667727483436465263e-04,-2.096326497849076986e-04,-1.093642094929236919e-05,4.551812016870826483e-04,1.990997843677178025e-04,7.314007729291915894e-02,9.822602383792400360e-03,7.462247461080551147e-02,1.032055448740720749e-02,5.635712877847254276e-04,6.893258541822433472e-04,3.153447294607758522e-03,9.740563109517097473e-04,9.082204633159562945e-05,-4.805314893019385636e-05,9.082204633159562945e-05,4.805314893019385636e-05
-1.330097322352230549e-03,5.554694798775017262e-04,2.549918135628104210e-03,6.058525759726762772e-04,2.556190825998783112e-02,6.804053555242717266e-04,7.906194031238555908e-02,4.533208906650543213e-03,-1.430613733828067780e-02,-5.467757000587880611e-04,2.590500377118587494e-02,4.402833990752696991e-03,-2.579392166808247566e-04,-1.133364494307897985e-04,7.592161651700735092e-03,1.456901547499001026e-03,-1.100367028266191483e-02,1.873229513876140118e-03,1.161209028214216232e-02,2.507630502805113792e-03,1.602058559656143188e-01,-6.562234833836555481e-03,5.725529193878173828e-01,4.118302837014198303e-02,-1.715369969606399536e-01,-4.341729730367660522e-02,2.710585296154022217e-01,5.818939208984375000e-02,4.197867587208747864e-02,6.730133667588233948e-03,4.994138330221176147e-02,7.951229810714721680e-03,-4.159044008702039719e-03,1.704774913378059864e-04,6.067560520023107529e-03,1.185380737297236919e-03,6.635787338018417358e-02,-9.275829419493675232e-03,5.339115858078002930e-01,7.095285505056381226e-02,-1.651187092065811157e-01,-7.749757170677185059e-02,4.050690829753875732e-01,9.711287915706634521e-02,6.762367486953735352e-02,1.229113433510065079e-02,6.762367486953735352e-02,1.244082674384117126e-02,-2.061971696093678474e-03,-7.310523069463670254e-04,2.407368505373597145e-03,7.685146410949528217e-04,2.134609781205654144e-02,5.369110498577356339e-03,7.487609982490539551e-02,1.411302294582128525e-02,-3.441474959254264832e-02,-3.178839338943362236e-03,7.408010214567184448e-02,6.429385859519243240e-03,9.606327861547470093e-03,1.361448783427476883e-03,9.683055803179740906e-03,1.367589808069169521e-03
3.277490381151437759e-03,-9.032195433974266052e-03,4.340773448348045349e-03,9.614788927137851715e-03,3.267406299710273743e-02,-6.697985529899597168e-02,3.363309055566787720e-02,6.888493150472640991e-02,1.026650518178939819e-02,-1.600272022187709808e-02,1.276311278343200684e-02,1.898831874132156372e-02,-5.653841071762144566e-05,-3.754727076739072800e-04,1.720880973152816296e-04,5.930427578277885914e-04,1.274256501346826553e-03,1.517135929316282272e-02,1.147791463881731033e-02,2.606485225260257721e-02,1.382072269916534424e-01,1.849567443132400513e-01,3.599495887756347656e-01,4.162416756153106689e-01,2.416553497314453125e-01,1.955012232065200806e-01,3.213216364383697510e-01,3.786419332027435303e-01,5.966294556856155396e-04,-1.105765913962386549e-04,2.611599396914243698e-03,4.461017437279224396e-03,-2.217303402721881866e-02,6.642092764377593994e-02,2.268797345459461212e-02,6.665507704019546509e-02,2.041717618703842163e-01,1.378688812255859375e-01,2.480211853981018066e-01,3.626880645751953125e-01,-1.232390571385622025e-02,-5.638485774397850037e-02,7.509408891201019287e-02,1.195844635367393494e-01,-1.562446239404380322e-03,-4.299976571928709745e-04,3.286871360614895821e-03,5.841887090355157852e-03,-1.707471237750723958e-04,-1.389838507748208940e-05,2.496538509149104357e-04,1.197194069391116500e-04,1.095736050046980381e-03,2.236365806311368942e-03,5.142100155353546143e-03,5.804589949548244476e-03,-1.512221060693264008e-03,1.128828269429504871e-03,5.139169283211231232e-03,4.048732109367847443e-03,-3.312941698823124170e-04,3.529346722643822432e-04,6.783566204831004143e-04,6.438136333599686623e-04
1.358358096331357956e-02,-2.694051247090101242e-03,1.395097468048334122e-02,2.694051247090101242e-03,3.940856084227561951e-02,-1.710685528814792633e-02,4.041451215744018555e-02,1.761103048920631409e-02,5.819604848511517048e-04,-7.554491166956722736e-04,9.178508771583437920e-04,1.161779277026653290e-03,3.828929402516223490e-05,-3.828929402516223490e-05,3.828929402516223490e-05,3.828929402516223490e-05,4.273405671119689941e-02,-7.874661125242710114e-03,4.281077161431312561e-02,8.080107159912586212e-03,3.655754327774047852e-01,-2.505438923835754395e-01,4.195285737514495850e-01,2.505438923835754395e-01,1.262345016002655029e-01,-8.197810500860214233e-02,1.319682747125625610e-01,8.718296885490417480e-02,1.619646791368722916e-03,-1.376591990265296772e-05,1.619646791368722916e-03,1.030948827974498272e-03,1.720360480248928070e-02,-3.814552910625934601e-03,1.773334480822086334e-02,5.377021152526140213e-03,4.175818562507629395e-01,1.298704650253057480e-02,4.440978467464447021e-01,1.720806658267974854e-01,2.078338116407394409e-01,1.303482986986637115e-02,2.083026021718978882e-01,9.745197743177413940e-02,7.344291079789400101e-04,-3.816334647126495838e-04,1.139924162998795509e-03,1.408656826242804527e-03,2.629636554047465324e-03,-5.591436056420207024e-04,2.735960762947797775e-03,6.229533464647829533e-04,5.829971283674240112e-02,-8.379482664167881012e-03,6.320556253194808960e-02,1.003363542258739471e-02,4.019892215728759766e-02,-5.071994382888078690e-03,4.019892215728759766e-02,5.494625773280858994e-03,3.018103598151355982e-04,6.373362703016027808e-05,3.244135295972228050e-04,1.201036284328438342e-04
-1.330097322352230549e-03,5.554694798775017262e-04,2.549918135628104210e-03,6.058525759726762772e-04,2.556190825998783112e-02,6.804053555242717266e-04,7.906194031238555908e-02,4.533208906650543213e-03,-1.430613733828067780e-02,-5.467757000587880611e-04,2.590500377118587494e-02,4.402833990752696991e-03,-2.579392166808247566e-04,-1.133364494307897985e-04,7.592161651700735092e-03,1.456901547499001026e-03,-1.100367028266191483e-02,1.873229513876140118e-03,1.161209028214216232e-02,2.507630502805113792e-03,1.602058559656143188e-01,-6.562234833836555481e-03,5.725529193878173828e-01,4.118302837014198303e-02,-1.715369969606399536e-01,-4.341729730367660522e-02,2.710585296154022217e-01,5.818939208984375000e-02,4.197867587208747864e-02,6.730133667588233948e-03,4.994138330221176147e-02,7.951229810714721680e-03,-4.159044008702039719e-03,1.704774913378059864e-04,6.067560520023107529e-03,1.185380737297236919e-03,6.635787338018417358e-02,-9.275829419493675232e-03,5.339115858078002930e-01,7.095285505056381226e-02,-1.651187092065811157e-01,-7.749757170677185059e-02,4.050690829753875732e-01,9.711287915706634521e-02,6.762367486953735352e-02,1.229113433510065079e-02,6.762367486953735352e-02,1.244082674384117126e-02,-2.061971696093678474e-03,-7.310523069463670254e-04,2.407368505373597145e-03,7.685146410949528217e-04,2.134609781205654144e-02,5.369110498577356339e-03,7.487609982490539551e-02,1.411302294582128525e-02,-3.441474959254264832e-02,-3.178839338943362236e-03,7.408010214567184448e-02,6.429385859519243240e-03,9.606327861547470093e-03,1.361448783427476883e-03,9.683055803179740906e-03,1.367589808069169521e-03
2.409180998802185059e-02,-4.280650056898593903e-03,2.412886545062065125e-02,9.973036125302314758e-03,1.356834266334772110e-02,-3.465905552729964256e-03,2.342437021434307098e-02,1.383378263562917709e-02,-1.172689604572951794e-03,2.958738943561911583e-03,4.929662682116031647e-03,4.543623887002468109e-03,-3.594123700167983770e-04,-7.901898061390966177e-05,6.391602219082415104e-04,2.116299583576619625e-04,8.085923641920089722e-02,-2.004809863865375519e-02,1.034309864044189453e-01,5.909229442477226257e-02,4.832645952701568604e-01,-1.692910343408584595e-01,5.411341786384582520e-01,2.012951225042343140e-01,-2.105155028402805328e-02,5.184621084481477737e-03,4.913116991519927979e-02,5.710178613662719727e-02,-2.551885321736335754e-03,2.543995797168463469e-04,2.744322642683982849e-03,2.494934480637311935e-03,1.025276491418480873e-03,1.409305185079574585e-01,4.224983230233192444e-02,1.410009115934371948e-01,2.906995415687561035e-01,2.315999120473861694e-01,3.387235999107360840e-01,2.692089974880218506e-01,-3.778722137212753296e-02,-3.052545152604579926e-02,5.831843987107276917e-02,3.948285430669784546e-02,2.288056421093642712e-04,9.904789039865136147e-04,9.391279309056699276e-04,1.255528186447918415e-03,-4.419409960974007845e-04,-1.322734635323286057e-03,1.085735973902046680e-03,1.596129033714532852e-03,-1.016010064631700516e-03,-3.154778387397527695e-03,1.756217516958713531e-02,1.207135245203971863e-02,-5.202910397201776505e-03,5.568376276642084122e-03,9.755718521773815155e-03,7.398053072392940521e-03,2.214544365415349603e-04,-2.165468504244927317e-05,4.014798323623836040e-04,1.771820534486323595e-04
2.675649477168917656e-03,-4.009266849607229233e-03,4.750594962388277054e-03,8.484945632517337799e-03,-1.444625575095415115e-02,1.451200712472200394e-02,2.397762797772884369e-02,3.767215088009834290e-02,7.804049178957939148e-03,-5.484813824295997620e-03,3.465542942285537720e-02,2.397221140563488007e-02,3.460715815890580416e-04,-5.395163898356258869e-04,5.365197546780109406e-03,2.438085386529564857e-03,-8.863204275257885456e-04,-4.130381345748901367e-02,2.671934477984905243e-02,9.488803148269653320e-02,-7.234644144773483276e-02,-1.448807269334793091e-01,3.323289155960083008e-01,3.994764387607574463e-01,1.318332403898239136e-01,-8.337996155023574829e-02,2.997891008853912354e-01,2.666307985782623291e-01,5.897120106965303421e-03,-3.540967125445604324e-03,2.466528303921222687e-02,3.090687468647956848e-02,-2.659002132713794708e-02,5.974243953824043274e-02,2.969512902200222015e-02,7.237266004085540771e-02,-2.837802842259407043e-02,1.736815422773361206e-01,4.208043217658996582e-01,3.350788056850433350e-01,1.275851279497146606e-01,9.264311939477920532e-02,2.953903377056121826e-01,2.208593785762786865e-01,7.218242972157895565e-04,2.743894048035144806e-02,1.010217610746622086e-02,2.830972336232662201e-02,2.369524445384740829e-03,-4.364816006273031235e-03,2.749058650806546211e-03,6.394424941390752792e-03,-1.982760243117809296e-02,-2.036046236753463745e-02,4.024766385555267334e-02,3.873426094651222229e-02,3.918806463479995728e-02,1.743661053478717804e-02,3.918806463479995728e-02,1.833135448396205902e-02,-2.337901678401976824e-04,-8.375397737836465240e-05,5.484294379130005836e-04,5.811562878079712391e-04
3.582996781915426254e-03,3.997974272351711988e-04,3.704767208546400070e-03,1.494648051448166370e-03,-1.935823075473308563e-02,2.405797876417636871e-02,2.032377757132053375e-02,2.405797876417636871e-02,4.152140393853187561e-02,-6.993595510721206665e-03,4.152140393853187561e-02,2.025951631367206573e-02,-6.933836266398429871e-03,-2.130032284185290337e-03,7.080260664224624634e-03,3.754508914425969124e-03,1.320841722190380096e-02,-1.617730408906936646e-02,1.967012323439121246e-02,1.786571368575096130e-02,1.703355759382247925e-01,2.743773162364959717e-02,1.956053972244262695e-01,1.486178636550903320e-01,-1.840969175100326538e-01,2.385328263044357300e-01,2.383526265621185303e-01,3.286757171154022217e-01,-1.631671935319900513e-02,-2.275953255593776703e-02,2.041638083755970001e-02,3.598507493734359741e-02,-1.363981887698173523e-02,2.387202112004160881e-03,1.464277040213346481e-02,1.591359637677669525e-02,3.971008360385894775e-01,-5.017843469977378845e-02,3.971008360385894775e-01,1.409541368484497070e-01,-9.428861737251281738e-02,8.598699420690536499e-02,4.103201031684875488e-01,3.300035893917083740e-01,-4.045835509896278381e-02,6.872010999359190464e-04,4.307266324758529663e-02,2.132989279925823212e-02,-3.216865472495555878e-03,2.124045044183731079e-03,3.216865472495555878e-03,2.707809209823608398e-03,2.766087092459201813e-02,-3.238601129851303995e-05,2.834532596170902252e-02,1.910535618662834167e-02,-5.379703827202320099e-03,-3.556426241993904114e-02,6.204260885715484619e-02,3.974986076354980469e-02,-1.278454088605940342e-03,-4.057445912621915340e-04,2.434206195175647736e-03,1.007756567560136318e-03
-5.443626378109911457e-06,-1.008982508210465312e-04,1.983371039386838675e-04,2.833095204550772905e-04,1.300919975619763136e-04,-6.804359145462512970e-04,3.952375554945319891e-04,6.954518612474203110e-04,1.135314349085092545e-03,2.179866190999746323e-03,6.544450297951698303e-03,3.438351443037390709e-03,-1.217021417687647045e-04,5.750603158958256245e-04,2.124677557731047273e-04,7.241864805109798908e-04,1.485674438299611211e-04,8.002253598533570766e-04,5.309619591571390629e-04,1.631908584386110306e-03,7.973331958055496216e-02,4.800080135464668274e-02,8.168404549360275269e-02,5.266892537474632263e-02,1.956251263618469238e-01,3.484405875205993652e-01,2.015446424484252930e-01,3.484405875205993652e-01,1.312313415110111237e-02,9.097708016633987427e-02,2.112679928541183472e-02,9.097708016633987427e-02,6.088242516852915287e-04,1.192416762933135033e-03,6.088242516852915287e-04,1.192416762933135033e-03,1.100105494260787964e-01,-3.635466843843460083e-02,1.140515953302383423e-01,4.324602335691452026e-02,5.142984390258789062e-01,-1.166869029402732849e-01,5.142984390258789062e-01,2.401153296232223511e-01,2.707328530959784985e-04,-1.183953322470188141e-02,4.365849494934082031e-02,9.093526005744934082e-02,7.546718552475795150e-05,1.883335644379258156e-04,2.274688304169103503e-04,3.498115693219006062e-04,9.131132537731900811e-05,-9.906784398481249809e-04,2.828930504620075226e-03,2.134105889126658440e-03,4.309450834989547729e-02,-1.075234822928905487e-02,4.309450834989547729e-02,1.279247179627418518e-02,2.718546660616993904e-03,-3.050241619348526001e-03,2.732102060690522194e-03,3.589366329833865166e-03
-1.148946394096128643e-04,1.020365889417007565e-04,2.712753193918615580e-04,3.616075846366584301e-04,-7.843980565667152405e-03,2.120422897860407829e-03,9.246384724974632263e-03,3.005399834364652634e-03,6.133948266506195068e-02,-2.715531270951032639e-03,8.371340483427047729e-02,5.499383434653282166e-03,1.886000041849911213e-03,-8.528904290869832039e-04,4.634950309991836548e-03,8.553744410164654255e-04,-7.744544564047828317e-05,1.395837869495153427e-03,7.744544564047828317e-05,1.395837869495153427e-03,-6.462622433900833130e-02,2.202889736508950591e-04,6.462622433900833130e-02,2.819606475532054901e-02,3.947987854480743408e-01,-2.551413141191005707e-02,5.534578561782836914e-01,4.786791652441024780e-02,3.651132341474294662e-03,1.579844160005450249e-03,1.753509789705276489e-02,1.180126238614320755e-02,-3.955207284889183939e-05,1.738827559165656567e-03,3.955207284889183939e-05,1.738827559165656567e-03,-9.570080786943435669e-02,7.602488622069358826e-03,9.570080786943435669e-02,1.818395219743251801e-02,4.233508110046386719e-01,-8.018583059310913086e-03,5.507475137710571289e-01,4.500091448426246643e-02,1.085922494530677795e-02,5.874812602996826172e-03,2.684306167066097260e-02,6.332353688776493073e-03,0.000000000000000000e+00,1.028359838528558612e-04,0.000000000000000000e+00,1.028359838528558612e-04,-1.071536540985107422e-02,3.348821308463811874e-03,1.071536540985107422e-02,4.289258271455764771e-03,5.730574950575828552e-02,-3.076758934184908867e-03,7.970790565013885498e-02,8.209794759750366211e-03,1.911607803776860237e-03,-2.703919890336692333e-04,4.946643952280282974e-03,1.155477832071483135e-03
1.460255007259547710e-03,-2.628820715472102165e-03,1.757524558342993259e-03,5.846823565661907196e-03,1.260017231106758118e-02,3.088745754212141037e-03,2.488146163523197174e-02,9.405408054590225220e-03,5.185287445783615112e-02,-3.930425271391868591e-03,5.185287445783615112e-02,3.930425271391868591e-03,2.810542719089426100e-05,-2.810542719089426100e-05,2.810542719089426100e-05,2.810542719089426100e-05,-6.734619382768869400e-03,2.677110489457845688e-03,2.561775222420692444e-02,1.283048093318939209e-02,1.393469050526618958e-02,-1.687372289597988129e-02,2.715967893600463867e-01,3.925507515668869019e-02,4.739623367786407471e-01,3.176818136125802994e-03,4.739623367786407471e-01,1.888137869536876678e-02,7.013396825641393661e-04,1.114273982238955796e-04,7.013396825641393661e-04,1.114273982238955796e-04,1.047029159963130951e-02,6.430398207157850266e-03,2.457449212670326233e-02,2.733207121491432190e-02,-1.727746333926916122e-03,3.596672043204307556e-02,2.111199498176574707e-01,5.294657126069068909e-02,4.529572427272796631e-01,-6.952255032956600189e-03,4.529572427272796631e-01,1.736750081181526184e-02,7.013396243564784527e-04,-1.114273982238955796e-04,7.013396243564784527e-04,1.114273982238955796e-04,-3.533402050379663706e-04,-4.687855485826730728e-03,9.051805245690047741e-04,5.770081188529729843e-03,1.999743469059467316e-02,-7.156553678214550018e-03,3.023437969386577606e-02,1.007541641592979431e-02,4.982997849583625793e-02,1.949310651980340481e-03,4.982997849583625793e-02,2.321805106475949287e-03,2.810542719089426100e-05,2.810542719089426100e-05,2.810542719089426100e-05,2.810542719089426100e-05
4.695535637438297272e-03,-1.089571043848991394e-03,4.780672956258058548e-03,1.097822329029440880e-03,1.409725937992334366e-02,-4.316416569054126740e-03,2.443706616759300232e-02,5.400684662163257599e-03,6.619124114513397217e-02,-1.239608507603406906e-03,6.628376990556716919e-02,2.532320562750101089e-03,1.485396787757053971e-04,2.856215905921999365e-05,1.649406040087342262e-04,8.606010669609531760e-05,2.835260331630706787e-02,-1.495646545663475990e-03,2.890231646597385406e-02,3.793280804529786110e-03,1.125045716762542725e-01,-7.933826185762882233e-03,1.586797535419464111e-01,4.819378256797790527e-02,4.734396636486053467e-01,-4.496783483773469925e-03,4.736345112323760986e-01,1.639544777572154999e-02,6.561648333445191383e-04,-6.015298422425985336e-04,6.561648333445191383e-04,1.358108362182974815e-03,2.458905801177024841e-02,-2.229092409834265709e-03,2.531806193292140961e-02,5.663490388542413712e-03,1.382508426904678345e-01,1.187747460789978504e-03,2.032175511121749878e-01,3.936481848359107971e-02,4.580328166484832764e-01,-2.177584730088710785e-02,4.596115052700042725e-01,6.826664507389068604e-02,8.974954835139214993e-04,-9.426157921552658081e-04,1.381155103445053101e-03,1.426275353878736496e-03,3.649958176538348198e-03,6.019378197379410267e-04,3.848757361993193626e-03,6.211775471456348896e-04,1.265703141689300537e-02,-1.765578635968267918e-03,1.962332986295223236e-02,6.713266018778085709e-03,4.904340580105781555e-02,-4.907777532935142517e-02,4.904340580105781555e-02,4.907777532935142517e-02,1.403473666869103909e-03,-1.365248346701264381e-03,1.765800290741026402e-03,1.718673622235655785e-03
-3.073525149375200272e-04,3.847255138680338860e-04,8.315028971992433071e-04,1.165179302915930748e-03,4.035334102809429169e-03,-8.410932496190071106e-03,4.090623930096626282e-02,1.022316794842481613e-02,7.824740558862686157e-02,1.986441900953650475e-03,7.824740558862686157e-02,3.701856825500726700e-03,6.011043660691939294e-05,3.260672383476048708e-05,6.011043660691939294e-05,3.260672383476048708e-05,-5.172552540898323059e-03,-2.833754522725939751e-03,6.133869756013154984e-03,7.244034204632043839e-03,2.269255816936492920e-01,6.410498917102813721e-02,3.748055398464202881e-01,1.216187104582786560e-01,3.612594902515411377e-01,8.172965049743652344e-02,3.612594902515411377e-01,8.938222378492355347e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.184341825544834137e-03,2.307499991729855537e-03,6.289746612310409546e-03,4.469010978937149048e-03,2.446571588516235352e-01,-4.175463691353797913e-02,4.114015102386474609e-01,6.083912402391433716e-02,3.527824878692626953e-01,-4.539445787668228149e-02,3.527824878692626953e-01,5.082349851727485657e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.961862866068258882e-05,2.906565205194056034e-04,3.818318946287035942e-04,5.051739863120019436e-04,2.128646522760391235e-02,-6.395199452526867390e-04,5.009454116225242615e-02,2.427006606012582779e-03,6.335700303316116333e-02,8.533354266546666622e-04,6.335700303316116333e-02,1.742816530168056488e-03,1.484280460317677353e-06,-6.634511919401120394e-06,1.484280460317677353e-06,6.634511919401120394e-06
1.007238635793328285e-03,4.085493128513917327e-05,1.007238635793328285e-03,1.705808681435883045e-04,7.998251169919967651e-02,3.754242789000272751e-03,7.998251169919967651e-02,8.487574756145477295e-03,7.580113131552934647e-03,3.483147011138498783e-04,1.162232644855976105e-02,3.703652182593941689e-03,5.622239550575613976e-04,-7.540118531323969364e-05,6.112780538387596607e-04,1.582799013704061508e-04,1.334534306079149246e-02,-1.671217847615480423e-03,1.334534306079149246e-02,3.730270313099026680e-03,4.995399713516235352e-01,1.152908895164728165e-02,4.995399713516235352e-01,4.409935697913169861e-02,6.414865702390670776e-02,-5.542504950426518917e-04,7.211126387119293213e-02,3.052683547139167786e-02,2.483265241608023643e-03,-4.011613200418651104e-04,2.709225751459598541e-03,1.307329861447215080e-03,1.586529798805713654e-02,-3.038155147805809975e-03,1.586529798805713654e-02,4.727053456008434296e-03,4.674155414104461670e-01,5.238336976617574692e-03,4.674155414104461670e-01,2.757051400840282440e-02,1.150323897600173950e-01,1.206776779145002365e-02,1.165677234530448914e-01,1.580377109348773956e-02,3.413572558201849461e-04,1.237049233168363571e-03,1.123684691265225410e-03,1.843206700868904591e-03,3.066124161705374718e-03,1.368056400679051876e-03,3.090980928391218185e-03,1.368056400679051876e-03,6.659494340419769287e-02,1.659902371466159821e-02,6.659494340419769287e-02,1.659902371466159821e-02,8.986623026430606842e-03,1.471968367695808411e-03,9.358712472021579742e-03,1.826639054343104362e-03,-1.222597165906336159e-05,3.934110281988978386e-05,3.934110281988978386e-05,3.934110281988978386e-05
-3.712110046762973070e-04,1.224181178258731961e-04,9.580964106135070324e-04,6.323197158053517342e-04,7.298397272825241089e-02,5.873978137969970703e-03,7.298397272825241089e-02,6.197046022862195969e-03,9.220273233950138092e-03,2.056599594652652740e-03,9.220273233950138092e-03,2.063668332993984222e-03,1.944175455719232559e-04,1.145453134085983038e-04,2.279573091072961688e-04,1.260518620256334543e-04,-6.509007653221487999e-04,-9.739988599903881550e-04,7.662690710276365280e-03,5.884166341274976730e-03,5.107508897781372070e-01,4.370529949665069580e-02,5.107508897781372070e-01,4.900592565536499023e-02,3.060763143002986908e-02,6.634709890931844711e-03,6.002356857061386108e-02,2.839771844446659088e-02,2.196430228650569916e-03,-1.360350986942648888e-03,2.196430228650569916e-03,1.367419608868658543e-03,6.308458978310227394e-04,-5.641095340251922607e-04,7.489460520446300507e-03,3.798492252826690674e-03,4.636997282505035400e-01,-1.663258858025074005e-02,4.636997282505035400e-01,6.588868051767349243e-02,6.058739870786666870e-02,-3.799582645297050476e-02,8.485934883356094360e-02,4.356655851006507874e-02,3.222955623641610146e-03,-7.613113848492503166e-04,3.222955623641610146e-03,1.145278802141547203e-03,3.515833814162760973e-04,-9.467852214584127069e-05,1.046231831423938274e-03,2.714732254389673471e-04,6.402599811553955078e-02,1.159300655126571655e-02,6.402599811553955078e-02,1.198025140911340714e-02,5.598130170255899429e-03,4.231347236782312393e-03,6.666427012532949448e-03,4.310198128223419189e-03,3.049820952583104372e-04,1.998473308049142361e-04,3.069850208703428507e-04,2.686139487195760012e-04
6.982671329751610756e-04,3.209875649190507829e-05,1.090266625396907330e-03,2.111010107910260558e-04,-2.265955321490764618e-03,2.663269697222858667e-04,6.375451572239398956e-03,1.782423583790659904e-03,7.397071272134780884e-02,-1.034690416418015957e-03,7.397071272134780884e-02,1.204676693305373192e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.846249331720173359e-03,3.050670027732849121e-03,5.715236067771911621e-03,6.411951035261154175e-03,3.194586141034960747e-03,-8.212988264858722687e-03,5.495320633053779602e-02,2.832600660622119904e-02,4.917106628417968750e-01,1.047365926206111908e-02,4.917106628417968750e-01,1.833930984139442444e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.813941989094018936e-03,-3.783095628023147583e-03,8.988590911030769348e-03,4.483778961002826691e-03,-3.123148577287793159e-03,1.942190714180469513e-02,5.783741176128387451e-02,5.211284384131431580e-02,4.923715591430664062e-01,1.203074585646390915e-02,4.923715591430664062e-01,2.113303914666175842e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.869907523039728403e-04,7.310322689590975642e-05,6.778116221539676189e-04,1.225892483489587903e-04,8.434978313744068146e-03,-1.136957900598645210e-03,1.514912676066160202e-02,2.355161122977733612e-03,6.566467136144638062e-02,2.978564705699682236e-03,6.566467136144638062e-02,3.335004206746816635e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
