6.001134534017182887e-05,-1.226701861014589667e-04,3.130598226562142372e-03,3.158552339300513268e-03,5.000654608011245728e-02,-2.305327542126178741e-02,6.295344233512878418e-02,3.158060461282730103e-02,3.322022676002234221e-04,2.411036257399246097e-04,1.379713066853582859e-03,1.430643838830292225e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139616571366786957e-02,-1.260628458112478256e-02,2.605024725198745728e-02,1.578102633357048035e-02,3.041567504405975342e-01,-6.712091714143753052e-02,6.033798456192016602e-01,1.465309858322143555e-01,9.145399928092956543e-02,-2.067579515278339386e-02,9.170958399772644043e-02,2.715384773910045624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.809509824961423874e-03,1.073515857569873333e-03,1.299507729709148407e-02,4.493543412536382675e-03,2.227123230695724487e-01,1.176150795072317123e-02,5.676276683807373047e-01,6.310427188873291016e-02,2.252362966537475586e-01,4.665000364184379578e-03,2.282192558050155640e-01,3.933065012097358704e-02,-1.522941420262213796e-05,-4.692181028076447546e-05,2.550351746322121471e-05,4.692181028076447546e-05,-8.557570399716496468e-04,2.067352907033637166e-04,1.328759361058473587e-03,4.369338275864720345e-04,5.664429068565368652e-02,1.650374755263328552e-02,7.390201091766357422e-02,1.912554167211055756e-02,5.767043679952621460e-03,1.559930620715022087e-03,7.191658485680818558e-03,1.795031479559838772e-03,-5.317881004884839058e-05,-4.050409188494086266e-05,8.221303869504481554e-05,4.341528983786702156e-05
8.353325538337230682e-03,-3.166492388118058443e-04,8.353325538337230682e-03,3.177516045980155468e-04,-3.533999621868133545e-02,1.039151917211711407e-03,3.688498958945274353e-02,1.408566604368388653e-03,5.641936510801315308e-02,-4.605540540069341660e-03,5.641936510801315308e-02,4.989252891391515732e-03,3.102608316112309694e-04,1.275435624847887084e-05,3.203761298209428787e-04,8.041752153076231480e-05,6.149321049451828003e-02,-2.172330394387245178e-03,6.149321049451828003e-02,2.443596255034208298e-03,-2.661401629447937012e-01,-4.328958224505186081e-03,2.747355997562408447e-01,1.369603537023067474e-02,4.119184911251068115e-01,-1.219145208597183228e-02,4.119184911251068115e-01,1.841173321008682251e-02,3.150153497699648142e-04,-9.113249689107760787e-05,1.018157461658120155e-03,4.248564364388585091e-04,6.051113456487655640e-02,-2.993996720761060715e-03,6.051113456487655640e-02,3.658739151433110237e-03,-2.564186453819274902e-01,-1.098432671278715134e-02,2.720233798027038574e-01,1.911013014614582062e-02,4.122726619243621826e-01,-6.328814197331666946e-04,4.122726619243621826e-01,2.898992225527763367e-02,1.798704215616453439e-05,1.114467158913612366e-04,1.326270750723779202e-03,7.824433268979191780e-04,7.649159058928489685e-03,-2.704354701563715935e-04,7.649159058928489685e-03,4.380593600217252970e-04,-3.110187686979770660e-02,-1.402805326506495476e-03,3.407835587859153748e-02,1.532028429210186005e-03,5.608638375997543335e-02,4.249889389029704034e-05,5.608638375997543335e-02,1.205295207910239697e-03,1.881933712866157293e-05,-2.725654485402628779e-05,9.331665933132171631e-05,7.455522427335381508e-05
7.020458579063415527e-04,-2.085342304781079292e-03,8.926626760512590408e-04,2.085342304781079292e-03,-6.701287347823381424e-04,-7.747584953904151917e-03,2.398920943960547447e-03,7.747584953904151917e-03,4.372433759272098541e-03,-4.371275717858225107e-04,4.883784800767898560e-03,3.104866947978734970e-03,1.144652269431389868e-04,-4.552220343612134457e-04,2.891958283726125956e-04,4.552220343612134457e-04,-6.797930691391229630e-03,-2.628182619810104370e-02,2.062924951314926147e-02,2.816388569772243500e-02,-1.633351668715476990e-02,-3.219126760959625244e-01,9.175192564725875854e-02,3.219126760959625244e-01,2.431201189756393433e-01,-1.194893121719360352e-01,2.537131607532501221e-01,1.202986314892768860e-01,3.196765435859560966e-03,-3.524626954458653927e-04,3.304104320704936981e-03,2.662812825292348862e-03,-1.861991547048091888e-02,-6.013400107622146606e-02,2.196456678211688995e-02,6.013400107622146606e-02,2.244334071874618530e-01,-1.750206798315048218e-01,2.646017670631408691e-01,3.067528009414672852e-01,4.128076732158660889e-01,8.742942661046981812e-02,4.142117798328399658e-01,9.209893643856048584e-02,5.113512161187827587e-04,2.285663504153490067e-03,5.113512161187827587e-04,2.285663504153490067e-03,-9.288300061598420143e-04,-8.731659036129713058e-04,3.157367696985602379e-03,1.602525357156991959e-03,8.747297525405883789e-02,3.385438770055770874e-02,8.747297525405883789e-02,3.385438770055770874e-02,1.812049001455307007e-02,7.013238500803709030e-03,1.812049001455307007e-02,7.013238500803709030e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.206626091152429581e-02,1.641145558096468449e-03,2.717821300029754639e-02,2.404137980192899704e-03,7.125294953584671021e-02,8.613999816589057446e-04,7.611158490180969238e-02,2.930499613285064697e-03,1.462349086068570614e-03,-1.124523463658988476e-03,6.420634221285581589e-03,1.607555779628455639e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.103459671139717102e-01,-1.476798392832279205e-02,1.996029913425445557e-01,1.668570749461650848e-02,3.994278013706207275e-01,-8.930670097470283508e-03,5.239732861518859863e-01,2.824306674301624298e-02,7.011704146862030029e-02,-2.677093259990215302e-03,7.246751338243484497e-02,1.579769141972064972e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.339892297983169556e-01,1.421911362558603287e-02,2.201784700155258179e-01,1.879340596497058868e-02,3.908061087131500244e-01,2.279000543057918549e-02,5.038567781448364258e-01,5.139558389782905579e-02,5.643489956855773926e-02,7.890107110142707825e-03,5.643489956855773926e-02,2.012266963720321655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530577220022678375e-02,3.714785852935165167e-04,3.714181855320930481e-02,8.225460769608616829e-04,4.616576060652732849e-02,4.627070855349302292e-03,4.950294643640518188e-02,6.290328688919544220e-03,3.251636633649468422e-03,1.216427423059940338e-03,3.251636633649468422e-03,1.382879796437919140e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.174355555325746536e-03,-3.452360397204756737e-03,4.313145298510789871e-03,6.010748911648988724e-03,1.561574754305183887e-03,1.155730895698070526e-02,4.267659969627857208e-03,1.215805951505899429e-02,7.714452687650918961e-03,2.088244818150997162e-02,1.219123788177967072e-02,2.170524932444095612e-02,2.451193518936634064e-03,3.727778093889355659e-03,2.784134121611714363e-03,3.846568986773490906e-03,3.612897824496030807e-03,5.938245449215173721e-03,3.612897824496030807e-03,5.938245449215173721e-03,2.195555716753005981e-01,1.265902817249298096e-01,2.195555716753005981e-01,1.265902817249298096e-01,-6.473077088594436646e-02,1.295554339885711670e-01,1.260659098625183105e-01,2.645920217037200928e-01,-8.218943141400814056e-03,-1.250678021460771561e-02,1.014456804841756821e-02,1.362507976591587067e-02,7.740743458271026611e-04,-2.441430464386940002e-03,2.793589141219854355e-03,5.622125696390867233e-03,2.389447689056396484e-01,-8.116354793310165405e-02,2.389447689056396484e-01,1.068151667714118958e-01,-7.368557900190353394e-02,2.187759131193161011e-01,2.931791543960571289e-01,4.622737467288970947e-01,-2.036405727267265320e-02,1.023272052407264709e-02,3.254212811589241028e-02,3.388869389891624451e-02,-4.504941462073475122e-04,-6.581332418136298656e-04,4.504941462073475122e-04,1.011420390568673611e-03,2.042957581579685211e-02,-2.119389362633228302e-02,2.932430431246757507e-02,2.444353699684143066e-02,2.709274291992187500e-01,1.284002363681793213e-01,3.227872848510742188e-01,2.599167823791503906e-01,-5.816092714667320251e-02,4.271283745765686035e-02,5.842528492212295532e-02,4.514868929982185364e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.375101125333458185e-04,1.843075151555240154e-03,4.073899239301681519e-03,3.722328459843993187e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.640313658863306046e-03,-5.606437567621469498e-03,9.049922227859497070e-03,6.589765194803476334e-03,-1.980883181095123291e-01,-2.727808058261871338e-01,2.219902276992797852e-01,2.944939732551574707e-01,2.720029652118682861e-01,-1.643242090940475464e-01,2.877645790576934814e-01,1.839839220046997070e-01,3.448656294494867325e-03,1.582293334649875760e-04,3.448656294494867325e-03,3.448656294494867325e-03,-4.320904985070228577e-02,-5.714373290538787842e-02,5.223634839057922363e-02,5.714373290538787842e-02,-4.677393287420272827e-02,6.202371791005134583e-02,3.884945213794708252e-01,3.986036181449890137e-01,2.801546454429626465e-01,8.940532058477401733e-02,2.947767972946166992e-01,1.399803608655929565e-01,3.491596085950732231e-03,-4.293309990316629410e-03,3.583202604204416275e-03,4.293309990316629410e-03,-1.141079701483249664e-03,9.700660593807697296e-03,7.763539440929889679e-03,1.282593049108982086e-02,5.193336866796016693e-03,3.797595202922821045e-02,6.150551140308380127e-02,4.912930354475975037e-02,1.343897171318531036e-02,-1.699922047555446625e-02,5.196982994675636292e-02,3.390493988990783691e-02,3.668545046821236610e-03,-5.676558241248130798e-03,4.468059167265892029e-03,7.263595703989267349e-03
-2.073052019113674760e-05,7.444049697369337082e-05,1.615258952369913459e-04,2.280906919622793794e-04,-7.071633823215961456e-03,2.208101795986294746e-03,3.432469815015792847e-02,2.941277809441089630e-03,5.601134523749351501e-02,-6.012912373989820480e-03,5.611044541001319885e-02,6.041739135980606079e-03,9.558665624354034662e-05,-6.300317181739956141e-05,1.142342589446343482e-04,7.040648051770403981e-05,6.324279238469898701e-04,-9.517076978227123618e-05,1.367147080600261688e-03,3.591043350752443075e-04,-1.357145160436630249e-01,5.191343836486339569e-03,1.510206460952758789e-01,1.328688208013772964e-02,4.562993347644805908e-01,-1.878478191792964935e-02,4.562993347644805908e-01,2.323037572205066681e-02,1.039924449287354946e-03,1.461130741517990828e-04,1.117788720875978470e-03,2.155413530999794602e-04,2.731385757215321064e-04,2.016670478042215109e-04,9.533350239507853985e-04,6.445259205065667629e-04,-1.640865802764892578e-01,7.592048496007919312e-03,1.810302287340164185e-01,1.311339996755123138e-02,4.808619022369384766e-01,-6.538392975926399231e-03,4.810854196548461914e-01,1.346679497510194778e-02,6.041392334736883640e-04,6.814749940531328321e-05,8.108856272883713245e-04,3.620102070271968842e-04,-3.520744576235301793e-05,1.347338820778531954e-05,1.193360149045474827e-04,7.573610491817817092e-05,-2.439664304256439209e-02,5.979157285764813423e-04,2.492268569767475128e-02,6.961340550333261490e-04,6.933105736970901489e-02,-2.725557715166360140e-04,6.933105736970901489e-02,5.117204855196177959e-04,3.591297718230634928e-05,-3.641644798335619271e-05,1.363673945888876915e-04,4.062134030391462147e-05
-9.225387475453317165e-04,-1.545337028801441193e-03,1.786611974239349365e-03,1.759639242663979530e-03,7.184210419654846191e-02,2.583610452711582184e-02,7.562203705310821533e-02,3.545265272259712219e-02,3.723014891147613525e-02,-3.811255330219864845e-03,3.758800029754638672e-02,6.826724391430616379e-03,-1.286639162572100759e-04,-5.072132626082748175e-05,2.450726460665464401e-04,1.875848392955958843e-04,-1.558143924921751022e-02,1.759845763444900513e-02,3.702852874994277954e-02,4.363486915826797485e-02,3.022666573524475098e-01,1.849503442645072937e-02,4.150832891464233398e-01,3.050676882266998291e-01,3.127200603485107422e-01,-4.440768063068389893e-02,3.231779336929321289e-01,7.926443964242935181e-02,2.903552725911140442e-03,-7.244423613883554935e-04,3.971354104578495026e-03,2.068241592496633530e-03,2.076681330800056458e-02,7.999666035175323486e-03,2.089163847267627716e-02,2.201985754072666168e-02,1.677770912647247314e-01,1.709816604852676392e-02,3.276910781860351562e-01,1.371233463287353516e-01,3.335838913917541504e-01,7.168620079755783081e-02,3.489563763141632080e-01,7.881865650415420532e-02,1.196213997900485992e-03,6.552158156409859657e-04,2.900643274188041687e-03,2.423385623842477798e-03,1.090504345484077930e-03,-1.043204218149185181e-03,1.227529603056609631e-03,1.686011441051959991e-03,7.082013040781021118e-02,2.808633074164390564e-02,7.301487773656845093e-02,3.294477984309196472e-02,7.443709764629602432e-03,4.546154290437698364e-03,1.073180325329303741e-02,5.552592221647500992e-03,6.464008474722504616e-04,1.147796865552663803e-04,6.464008474722504616e-04,1.506179833086207509e-04
4.133958742022514343e-02,-2.248559892177581787e-02,4.743443056941032410e-02,2.371254190802574158e-02,3.706289082765579224e-02,-1.595347002148628235e-02,3.775760158896446228e-02,1.970972493290901184e-02,9.923081961460411549e-05,3.881969314534217119e-05,9.923081961460411549e-05,9.923081961460411549e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.393958270549774170e-01,-9.219890460371971130e-03,2.522470951080322266e-01,1.975944638252258301e-01,2.500492036342620850e-01,1.152573712170124054e-02,3.337184190750122070e-01,2.142478376626968384e-01,7.397150993347167969e-02,-4.875094071030616760e-02,7.397150993347167969e-02,7.248993963003158569e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.124788314104080200e-01,8.646196126937866211e-02,2.438459694385528564e-01,2.113100141286849976e-01,4.007491469383239746e-01,4.090282693505287170e-02,4.477075338363647461e-01,2.556638121604919434e-01,3.250508382916450500e-02,5.380063876509666443e-02,3.250508382916450500e-02,5.380063876509666443e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.607344813644886017e-03,9.920503012835979462e-03,4.689627327024936676e-03,9.920503012835979462e-03,1.305457903072237968e-03,2.063597552478313446e-03,1.305457903072237968e-03,2.063597552478313446e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.787995014339685440e-03,-1.754834083840250969e-04,4.787995014339685440e-03,3.369785263203084469e-04,2.242648741230368614e-03,-4.890807322226464748e-04,4.035590216517448425e-03,1.593663124367594719e-03,6.689586490392684937e-02,3.678826382383704185e-03,6.689586490392684937e-02,3.780555445700883865e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.598924003541469574e-02,-2.862983616068959236e-03,2.636839449405670166e-02,3.119365544989705086e-03,5.633455701172351837e-03,-1.628022454679012299e-02,4.551897197961807251e-02,3.418584540486335754e-02,4.856924414634704590e-01,-1.056547649204730988e-02,4.856924414634704590e-01,4.001232609152793884e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.621733583509922028e-02,8.838857756927609444e-04,2.621733583509922028e-02,3.031843109056353569e-03,3.579952288419008255e-03,2.243828261271119118e-03,3.825622424483299255e-02,1.952598989009857178e-02,4.989016056060791016e-01,1.743945479393005371e-02,4.989016056060791016e-01,3.326283395290374756e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.710779827088117599e-03,-2.995861868839710951e-04,3.712986595928668976e-03,2.995861868839710951e-04,2.526548691093921661e-03,3.472711832728236914e-04,8.375841192901134491e-03,1.310984720475971699e-03,7.008215785026550293e-02,2.087367931380867958e-03,7.008215785026550293e-02,1.104774978011846542e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
