6.001134534017182887e-05,-1.226701861014589667e-04,3.130598226562142372e-03,3.158552339300513268e-03,5.000654608011245728e-02,-2.305327542126178741e-02,6.295344233512878418e-02,3.158060461282730103e-02,3.322022676002234221e-04,2.411036257399246097e-04,1.379713066853582859e-03,1.430643838830292225e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139616571366786957e-02,-1.260628458112478256e-02,2.605024725198745728e-02,1.578102633357048035e-02,3.041567504405975342e-01,-6.712091714143753052e-02,6.033798456192016602e-01,1.465309858322143555e-01,9.145399928092956543e-02,-2.067579515278339386e-02,9.170958399772644043e-02,2.715384773910045624e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.809509824961423874e-03,1.073515857569873333e-03,1.299507729709148407e-02,4.493543412536382675e-03,2.227123230695724487e-01,1.176150795072317123e-02,5.676276683807373047e-01,6.310427188873291016e-02,2.252362966537475586e-01,4.665000364184379578e-03,2.282192558050155640e-01,3.933065012097358704e-02,-1.522941420262213796e-05,-4.692181028076447546e-05,2.550351746322121471e-05,4.692181028076447546e-05,-8.557570399716496468e-04,2.067352907033637166e-04,1.328759361058473587e-03,4.369338275864720345e-04,5.664429068565368652e-02,1.650374755263328552e-02,7.390201091766357422e-02,1.912554167211055756e-02,5.767043679952621460e-03,1.559930620715022087e-03,7.191658485680818558e-03,1.795031479559838772e-03,-5.317881004884839058e-05,-4.050409188494086266e-05,8.221303869504481554e-05,4.341528983786702156e-05
9.901851415634155273e-03,-4.903674591332674026e-03,9.901851415634155273e-03,4.903674591332674026e-03,2.772549865767359734e-03,-6.876041647046804428e-03,1.336969342082738876e-02,6.876041647046804428e-03,-2.095036674290895462e-03,-1.430850243195891380e-03,2.095036674290895462e-03,2.092022215947508812e-03,5.831544694956392050e-05,1.689815544523298740e-04,5.831544694956392050e-05,1.914601743919774890e-04,9.224852919578552246e-02,-3.447587788105010986e-02,9.224852919578552246e-02,3.447587788105010986e-02,2.402998954057693481e-01,3.444456309080123901e-02,2.598295509815216064e-01,9.373521804809570312e-02,-4.073874279856681824e-02,1.465950161218643188e-01,4.073874279856681824e-02,1.465950161218643188e-01,9.632660076022148132e-03,2.334629558026790619e-02,9.632660076022148132e-03,2.334629558026790619e-02,1.045913398265838623e-01,-3.679551556706428528e-02,1.045913398265838623e-01,3.679551556706428528e-02,5.510743856430053711e-01,-6.346245110034942627e-02,5.510743856430053711e-01,9.558567404747009277e-02,4.193598031997680664e-02,2.331929653882980347e-01,7.875192910432815552e-02,2.331929653882980347e-01,1.194276660680770874e-02,3.705463185906410217e-02,1.194276660680770874e-02,3.705463185906410217e-02,1.355071179568767548e-02,-3.913540858775377274e-03,1.355071179568767548e-02,3.913540858775377274e-03,1.183378994464874268e-01,-1.525374036282300949e-02,1.183378994464874268e-01,1.606475375592708588e-02,3.515674546360969543e-02,2.119486406445503235e-02,3.635755553841590881e-02,2.128398232161998749e-02,8.377282647415995598e-04,4.197871312499046326e-03,8.377282647415995598e-04,4.197871312499046326e-03
-9.352744673378765583e-04,-2.341734652873128653e-04,1.195865334011614323e-03,5.073280190117657185e-04,-7.391615770757198334e-03,-2.451860113069415092e-03,9.287601336836814880e-03,3.595821093767881393e-03,8.214129507541656494e-02,-6.707159802317619324e-03,8.214129507541656494e-02,6.707159802317619324e-03,1.421895809471607208e-03,-4.257722466718405485e-04,1.532498514279723167e-03,4.480754141695797443e-04,-3.116578096523880959e-03,-9.168681572191417217e-04,4.787774756550788879e-03,7.249751128256320953e-03,-8.506255596876144409e-02,2.731872722506523132e-02,8.506255596876144409e-02,3.087238036096096039e-02,5.295792818069458008e-01,-2.627589367330074310e-02,5.295792818069458008e-01,2.756371535360813141e-02,1.799051649868488312e-02,-1.853720284998416901e-03,1.852548494935035706e-02,2.220185473561286926e-03,-6.588696967810392380e-03,2.304670633748173714e-03,7.248553447425365448e-03,5.659268237650394440e-03,-4.049844294786453247e-02,2.098589949309825897e-02,4.950666427612304688e-02,3.378534689545631409e-02,4.433495402336120605e-01,-1.699271262623369694e-03,4.433495402336120605e-01,3.899635747075080872e-02,2.701496519148349762e-02,-2.932181814685463905e-03,2.759174816310405731e-02,2.987002953886985779e-03,-4.137434589210897684e-04,2.912914351327344775e-05,1.738297869451344013e-03,1.020740484818816185e-03,-2.383069600909948349e-03,5.877458024770021439e-03,3.665731986984610558e-03,5.877458024770021439e-03,4.905436560511589050e-02,-2.770271850749850273e-03,4.905436560511589050e-02,5.813894793391227722e-03,5.201746709644794464e-03,-6.157492171041667461e-04,5.233193282037973404e-03,6.195114692673087120e-04
4.372092895209789276e-03,-1.652784412726759911e-04,4.372092895209789276e-03,2.707670209929347038e-04,9.761814959347248077e-03,-1.246971078217029572e-03,1.335524395108222961e-02,3.270112676545977592e-03,6.713096052408218384e-02,7.129574660211801529e-04,6.713096052408218384e-02,1.444619498215615749e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758714370429515839e-02,4.122178361285477877e-04,2.758714370429515839e-02,7.575507042929530144e-04,5.025208741426467896e-02,-8.562238886952400208e-03,9.509992599487304688e-02,1.716368272900581360e-02,4.920375645160675049e-01,-1.197717059403657913e-02,4.920375645160675049e-01,1.399016752839088440e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.925143763422966003e-02,-1.793679897673428059e-03,2.925143763422966003e-02,1.793679897673428059e-03,5.351691693067550659e-02,1.107412949204444885e-02,1.118222251534461975e-01,1.882208883762359619e-02,4.832249581813812256e-01,-3.857817035168409348e-03,4.832249581813812256e-01,9.887968190014362335e-03,5.510214250534772873e-04,-3.913137188646942377e-04,5.510214250534772873e-04,3.913137188646942377e-04,4.471480380743741989e-03,-7.984310650499537587e-05,4.471480380743741989e-03,1.022776414174586535e-04,1.582487486302852631e-02,1.169265480712056160e-03,1.582487486302852631e-02,1.370598212815821171e-03,6.093018129467964172e-02,-1.690563076408579946e-04,6.093018129467964172e-02,7.886225357651710510e-04,9.082903852686285973e-05,6.279422905208775774e-06,9.082903852686285973e-05,6.279422905208775774e-06
3.840847313404083252e-02,-1.704996568150818348e-03,3.840847313404083252e-02,3.284909762442111969e-03,-1.131170708686113358e-02,-3.377566463313996792e-04,2.841564267873764038e-02,1.574820466339588165e-02,1.650013215839862823e-02,-1.015881914645433426e-02,1.774391159415245056e-02,1.200446859002113342e-02,8.261288749054074287e-04,3.159184125252068043e-04,8.878312073647975922e-04,1.010277890600264072e-03,3.317591249942779541e-01,-1.705609448254108429e-02,3.317591249942779541e-01,2.357325702905654907e-02,-2.225628197193145752e-01,-6.819844990968704224e-02,3.546024560928344727e-01,9.137696027755737305e-02,2.705322802066802979e-01,-4.886430129408836365e-02,2.705322802066802979e-01,7.772160321474075317e-02,7.591329049319028854e-04,6.002829177305102348e-04,1.765101449564099312e-03,7.092932704836130142e-03,3.453244864940643311e-01,1.142645534127950668e-02,3.453244864940643311e-01,2.128574997186660767e-02,-1.111684739589691162e-01,1.268481761217117310e-01,2.111205607652664185e-01,1.310244053602218628e-01,1.210113018751144409e-01,1.494291722774505615e-01,1.643666476011276245e-01,1.715406775474548340e-01,-8.086229674518108368e-03,-1.951001212000846863e-02,1.553836371749639511e-02,2.699010632932186127e-02,4.677274450659751892e-02,2.528593642637133598e-03,4.677274450659751892e-02,5.181080661714076996e-03,-3.637304762378334999e-03,-2.160185202956199646e-02,2.182604558765888214e-02,2.444485016167163849e-02,1.659840159118175507e-02,-4.963789600878953934e-03,1.972476579248905182e-02,1.108290068805217743e-02,-1.737814978696405888e-03,3.027607221156358719e-03,2.576829865574836731e-03,3.171080257743597031e-03
-6.713277543894946575e-04,1.473676384193822742e-04,1.119138207286596298e-03,1.473676384193822742e-04,1.208903640508651733e-02,-4.018117615487426519e-04,1.232929434627294540e-02,1.241824473254382610e-03,7.080517709255218506e-02,-1.248945132829248905e-03,7.084973156452178955e-02,2.889467170462012291e-03,1.824629143811762333e-04,-1.121571622206829488e-04,2.164390025427564979e-04,1.461097708670422435e-04,-9.506724774837493896e-03,2.008826471865177155e-03,9.767778217792510986e-03,2.260107081383466721e-03,8.802144974470138550e-02,-3.065346507355570793e-03,1.031219959259033203e-01,1.195316482335329056e-02,4.863202869892120361e-01,-2.149826148524880409e-03,4.880174696445465088e-01,1.865738257765769958e-02,3.227613924536854029e-04,1.072453451342880726e-03,5.644555203616619110e-04,1.482918742112815380e-03,-1.207665912806987762e-02,1.879141549579799175e-03,1.207665912806987762e-02,1.879141549579799175e-03,8.864515274763107300e-02,8.618111722171306610e-03,9.642290323972702026e-02,1.283210515975952148e-02,4.831401705741882324e-01,4.207012243568897247e-03,4.836144149303436279e-01,1.726281642913818359e-02,6.420037243515253067e-04,-3.881503653246909380e-04,7.457709871232509613e-04,1.093303435482084751e-03,-2.097368706017732620e-03,4.398267192300409079e-04,2.097368706017732620e-03,4.398267192300409079e-04,1.152130123227834702e-02,-1.068374724127352238e-03,1.773184724152088165e-02,2.197026507928967476e-03,7.095538079738616943e-02,4.111632879357784986e-04,7.122972607612609863e-02,3.468432696536183357e-03,4.757638453156687319e-05,-3.032042059203376994e-06,4.757638453156687319e-05,6.529916390718426555e-06
6.399382982635870576e-05,6.203384255059063435e-04,8.318205800605937839e-05,6.203384255059063435e-04,-4.828391247428953648e-04,3.704568371176719666e-03,3.220348851755261421e-03,3.775390796363353729e-03,5.762024968862533569e-02,-5.427062278613448143e-04,5.762024968862533569e-02,1.605622819624841213e-03,2.301438507856801152e-04,3.250882946304045618e-05,3.562496276572346687e-04,1.611849584151059389e-04,-1.134277088567614555e-03,4.312211647629737854e-03,1.469138660468161106e-03,4.312211647629737854e-03,-7.603190094232559204e-02,1.332364394329488277e-03,1.014137715101242065e-01,2.569067105650901794e-02,4.486439526081085205e-01,-9.374983608722686768e-03,4.486439526081085205e-01,2.722942084074020386e-02,-3.293061454314738512e-04,-7.651938358321785927e-04,1.670062192715704441e-03,1.252210466191172600e-03,-1.141504966653883457e-03,3.281479235738515854e-03,2.559085143730044365e-03,3.281479235738515854e-03,-1.418779492378234863e-01,-9.820133447647094727e-03,1.604182273149490356e-01,2.706116251647472382e-02,5.064433813095092773e-01,2.615606039762496948e-02,5.064433813095092773e-01,2.654156088829040527e-02,4.057310288771986961e-04,8.770907297730445862e-04,1.188856898806989193e-03,1.607715152204036713e-03,2.843547372322063893e-05,4.827657248824834824e-04,4.276767431292682886e-04,5.046628648415207863e-04,-1.882109604775905609e-02,-4.479950759559869766e-03,1.953413337469100952e-02,4.690075758844614029e-03,7.506828010082244873e-02,2.969695953652262688e-03,7.506828010082244873e-02,3.078422509133815765e-03,-1.532854803372174501e-04,-1.701092151051852852e-05,1.637525565456598997e-04,9.284217958338558674e-05
1.916070235893130302e-03,-7.894109585322439671e-04,1.996004022657871246e-03,1.334149157628417015e-03,-1.668417081236839294e-02,-7.353324443101882935e-03,2.092234417796134949e-02,7.723616436123847961e-03,8.146881125867366791e-03,3.116253297775983810e-03,1.926302909851074219e-02,5.702228285372257233e-03,-4.989797016605734825e-04,-1.566382270539179444e-04,1.546402461826801300e-03,6.386642344295978546e-04,1.480190362781286240e-02,7.769413292407989502e-03,1.535607315599918365e-02,1.125762891024351120e-02,1.274369060993194580e-01,1.279451400041580200e-01,2.848827838897705078e-01,1.655324995517730713e-01,-1.538563519716262817e-01,3.033198714256286621e-01,2.363512516021728516e-01,3.188690543174743652e-01,3.712643403559923172e-03,1.188295209431089461e-04,8.220034651458263397e-03,4.009589552879333496e-03,2.153604105114936829e-02,-6.277357693761587143e-03,2.267630770802497864e-02,1.012498792260885239e-02,1.603223532438278198e-01,1.101198792457580566e-01,3.102429211139678955e-01,3.196586668491363525e-01,-2.420491725206375122e-01,-2.456464618444442749e-01,2.744331955909729004e-01,3.679450452327728271e-01,-3.465628949925303459e-03,-1.254572882317006588e-03,6.401912774890661240e-03,5.149925593286752701e-03,7.754166144877672195e-04,-1.043278141878545284e-03,1.316288951784372330e-03,1.408460084348917007e-03,2.448864839971065521e-02,-5.513242259621620178e-02,7.012782990932464600e-02,5.689341202378273010e-02,-4.177670925855636597e-02,-1.676198281347751617e-02,4.736786708235740662e-02,1.981776766479015350e-02,-6.813979125581681728e-04,4.267466647434048355e-05,1.160913147032260895e-03,5.489134928211569786e-04
-6.423269864171743393e-03,2.845280105248093605e-04,6.423269864171743393e-03,7.235585944727063179e-04,2.689014002680778503e-02,5.478220409713685513e-04,3.116778470575809479e-02,2.929761540144681931e-03,6.587122380733489990e-02,-5.524202133528888226e-04,6.587122380733489990e-02,8.329324773512780666e-04,5.097766916151158512e-05,2.214734922745265067e-05,1.142149121733382344e-04,2.349388705624733120e-05,-3.683718293905258179e-02,1.402551541104912758e-03,3.683718293905258179e-02,5.276571493595838547e-03,1.553577929735183716e-01,1.546327304095029831e-02,1.685111820697784424e-01,7.155290991067886353e-02,4.553852677345275879e-01,6.234215572476387024e-03,4.553852677345275879e-01,2.616389654576778412e-02,4.994472838006913662e-04,0.000000000000000000e+00,7.930478313937783241e-04,0.000000000000000000e+00,-4.173035174608230591e-02,-9.613959118723869324e-04,4.173035174608230591e-02,4.157712217420339584e-03,1.811337471008300781e-01,-3.167800605297088623e-02,2.104871720075607300e-01,3.766859695315361023e-02,4.573000669479370117e-01,2.734707901254296303e-03,4.573000669479370117e-01,3.112312033772468567e-02,3.832555084954947233e-04,-8.467093721264973283e-05,5.004786071367561817e-04,1.374596613459289074e-04,-6.279193796217441559e-03,-3.517652512528002262e-04,6.279193796217441559e-03,4.752680251840502024e-04,2.360202185809612274e-02,2.615247503854334354e-04,2.577955834567546844e-02,5.955406813882291317e-04,7.020945847034454346e-02,1.109008095227181911e-03,7.020945847034454346e-02,1.278069335967302322e-03,3.206934707122854888e-05,7.297759566426975653e-06,5.633672844851389527e-05,9.858580597210675478e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.827761277556419373e-02,1.221142243593931198e-02,4.863306879997253418e-02,1.280129980295896530e-02,-7.954396307468414307e-03,-2.403776859864592552e-03,1.928850263357162476e-02,4.336054436862468719e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.679307997226715088e-03,8.679307997226715088e-03,8.679307997226715088e-03,8.679307997226715088e-03,4.531820416450500488e-01,9.498117119073867798e-02,5.597891211509704590e-01,1.229497715830802917e-01,-9.231237322092056274e-02,-1.901146955788135529e-02,1.604664176702499390e-01,3.739241510629653931e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.280453592538833618e-02,-3.222459694370627403e-03,2.280453592538833618e-02,1.361958216875791550e-02,2.572011351585388184e-01,-7.792264223098754883e-02,5.134913921356201172e-01,2.220054417848587036e-01,3.185629472136497498e-02,1.425700075924396515e-02,1.259640008211135864e-01,2.876602485775947571e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.213307121768593788e-03,2.030308824032545090e-03,3.589038737118244171e-03,2.727235900238156319e-03,3.019419312477111816e-02,8.156561292707920074e-03,9.249974042177200317e-02,2.444247901439666748e-02,1.941049657762050629e-02,4.980117548257112503e-03,1.990385539829730988e-02,5.125663243234157562e-03
