5.846682470291852951e-03,-1.282008714042603970e-03,7.773187942802906036e-03,2.072236966341733932e-03,1.423117052763700485e-02,6.961014587432146072e-03,6.644752621650695801e-02,8.057197555899620056e-03,3.095357678830623627e-02,-3.112608799710869789e-03,3.738077729940414429e-02,2.986879460513591766e-02,2.895113080739974976e-03,-1.101282984018325806e-02,3.240474499762058258e-03,1.336233969777822495e-02,4.314051195979118347e-02,1.353259780444204807e-03,4.496356472373008728e-02,2.891937829554080963e-02,1.987649351358413696e-01,8.827342838048934937e-02,5.763570666313171387e-01,1.949886828660964966e-01,3.631597012281417847e-02,-8.426365256309509277e-02,1.728354096412658691e-01,3.391711711883544922e-01,7.153641432523727417e-03,-1.269928412511944771e-03,1.685190014541149139e-02,5.109817162156105042e-02,-3.578738076612353325e-03,-4.124563187360763550e-03,2.212946489453315735e-02,1.380544528365135193e-02,1.857394427061080933e-01,-1.109076365828514099e-01,3.883076012134552002e-01,1.573050469160079956e-01,-7.882855832576751709e-02,-7.360655814409255981e-02,2.563305497169494629e-01,3.071768879890441895e-01,-3.308883460704237223e-04,-1.636175252497196198e-02,1.485359109938144684e-02,8.285439759492874146e-02,-9.997176937758922577e-03,-5.458066705614328384e-03,1.094892993569374084e-02,5.662085488438606262e-03,1.860356517136096954e-02,-1.701239263638854027e-03,7.953926175832748413e-02,1.674268767237663269e-02,4.156553372740745544e-02,-7.999762892723083496e-03,4.229022935032844543e-02,1.317705400288105011e-02,-2.289420954184606671e-04,-1.278584706597030163e-03,2.289420954184606671e-04,2.976619871333241463e-03
-2.021888270974159241e-03,-1.328044920228421688e-03,2.753288950771093369e-03,1.777672208845615387e-03,-2.646803390234708786e-03,-1.102430000901222229e-02,6.368918716907501221e-02,1.710068434476852417e-02,1.105513074435293674e-03,-1.292182039469480515e-02,3.274916484951972961e-02,1.424394454807043076e-02,2.194708213210105896e-03,-3.298535302747040987e-04,3.618326969444751740e-03,1.195842400193214417e-03,4.206411540508270264e-02,1.341754291206598282e-02,5.536600947380065918e-02,2.805744856595993042e-02,1.417380273342132568e-01,7.693435996770858765e-02,4.348468482494354248e-01,2.837360203266143799e-01,-2.029312402009963989e-01,2.199241369962692261e-01,3.790954649448394775e-01,2.304518222808837891e-01,-4.168123006820678711e-03,-7.135940250009298325e-03,1.940243691205978394e-02,1.350840739905834198e-02,1.101547386497259140e-02,1.117081474512815475e-02,1.965414918959140778e-02,2.499429322779178619e-02,1.398845762014389038e-01,-1.051124110817909241e-01,3.335438668727874756e-01,2.231360524892807007e-01,-2.092140316963195801e-01,-2.055743038654327393e-01,2.695315778255462646e-01,2.276576012372970581e-01,6.750307045876979828e-03,-5.364645272493362427e-03,1.331341173499822617e-02,1.006894093006849289e-02,2.312738914042711258e-03,8.572645019739866257e-04,4.579415079206228256e-03,2.709120512008666992e-03,-2.049545943737030029e-02,3.880015341565012932e-03,2.084763906896114349e-02,1.409719698131084442e-02,3.324751975014805794e-03,6.843247916549444199e-03,2.039011754095554352e-02,1.684046722948551178e-02,-4.921580548398196697e-04,6.265614647418260574e-04,1.327513949945569038e-03,1.228928565979003906e-03
1.353117986582219601e-03,0.000000000000000000e+00,2.155619207769632339e-03,0.000000000000000000e+00,5.484399944543838501e-02,-4.487872138270176947e-05,5.484399944543838501e-02,4.487872138270176947e-05,2.358448319137096405e-02,0.000000000000000000e+00,3.300023823976516724e-02,0.000000000000000000e+00,-1.454694312997162342e-03,9.579675861459691077e-06,1.454694312997162342e-03,2.448754821671172976e-05,1.523303682915866375e-03,9.313917718827724457e-03,7.300164084881544113e-03,1.085178647190332413e-02,3.433886170387268066e-01,1.180038452148437500e-01,3.433886170387268066e-01,1.252866238355636597e-01,1.894704550504684448e-01,3.833695128560066223e-02,2.132326215505599976e-01,1.252766251564025879e-01,-1.778488047420978546e-02,7.873169146478176117e-03,1.778488047420978546e-02,1.211156975477933884e-02,-8.992998860776424408e-03,4.526458308100700378e-02,1.133312284946441650e-02,4.526458308100700378e-02,1.656396389007568359e-01,-5.276130139827728271e-02,2.620193064212799072e-01,2.683916091918945312e-01,3.281806111335754395e-01,-2.180030196905136108e-01,3.360998630523681641e-01,4.087153077125549316e-01,-1.874563656747341156e-02,1.600094325840473175e-02,2.746417932212352753e-02,2.827571891248226166e-02,-1.711936318315565586e-03,4.983975552022457123e-03,1.934629981406033039e-03,5.235423799604177475e-03,-2.642946131527423859e-02,6.292838603258132935e-02,2.683031931519508362e-02,6.720768660306930542e-02,3.379087662324309349e-03,3.630730882287025452e-02,2.532227337360382080e-02,5.041775479912757874e-02,5.292077083140611649e-03,-6.221140269190073013e-03,5.876954644918441772e-03,7.653456181287765503e-03
2.974349306896328926e-03,-3.264638362452387810e-03,2.983943559229373932e-03,3.274232614785432816e-03,1.541581656783819199e-02,-1.962093450129032135e-02,1.550273783504962921e-02,1.962093450129032135e-02,3.931133449077606201e-02,5.872249603271484375e-03,6.306613981723785400e-02,1.541266031563282013e-02,-6.550838705152273178e-03,2.322401385754346848e-03,7.377764675766229630e-03,2.407523570582270622e-03,-7.706751115620136261e-03,8.059541694819927216e-03,1.400926802307367325e-02,1.798338443040847778e-02,3.859813883900642395e-02,2.167767472565174103e-02,1.696523576974868774e-01,2.125920802354812622e-01,4.057540297508239746e-01,-1.859892457723617554e-01,5.063007473945617676e-01,1.985500454902648926e-01,1.598760485649108887e-02,2.085443586111068726e-02,3.881646320223808289e-02,2.254154533147811890e-02,2.767614647746086121e-02,2.778046578168869019e-02,3.066552989184856415e-02,2.778046578168869019e-02,-1.937025599181652069e-02,2.681280076503753662e-01,2.713949978351593018e-01,2.947271168231964111e-01,2.126581817865371704e-01,1.469081938266754150e-01,2.830561697483062744e-01,1.759397089481353760e-01,4.434710368514060974e-03,6.661396473646163940e-04,2.177906036376953125e-02,1.769228093326091766e-02,1.802035607397556305e-03,7.281692815013229847e-04,5.039432551711797714e-03,3.540724283084273338e-03,6.363304797559976578e-03,3.258437849581241608e-03,3.476595506072044373e-02,2.240729890763759613e-02,9.549107402563095093e-03,1.553965546190738678e-02,2.935810200870037079e-02,2.720818668603897095e-02,4.682410508394241333e-03,9.703327086754143238e-04,6.154507398605346680e-03,2.769744023680686951e-03
2.976604446303099394e-04,-5.457865190692245960e-04,1.539486926048994064e-03,8.970706840045750141e-04,4.178367555141448975e-02,-1.655217818915843964e-02,5.101544409990310669e-02,2.684588730335235596e-02,7.878352887928485870e-03,-3.225586609914898872e-03,2.384139411151409149e-02,1.726732403039932251e-02,-1.006736303679645061e-03,4.294316284358501434e-03,1.426847418770194054e-03,4.294316284358501434e-03,-8.161336299963295460e-04,4.511663224548101425e-03,1.220879331231117249e-02,1.246926840394735336e-02,2.669141627848148346e-02,-3.263648226857185364e-02,9.598214179277420044e-02,6.672541797161102295e-02,4.313126206398010254e-01,-4.838337376713752747e-02,4.483888447284698486e-01,7.761522382497787476e-02,4.447784449439495802e-04,1.403619535267353058e-02,4.374770447611808777e-03,1.403619535267353058e-02,-1.451592775993049145e-03,-2.846789313480257988e-03,4.779685288667678833e-03,5.681843962520360947e-03,3.711018012836575508e-03,3.180909203365445137e-03,1.065087988972663879e-01,5.479257926344871521e-02,5.139532089233398438e-01,1.142566353082656860e-01,5.165157318115234375e-01,1.177778467535972595e-01,6.495261099189519882e-03,9.685165248811244965e-03,6.495261099189519882e-03,9.685165248811244965e-03,-5.988215343677438796e-05,-1.714864338282495737e-04,1.002257558866403997e-04,2.364579704590141773e-04,3.096743114292621613e-02,1.202485244721174240e-02,3.146810084581375122e-02,1.246706116944551468e-02,5.647835135459899902e-02,1.682050339877605438e-02,5.884681642055511475e-02,1.682050339877605438e-02,9.985790820792317390e-04,1.493294839747250080e-03,1.074948231689631939e-03,1.531591638922691345e-03
1.946646079886704683e-04,-4.658417310565710068e-04,3.057907742913812399e-04,4.658417310565710068e-04,1.536262966692447662e-02,1.636147312819957733e-02,1.633220538496971130e-02,1.857702992856502533e-02,4.272632300853729248e-02,4.482237249612808228e-02,4.272632300853729248e-02,4.482237249612808228e-02,-2.149959793314337730e-03,-1.343834679573774338e-03,3.771618939936161041e-03,3.051711712032556534e-03,2.411173423752188683e-03,2.298220992088317871e-03,5.292669404298067093e-03,5.396877415478229523e-03,4.362761080265045166e-01,1.003467887639999390e-01,4.362761080265045166e-01,1.003467887639999390e-01,-8.449178934097290039e-02,-6.394242495298385620e-02,2.548689544200897217e-01,2.505077123641967773e-01,-3.654412925243377686e-02,-3.269673883914947510e-02,3.654412925243377686e-02,3.275019302964210510e-02,4.153516609221696854e-03,1.261619036085903645e-03,5.419802386313676834e-03,2.491790801286697388e-03,2.645442187786102295e-01,-1.460980176925659180e-01,2.674597799777984619e-01,1.460980176925659180e-01,-1.957937777042388916e-01,-3.037859201431274414e-01,1.969005167484283447e-01,3.037859201431274414e-01,-1.189660280942916870e-02,-1.066433917731046677e-02,1.221837289631366730e-02,1.071779616177082062e-02,-1.798390294425189495e-04,4.787632788065820932e-04,4.187101440038532019e-04,4.787632788065820932e-04,6.523562478832900524e-04,-3.350854385644197464e-03,2.927395515143871307e-03,7.869482040405273438e-03,8.362639346159994602e-04,-1.845865976065397263e-03,1.203959342092275620e-03,2.125022467225790024e-03,-3.478751459624618292e-04,1.698483974905684590e-04,3.684428520500659943e-04,1.698483974905684590e-04
4.966707434505224228e-03,6.495295383501797915e-05,4.966707434505224228e-03,1.908634323626756668e-03,9.826424531638622284e-03,-8.987965993583202362e-03,2.646019123494625092e-02,1.858072727918624878e-02,-1.370422821491956711e-02,-4.830863326787948608e-03,2.377818338572978973e-02,1.057658158242702484e-02,1.013332605361938477e-02,5.876495502889156342e-03,1.013332605361938477e-02,5.876495502889156342e-03,1.146942004561424255e-02,-1.983728073537349701e-02,1.378923747688531876e-02,2.139467559754848480e-02,3.020309209823608398e-01,-6.305565685033798218e-02,3.222916424274444580e-01,1.347220093011856079e-01,7.908430695533752441e-02,2.650505304336547852e-01,2.456089705228805542e-01,2.726152539253234863e-01,5.304660648107528687e-02,2.273458801209926605e-02,5.335985124111175537e-02,2.563501521944999695e-02,2.307569608092308044e-02,6.519368384033441544e-03,2.568435668945312500e-02,3.496937826275825500e-02,3.993370831012725830e-01,-6.408054381608963013e-03,4.024479687213897705e-01,9.865064173936843872e-02,2.699502408504486084e-01,5.153301730751991272e-02,2.774939537048339844e-01,2.333704233169555664e-01,1.130919065326452255e-02,1.340487319976091385e-02,2.389863505959510803e-02,1.933499798178672791e-02,4.361283965408802032e-03,-2.146958839148283005e-03,4.384445957839488983e-03,2.556422259658575058e-03,7.199055701494216919e-02,2.638405002653598785e-02,7.264573872089385986e-02,3.123223967850208282e-02,4.013669490814208984e-02,3.264052048325538635e-02,4.905851557850837708e-02,4.409320279955863953e-02,1.705312868580222130e-03,4.042298533022403717e-04,6.598724517971277237e-03,4.213238600641489029e-03
-1.574022171553224325e-04,1.217212411575019360e-04,9.043974569067358971e-04,5.087377503514289856e-04,2.255912171676754951e-03,-1.109901117160916328e-03,1.777353323996067047e-02,9.126689285039901733e-03,3.739099716767668724e-03,4.337042046245187521e-04,1.125970110297203064e-02,4.200095310807228088e-03,-1.004762452794238925e-04,-1.633053616387769580e-04,2.299048472195863724e-03,3.737444640137255192e-04,7.894267328083515167e-04,-2.614438999444246292e-03,1.300607807934284210e-02,6.573155988007783890e-03,2.739927768707275391e-01,2.027680575847625732e-01,2.827064096927642822e-01,2.027680575847625732e-01,-1.779300421476364136e-01,2.670706212520599365e-01,2.071023434400558472e-01,2.670706212520599365e-01,4.556581377983093262e-03,1.530292723327875137e-02,1.034094020724296570e-02,1.530292723327875137e-02,5.880722776055335999e-03,-4.235046450048685074e-03,8.914871141314506531e-03,9.401538409292697906e-03,3.536614477634429932e-01,-1.932550668716430664e-01,3.561726808547973633e-01,2.008133083581924438e-01,-2.203637510538101196e-01,-2.161228507757186890e-01,2.547760605812072754e-01,2.306991666555404663e-01,1.212914567440748215e-02,-2.063359133899211884e-03,1.527258940041065216e-02,4.310025367885828018e-03,2.620597369968891144e-03,-1.297378563322126865e-03,2.620597369968891144e-03,1.297378563322126865e-03,6.999357137829065323e-03,-7.192543707787990570e-03,8.586036972701549530e-03,9.844628162682056427e-03,9.300833567976951599e-03,-5.380954127758741379e-03,9.300833567976951599e-03,7.470872718840837479e-03,1.264135586097836494e-03,-5.326811806298792362e-04,1.308309379965066910e-03,5.768549162894487381e-04
-2.930681221187114716e-04,-1.351671293377876282e-03,3.102143818978220224e-04,1.416606013663113117e-03,-1.047857850790023804e-02,-5.433524493128061295e-03,1.810439862310886383e-02,6.147260777652263641e-03,3.354798629879951477e-02,5.647090729326009750e-03,8.156061917543411255e-02,1.563456282019615173e-02,-1.112345792353153229e-02,-3.145557362586259842e-03,1.224128995090723038e-02,3.172111231833696365e-03,5.268005188554525375e-04,3.154032165184617043e-03,1.343624433502554893e-03,5.622535943984985352e-03,-1.307481080293655396e-01,-2.341229701414704323e-03,1.452150493860244751e-01,1.939258165657520294e-02,1.867601573467254639e-01,-1.560447737574577332e-02,6.287359595298767090e-01,9.123371541500091553e-02,-1.880558207631111145e-02,-2.385248662903904915e-03,2.593144029378890991e-02,9.281195700168609619e-03,-1.074775122106075287e-03,-2.968113636597990990e-03,1.850839704275131226e-03,4.988918080925941467e-03,-9.248426556587219238e-02,-2.536164829507470131e-03,1.359088122844696045e-01,2.135371789336204529e-02,5.906928330659866333e-02,1.725869253277778625e-03,6.795282959938049316e-01,1.051668822765350342e-01,1.136608514934778214e-02,-1.055571832694113255e-03,1.256164535880088806e-02,1.229723356664180756e-02,-4.157748480793088675e-05,1.873679138952866197e-04,8.244344644481316209e-05,3.903050965163856745e-04,-7.728542666882276535e-03,6.425295141525566578e-04,9.723311290144920349e-03,1.584001118317246437e-03,3.286418039351701736e-03,-2.513405401259660721e-03,9.047982096672058105e-02,4.535984713584184647e-03,1.410842873156070709e-03,4.232984065311029553e-05,1.777431578375399113e-03,5.694574210792779922e-04
-9.229370625689625740e-04,-6.706687272526323795e-04,9.229370625689625740e-04,7.054652669467031956e-04,-8.567470358684659004e-04,6.747041828930377960e-03,1.151246577501296997e-02,2.114890888333320618e-02,9.772809222340583801e-03,-9.432767517864704132e-03,1.696680299937725067e-02,1.707820221781730652e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.646995734423398972e-03,1.064400281757116318e-02,1.107581332325935364e-02,2.270395494997501373e-02,2.010639458894729614e-01,2.168619334697723389e-01,3.208057880401611328e-01,3.344940543174743652e-01,-2.597700059413909912e-01,2.770249545574188232e-01,3.232994377613067627e-01,3.099329173564910889e-01,3.144059097394347191e-03,2.879019593819975853e-04,3.144059097394347191e-03,3.144059097394347191e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.172526255249977112e-01,-1.761486679315567017e-01,2.114705294370651245e-01,2.703818082809448242e-01,-1.769322454929351807e-01,-2.402308583259582520e-01,1.769322454929351807e-01,2.602137625217437744e-01,4.777357025886885822e-05,4.777357025886885822e-05,4.777357025886885822e-05,4.777357025886885822e-05,8.249873644672334194e-06,-2.654669151525013149e-05,2.654669151525013149e-05,2.654669151525013149e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.320174317806959152e-03,2.888212678954005241e-03,6.320174317806959152e-03,2.888212678954005241e-03,2.600761945359408855e-04,2.600761945359408855e-04,2.600761945359408855e-04,2.600761945359408855e-04
-1.345589989796280861e-03,-1.083404524251818657e-03,1.841760938987135887e-03,1.436081249266862869e-03,-1.875318400561809540e-02,-8.651570416986942291e-03,1.875318400561809540e-02,9.526439011096954346e-03,5.662408191710710526e-03,-6.960357073694467545e-03,8.317322470247745514e-03,7.202249951660633087e-03,-1.398762804456055164e-03,-3.546919673681259155e-03,1.447725109755992889e-03,3.951983992010354996e-03,1.145685687661170959e-01,-6.000415608286857605e-02,1.555193662643432617e-01,1.322409808635711670e-01,1.019125878810882568e-01,-1.032863408327102661e-01,3.977488875389099121e-01,2.046770751476287842e-01,-1.925989240407943726e-01,2.610166668891906738e-01,2.760986089706420898e-01,3.719625174999237061e-01,2.603965625166893005e-02,6.318233907222747803e-02,2.909392677247524261e-02,8.373536914587020874e-02,6.166721135377883911e-02,3.915347903966903687e-02,7.209144532680511475e-02,6.358042359352111816e-02,2.377705723047256470e-01,1.443178504705429077e-01,4.226313829421997070e-01,2.317498028278350830e-01,3.456946462392807007e-03,-5.857216566801071167e-02,1.476987600326538086e-01,1.854948699474334717e-01,-3.745462978258728981e-03,-2.499661222100257874e-02,1.174240652471780777e-02,2.909663133323192596e-02,3.254797309637069702e-03,-2.697660529520362616e-04,3.254797309637069702e-03,1.231486443430185318e-03,9.847098961472511292e-03,-1.212713867425918579e-02,1.725864410400390625e-02,1.363375689834356308e-02,1.124595385044813156e-02,-9.740829467773437500e-03,1.617285981774330139e-02,1.391039136797189713e-02,1.742381136864423752e-04,2.775768982246518135e-03,1.507354900240898132e-03,3.011392662301659584e-03
3.860318101942539215e-04,-5.625151679851114750e-04,7.603421108797192574e-04,1.359352725557982922e-03,5.247370153665542603e-02,7.439238019287586212e-03,5.270612239837646484e-02,1.041543483734130859e-02,-2.823236212134361267e-02,1.728344149887561798e-02,5.874335020780563354e-02,1.755184121429920197e-02,-9.698659414425492287e-04,2.967577311210334301e-04,1.012822263874113560e-03,3.565001243259757757e-04,6.015411578118801117e-03,9.632864035665988922e-03,7.115106564015150070e-03,1.345476880669593811e-02,4.061747491359710693e-01,4.419545456767082214e-02,4.071935415267944336e-01,7.554356008768081665e-02,-2.038320749998092651e-01,5.406630039215087891e-02,3.689420819282531738e-01,6.622517853975296021e-02,-7.095472887158393860e-03,-6.931325187906622887e-04,7.095472887158393860e-03,2.471681218594312668e-03,8.351189317181706429e-04,1.254790346138179302e-03,1.790347625501453876e-03,3.626990364864468575e-03,3.849817812442779541e-01,2.256942726671695709e-02,3.863426148891448975e-01,7.090999931097030640e-02,-1.158656328916549683e-01,4.729755222797393799e-02,3.671938180923461914e-01,7.719398289918899536e-02,-2.167304791510105133e-02,5.041764117777347565e-03,2.167304791510105133e-02,5.494496319442987442e-03,2.797661116346716881e-03,5.651589948683977127e-03,2.797661116346716881e-03,5.651589948683977127e-03,2.396681345999240875e-02,3.033176437020301819e-02,2.396681345999240875e-02,3.033176437020301819e-02,8.117135730572044849e-04,5.717013031244277954e-03,4.258349910378456116e-02,7.558198180049657822e-03,-7.232797332108020782e-03,1.710336655378341675e-03,7.236375007778406143e-03,1.744113164022564888e-03
7.878300675656646490e-05,-5.645941928378306329e-05,7.934965542517602444e-04,6.071361713111400604e-04,-2.709026681259274483e-03,1.159919193014502525e-03,1.935127750039100647e-02,7.102573756128549576e-03,2.290140464901924133e-02,-1.485632918775081635e-02,4.603073000907897949e-02,3.200730681419372559e-02,7.501372136175632477e-03,2.476464258506894112e-03,8.577997796237468719e-03,6.177737843245267868e-03,-9.570901165716350079e-04,3.106689837295562029e-04,7.607925683259963989e-03,6.851092446595430374e-03,1.238303333520889282e-01,1.554687917232513428e-01,1.528087854385375977e-01,1.760459244251251221e-01,2.176109254360198975e-01,3.793639242649078369e-01,3.408676385879516602e-01,4.050244390964508057e-01,1.049967482686042786e-02,1.915238052606582642e-02,2.151690050959587097e-02,2.532519213855266571e-02,4.023969173431396484e-03,-1.791158691048622131e-03,4.451422486454248428e-03,5.497338715940713882e-03,2.527869641780853271e-01,-1.080366075038909912e-01,2.772426903247833252e-01,2.186050117015838623e-01,2.622693777084350586e-01,-4.354404285550117493e-02,3.348674178123474121e-01,1.897526830434799194e-01,8.594999089837074280e-03,1.062690000981092453e-02,1.212912146002054214e-02,1.062690000981092453e-02,7.132948958314955235e-04,-4.539225483313202858e-04,7.132948958314955235e-04,5.157695850357413292e-04,5.680130049586296082e-02,7.437810301780700684e-03,5.680130049586296082e-02,1.650962792336940765e-02,2.651660144329071045e-02,1.726479828357696533e-02,2.711050398647785187e-02,1.937630027532577515e-02,7.217999664135277271e-04,-3.516020296956412494e-05,1.297447364777326584e-03,7.607622537761926651e-04
-3.150712655042298138e-05,-5.829398287460207939e-04,3.057036665268242359e-04,1.672991202212870121e-03,-3.063127514906227589e-04,2.639892278239130974e-03,3.541677491739392281e-03,5.238977260887622833e-03,7.072062790393829346e-02,-1.673999242484569550e-02,7.911476492881774902e-02,3.386491537094116211e-02,4.313202109187841415e-03,5.773896351456642151e-03,2.319938689470291138e-02,8.159751072525978088e-03,4.494551103562116623e-04,-3.384565206943079829e-05,4.494551103562116623e-04,2.150348387658596039e-03,3.546390309929847717e-02,9.513028897345066071e-03,9.434128552675247192e-02,9.386204183101654053e-02,3.808636367321014404e-01,6.158561259508132935e-02,4.789193570613861084e-01,1.488153040409088135e-01,8.580985665321350098e-02,-1.569277374073863029e-04,1.295413225889205933e-01,2.421747706830501556e-02,0.000000000000000000e+00,-1.058251364156603813e-03,0.000000000000000000e+00,1.058251364156603813e-03,2.600178122520446777e-02,-3.359558060765266418e-02,5.192474275827407837e-02,4.903526231646537781e-02,3.632724285125732422e-01,-1.041219756007194519e-01,5.099006295204162598e-01,2.709640860557556152e-01,4.069189727306365967e-02,-2.664909698069095612e-02,1.992342770099639893e-01,9.719376266002655029e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.818379670381546021e-02,-5.214578006416559219e-03,5.818379670381546021e-02,1.202292181551456451e-02,-4.053705371916294098e-03,-7.587067782878875732e-03,2.639030292630195618e-02,9.774843230843544006e-03
3.237492346670478582e-04,-1.864952791947871447e-04,9.000313002616167068e-04,3.798834513872861862e-03,-4.105490073561668396e-02,-7.403305266052484512e-03,5.084387958049774170e-02,2.710706926882266998e-02,2.833884768187999725e-02,-1.473548822104930878e-02,5.552472546696662903e-02,3.619487956166267395e-02,-3.708292206283658743e-04,-2.986464241985231638e-04,5.495153018273413181e-04,4.461815697140991688e-04,-1.092927050194703043e-04,3.141721012070775032e-03,2.257934771478176117e-03,4.455613344907760620e-02,-1.384364664554595947e-01,-1.320614069700241089e-01,3.385349512100219727e-01,3.445377945899963379e-01,1.213102117180824280e-01,4.432859644293785095e-02,2.887623608112335205e-01,2.905571758747100830e-01,1.169257680885493755e-03,3.062981413677334785e-04,4.084136337041854858e-03,2.084739506244659424e-03,3.716317703947424889e-03,-3.286491334438323975e-02,5.290330387651920319e-03,4.961683228611946106e-02,-1.096015274524688721e-01,-8.102001622319221497e-03,4.227589666843414307e-01,3.920386135578155518e-01,1.281548887491226196e-01,-1.740512996912002563e-02,3.738095164299011230e-01,1.271210759878158569e-01,-7.036060560494661331e-04,-3.851313158520497382e-05,4.024309106171131134e-03,5.955453496426343918e-03,1.664855517446994781e-05,8.878267180989496410e-06,1.664855517446994781e-05,8.878267180989496410e-06,3.179751802235841751e-03,-3.758214786648750305e-02,2.443970181047916412e-02,3.838430717587471008e-02,1.715937815606594086e-02,-6.188755109906196594e-02,2.125563658773899078e-02,6.406497210264205933e-02,1.630087732337415218e-03,-8.575366809964179993e-03,1.987123861908912659e-03,8.652135729789733887e-03
-3.540729521773755550e-04,2.305130183231085539e-04,8.116326062008738518e-04,4.277339903637766838e-04,7.179962843656539917e-02,-1.156334020197391510e-02,8.174216002225875854e-02,1.473079901188611984e-02,1.690350286662578583e-02,-3.761366708204150200e-03,1.690350286662578583e-02,3.894600085914134979e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.330317161977291107e-03,3.521624719724059105e-03,1.725979521870613098e-02,1.944747939705848694e-02,3.426116406917572021e-01,-3.860259801149368286e-02,4.241331517696380615e-01,5.816019326448440552e-02,2.790139615535736084e-01,-2.605975046753883362e-02,2.796363830566406250e-01,2.752356603741645813e-02,3.289090236648917198e-04,-1.445322122890502214e-04,7.217109668999910355e-04,8.147016633301973343e-04,-6.081308051943778992e-02,6.935974955558776855e-02,6.086524203419685364e-02,6.952160596847534180e-02,1.731681376695632935e-01,1.387889534235000610e-01,4.118825197219848633e-01,1.762897223234176636e-01,3.503006696701049805e-01,9.401815012097358704e-03,3.512936234474182129e-01,4.763906076550483704e-02,-8.451323374174535275e-04,-9.939697338268160820e-04,1.172753050923347473e-03,1.244788407348096371e-03,1.069780319085111842e-05,2.536709653213620186e-04,2.239591412944719195e-04,2.998031268361955881e-04,-6.169268744997680187e-04,6.967706978321075439e-02,3.509413450956344604e-02,7.008645683526992798e-02,1.169022824615240097e-02,7.133018225431442261e-03,1.179188489913940430e-02,7.807205431163311005e-03,-2.104644081555306911e-04,8.554341911803930998e-05,2.187766513088718057e-04,1.778773148544132710e-04
1.460558967664837837e-03,-1.067070639692246914e-03,2.046663546934723854e-03,2.022518776357173920e-03,1.763584464788436890e-02,-1.591871725395321846e-03,3.875505551695823669e-02,1.195538230240345001e-02,2.123899571597576141e-02,2.282388973981142044e-03,2.349891141057014465e-02,1.123087666928768158e-02,6.765389698557555676e-04,3.101389855146408081e-03,1.869314350187778473e-03,3.101389855146408081e-03,2.046605385839939117e-02,1.927654445171356201e-02,2.172801829874515533e-02,2.095951139926910400e-02,1.932321935892105103e-01,2.247001677751541138e-01,2.660048305988311768e-01,2.247001677751541138e-01,-4.560233280062675476e-02,2.341391295194625854e-01,1.223883032798767090e-01,2.783114910125732422e-01,8.267872966825962067e-03,-5.293067079037427902e-03,1.357926521450281143e-02,1.690151914954185486e-02,-1.545841805636882782e-04,-1.153887342661619186e-02,2.234046347439289093e-02,1.701458916068077087e-02,3.875792026519775391e-01,-1.389635354280471802e-01,4.578985869884490967e-01,2.335360497236251831e-01,-1.709211915731430054e-01,-1.972779631614685059e-01,2.228157967329025269e-01,2.686271667480468750e-01,4.920723949908278883e-05,-5.116094369441270828e-03,1.966730505228042603e-02,4.180267825722694397e-02,-5.283931735903024673e-03,-2.564191119745373726e-03,5.454715341329574585e-03,3.081608098000288010e-03,3.191611031070351601e-03,-2.825478091835975647e-02,5.282519012689590454e-02,3.008040226995944977e-02,1.192488986998796463e-02,-4.316911101341247559e-02,2.390704862773418427e-02,4.739097878336906433e-02,1.497683813795447350e-03,-2.182027790695428848e-03,2.405979903414845467e-03,3.860404249280691147e-03
-1.395141147077083588e-02,9.840697050094604492e-03,1.454278640449047089e-02,9.987986646592617035e-03,2.579832635819911957e-02,-4.106517590116709471e-04,2.802271023392677307e-02,7.741428911685943604e-03,3.843105956912040710e-02,-9.746183641254901886e-03,5.059365183115005493e-02,1.104426477104425430e-02,2.777018817141652107e-04,-5.004560574889183044e-03,6.509670056402683258e-04,5.004560574889183044e-03,-1.640543043613433838e-01,9.090053290128707886e-02,1.925552487373352051e-01,9.268676489591598511e-02,1.311603188514709473e-02,1.808062046766281128e-01,3.952085971832275391e-01,1.808062046766281128e-01,1.457223892211914062e-01,9.870792739093303680e-03,2.146120071411132812e-01,7.011724263429641724e-02,-1.478249439969658852e-03,1.588672585785388947e-02,2.029858762398362160e-03,1.844388619065284729e-02,-9.238544106483459473e-02,3.474647644907236099e-03,1.314328908920288086e-01,2.447586320340633392e-02,-3.899082839488983154e-01,1.470860588597133756e-04,5.309785604476928711e-01,1.621804833412170410e-01,2.075164318084716797e-01,-1.042014211416244507e-01,2.075164318084716797e-01,1.175340265035629272e-01,2.085340209305286407e-03,-1.189045142382383347e-02,2.247356344014406204e-03,1.219426468014717102e-02,-2.677412237972021103e-03,2.933196723461151123e-03,1.070212293416261673e-02,3.907609265297651291e-03,-7.564199715852737427e-02,2.012552320957183838e-02,1.131455376744270325e-01,2.285551466047763824e-02,1.273718941956758499e-02,8.421191945672035217e-03,1.996755786240100861e-02,8.421191945672035217e-03,1.365432253805920482e-04,-7.405735959764569998e-05,1.597686496097594500e-04,2.899787505157291889e-04
