5.846682470291852951e-03,-1.282008714042603970e-03,7.773187942802906036e-03,2.072236966341733932e-03,1.423117052763700485e-02,6.961014587432146072e-03,6.644752621650695801e-02,8.057197555899620056e-03,3.095357678830623627e-02,-3.112608799710869789e-03,3.738077729940414429e-02,2.986879460513591766e-02,2.895113080739974976e-03,-1.101282984018325806e-02,3.240474499762058258e-03,1.336233969777822495e-02,4.314051195979118347e-02,1.353259780444204807e-03,4.496356472373008728e-02,2.891937829554080963e-02,1.987649351358413696e-01,8.827342838048934937e-02,5.763570666313171387e-01,1.949886828660964966e-01,3.631597012281417847e-02,-8.426365256309509277e-02,1.728354096412658691e-01,3.391711711883544922e-01,7.153641432523727417e-03,-1.269928412511944771e-03,1.685190014541149139e-02,5.109817162156105042e-02,-3.578738076612353325e-03,-4.124563187360763550e-03,2.212946489453315735e-02,1.380544528365135193e-02,1.857394427061080933e-01,-1.109076365828514099e-01,3.883076012134552002e-01,1.573050469160079956e-01,-7.882855832576751709e-02,-7.360655814409255981e-02,2.563305497169494629e-01,3.071768879890441895e-01,-3.308883460704237223e-04,-1.636175252497196198e-02,1.485359109938144684e-02,8.285439759492874146e-02,-9.997176937758922577e-03,-5.458066705614328384e-03,1.094892993569374084e-02,5.662085488438606262e-03,1.860356517136096954e-02,-1.701239263638854027e-03,7.953926175832748413e-02,1.674268767237663269e-02,4.156553372740745544e-02,-7.999762892723083496e-03,4.229022935032844543e-02,1.317705400288105011e-02,-2.289420954184606671e-04,-1.278584706597030163e-03,2.289420954184606671e-04,2.976619871333241463e-03
2.144275413229479454e-06,3.664544550701975822e-03,2.460054929542820901e-05,4.938427358865737915e-03,-3.834465169347822666e-04,-5.533366929739713669e-03,2.429356612265110016e-02,1.699162647128105164e-02,5.297262221574783325e-02,-1.115853991359472275e-02,5.470367148518562317e-02,1.519599277526140213e-02,-2.846430987119674683e-03,-1.100943336496129632e-04,4.918801132589578629e-03,1.044899574480950832e-03,0.000000000000000000e+00,-6.541574839502573013e-03,0.000000000000000000e+00,2.173228003084659576e-02,-7.365608215332031250e-02,4.734104126691818237e-02,2.640055418014526367e-01,1.006559282541275024e-01,3.666741549968719482e-01,-6.261695921421051025e-02,3.666741549968719482e-01,6.303733587265014648e-02,-2.316863089799880981e-02,-2.592774573713541031e-03,3.023222461342811584e-02,7.375646382570266724e-03,0.000000000000000000e+00,4.798559844493865967e-02,0.000000000000000000e+00,4.798559844493865967e-02,-2.839515805244445801e-01,1.674652844667434692e-01,3.835897147655487061e-01,1.697270274162292480e-01,3.847300708293914795e-01,4.389983788132667542e-02,4.002339839935302734e-01,1.203308850526809692e-01,-1.635227911174297333e-02,1.245674677193164825e-02,2.389556542038917542e-02,1.494733057916164398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.572183102369308472e-02,2.371958107687532902e-04,8.092716336250305176e-02,6.128659588284790516e-04,2.246781438589096069e-02,0.000000000000000000e+00,5.607801303267478943e-02,0.000000000000000000e+00,8.610447985120117664e-04,0.000000000000000000e+00,3.990709781646728516e-03,0.000000000000000000e+00
-1.729820942273363471e-04,-1.991453791561070830e-05,1.729820942273363471e-04,1.991453791561070830e-05,-4.285800969228148460e-04,-1.386307645589113235e-03,4.011517390608787537e-03,2.757035894319415092e-03,6.240936741232872009e-02,5.652375891804695129e-02,6.764156371355056763e-02,5.758134648203849792e-02,1.441454805899411440e-04,1.870226231403648853e-03,3.098122775554656982e-03,5.341072566807270050e-03,-2.787040139082819223e-04,2.419021184323355556e-04,2.787040139082819223e-04,2.899063692893832922e-04,2.327362298965454102e-01,4.968896880745887756e-02,2.391507774591445923e-01,8.148510009050369263e-02,2.772007286548614502e-01,-2.952013164758682251e-02,5.226304531097412109e-01,3.326174616813659668e-01,-7.877265103161334991e-03,-3.737267851829528809e-02,1.156322192400693893e-02,3.737267851829528809e-02,-1.681960653513669968e-03,9.665675315773114562e-05,1.707560149952769279e-03,9.494186961092054844e-04,1.934823691844940186e-01,-5.475272610783576965e-02,2.302581369876861572e-01,8.420129865407943726e-02,6.291493028402328491e-02,-2.758696675300598145e-01,3.231886327266693115e-01,3.374123275279998779e-01,3.041717223823070526e-03,-1.723041944205760956e-02,9.078873321413993835e-03,2.325806021690368652e-02,-8.839528163662180305e-05,-1.044652017299085855e-04,2.213023108197376132e-04,1.731173833832144737e-04,1.417535939253866673e-03,7.389092352241277695e-04,2.125425962731242180e-03,1.867223647423088551e-03,2.414186892565339804e-04,-6.198736838996410370e-03,5.574692972004413605e-03,8.090214803814888000e-03,-2.712453424464911222e-04,-3.152032848447561264e-03,4.740479926113039255e-04,3.335293615236878395e-03
-1.570418593473732471e-03,6.596689927391707897e-04,1.570418593473732471e-03,7.173747872002422810e-04,3.095602430403232574e-02,6.160152843222022057e-04,3.764852136373519897e-02,7.338453084230422974e-03,4.242911562323570251e-02,-9.171690791845321655e-03,4.576225578784942627e-02,1.032827142626047134e-02,5.825703556183725595e-05,1.584521523909643292e-04,2.720001793932169676e-04,4.426388186402618885e-04,-2.326497621834278107e-02,2.487216889858245850e-02,2.326497621834278107e-02,2.587348222732543945e-02,-1.372911687940359116e-02,4.989648237824440002e-03,8.801846951246261597e-02,8.697105199098587036e-02,4.199914038181304932e-01,-1.121524199843406677e-01,4.220398068428039551e-01,1.227417364716529846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.748236268758773804e-02,3.855678066611289978e-02,1.791598275303840637e-02,3.855678066611289978e-02,-1.593594551086425781e-01,3.774842321872711182e-01,1.593594551086425781e-01,3.774842321872711182e-01,2.980559170246124268e-01,1.912034004926681519e-01,2.995198965072631836e-01,1.968948394060134888e-01,-1.468174858018755913e-03,-1.092997146770358086e-03,2.043554792180657387e-03,1.239769859239459038e-03,-9.282468236051499844e-04,-1.971116435015574098e-04,1.396179082803428173e-03,3.136585874017328024e-04,6.702695391140878201e-04,3.571286331862211227e-03,8.702434599399566650e-03,4.439671989530324936e-03,-2.027729293331503868e-03,4.094009753316640854e-03,3.836991963908076286e-03,4.205924458801746368e-03,-3.136831219308078289e-04,-1.725043875921983272e-05,4.925955436192452908e-04,5.346047692000865936e-05
2.117936685681343079e-02,6.809068378061056137e-03,2.536176517605781555e-02,7.724802941083908081e-03,1.509857829660177231e-02,4.583534609992057085e-05,5.642980337142944336e-02,8.083013817667961121e-03,-3.844996169209480286e-02,-8.541640825569629669e-03,7.156018912792205811e-02,1.423270441591739655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069073006510734558e-01,3.525622561573982239e-02,1.241420805454254150e-01,4.532345756888389587e-02,1.757977157831192017e-01,-1.208812836557626724e-02,2.670633792877197266e-01,1.081127151846885681e-01,-1.848151832818984985e-01,4.975178092718124390e-02,2.314751148223876953e-01,1.288202553987503052e-01,-9.299434721469879150e-03,3.005821816623210907e-02,1.214085239917039871e-02,4.135841131210327148e-02,1.674555614590644836e-02,-4.471936263144016266e-03,6.793276965618133545e-02,2.858186326920986176e-02,2.694041728973388672e-01,-3.145132958889007568e-02,2.843787670135498047e-01,8.659554272890090942e-02,-4.131869673728942871e-01,-2.805538475513458252e-01,4.616543054580688477e-01,2.805538475513458252e-01,1.427529286593198776e-02,-5.215544626116752625e-02,1.427529286593198776e-02,5.215544626116752625e-02,3.065261524170637131e-03,1.619360293261706829e-03,1.044747419655323029e-02,2.399630146101117134e-03,3.302503749728202820e-02,7.920836214907467365e-04,3.754087537527084351e-02,6.761575117707252502e-03,-9.050913155078887939e-02,1.654609106481075287e-02,9.128287434577941895e-02,1.781305298209190369e-02,-6.505355122499167919e-04,9.077528957277536392e-04,1.080551417544484138e-03,4.070053808391094208e-03
0.000000000000000000e+00,-3.273067995905876160e-04,0.000000000000000000e+00,9.560973849147558212e-04,-1.157835475169122219e-03,-1.501973019912838936e-03,7.285910658538341522e-03,8.041233755648136139e-03,2.264242060482501984e-02,-7.702137343585491180e-03,4.829766601324081421e-02,3.304420784115791321e-02,1.681603491306304932e-03,-4.263152834028005600e-03,3.351775463670492172e-03,1.023666560649871826e-02,0.000000000000000000e+00,-2.042593900114297867e-03,0.000000000000000000e+00,1.999543234705924988e-02,-3.426903113722801208e-02,2.362136961892247200e-03,1.481628268957138062e-01,8.670298755168914795e-02,2.559481561183929443e-01,-4.845885187387466431e-02,5.012040138244628906e-01,2.593018710613250732e-01,2.380362711846828461e-02,2.588125411421060562e-03,5.256956815719604492e-02,8.948136866092681885e-02,0.000000000000000000e+00,4.271555226296186447e-03,0.000000000000000000e+00,4.094337671995162964e-02,-2.882031537592411041e-02,-6.518214475363492966e-03,1.069462820887565613e-01,1.351780444383621216e-01,2.965692877769470215e-01,1.164251044392585754e-01,5.022796988487243652e-01,4.075779318809509277e-01,-2.681709453463554382e-02,1.435861829668283463e-02,6.671749055385589600e-02,5.941478535532951355e-02,0.000000000000000000e+00,3.948354860767722130e-04,0.000000000000000000e+00,3.060190705582499504e-03,-2.025601919740438461e-03,2.870922675356268883e-03,1.173357293009757996e-02,7.925718091428279877e-03,3.138270229101181030e-02,-7.996118627488613129e-03,5.216210335493087769e-02,4.086804389953613281e-02,1.245815656147897243e-03,-7.110144011676311493e-03,2.865707734599709511e-03,1.502336375415325165e-02
8.389839204028248787e-04,-1.241385238245129585e-03,1.109521370381116867e-03,1.343483570963144302e-03,6.414927542209625244e-02,-3.577487170696258545e-02,6.414927542209625244e-02,3.577487170696258545e-02,1.628741994500160217e-02,-7.217030506581068039e-03,2.427573874592781067e-02,1.057445257902145386e-02,-1.820693432819098234e-05,-1.588862854987382889e-03,3.547303276718594134e-05,1.635604887269437313e-03,-1.337353046983480453e-02,4.456363618373870850e-02,1.740200817584991455e-02,4.563152417540550232e-02,1.028387546539306641e-01,3.627549484372138977e-02,1.441074013710021973e-01,1.744595617055892944e-01,4.437296688556671143e-01,-8.885035663843154907e-02,4.483453929424285889e-01,1.500806808471679688e-01,-4.997507669031620026e-03,1.527948188595473766e-03,5.756502505391836166e-03,3.942419309169054031e-03,-6.568225100636482239e-03,4.089756682515144348e-02,8.167924359440803528e-03,4.253132641315460205e-02,-6.213612481951713562e-02,4.298021793365478516e-01,1.227851361036300659e-01,4.298021793365478516e-01,1.777349114418029785e-01,1.272474676370620728e-01,1.801337152719497681e-01,1.403809338808059692e-01,-6.124860956333577633e-04,-7.858592434786260128e-04,4.076927434653043747e-03,6.921335589140653610e-03,-4.943373642163351178e-05,2.690795226953923702e-04,1.971598539967089891e-04,5.683242343366146088e-04,-2.609684132039546967e-03,3.188506467267870903e-03,3.928356338292360306e-03,3.612492932006716728e-03,4.943728446960449219e-03,4.104282706975936890e-03,6.095378194004297256e-03,4.131610039621591568e-03,1.638156209082808346e-05,-1.807006046874448657e-04,5.285641527734696865e-04,4.852939746342599392e-04
1.060845446772873402e-03,-2.840476554410997778e-05,1.123902504332363605e-03,5.373707390390336514e-04,6.444358080625534058e-02,-3.341374918818473816e-02,6.581375747919082642e-02,3.478392586112022400e-02,9.694701991975307465e-03,-2.473267260938882828e-03,9.797241538763046265e-03,3.008303698152303696e-03,1.611597981536760926e-04,3.679596702568233013e-04,1.611597981536760926e-04,3.679596702568233013e-04,1.285578822717070580e-03,-2.007884031627327204e-04,5.031117703765630722e-03,5.022088531404733658e-03,2.005670368671417236e-01,-4.391624778509140015e-02,2.471951991319656372e-01,1.044518947601318359e-01,3.805696666240692139e-01,-5.749548971652984619e-02,3.862513601779937744e-01,9.269402921199798584e-02,1.083200098946690559e-03,1.528340508230030537e-03,1.083200098946690559e-03,1.528340508230030537e-03,8.462008088827133179e-03,5.425692349672317505e-02,1.029965467751026154e-02,5.436078831553459167e-02,2.370115220546722412e-01,4.131310880184173584e-01,2.587104439735412598e-01,4.266931712627410889e-01,1.646600067615509033e-01,1.132294908165931702e-01,1.742946505546569824e-01,1.285993307828903198e-01,2.416568895569071174e-04,3.146470698993653059e-04,2.416568895569071174e-04,3.146470698993653059e-04,-2.488469472154974937e-04,1.253093127161264420e-03,4.845911462325602770e-04,1.320619718171656132e-03,2.341868821531534195e-03,1.123079098761081696e-03,3.242026548832654953e-03,5.494756624102592468e-03,4.268703050911426544e-04,4.268703050911426544e-04,4.268703050911426544e-04,4.268703050911426544e-04,2.593590761534869671e-04,-2.551034776843152940e-05,2.593590761534869671e-04,8.934125798987224698e-05
1.511311507783830166e-03,1.157808816060423851e-03,2.260727575048804283e-03,1.801998121663928032e-03,1.158044300973415375e-02,2.221152652055025101e-03,1.225302554666996002e-02,1.170738600194454193e-02,2.719407901167869568e-02,-2.665693312883377075e-02,2.719407901167869568e-02,2.665693312883377075e-02,3.975682891905307770e-03,-2.693820977583527565e-03,4.106922540813684464e-03,2.851950237527489662e-03,3.653076477348804474e-03,-2.693652873858809471e-03,3.748490940779447556e-03,8.862611837685108185e-03,1.884849071502685547e-01,8.595918118953704834e-02,2.638430893421173096e-01,1.534666270017623901e-01,-7.078965008258819580e-02,1.732243448495864868e-01,3.494634032249450684e-01,3.460763394832611084e-01,1.849129050970077515e-02,-2.729808539152145386e-02,3.176367282867431641e-02,3.341269120573997498e-02,-7.531417999416589737e-03,5.834518931806087494e-03,7.770427502691745758e-03,1.551352720707654953e-02,2.549852728843688965e-01,-1.289056092500686646e-01,2.633048295974731445e-01,2.007853835821151733e-01,-2.620143592357635498e-01,-2.820101082324981689e-01,3.368639945983886719e-01,3.507219552993774414e-01,3.055801987648010254e-02,-1.541498024016618729e-02,3.142246603965759277e-02,2.333834208548069000e-02,-6.146968225948512554e-04,2.469507162459194660e-04,1.056242501363158226e-03,5.108562181703746319e-04,2.592876786366105080e-03,-4.688742570579051971e-03,1.051332335919141769e-02,8.417457342147827148e-03,4.218398244120180607e-04,7.376613095402717590e-03,2.395845018327236176e-02,1.961695775389671326e-02,2.702165802475064993e-04,3.569361753761768341e-03,2.322759479284286499e-03,3.763264743611216545e-03
-6.582312053069472313e-04,-4.474390880204737186e-04,9.463570895604789257e-04,4.429829306900501251e-03,4.276406485587358475e-03,6.854477804154157639e-03,1.599068939685821533e-01,9.683604538440704346e-02,-1.109968032687902451e-02,-4.988532885909080505e-02,3.666472807526588440e-02,5.692109465599060059e-02,4.760737996548414230e-03,-6.762505508959293365e-04,5.216395482420921326e-03,8.840409573167562485e-04,4.668263718485832214e-03,1.112136431038379669e-02,5.169800482690334320e-03,8.624971657991409302e-02,-8.102374523878097534e-02,-2.063560038805007935e-01,3.325392603874206543e-01,4.998156428337097168e-01,2.194043844938278198e-01,9.291303902864456177e-02,3.654676377773284912e-01,2.786254286766052246e-01,1.619985513389110565e-02,-5.110258702188730240e-03,3.690604865550994873e-02,8.519616909325122833e-03,0.000000000000000000e+00,-1.281247567385435104e-02,0.000000000000000000e+00,1.089204251766204834e-01,9.798692166805267334e-02,1.915116980671882629e-02,2.382650971412658691e-01,2.537788450717926025e-01,1.496248543262481689e-01,-6.288405507802963257e-02,2.036286294460296631e-01,2.403483241796493530e-01,1.174595486372709274e-02,-1.362899318337440491e-03,2.968220040202140808e-02,1.703649200499057770e-02,0.000000000000000000e+00,-1.340525108389556408e-03,0.000000000000000000e+00,1.508943154476583004e-03,9.409984573721885681e-03,-5.505827255547046661e-03,1.092474628239870071e-02,8.474310860037803650e-03,1.535949390381574631e-02,1.977872569113969803e-03,1.557420194149017334e-02,2.812868682667613029e-03,1.592531800270080566e-03,-7.543287938460707664e-05,2.170100575312972069e-03,1.548474305309355259e-03
-7.149891927838325500e-03,5.528488662093877792e-03,1.197705790400505066e-02,6.074486766010522842e-03,-3.412294609006494284e-04,5.138833541423082352e-03,2.815875411033630371e-02,1.442653033882379532e-02,3.140740469098091125e-02,3.696352709084749222e-03,3.517308458685874939e-02,2.113011106848716736e-02,2.259212546050548553e-03,4.663542844355106354e-03,2.454818692058324814e-03,5.096886772662401199e-03,1.909228228032588959e-02,-5.501107312738895416e-03,5.375998094677925110e-02,2.321586012840270996e-02,8.394892513751983643e-02,2.173644900321960449e-01,2.933765053749084473e-01,2.953006029129028320e-01,1.784687340259552002e-01,1.213422343134880066e-01,2.998338341712951660e-01,2.147784978151321411e-01,-2.449173014611005783e-03,-1.926871389150619507e-02,1.424895692616701126e-02,4.730116948485374451e-02,1.519061625003814697e-03,-3.400660678744316101e-02,2.197805978357791901e-02,3.644534572958946228e-02,4.144286215305328369e-01,-1.590369045734405518e-01,5.204927325248718262e-01,2.182440459728240967e-01,-6.582280993461608887e-02,8.579283021390438080e-03,1.773176938295364380e-01,1.149340942502021790e-01,1.547892298549413681e-02,2.322317287325859070e-02,1.943520084023475647e-02,3.247431293129920959e-02,3.132486890535801649e-04,-8.911286713555455208e-04,1.596473040990531445e-03,1.821868121623992920e-03,5.518765002489089966e-02,1.893614232540130615e-02,5.639630556106567383e-02,2.497613802552223206e-02,1.320917904376983643e-02,1.580205373466014862e-02,1.702580600976943970e-02,3.698721900582313538e-02,-2.534817438572645187e-03,-5.955533124506473541e-04,3.009564941748976707e-03,3.844631370157003403e-03
4.808080848306417465e-03,1.339811482466757298e-03,4.825626965612173080e-03,1.852482557296752930e-03,6.878565996885299683e-02,4.495211876928806305e-03,6.878565996885299683e-02,7.391446735709905624e-03,4.211484047118574381e-04,1.484905485995113850e-03,4.436814226210117340e-03,1.762504689395427704e-03,2.270321856485679746e-04,-2.275301376357674599e-04,4.853700520470738411e-04,2.780882350634783506e-04,3.067306242883205414e-02,-5.030405707657337189e-03,3.111611865460872650e-02,9.957849979400634766e-03,4.913986921310424805e-01,-2.594792842864990234e-02,4.913986921310424805e-01,7.234387844800949097e-02,-4.169524181634187698e-03,2.378500625491142273e-02,3.227582573890686035e-02,4.388346150517463684e-02,2.346878172829747200e-03,1.285040198126807809e-04,3.499339800328016281e-03,1.564495498314499855e-03,1.548112183809280396e-02,3.472719108685851097e-03,2.250399999320507050e-02,1.377891097217798233e-02,4.827933311462402344e-01,2.602421492338180542e-02,4.827933311462402344e-01,1.089116036891937256e-01,2.667657285928726196e-02,-2.478710561990737915e-02,4.895599558949470520e-02,5.049279704689979553e-02,2.023955807089805603e-03,-3.349704784341156483e-04,2.131430665031075478e-03,6.485043559223413467e-04,3.570736851543188095e-03,-1.306423684582114220e-03,3.661347087472677231e-03,1.551249180920422077e-03,7.032096385955810547e-02,-2.054993296042084694e-03,7.032096385955810547e-02,7.108823396265506744e-03,1.043042939272709191e-04,7.681163842789828777e-04,1.407077885232865810e-03,1.743256463669240475e-03,3.762604319490492344e-04,1.421983906766399741e-04,4.116500203963369131e-04,3.245033731218427420e-04
1.010849373415112495e-03,-2.363213570788502693e-04,5.128116812556982040e-03,1.228018081746995449e-03,5.667966976761817932e-02,-8.703683502972126007e-03,6.186704337596893311e-02,1.319761853665113449e-02,7.859221659600734711e-03,-7.538529112935066223e-03,9.882173500955104828e-03,1.058338303118944168e-02,-5.398024339228868484e-03,2.503019990399479866e-03,5.407651886343955994e-03,2.619504695758223534e-03,7.531238254159688950e-03,-1.031301543116569519e-02,1.619638875126838684e-02,1.617011241614818573e-02,9.102696180343627930e-02,-7.520396262407302856e-03,3.295030593872070312e-01,1.464339345693588257e-01,3.324567973613739014e-01,-7.144488394260406494e-02,3.359653055667877197e-01,9.628158807754516602e-02,-8.532305248081684113e-03,3.383839037269353867e-03,9.456715546548366547e-03,5.203171167522668839e-03,2.468253858387470245e-02,2.618815563619136810e-02,2.661491371691226959e-02,2.922873385250568390e-02,-6.395274400711059570e-02,9.324063546955585480e-03,3.983174562454223633e-01,1.811943501234054565e-01,4.372214376926422119e-01,7.307394593954086304e-02,4.466565549373626709e-01,8.916618674993515015e-02,-6.028707139194011688e-04,6.713695474900305271e-04,3.653002902865409851e-03,3.751739626750349998e-03,1.691914745606482029e-03,-2.360390208195894957e-04,5.231325514614582062e-03,7.527519017457962036e-03,3.828404471278190613e-02,3.354994207620620728e-02,7.137796282768249512e-02,6.676125526428222656e-02,7.936638779938220978e-03,8.927778340876102448e-03,1.463112048804759979e-02,1.285813003778457642e-02,-7.823559571988880634e-04,-4.107239074073731899e-04,1.215060823597013950e-03,8.810422150418162346e-04
1.545433420687913895e-03,1.166458358056843281e-03,5.091806408017873764e-03,5.058029200881719589e-03,2.188631333410739899e-02,4.369959060568362474e-04,4.834416881203651428e-02,2.554492466151714325e-02,-5.068286322057247162e-03,4.297283012419939041e-03,2.524621598422527313e-02,3.242008015513420105e-02,1.098590902984142303e-03,6.606567185372114182e-03,2.847286174073815346e-03,6.766271777451038361e-03,-5.862090736627578735e-03,5.178059451282024384e-03,3.909167647361755371e-02,3.382858633995056152e-02,2.492397576570510864e-01,9.081220626831054688e-02,5.981473326683044434e-01,3.256595432758331299e-01,-6.340076774358749390e-02,7.682848954573273659e-04,2.908501625061035156e-01,2.174350917339324951e-01,-4.871858283877372742e-03,6.801422219723463058e-03,2.005082741379737854e-02,6.040440872311592102e-02,1.234614476561546326e-02,5.083224270492792130e-03,3.024908341467380524e-02,2.475744858384132385e-02,7.374995946884155273e-02,-1.334522478282451630e-02,3.235787451267242432e-01,2.422009408473968506e-01,-3.436399158090353012e-03,-2.024359256029129028e-02,2.539548277854919434e-01,2.704526185989379883e-01,5.298280622810125351e-03,-2.158492989838123322e-02,9.521723724901676178e-03,6.501033157110214233e-02,1.503533567301928997e-03,1.151697128079831600e-03,2.649076282978057861e-03,2.793781459331512451e-03,-1.884707249701023102e-02,-1.092694979161024094e-02,4.265126213431358337e-02,2.676604688167572021e-02,7.295112125575542450e-03,2.086326276184991002e-04,1.620655134320259094e-02,2.721334807574748993e-02,-1.439733896404504776e-03,3.810226218774914742e-03,2.781742485240101814e-03,5.370120517909526825e-03
3.037433780264109373e-04,-3.315828216727823019e-04,3.666210104711353779e-04,3.315828216727823019e-04,1.458689849823713303e-02,-4.025157075375318527e-03,1.465243473649024963e-02,9.047708474099636078e-03,8.134420961141586304e-02,-5.355292931199073792e-02,8.203595131635665894e-02,5.364927649497985840e-02,-2.789539285004138947e-04,-3.022842865902930498e-04,3.165070083923637867e-04,7.291293586604297161e-04,5.353495478630065918e-03,1.294494722969830036e-03,5.360706243664026260e-03,3.420679597184062004e-03,5.863416194915771484e-02,-7.462056353688240051e-03,7.280407100915908813e-02,5.946796387434005737e-02,4.716868400573730469e-01,5.756991356611251831e-02,5.018521547317504883e-01,1.304789483547210693e-01,-2.539513166993856430e-03,-4.276416730135679245e-03,5.831349641084671021e-03,6.441344972699880600e-03,5.610207444988191128e-04,-2.166523598134517670e-03,1.627834397368133068e-03,2.586283488199114799e-03,4.548180103302001953e-02,-1.764671318233013153e-02,4.686782509088516235e-02,4.266920685768127441e-02,4.398511946201324463e-01,-1.851524710655212402e-01,4.470537304878234863e-01,1.922911703586578369e-01,1.314034685492515564e-02,-1.044512819498777390e-02,1.674993522465229034e-02,1.303941104561090469e-02,3.617889015004038811e-04,-1.820141333155333996e-04,3.617889015004038811e-04,1.908224803628399968e-04,3.489250782877206802e-03,-1.182038336992263794e-03,3.489250782877206802e-03,1.672944752499461174e-03,1.501925662159919739e-02,-1.031935121864080429e-02,2.236019447445869446e-02,1.348213478922843933e-02,1.116675604134798050e-02,-9.381160140037536621e-03,1.117200870066881180e-02,9.381160140037536621e-03
4.949873546138405800e-04,7.592421607114374638e-04,8.787505794316530228e-04,1.227846369147300720e-03,-6.153511549200629815e-06,-3.602435754146426916e-04,1.225579623132944107e-02,7.630087900906801224e-03,8.767642080783843994e-03,-4.755069967359304428e-03,1.098566967993974686e-02,1.135630719363689423e-02,3.464165201876312494e-04,-5.755055099143646657e-06,5.259843892417848110e-04,1.738128048600628972e-04,-1.212031580507755280e-02,-2.695663599297404289e-03,1.638767682015895844e-02,1.863703131675720215e-02,3.267461359500885010e-01,1.663494408130645752e-01,3.312206268310546875e-01,2.143207788467407227e-01,-1.234120875597000122e-01,3.095865845680236816e-01,1.796640008687973022e-01,3.253813087940216064e-01,-1.733617112040519714e-02,9.178172796964645386e-03,2.868737094104290009e-02,1.840132474899291992e-02,3.422202309593558311e-03,9.833296760916709900e-03,7.990285754203796387e-03,9.833296760916709900e-03,1.723303645849227905e-01,-1.297657042741775513e-01,1.789523661136627197e-01,1.945780515670776367e-01,-1.257367879152297974e-01,-3.324696123600006104e-01,1.539942920207977295e-01,4.363143444061279297e-01,3.508570604026317596e-03,-9.258033707737922668e-03,8.076652884483337402e-03,1.977719180285930634e-02,2.253954153275117278e-04,2.113017981173470616e-04,2.253954153275117278e-04,2.113017981173470616e-04,5.992060992866754532e-03,1.284011639654636383e-03,5.992060992866754532e-03,1.284011639654636383e-03,4.370742477476596832e-03,2.906241454184055328e-03,5.527568049728870392e-03,2.906241454184055328e-03,1.107633070205338299e-04,1.262974692508578300e-03,1.107633070205338299e-04,1.262974692508578300e-03
6.823012605309486389e-03,-5.326968617737293243e-03,6.823012605309486389e-03,5.573743954300880432e-03,4.470269754528999329e-02,-3.238297766074538231e-03,4.470269754528999329e-02,2.175384201109409332e-02,1.886343210935592651e-02,1.465165428817272186e-02,1.886343210935592651e-02,1.465165428817272186e-02,2.055598888546228409e-03,1.982460496947169304e-03,2.055598888546228409e-03,1.982460496947169304e-03,2.169954217970371246e-02,7.571412250399589539e-03,2.270881086587905884e-02,1.249455474317073822e-02,4.083684682846069336e-01,-8.207964152097702026e-02,4.083684682846069336e-01,1.267086267471313477e-01,2.582209706306457520e-01,-4.712780192494392395e-02,2.582209706306457520e-01,1.021968945860862732e-01,1.994966529309749603e-02,1.758416555821895599e-02,1.994966529309749603e-02,1.758416555821895599e-02,2.876327186822891235e-02,-6.589164957404136658e-03,3.174055367708206177e-02,1.269103027880191803e-02,3.699302673339843750e-01,4.334186762571334839e-02,3.699302673339843750e-01,7.764156162738800049e-02,2.987402379512786865e-01,5.367488786578178406e-02,2.987402379512786865e-01,9.215854108333587646e-02,2.550634369254112244e-02,-9.747059084475040436e-04,2.564590238034725189e-02,8.539681322872638702e-03,-1.987603725865483284e-03,2.796310232952237129e-03,3.008236177265644073e-03,3.000437049195170403e-03,7.250825315713882446e-02,-1.275963615626096725e-02,7.259046286344528198e-02,1.320097874850034714e-02,4.009429365396499634e-02,9.673449210822582245e-03,4.009429365396499634e-02,1.199003122746944427e-02,2.236512955278158188e-03,-5.021831602789461613e-04,2.593898680061101913e-03,1.866581500507891178e-03
-1.927547855302691460e-03,-1.130871707573533058e-03,1.927547855302691460e-03,1.168978982605040073e-03,3.286882711108773947e-04,-1.609917962923645973e-03,8.971358649432659149e-03,6.936938501894474030e-03,-1.683032140135765076e-03,-3.441809909418225288e-03,3.052021842449903488e-03,4.197412170469760895e-03,1.404663344146683812e-04,-3.583257202990353107e-04,1.404663344146683812e-04,3.583257202990353107e-04,-1.817341707646846771e-02,6.018315907567739487e-03,2.044046111404895782e-02,7.377386093139648438e-03,2.274844050407409668e-01,1.937017440795898438e-01,2.544473409652709961e-01,2.145591378211975098e-01,-1.698955595493316650e-01,3.476418852806091309e-01,1.818521469831466675e-01,3.521230518817901611e-01,-6.651592906564474106e-03,1.465369667857885361e-02,1.021444145590066910e-02,1.898317039012908936e-02,-1.401510555297136307e-02,-1.048477645963430405e-02,1.825331337749958038e-02,1.429490651935338974e-02,3.959904611110687256e-01,-1.069938465952873230e-01,4.322247207164764404e-01,1.712970435619354248e-01,3.029044531285762787e-02,1.439383924007415771e-01,1.633134782314300537e-01,1.835236102342605591e-01,-3.114834055304527283e-02,4.514760896563529968e-02,3.114834055304527283e-02,4.646744579076766968e-02,-1.178337610326707363e-03,-7.436412270180881023e-04,2.368802437558770180e-03,1.815380062907934189e-03,7.506008446216583252e-02,-2.024239674210548401e-02,9.555252641439437866e-02,2.024239674210548401e-02,2.913855947554111481e-02,-7.012370042502880096e-03,3.454128280282020569e-02,1.516897231340408325e-02,-7.002896163612604141e-03,3.344324184581637383e-03,7.002896163612604141e-03,3.645707853138446808e-03
