2.497626701369881630e-04,-5.557919503189623356e-04,9.094672277569770813e-04,5.557919503189623356e-04,-4.580363631248474121e-02,-9.058633819222450256e-03,7.970139384269714355e-02,1.106061879545450211e-02,6.266632676124572754e-02,-1.033378113061189651e-02,6.269978731870651245e-02,1.117096003144979477e-02,1.056995461112819612e-05,3.716777655426994897e-06,1.056995461112819612e-05,1.056995461112819612e-05,8.066729642450809479e-03,-4.551260266453027725e-03,1.479943562299013138e-02,4.551260266453027725e-03,-2.432543635368347168e-01,-4.841128736734390259e-02,4.775275886058807373e-01,7.627984881401062012e-02,3.844343423843383789e-01,-6.720191985368728638e-02,4.209763705730438232e-01,8.746556192636489868e-02,4.508175479713827372e-04,-7.704601739533245564e-05,4.508175479713827372e-04,2.639317826833575964e-04,1.212306786328554153e-02,-4.947270732372999191e-03,1.882413960993289948e-02,4.947270732372999191e-03,-1.345667392015457153e-01,5.260240659117698669e-02,3.432925343513488770e-01,1.464217603206634521e-01,2.892239987850189209e-01,6.176963821053504944e-02,2.962432801723480225e-01,1.067579314112663269e-01,1.136300561483949423e-04,-6.606773968087509274e-05,2.213498519267886877e-04,2.529535267967730761e-04,1.443802262656390667e-03,-1.252121641300618649e-03,2.449971390888094902e-03,1.252121641300618649e-03,-8.020739071071147919e-03,2.318282495252788067e-04,2.527375891804695129e-02,6.973655894398689270e-03,3.292905539274215698e-02,-7.473113480955362320e-03,3.292905539274215698e-02,7.581793703138828278e-03,1.557640352984890342e-04,-3.477877908153459430e-05,1.566729624755680561e-04,1.097401545848697424e-04
-1.047798548825085163e-03,-1.316409208811819553e-03,2.105016261339187622e-03,1.316409208811819553e-03,3.573847189545631409e-02,-2.696037851274013519e-02,1.415268629789352417e-01,2.696037851274013519e-02,1.362771028652787209e-03,8.351175347343087196e-05,1.362771028652787209e-03,6.537549779750406742e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.096517011523246765e-03,-1.168073713779449463e-02,3.180774673819541931e-02,1.168073713779449463e-02,2.843756675720214844e-01,4.335543885827064514e-02,7.676948904991149902e-01,1.753885746002197266e-01,6.665646284818649292e-02,-1.574251428246498108e-02,6.665646284818649292e-02,1.715951599180698395e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.551275607198476791e-02,-1.717757061123847961e-02,2.493271231651306152e-02,1.717757061123847961e-02,1.838910728693008423e-01,-2.669632248580455780e-02,3.495970666408538818e-01,6.275909394025802612e-02,2.173210382461547852e-01,-2.791164629161357880e-02,2.181687802076339722e-01,2.997602522373199463e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.628594938665628433e-03,-1.420807908289134502e-03,4.354895558208227158e-03,1.435984158888459206e-03,1.042512431740760803e-02,4.910792689770460129e-03,1.393811777234077454e-02,7.473363075405359268e-03,4.741242900490760803e-02,-6.898343097418546677e-03,4.741242900490760803e-02,7.009511347860097885e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.361463710665702820e-03,2.305940957739949226e-03,4.361463710665702820e-03,2.309926319867372513e-03,-1.624931022524833679e-02,3.762692445889115334e-03,2.710421942174434662e-02,7.576384115964174271e-03,6.572657078504562378e-02,-1.241946965456008911e-02,6.572657078504562378e-02,1.250546984374523163e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.078225813806056976e-02,1.921140961349010468e-02,3.078225813806056976e-02,1.921140961349010468e-02,-1.304518729448318481e-01,5.153009295463562012e-02,2.014603763818740845e-01,8.177565783262252808e-02,3.336063325405120850e-01,-1.233847439289093018e-02,3.336063325405120850e-01,5.045758932828903198e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.059772377833724022e-04,-9.450533070776145905e-06,2.059772377833724022e-04,2.059772377833724022e-04,-3.640163540840148926e-01,1.281392425298690796e-01,4.162206053733825684e-01,1.892402917146682739e-01,3.956901431083679199e-01,-1.537944469600915909e-02,4.021970331668853760e-01,6.229780986905097961e-02,9.699148940853774548e-04,-1.894909073598682880e-04,9.699148940853774548e-04,1.894909073598682880e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.945798590779304504e-02,2.789801917970180511e-02,4.945798590779304504e-02,2.789801917970180511e-02,4.084082320332527161e-02,1.497700903564691544e-02,7.653800398111343384e-02,2.085644565522670746e-02,9.716619388200342655e-05,4.282866939320228994e-05,9.716619388200342655e-05,4.282866939320228994e-05
2.985302358865737915e-03,-1.651760539971292019e-03,6.115146912634372711e-03,1.651760539971292019e-03,-3.995255380868911743e-02,2.170422347262501717e-03,7.591097056865692139e-02,4.298411682248115540e-02,8.443708717823028564e-02,-4.409226530697196722e-04,8.822665363550186157e-02,2.547981217503547668e-02,1.402715133735910058e-04,-2.694936410989612341e-04,2.039861574303358793e-04,3.016776172444224358e-04,9.263630025088787079e-03,-1.851504668593406677e-02,3.392702341079711914e-02,1.851504668593406677e-02,-1.627245843410491943e-01,-1.732640899717807770e-02,3.762143850326538086e-01,8.574473857879638672e-02,4.915914535522460938e-01,-8.911932259798049927e-02,4.915914535522460938e-01,1.049779281020164490e-01,1.128382328897714615e-02,-4.167147446423768997e-03,1.211876980960369110e-02,5.208966322243213654e-03,-1.552843302488327026e-02,-1.633354090154170990e-02,3.998529165983200073e-02,1.633354090154170990e-02,1.833962649106979370e-02,7.606495171785354614e-02,2.735991179943084717e-01,1.062344685196876526e-01,2.682991623878479004e-01,7.448662817478179932e-02,3.010624647140502930e-01,1.369845569133758545e-01,6.930696219205856323e-02,-1.119971927255392075e-02,6.930696219205856323e-02,1.222817786037921906e-02,-4.706851177616044879e-05,-1.515308511443436146e-03,5.424798000603914261e-03,1.918012858368456364e-03,1.305267401039600372e-02,-8.209918625652790070e-03,2.956926822662353516e-02,2.114137262105941772e-02,1.622321084141731262e-02,2.481136471033096313e-03,2.863870188593864441e-02,1.206937246024608612e-02,1.838717982172966003e-02,-2.750033512711524963e-03,1.838717982172966003e-02,2.750033512711524963e-03
-6.828181911259889603e-03,-1.578194554895162582e-03,6.828181911259889603e-03,1.578194554895162582e-03,-9.047607891261577606e-03,-8.986735716462135315e-03,5.138780549168586731e-02,1.907158270478248596e-02,6.883163005113601685e-02,-7.290564943104982376e-03,6.883163005113601685e-02,7.454562466591596603e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.267316639423370361e-01,-1.567956432700157166e-02,1.267316639423370361e-01,1.572863385081291199e-02,1.433905661106109619e-01,-2.703128568828105927e-02,3.298487663269042969e-01,5.322515219449996948e-02,4.170604348182678223e-01,-6.007072329521179199e-02,4.170604348182678223e-01,6.084200367331504822e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.528243124485015869e-01,-6.117180455476045609e-03,1.528243124485015869e-01,6.154433824121952057e-03,2.057776451110839844e-01,3.143135458230972290e-02,2.067935466766357422e-01,5.849512293934822083e-02,3.979513645172119141e-01,4.487708956003189087e-02,3.979513645172119141e-01,4.558069631457328796e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.218841202557086945e-02,-3.641589719336479902e-04,2.218841202557086945e-02,3.921950410585850477e-04,3.762271627783775330e-02,1.674000290222465992e-03,3.762271627783775330e-02,2.095781732350587845e-03,5.221505835652351379e-02,3.019087947905063629e-03,5.221505835652351379e-02,3.315920941531658173e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.151554312556982040e-04,-3.507168730720877647e-05,5.561507423408329487e-04,1.716792467050254345e-04,-2.307813614606857300e-02,2.819901797920465469e-03,2.769014053046703339e-02,3.997702151536941528e-03,6.017119064927101135e-02,-2.434664173051714897e-03,7.980122417211532593e-02,5.021824501454830170e-03,4.764632321894168854e-03,-5.301503115333616734e-04,4.764632321894168854e-03,5.488384049385786057e-04,-1.025983016006648540e-03,-3.327202284708619118e-04,2.743644639849662781e-03,4.974414128810167313e-03,-7.671112567186355591e-02,-4.476669430732727051e-02,1.313154399394989014e-01,5.982511490583419800e-02,3.048036396503448486e-01,-1.433405745774507523e-02,6.341736912727355957e-01,3.545355424284934998e-02,3.653076291084289551e-02,-1.235348172485828400e-03,3.653076291084289551e-02,1.708857482299208641e-03,4.629449918866157532e-03,-8.686715736985206604e-04,9.822578169405460358e-03,2.001333609223365784e-02,-3.226577118039131165e-02,4.346140101552009583e-02,8.153273910284042358e-02,5.657389760017395020e-02,2.230310142040252686e-01,-1.440378464758396149e-02,6.186022162437438965e-01,3.931334987282752991e-02,3.964827954769134521e-02,-5.713541759178042412e-04,3.964827954769134521e-02,1.642495626583695412e-03,3.621474315878003836e-04,4.897717153653502464e-04,2.216338878497481346e-03,8.970799972303211689e-04,-4.113156814128160477e-03,3.640734590590000153e-03,9.700758382678031921e-03,5.532516166567802429e-03,2.796943672001361847e-02,-8.911118842661380768e-03,9.413236379623413086e-02,9.828458540141582489e-03,5.417772103101015091e-03,1.888298284029588103e-04,5.417772103101015091e-03,3.824662126135081053e-04
-5.484691355377435684e-03,2.496441593393683434e-03,5.484691355377435684e-03,2.552371472120285034e-03,5.846077203750610352e-02,-8.523412048816680908e-03,7.444732636213302612e-02,1.451518479734659195e-02,5.999640095978975296e-03,-1.594029017724096775e-03,5.999640095978975296e-03,1.594029017724096775e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.656588450074195862e-02,3.204508870840072632e-02,5.656588450074195862e-02,3.204508870840072632e-02,2.514077126979827881e-01,2.916829846799373627e-02,4.137545526027679443e-01,8.479591459035873413e-02,1.262169033288955688e-01,-2.038511633872985840e-02,1.262169033288955688e-01,2.038511633872985840e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.278173971921205521e-03,3.029836108908057213e-03,3.278173971921205521e-03,3.029836108908057213e-03,5.785569176077842712e-02,9.402889758348464966e-02,7.662084698677062988e-01,2.548366189002990723e-01,1.375924795866012573e-01,8.887187577784061432e-03,1.375924795866012573e-01,2.046398632228374481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.703942151740193367e-04,3.755044564604759216e-02,3.930768370628356934e-02,3.755044564604759216e-02,3.040174953639507294e-03,3.298350609838962555e-03,4.204418044537305832e-03,3.298350609838962555e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.452488126233220100e-03,3.163613437209278345e-04,1.654341118410229683e-03,1.545923179946839809e-03,2.605682238936424255e-02,-1.532393391244113445e-03,6.472734361886978149e-02,8.574702776968479156e-03,4.397591203451156616e-02,-4.253009799867868423e-03,4.397591203451156616e-02,4.318414721637964249e-03,6.604958907701075077e-04,-6.788495375076308846e-05,6.604958907701075077e-04,1.504145038779824972e-04,-3.008017083629965782e-04,7.575574563816189766e-04,6.537923589348793030e-03,3.292155219241976738e-03,8.868669718503952026e-02,-3.010378405451774597e-02,4.154801368713378906e-01,5.085207894444465637e-02,3.654842972755432129e-01,-2.455153688788414001e-02,3.654842972755432129e-01,2.547140419483184814e-02,5.274997092783451080e-03,-7.285525789484381676e-04,5.380524788051843643e-03,8.849133155308663845e-04,5.271774716675281525e-04,4.911815631203353405e-04,7.602264173328876495e-03,4.540724214166402817e-03,6.108421087265014648e-02,8.101013489067554474e-03,4.878996908664703369e-01,1.755492575466632843e-02,3.786287307739257812e-01,-6.460801698267459869e-03,3.786287307739257812e-01,1.386576704680919647e-02,6.624394562095403671e-03,-4.536864580586552620e-04,6.624394562095403671e-03,8.872707840055227280e-04,2.125458850059658289e-04,-1.681109133642166853e-04,1.776194199919700623e-03,1.038669724948704243e-03,8.012101054191589355e-03,5.404672119766473770e-03,5.937221646308898926e-02,5.793640390038490295e-03,5.342103913426399231e-02,8.688209345564246178e-04,5.342103913426399231e-02,1.119827735237777233e-03,9.557387093082070351e-04,-4.110419104108586907e-05,9.557387093082070351e-04,8.047844312386587262e-05
-1.544247847050428391e-03,-3.866102633764967322e-05,1.544247847050428391e-03,4.154357302468270063e-04,4.731398075819015503e-02,-6.517130415886640549e-03,7.921889424324035645e-02,7.997174747288227081e-03,3.031372278928756714e-02,-4.096766468137502670e-03,3.031372278928756714e-02,4.368860740214586258e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.372755318880081177e-02,1.506980508565902710e-03,1.393929496407508850e-02,1.074383966624736786e-02,2.304972112178802490e-01,-2.506957203149795532e-02,4.588555991649627686e-01,6.452918052673339844e-02,3.051049411296844482e-01,-1.981573365628719330e-02,3.051049411296844482e-01,2.114891633391380310e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.101738914847373962e-02,5.961010232567787170e-03,3.101738914847373962e-02,6.555262487381696701e-03,1.972571313381195068e-01,1.385510805994272232e-02,5.092488527297973633e-01,2.983542717993259430e-02,3.355235457420349121e-01,-5.123429466038942337e-03,3.355235457420349121e-01,9.007867425680160522e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.480990279465913773e-03,4.428314859978854656e-04,5.487452261149883270e-03,9.312025504186749458e-04,2.954192273318767548e-02,1.037362311035394669e-02,4.466207325458526611e-02,1.085463352501392365e-02,4.338936880230903625e-02,1.275861635804176331e-03,4.338936880230903625e-02,1.531575340777635574e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.071521012112498283e-03,6.763877463527023792e-04,2.339292317628860474e-03,1.266352133825421333e-03,2.951874397695064545e-02,-2.463466254994273186e-03,6.392586976289749146e-02,5.854307208210229874e-03,4.411765560507774353e-02,-3.565392689779400826e-03,4.411765560507774353e-02,3.817708697170019150e-03,6.942745530977845192e-04,-6.309940363280475140e-05,6.942745530977845192e-04,1.714551035547628999e-04,-2.777724293991923332e-03,1.237151678651571274e-03,8.107353933155536652e-03,3.997554536908864975e-03,1.133268326520919800e-01,-2.662516944110393524e-02,3.963724076747894287e-01,5.831359326839447021e-02,3.599418103694915771e-01,-1.636911183595657349e-02,3.599418103694915771e-01,1.710665784776210785e-02,5.423988681286573410e-03,-8.774770540185272694e-04,5.505396053194999695e-03,1.242965110577642918e-03,1.093618222512304783e-03,2.471812767907977104e-04,4.974757321178913116e-03,2.338781021535396576e-03,8.030770719051361084e-02,-4.910171031951904297e-03,4.960034489631652832e-01,2.984719350934028625e-02,3.824025392532348633e-01,-2.901007886976003647e-03,3.824025392532348633e-01,1.539886463433504105e-02,6.380544975399971008e-03,-1.855068985605612397e-04,6.380544975399971008e-03,8.745851228013634682e-04,2.179337752750143409e-04,7.727761840214952826e-05,1.499164500273764133e-03,9.604145889170467854e-04,1.492701005190610886e-02,3.942023962736129761e-03,7.319972664117813110e-02,6.784118246287107468e-03,5.155890434980392456e-02,8.004356059245765209e-04,5.155890434980392456e-02,2.055237302556633949e-03,9.886795887723565102e-04,5.017875082558020949e-05,9.886795887723565102e-04,1.555270573589950800e-04
4.922788124531507492e-03,-4.654079020838253200e-05,6.425368599593639374e-03,8.531539933755993843e-04,5.953339859843254089e-02,-2.252316335216164589e-03,6.002086400985717773e-02,8.831338956952095032e-03,3.093439899384975433e-02,-5.988966673612594604e-03,3.093439899384975433e-02,6.212198641151189804e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.261187300086021423e-02,-5.197693244554102421e-04,3.867263719439506531e-02,5.625870078802108765e-03,1.770809888839721680e-01,-5.090920627117156982e-02,1.770809888839721680e-01,6.357428431510925293e-02,4.437935948371887207e-01,-4.347604885697364807e-02,4.437935948371887207e-01,4.646058008074760437e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.213441021740436554e-02,2.452419139444828033e-03,2.488655410706996918e-02,1.756102032959461212e-02,1.700542718172073364e-01,5.987770110368728638e-02,1.760630607604980469e-01,1.051465347409248352e-01,4.663711488246917725e-01,2.953695505857467651e-02,4.663711488246917725e-01,4.002046957612037659e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.558395594358444214e-03,4.657710378523916006e-04,4.558395594358444214e-03,6.234374013729393482e-04,3.482928872108459473e-02,3.485738765448331833e-03,3.517209738492965698e-02,4.923280794173479080e-03,4.895589873194694519e-02,4.466316197067499161e-03,4.895589873194694519e-02,4.466316197067499161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
