8.281820191768929362e-05,7.204373832792043686e-05,8.452160545857623219e-05,8.906026778277009726e-05,8.100300095975399017e-03,-2.616102283354848623e-04,1.015744917094707489e-02,1.158628147095441818e-03,6.320075690746307373e-02,-1.385349431075155735e-03,6.323795765638351440e-02,1.879143528640270233e-03,8.382221130887046456e-05,7.936576002975925803e-05,1.779369194991886616e-04,9.678535570856183767e-05,3.774279903154820204e-04,4.502630326896905899e-04,3.975405707024037838e-04,4.502630326896905899e-04,-1.454097498208284378e-02,-1.720812288112938404e-03,3.280086815357208252e-02,1.002568006515502930e-02,5.014696717262268066e-01,-8.654027245938777924e-03,5.019699931144714355e-01,1.691229455173015594e-02,5.252268165349960327e-04,2.885449212044477463e-04,5.252268165349960327e-04,2.885449212044477463e-04,3.586931052268482745e-05,8.534031076123937964e-05,3.586931052268482745e-05,8.534031076123937964e-05,-4.708645865321159363e-03,4.199877381324768066e-03,1.748404838144779205e-02,1.043042633682489395e-02,4.878401160240173340e-01,-3.261255566030740738e-03,4.893321096897125244e-01,1.225118432193994522e-02,4.732807574328035116e-04,-6.435346440412104130e-04,9.259094949811697006e-04,7.635224610567092896e-04,0.000000000000000000e+00,7.932669177534990013e-06,0.000000000000000000e+00,7.932669177534990013e-06,4.363736603409051895e-03,6.597658502869307995e-04,4.519442096352577209e-03,6.597658502869307995e-04,6.519120186567306519e-02,9.211071883328258991e-04,6.548538804054260254e-02,1.209049602039158344e-03,1.445426896680146456e-04,2.993807811435544863e-06,1.445426896680146456e-04,2.993807811435544863e-06
1.858512288890779018e-03,9.454292739974334836e-05,1.858512288890779018e-03,3.167657705489546061e-04,7.679244130849838257e-02,-1.095991767942905426e-02,7.679244130849838257e-02,1.114722061902284622e-02,1.633835211396217346e-02,-2.395051065832376480e-03,1.879790797829627991e-02,3.902911674231290817e-03,-3.096473301411606371e-05,-1.371167745674028993e-04,1.380524336127564311e-04,1.723025634419173002e-04,7.637252565473318100e-03,3.366671444382518530e-04,7.637252565473318100e-03,3.357673762366175652e-03,4.187611341476440430e-01,-6.378440558910369873e-02,4.187611341476440430e-01,6.887622177600860596e-02,2.490280568599700928e-01,-2.702640928328037262e-02,2.546876966953277588e-01,4.757572337985038757e-02,8.963645086623728275e-04,8.643977344036102295e-04,1.874246285296976566e-03,1.025994541123509407e-03,9.205973707139492035e-03,1.042251475155353546e-03,9.205973707139492035e-03,2.953554969280958176e-03,4.203070998191833496e-01,2.709855325520038605e-02,4.203070998191833496e-01,4.370950907468795776e-02,2.552993297576904297e-01,1.009186077862977982e-02,2.557192444801330566e-01,2.987115457653999329e-02,1.007287180982530117e-03,-6.098393350839614868e-04,1.062976079992949963e-03,6.098393350839614868e-04,1.199392951093614101e-03,2.459730894770473242e-04,1.199392951093614101e-03,3.166591341141611338e-04,6.147202476859092712e-02,1.984229078516364098e-03,6.147202476859092712e-02,3.682385431602597237e-03,3.461567312479019165e-02,2.496372908353805542e-03,3.562459349632263184e-02,3.259896766394376755e-03,2.169313120248261839e-05,-1.369445089949294925e-04,3.861643781419843435e-04,4.031604330521076918e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.013891987502574921e-03,-1.307713054120540619e-02,2.473011240363121033e-02,2.119648270308971405e-02,2.120916396379470825e-01,-8.325729519128799438e-02,2.397935241460800171e-01,1.145782843232154846e-01,-2.893431298434734344e-02,-2.574308775365352631e-02,4.661825299263000488e-02,4.395174235105514526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418355107307434082e-01,3.347818553447723389e-02,1.418355107307434082e-01,8.356042206287384033e-02,2.636796236038208008e-02,-9.737069159746170044e-02,2.178116142749786377e-01,2.963123917579650879e-01,2.848568260669708252e-01,-4.743563011288642883e-02,5.251124501228332520e-01,7.971552759408950806e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.441551446914672852e-02,-6.441551446914672852e-02,6.441551446914672852e-02,6.441551446914672852e-02,-4.262146726250648499e-02,-1.022880375385284424e-01,1.541117578744888306e-01,1.548337191343307495e-01,2.331321835517883301e-01,-8.352191746234893799e-02,3.949073255062103271e-01,1.317819058895111084e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.476144142448902130e-03,-4.695451061706990004e-04,5.476144142448902130e-03,1.088611083105206490e-03
8.116466051433235407e-05,6.864617171231657267e-05,3.393447550479322672e-04,1.368781522614881396e-04,7.142172008752822876e-02,2.999146701768040657e-03,7.267440855503082275e-02,5.144090857356786728e-03,1.404842594638466835e-03,4.354091652203351259e-04,1.878457958810031414e-03,1.107064890675246716e-03,1.025002711685374379e-04,3.130373079329729080e-05,1.025002711685374379e-04,1.010033665806986392e-04,-2.871357428375631571e-04,-4.197232483420521021e-04,2.491376362740993500e-03,1.363532734103500843e-03,4.811877310276031494e-01,-3.395344130694866180e-03,5.159272551536560059e-01,3.627391532063484192e-02,1.869373396039009094e-02,-3.774216398596763611e-03,2.321983315050601959e-02,1.383187714964151382e-02,3.333803615532815456e-04,8.971315401140600443e-05,3.333803615532815456e-04,4.879528714809566736e-04,-5.880979006178677082e-04,8.451153407804667950e-04,1.718844170682132244e-03,1.178994774818420410e-03,4.725706875324249268e-01,1.332265604287385941e-02,5.039840936660766602e-01,3.816259652376174927e-02,2.443502098321914673e-02,3.941535484045743942e-03,2.985822595655918121e-02,1.241158880293369293e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.865149337798357010e-04,-1.264603779418393970e-04,4.134701739531010389e-04,3.008895146194845438e-04,6.480409204959869385e-02,6.030062679201364517e-03,6.713813543319702148e-02,7.021097466349601746e-03,1.508147921413183212e-03,6.095857243053615093e-04,2.211226848885416985e-03,9.221090003848075867e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.140321467071771622e-03,1.079366993508301675e-04,3.140321467071771622e-03,1.261635043192654848e-04,4.189798980951309204e-02,-2.762529402389191091e-05,4.189798980951309204e-02,2.207782818004488945e-03,5.413396656513214111e-02,2.991522429510951042e-03,5.413396656513214111e-02,4.885563626885414124e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.111306600272655487e-02,-6.576813175342977047e-04,2.111306600272655487e-02,1.629978651180863380e-03,2.399267852306365967e-01,-5.921735614538192749e-02,2.432690858840942383e-01,6.432944536209106445e-02,4.313146770000457764e-01,-2.933991327881813049e-02,4.313146770000457764e-01,3.717944025993347168e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.879347488284111023e-02,-4.759909352287650108e-04,1.879347488284111023e-02,2.135894028469920158e-03,2.717021405696868896e-01,5.537718161940574646e-02,2.717021405696868896e-01,6.804126501083374023e-02,4.023040235042572021e-01,2.311693504452705383e-02,4.023040235042572021e-01,3.396565094590187073e-02,8.088941685855388641e-04,-5.839299992658197880e-04,8.088941685855388641e-04,7.683860021643340588e-04,2.736560767516493797e-03,-8.720246842131018639e-05,2.736560767516493797e-03,2.749518898781388998e-04,4.355443641543388367e-02,1.801045262254774570e-03,4.355443641543388367e-02,2.609523944556713104e-03,5.336534604430198669e-02,-8.019910310395061970e-04,5.354980379343032837e-02,2.099528675898909569e-03,1.603249111212790012e-04,9.970483370125293732e-05,1.904508098959922791e-04,1.660924463067203760e-04
1.683837268501520157e-03,2.635796554386615753e-04,1.699748332612216473e-03,5.815959884785115719e-04,7.179672271013259888e-02,-1.950593478977680206e-02,7.191100716590881348e-02,2.018828131258487701e-02,1.348631922155618668e-02,6.214388180524110794e-03,2.598465606570243835e-02,6.321988068521022797e-03,1.214227871969342232e-03,-4.970625377609394491e-05,1.214227871969342232e-03,6.555691361427307129e-04,1.681250892579555511e-02,5.516538862138986588e-03,1.681250892579555511e-02,5.620207171887159348e-03,4.417985379695892334e-01,-5.631960183382034302e-02,4.417985379695892334e-01,8.876490592956542969e-02,2.318386286497116089e-01,1.515238918364048004e-02,2.346815466880798340e-01,5.487603694200515747e-02,2.299388637766242027e-03,-6.666284753009676933e-05,2.406988525763154030e-03,3.310419851914048195e-03,2.099624834954738617e-02,3.332130843773484230e-03,2.100765332579612732e-02,4.769367165863513947e-03,3.275150656700134277e-01,3.304344788193702698e-02,3.275150656700134277e-01,4.125403240323066711e-02,3.493817150592803955e-01,3.214605525135993958e-02,3.493817150592803955e-01,3.969320654869079590e-02,4.417605669004842639e-05,-1.330898958258330822e-04,1.734661636874079704e-04,4.632866010069847107e-03,3.904662793502211571e-03,1.252070302143692970e-03,3.911869134753942490e-03,1.252070302143692970e-03,4.935563355684280396e-02,1.010835822671651840e-02,4.935563355684280396e-02,1.010835822671651840e-02,4.211922362446784973e-02,8.170463144779205322e-03,4.216260090470314026e-02,8.170463144779205322e-03,3.603038067012676038e-06,-3.603038067012676038e-06,3.603038067012676038e-06,3.603038067012676038e-06
-4.815203137695789337e-03,2.059243706753477454e-04,5.055280402302742004e-03,3.111308324150741100e-04,1.041151350364089012e-03,6.743136909790337086e-04,2.274252008646726608e-03,1.389190787449479103e-03,7.121782749891281128e-02,-1.215707161463797092e-03,7.127102464437484741e-02,1.575535628944635391e-03,0.000000000000000000e+00,-2.419035990897100419e-05,0.000000000000000000e+00,2.419035990897100419e-05,-3.446484357118606567e-02,3.438983403611928225e-04,3.535658866167068481e-02,1.710831769742071629e-03,-6.603873800486326218e-03,4.050449351780116558e-04,2.919617667794227600e-02,1.085083186626434326e-02,4.992718398571014404e-01,-6.404781248420476913e-03,4.992718398571014404e-01,1.475098636001348495e-02,0.000000000000000000e+00,-1.921521034091711044e-03,0.000000000000000000e+00,1.921521034091711044e-03,-3.388914838433265686e-02,-5.400796071626245975e-04,3.661626949906349182e-02,1.444009714759886265e-03,1.142210606485605240e-02,-1.958221662789583206e-03,4.276715964078903198e-02,1.316882111132144928e-02,4.830780029296875000e-01,1.283399201929569244e-02,4.880364239215850830e-01,2.157628722488880157e-02,0.000000000000000000e+00,1.832917914725840092e-03,0.000000000000000000e+00,2.338212216272950172e-03,-4.663574974983930588e-03,-2.291988203069195151e-04,4.864485934376716614e-03,2.966024621855467558e-04,-7.319300784729421139e-04,1.058110137819312513e-04,2.399630146101117134e-03,1.389488927088677883e-03,7.297135889530181885e-02,7.635729853063821793e-04,7.298405468463897705e-02,2.008880488574504852e-03,0.000000000000000000e+00,-1.224423467647284269e-04,0.000000000000000000e+00,2.888267918024212122e-04
2.825890900567173958e-03,-3.853181842714548111e-04,2.851670840755105019e-03,9.940327145159244537e-04,5.768829584121704102e-02,-7.123772054910659790e-03,5.768829584121704102e-02,8.362744934856891632e-03,5.317608360201120377e-03,-4.473797453101724386e-04,5.317608360201120377e-03,4.473797453101724386e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.954658865928649902e-02,-1.797361485660076141e-02,3.139884769916534424e-02,1.997092366218566895e-02,4.485420286655426025e-01,-5.201685056090354919e-02,4.485420286655426025e-01,5.623618885874748230e-02,5.622873082756996155e-02,-6.300837267190217972e-03,5.622873082756996155e-02,8.265611715614795685e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.067727200686931610e-03,2.793471328914165497e-02,3.673027828335762024e-02,5.592557415366172791e-02,5.229235291481018066e-01,5.553874000906944275e-02,5.240901112556457520e-01,1.075673699378967285e-01,2.824369259178638458e-02,1.183276623487472534e-02,2.824369259178638458e-02,1.318207755684852600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.671661019325256348e-03,-6.043980829417705536e-04,3.671661019325256348e-03,1.650452380999922752e-03,4.742826893925666809e-02,1.610660739243030548e-02,5.585977807641029358e-02,1.653975620865821838e-02,1.635219203308224678e-03,8.360116044059395790e-05,1.635219203308224678e-03,5.369874415919184685e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.248989909887313843e-04,3.949507954530417919e-04,5.248989909887313843e-04,5.248989909887313843e-04,7.434500008821487427e-02,1.302287168800830841e-02,8.253651857376098633e-02,1.399244554340839386e-02,1.676100492477416992e-02,2.909165574237704277e-03,2.119035832583904266e-02,3.090371610596776009e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.240325301885604858e-02,8.603733964264392853e-03,3.240325301885604858e-02,2.552560158073902130e-02,4.113883972167968750e-01,-2.521167695522308350e-02,4.972539246082305908e-01,1.572127342224121094e-01,9.726864844560623169e-02,-1.152402628213167191e-02,1.225625798106193542e-01,3.557314723730087280e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.602146774530410767e-02,-9.815298952162265778e-03,1.602146774530410767e-02,1.368448231369256973e-02,4.197049736976623535e-01,-5.817929655313491821e-02,5.294584035873413086e-01,1.437470018863677979e-01,9.756781905889511108e-02,-1.828433014452457428e-02,1.305955946445465088e-01,4.204497486352920532e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.235707594081759453e-03,1.021490665152668953e-03,2.591951517388224602e-03,2.284452319145202637e-03,4.919242486357688904e-02,1.426488254219293594e-02,5.267439037561416626e-02,1.635412685573101044e-02,9.739943780004978180e-03,4.679247271269559860e-03,1.275711413472890854e-02,4.807518329471349716e-03
9.476681007072329521e-04,-6.583424401469528675e-04,1.462215906940400600e-03,8.906911825761198997e-04,7.984537631273269653e-02,2.545108785852789879e-03,7.984537631273269653e-02,7.069856394082307816e-03,1.576320454478263855e-02,4.591441247612237930e-04,1.992803066968917847e-02,2.747080987319350243e-03,-2.133696689270436764e-04,6.663476597168482840e-07,3.119121829513460398e-04,4.540105146588757634e-05,1.424543879693374038e-04,2.410720335319638252e-03,7.479696068912744522e-03,4.829690791666507721e-03,5.105297565460205078e-01,8.210720121860504150e-02,5.224754214286804199e-01,1.464877575635910034e-01,1.138433590531349182e-01,-4.001134261488914490e-02,1.242173686623573303e-01,4.575601220130920410e-02,-3.225129330530762672e-04,1.010724925436079502e-03,1.310809049755334854e-03,1.468230737373232841e-03,3.752118209376931190e-03,2.744533820077776909e-03,1.185491681098937988e-02,5.093434825539588928e-03,3.658299744129180908e-01,2.291176933795213699e-04,3.897212147712707520e-01,5.734020844101905823e-02,2.072065770626068115e-01,2.395616471767425537e-02,2.257193475961685181e-01,3.861647844314575195e-02,-9.471704106545075774e-05,1.736705889925360680e-04,7.337579154409468174e-04,1.736705889925360680e-04,2.289847470819950104e-03,6.621586508117616177e-04,2.800068818032741547e-03,1.258963951840996742e-03,3.768893331289291382e-02,-1.970355166122317314e-03,5.566630512475967407e-02,1.683916151523590088e-02,3.534439578652381897e-02,-7.540758233517408371e-04,3.617997467517852783e-02,4.296831320971250534e-03,-1.791239192243665457e-04,-5.973487532173749059e-06,2.806457632686942816e-04,1.162208209279924631e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.311283024027943611e-03,4.631416231859475374e-04,2.311283024027943611e-03,1.097625587135553360e-03,6.030591204762458801e-03,6.403103470802307129e-03,7.313404697924852371e-03,6.699301768094301224e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.461443118751049042e-02,1.461443118751049042e-02,1.461443118751049042e-02,1.461443118751049042e-02,1.459715962409973145e-01,2.030380219221115112e-01,1.725716441869735718e-01,2.169180959463119507e-01,1.001202389597892761e-01,4.471544548869132996e-02,1.087163314223289490e-01,9.334120154380798340e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.863791540265083313e-02,-2.288294490426778793e-03,5.118501186370849609e-02,2.908080071210861206e-02,5.000995397567749023e-01,1.055224090814590454e-01,6.013856530189514160e-01,3.486698567867279053e-01,7.754994928836822510e-02,7.146427035331726074e-02,1.007947623729705811e-01,1.280969679355621338e-01,1.727279050101060420e-05,1.727279050101060420e-05,1.727279050101060420e-05,1.727279050101060420e-05,1.013812026940286160e-03,-2.639925514813512564e-05,1.170000154525041580e-02,5.321046337485313416e-03,1.159846410155296326e-01,-1.449571270495653152e-02,1.422586590051651001e-01,6.879223883152008057e-02,5.116623826324939728e-03,2.307251794263720512e-03,7.145364303141832352e-03,1.259755250066518784e-02
-1.121190725825726986e-04,2.665301435627043247e-04,2.486011711880564690e-03,1.466357032768428326e-03,5.209579691290855408e-02,3.606006735935807228e-03,5.264599248766899109e-02,8.064166642725467682e-03,3.100938163697719574e-02,-3.144946414977312088e-03,3.100938163697719574e-02,3.191183321177959442e-03,-1.179102182504720986e-04,-2.221341565018519759e-04,1.988522708415985107e-04,3.393978404346853495e-04,-4.117589909583330154e-03,1.699049584567546844e-02,1.875545457005500793e-02,2.032552473247051239e-02,1.895282864570617676e-01,-1.724466495215892792e-02,4.617123305797576904e-01,8.624637126922607422e-02,3.309153914451599121e-01,-9.792476892471313477e-03,3.309153914451599121e-01,3.507775440812110901e-02,4.224083095323294401e-04,0.000000000000000000e+00,4.224083095323294401e-04,0.000000000000000000e+00,-4.281351715326309204e-02,6.030653044581413269e-02,4.398043453693389893e-02,6.571070849895477295e-02,5.136268679052591324e-03,-5.156319960951805115e-02,3.216713368892669678e-01,1.226903051137924194e-01,4.298524260520935059e-01,-1.029911264777183533e-02,4.298524260520935059e-01,3.682306036353111267e-02,7.974535692483186722e-04,1.107901916839182377e-03,7.974535692483186722e-04,1.107901916839182377e-03,-4.859547596424818039e-03,-9.201234206557273865e-03,5.954309366643428802e-03,9.433311410248279572e-03,9.304999373853206635e-03,-1.530315261334180832e-02,4.558046907186508179e-02,1.976196095347404480e-02,5.994520708918571472e-02,6.279062479734420776e-03,5.994520708918571472e-02,7.056282367557287216e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.150876822881400585e-04,-1.210890826769173145e-03,6.412313668988645077e-04,1.684447168372571468e-03,-1.598506700247526169e-03,-1.506821904331445694e-02,2.175129391252994537e-02,2.529378794133663177e-02,4.407056793570518494e-02,-1.850485615432262421e-02,4.588491842150688171e-02,3.204163908958435059e-02,7.249962654896080494e-04,-2.065935259452089667e-04,7.367251091636717319e-04,3.500323800835758448e-04,4.536199558060616255e-04,-1.127849682234227657e-03,2.702145837247371674e-03,7.110311649739742279e-03,3.243774771690368652e-01,3.306078165769577026e-02,3.397803902626037598e-01,5.462540313601493835e-02,-2.385868690907955170e-02,-2.960340119898319244e-02,5.553191900253295898e-01,1.028025597333908081e-01,1.277450472116470337e-03,5.771463038399815559e-04,2.240169327706098557e-03,2.890754025429487228e-03,-2.995608141645789146e-03,7.469932083040475845e-03,3.579171374440193176e-03,1.019242499023675919e-02,1.475093066692352295e-01,-3.156767785549163818e-02,1.679626107215881348e-01,9.970427304506301880e-02,1.415137052536010742e-01,2.831633575260639191e-02,5.463717579841613770e-01,2.510164082050323486e-01,1.611899212002754211e-02,-5.077205598354339600e-03,1.611899212002754211e-02,5.077205598354339600e-03,5.760311614722013474e-04,-4.245032323524355888e-04,9.214984020218253136e-04,1.901187468320131302e-03,-4.483569879084825516e-03,-1.676891464740037918e-03,8.275447413325309753e-03,8.229307830333709717e-03,2.373458072543144226e-02,8.478291332721710205e-03,5.391742661595344543e-02,1.362541038542985916e-02,6.999748758971691132e-03,-1.599902985617518425e-03,7.116523105651140213e-03,1.971280667930841446e-03
-2.705051098018884659e-03,1.695755054242908955e-04,2.706036204472184181e-03,2.429956657579168677e-04,5.117282271385192871e-02,-1.357190194539725780e-03,5.165164917707443237e-02,5.155292339622974396e-03,4.452003911137580872e-02,-2.517319284379482269e-03,4.453638195991516113e-02,5.850407294929027557e-03,-5.181636879569850862e-05,1.675347157288342714e-04,9.294929623138159513e-05,2.669856185093522072e-04,-1.785861141979694366e-02,-9.035586117533966899e-05,1.802163384854793549e-02,1.498518977314233780e-03,4.305329918861389160e-01,2.580042555928230286e-02,4.365806579589843750e-01,5.090815201401710510e-02,2.430175989866256714e-01,5.339832603931427002e-02,2.430175989866256714e-01,6.642635911703109741e-02,4.314235993660986423e-04,-1.387681695632636547e-03,5.054466309957206249e-04,1.593233318999409676e-03,-1.406864635646343231e-02,6.878378189867362380e-05,1.406864635646343231e-02,1.739499159157276154e-03,3.913494348526000977e-01,-2.212103269994258881e-02,3.935446441173553467e-01,4.025131091475486755e-02,2.842778265476226807e-01,-1.230384968221187592e-02,2.864643335342407227e-01,3.819765895605087280e-02,-2.109489287249743938e-04,2.441036340314894915e-04,2.109489287249743938e-04,3.062660573050379753e-03,-1.077593653462827206e-03,1.253888040082529187e-04,1.077593653462827206e-03,4.366536450106650591e-04,3.448407724499702454e-02,-3.905267221853137016e-03,3.492789715528488159e-02,6.725625135004520416e-03,6.272566318511962891e-02,-1.037343405187129974e-03,6.279801577329635620e-02,5.300907418131828308e-03,3.362755160196684301e-05,-1.549919761600904167e-05,8.450489258393645287e-05,6.587874959222972393e-04
7.310012588277459145e-04,-6.494612898677587509e-04,1.674182945862412453e-03,1.149977440945804119e-03,6.580638140439987183e-02,-1.433016452938318253e-02,6.671609729528427124e-02,1.582754030823707581e-02,2.402794733643531799e-02,-8.519127964973449707e-03,2.402794733643531799e-02,8.519127964973449707e-03,1.161161999334581196e-04,-5.455419159261509776e-05,1.201907434733584523e-04,5.455419159261509776e-05,5.699339453713037074e-06,1.381320320069789886e-02,1.135665830224752426e-02,1.422103773802518845e-02,2.450167983770370483e-01,-5.482047423720359802e-02,3.227534592151641846e-01,1.202090010046958923e-01,4.024979472160339355e-01,-4.742057994008064270e-02,4.064986407756805420e-01,4.765221476554870605e-02,4.748462233692407608e-04,0.000000000000000000e+00,5.926757585257291794e-04,0.000000000000000000e+00,1.289260806515812874e-03,3.042342606931924820e-03,1.256348006427288055e-02,8.361649699509143829e-03,1.766695678234100342e-01,1.018238067626953125e-01,2.820369005203247070e-01,1.066178008913993835e-01,4.011326432228088379e-01,5.436147376894950867e-02,4.017128646373748779e-01,7.303036749362945557e-02,5.345115205273032188e-04,1.000610063783824444e-04,6.808832404203712940e-04,1.306495541939511895e-04,-1.748454640619456768e-03,1.748507202137261629e-04,3.235049545764923096e-03,8.978176047094166279e-04,6.332252919673919678e-02,4.289677739143371582e-02,6.332252919673919678e-02,4.412962123751640320e-02,1.225413382053375244e-02,6.383319851011037827e-03,1.243268232792615891e-02,6.584176328033208847e-03,1.122723406297154725e-04,2.037267904597683810e-06,1.511642476543784142e-04,2.037267904597683810e-06
2.475627232342958450e-03,8.686249202582985163e-05,2.475627232342958450e-03,1.193463176605291665e-04,6.842464208602905273e-02,-5.376964807510375977e-03,6.842464208602905273e-02,6.096854805946350098e-03,6.204565288498997688e-04,5.095369415357708931e-04,3.544344333931803703e-03,1.343347481451928616e-03,1.163749839179217815e-04,-2.603554275992792100e-05,1.163749839179217815e-04,2.603554275992792100e-05,1.810954697430133820e-02,-3.113865677732974291e-04,1.810954697430133820e-02,1.188668422400951385e-03,4.670785665512084961e-01,-2.628984395414590836e-03,5.178329944610595703e-01,3.199592232704162598e-02,2.650703676044940948e-02,-4.248012322932481766e-03,3.582406044006347656e-02,1.514850277453660965e-02,7.847103988751769066e-04,1.633687788853421807e-04,7.847103988751769066e-04,1.633687788853421807e-04,1.509625185281038284e-02,6.463063764385879040e-04,1.509625185281038284e-02,1.119107822887599468e-03,4.714686870574951172e-01,1.238663028925657272e-02,5.153201222419738770e-01,3.229157254099845886e-02,2.395812794566154480e-02,8.343100547790527344e-03,2.913312986493110657e-02,1.465287711471319199e-02,6.417776457965373993e-04,-4.312159580877050757e-05,6.417776457965373993e-04,3.150401171296834946e-04,2.729685278609395027e-03,2.466043515596538782e-04,2.729685278609395027e-03,3.081726317759603262e-04,6.709795445203781128e-02,4.848599433898925781e-03,6.734074652194976807e-02,5.362446885555982590e-03,1.197572855744510889e-04,2.930858463514596224e-04,1.369260367937386036e-03,1.086977659724652767e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.751333855092525482e-04,6.853720988146960735e-04,9.751333855092525482e-04,9.751333855092525482e-04,8.857041597366333008e-02,-1.541171688586473465e-02,9.218733757734298706e-02,3.025003895163536072e-02,3.733580699190497398e-03,-2.140097087249159813e-03,1.070873811841011047e-02,1.143427658826112747e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.887695610523223877e-02,1.434156298637390137e-02,4.887695610523223877e-02,1.893674023449420929e-02,4.111991524696350098e-01,7.119020819664001465e-02,5.001724958419799805e-01,1.581856459379196167e-01,5.032607540488243103e-02,1.918334513902664185e-02,1.008068844676017761e-01,4.620930179953575134e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.663600608706474304e-02,-1.477275136858224869e-02,3.663600608706474304e-02,2.612044662237167358e-02,4.486281275749206543e-01,-8.941899240016937256e-02,4.905927479267120361e-01,1.986654996871948242e-01,2.624351345002651215e-02,-2.376352436840534210e-02,6.097576394677162170e-02,8.525115996599197388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.816258791834115982e-03,1.843426609411835670e-03,4.816258791834115982e-03,2.309331204742193222e-03,5.432308465242385864e-02,-7.521094754338264465e-03,6.014621630311012268e-02,1.409384422004222870e-02,7.868825457990169525e-03,4.208680766168981791e-04,9.858373552560806274e-03,8.610562421381473541e-03
