8.281820191768929362e-05,7.204373832792043686e-05,8.452160545857623219e-05,8.906026778277009726e-05,8.100300095975399017e-03,-2.616102283354848623e-04,1.015744917094707489e-02,1.158628147095441818e-03,6.320075690746307373e-02,-1.385349431075155735e-03,6.323795765638351440e-02,1.879143528640270233e-03,8.382221130887046456e-05,7.936576002975925803e-05,1.779369194991886616e-04,9.678535570856183767e-05,3.774279903154820204e-04,4.502630326896905899e-04,3.975405707024037838e-04,4.502630326896905899e-04,-1.454097498208284378e-02,-1.720812288112938404e-03,3.280086815357208252e-02,1.002568006515502930e-02,5.014696717262268066e-01,-8.654027245938777924e-03,5.019699931144714355e-01,1.691229455173015594e-02,5.252268165349960327e-04,2.885449212044477463e-04,5.252268165349960327e-04,2.885449212044477463e-04,3.586931052268482745e-05,8.534031076123937964e-05,3.586931052268482745e-05,8.534031076123937964e-05,-4.708645865321159363e-03,4.199877381324768066e-03,1.748404838144779205e-02,1.043042633682489395e-02,4.878401160240173340e-01,-3.261255566030740738e-03,4.893321096897125244e-01,1.225118432193994522e-02,4.732807574328035116e-04,-6.435346440412104130e-04,9.259094949811697006e-04,7.635224610567092896e-04,0.000000000000000000e+00,7.932669177534990013e-06,0.000000000000000000e+00,7.932669177534990013e-06,4.363736603409051895e-03,6.597658502869307995e-04,4.519442096352577209e-03,6.597658502869307995e-04,6.519120186567306519e-02,9.211071883328258991e-04,6.548538804054260254e-02,1.209049602039158344e-03,1.445426896680146456e-04,2.993807811435544863e-06,1.445426896680146456e-04,2.993807811435544863e-06
1.125550988945178688e-04,5.914936191402375698e-04,2.837113861460238695e-04,5.914936191402375698e-04,-1.768319867551326752e-03,3.353625768795609474e-03,2.473001834005117416e-03,3.353625768795609474e-03,6.619072705507278442e-02,3.098113927990198135e-03,6.619072705507278442e-02,3.708584466949105263e-03,1.103193426388315856e-04,-2.520505177017184906e-06,2.585715556051582098e-04,4.326764246798120439e-05,8.885771967470645905e-04,-2.683639060705900192e-03,1.207006978802382946e-03,2.756595611572265625e-03,-1.472048927098512650e-02,-2.786089107394218445e-02,1.649372652173042297e-02,3.240764886140823364e-02,4.744755923748016357e-01,6.999824661761522293e-03,4.744755923748016357e-01,2.655620500445365906e-02,1.167691196314990520e-03,6.402063299901783466e-04,1.528651686385273933e-03,6.402063299901783466e-04,7.172840996645390987e-04,-5.229850299656391144e-03,1.285996520891785622e-03,5.229850299656391144e-03,-8.078961633145809174e-03,-2.705126814544200897e-02,1.886582188308238983e-02,2.705126814544200897e-02,5.114942789077758789e-01,1.226459164172410965e-02,5.114942789077758789e-01,1.330972742289304733e-02,-2.569877251517027617e-04,-5.678880843333899975e-04,1.321488525718450546e-03,5.817496567033231258e-04,2.728655235841870308e-04,-5.336593603715300560e-04,2.843763795681297779e-04,5.336593603715300560e-04,1.637873356230556965e-03,-2.234263811260461807e-03,3.809698391705751419e-03,2.289037918671965599e-03,7.814024388790130615e-02,6.000095978379249573e-03,7.814024388790130615e-02,6.000095978379249573e-03,2.709489854169078171e-05,8.486126898787915707e-05,2.135899412678554654e-04,8.486126898787915707e-05
-3.294644702691584826e-04,-2.172711974708363414e-04,3.755846119020134211e-04,2.648538502398878336e-04,-2.342767780646681786e-03,-4.021211643703281879e-04,5.081566981971263885e-03,3.703054506331682205e-03,6.605465710163116455e-02,5.356494802981615067e-04,6.605465710163116455e-02,5.114842671900987625e-03,4.071822331752628088e-05,1.783393781806807965e-05,4.316322883823886514e-05,2.590110671008005738e-05,-1.218128367327153683e-03,3.687183198053389788e-04,1.218128367327153683e-03,5.641651805490255356e-04,-5.352409929037094116e-02,-1.321663055568933487e-02,8.838832378387451172e-02,3.619362041354179382e-02,4.896516799926757812e-01,-1.624180749058723450e-02,4.896516799926757812e-01,4.615938290953636169e-02,3.532356640789657831e-04,-8.118486148305237293e-04,3.532356640789657831e-04,8.118486148305237293e-04,-1.713858917355537415e-03,-6.905870395712554455e-04,1.713858917355537415e-03,6.905870395712554455e-04,-5.649140849709510803e-02,1.242258679121732712e-02,6.012066081166267395e-02,3.114630468189716339e-02,4.882478117942810059e-01,1.973780803382396698e-02,4.882478117942810059e-01,4.268828406929969788e-02,9.569120011292397976e-04,2.012264303630217910e-04,2.270940225571393967e-03,2.210271777585148811e-03,7.239053957164287567e-05,7.928055856609717011e-05,4.154694906901568174e-04,1.361466420348733664e-04,-6.184229627251625061e-03,3.130022378172725439e-04,1.450349669903516769e-02,5.245882086455821991e-03,7.019592821598052979e-02,3.633158848970197141e-05,7.050436735153198242e-02,3.998056985437870026e-03,-6.760114047210663557e-05,-8.998349221656098962e-05,2.849509764928370714e-04,1.586374564794823527e-04
-2.250291618111077696e-05,1.707082992652431130e-05,2.250291618111077696e-05,1.707082992652431130e-05,1.397310569882392883e-02,-4.865973314736038446e-04,2.582900039851665497e-02,7.041510543785989285e-04,-2.419950254261493683e-02,-4.730276486952789128e-05,6.717203557491302490e-02,1.251942594535648823e-04,-6.047484930604696274e-03,2.328079572180286050e-04,7.330331485718488693e-03,2.782479859888553619e-04,0.000000000000000000e+00,-9.231150150299072266e-03,0.000000000000000000e+00,9.231150150299072266e-03,1.814454942941665649e-01,3.006903454661369324e-02,2.165101319551467896e-01,7.763062417507171631e-02,-1.101805865764617920e-01,1.266076415777206421e-01,5.995612740516662598e-01,1.346600353717803955e-01,-8.957442641258239746e-02,5.484648281708359718e-04,9.868944436311721802e-02,1.432199589908123016e-02,3.170412310282699764e-05,-8.581547444919124246e-05,8.995477401185780764e-05,4.707782063633203506e-03,1.708747446537017822e-01,-9.284672141075134277e-02,2.037276923656463623e-01,1.000390201807022095e-01,1.005374714732170105e-01,7.821500301361083984e-02,5.718442797660827637e-01,9.684976935386657715e-02,-1.181832477450370789e-01,2.393382787704467773e-02,1.214851662516593933e-01,2.555601298809051514e-02,-1.211946255352813751e-05,-3.708709846250712872e-04,2.298363506270106882e-05,7.275113021023571491e-04,2.699994365684688091e-04,-6.422485224902629852e-03,6.985849235206842422e-03,7.260872982442378998e-03,5.041148513555526733e-02,-3.317141905426979065e-03,9.125424176454544067e-02,1.171405985951423645e-02,-9.481146931648254395e-03,4.797586239874362946e-03,9.492011740803718567e-03,4.863808397203683853e-03
-2.652304247021675110e-03,-5.598046816885471344e-03,3.941966686397790909e-03,5.976766813546419144e-03,4.745896160602569580e-02,-4.019642993807792664e-02,6.118438020348548889e-02,4.271068796515464783e-02,4.809633269906044006e-02,-4.260430112481117249e-03,5.268032476305961609e-02,6.473904475569725037e-03,3.179620834998786449e-04,-1.090484438464045525e-04,6.348312599584460258e-04,2.780107315629720688e-04,-5.729891825467348099e-03,2.716999128460884094e-02,1.956668682396411896e-02,3.508668020367622375e-02,3.668234348297119141e-01,9.976898133754730225e-02,3.902556002140045166e-01,1.926150768995285034e-01,2.982273995876312256e-01,2.342681400477886200e-02,3.293019533157348633e-01,4.571264609694480896e-02,2.303859684616327286e-03,-1.932255341671407223e-03,3.859563730657100677e-03,3.568464191630482674e-03,-6.413806974887847900e-02,5.006909370422363281e-02,6.459456682205200195e-02,5.073475092649459839e-02,2.721323370933532715e-01,4.876600578427314758e-02,3.794305026531219482e-01,8.309680968523025513e-02,2.996479570865631104e-01,-2.537546306848526001e-02,3.232041299343109131e-01,5.275683104991912842e-02,-2.140309428796172142e-03,1.451210933737456799e-03,6.412355229258537292e-03,3.784674219787120819e-03,-2.603921573609113693e-03,2.078812569379806519e-03,3.902403637766838074e-03,2.476712921634316444e-03,-8.422920480370521545e-03,3.462564572691917419e-02,5.966291576623916626e-02,3.463236987590789795e-02,4.712016135454177856e-02,-3.586311941035091877e-04,4.763238131999969482e-02,2.928280737251043320e-03,2.205389864684548229e-05,3.199029015377163887e-04,4.482735821511596441e-04,3.819402190856635571e-04
7.106035482138395309e-03,-3.022033954039216042e-03,7.607145700603723526e-03,3.088870318606495857e-03,3.235939890146255493e-02,-1.268202625215053558e-02,3.409655764698982239e-02,1.268202625215053558e-02,7.918802439235150814e-04,-3.490429662633687258e-04,7.918802439235150814e-04,3.490429662633687258e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.693348600994795561e-04,-8.918486419133841991e-04,3.821064718067646027e-03,3.970657009631395340e-03,4.282959699630737305e-01,-1.805283427238464355e-01,4.945052266120910645e-01,1.811677217483520508e-01,5.089331790804862976e-02,-1.267541665583848953e-02,5.089331790804862976e-02,1.973587088286876678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.355179283767938614e-03,1.324259210377931595e-03,4.234610591083765030e-03,4.022704903036355972e-03,4.451178610324859619e-01,1.293154358863830566e-01,4.973607957363128662e-01,1.625038236379623413e-01,4.918523505330085754e-02,3.492087591439485550e-03,5.479611456394195557e-02,3.523782640695571899e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.496781319379806519e-03,3.123700153082609177e-03,5.828281864523887634e-03,3.551147878170013428e-03,2.933197841048240662e-02,1.150285359472036362e-02,3.518196567893028259e-02,1.518052536994218826e-02,1.194421853870153427e-02,-2.292186487466096878e-03,1.194421853870153427e-02,3.219844773411750793e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.335174744483083487e-04,-1.600538962520658970e-04,6.448236526921391487e-04,3.490801900625228882e-04,3.017633687704801559e-03,-1.320642069913446903e-03,4.224711563438177109e-03,3.922870848327875137e-03,3.468068689107894897e-02,-3.858007490634918213e-02,3.573324531316757202e-02,3.858007490634918213e-02,5.418038927018642426e-03,-6.894664838910102844e-03,5.537756253033876419e-03,7.036033552139997482e-03,-5.808216053992509842e-03,3.378364257514476776e-03,6.522629410028457642e-03,4.577954299747943878e-03,2.476981282234191895e-01,1.124383583664894104e-01,2.490164488554000854e-01,1.383261978626251221e-01,-2.156529873609542847e-01,3.037421405315399170e-01,2.425918430089950562e-01,3.358090519905090332e-01,1.964117586612701416e-02,-2.856322750449180603e-02,1.990344561636447906e-02,2.971702255308628082e-02,-1.542561873793601990e-02,1.223164517432451248e-02,1.761903427541255951e-02,1.223164517432451248e-02,3.833709359169006348e-01,-8.224380016326904297e-02,4.030169546604156494e-01,9.270893037319183350e-02,-3.207662375643849373e-03,1.560344994068145752e-01,3.182072341442108154e-01,2.385953664779663086e-01,-3.406982123851776123e-02,5.806367844343185425e-02,3.418515995144844055e-02,5.845686420798301697e-02,-2.117321593686938286e-03,1.589513500221073627e-03,2.473552478477358818e-03,1.589513500221073627e-03,9.630929678678512573e-03,-4.263156093657016754e-03,2.732435427606105804e-02,9.650177322328090668e-03,6.149690970778465271e-02,-1.218938361853361130e-02,6.250160932540893555e-02,1.275224797427654266e-02,-1.412822748534381390e-04,1.423338399035856128e-04,4.121235106140375137e-04,9.124426287598907948e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.070377813652157784e-03,-1.185781875392422080e-04,3.542702179402112961e-03,2.317149890586733818e-03,6.338284164667129517e-02,9.270644746720790863e-03,1.069386973977088928e-01,1.321269385516643524e-02,1.164849381893873215e-02,1.330282073467969894e-03,1.227572560310363770e-02,1.914528431370854378e-03,0.000000000000000000e+00,-1.519869430921971798e-03,0.000000000000000000e+00,8.755070157349109650e-03,1.080235186964273453e-02,6.856600288301706314e-03,3.806327283382415771e-02,3.691374883055686951e-02,2.928551137447357178e-01,-1.672668159008026123e-01,4.762546718120574951e-01,2.132542282342910767e-01,8.429338037967681885e-02,-4.785068798810243607e-03,8.463904261589050293e-02,1.430795993655920029e-02,0.000000000000000000e+00,6.238012574613094330e-04,0.000000000000000000e+00,2.499980852007865906e-03,3.272107243537902832e-02,-1.476772502064704895e-02,3.474671021103858948e-02,2.503563463687896729e-02,3.589051067829132080e-01,2.020587325096130371e-01,5.623186230659484863e-01,2.415086925029754639e-01,7.820428162813186646e-02,8.547066710889339447e-03,7.933606207370758057e-02,8.789196610450744629e-03,2.304035842826124281e-05,3.102317714365199208e-05,5.156319093657657504e-05,2.120668796123936772e-04,6.055602570995688438e-04,-5.870965469512157142e-05,1.624798867851495743e-03,1.728862174786627293e-03,7.705767452716827393e-02,5.193112418055534363e-03,1.200518608093261719e-01,1.014076359570026398e-02,3.972805105149745941e-03,7.884399383328855038e-04,4.527662415057420731e-03,8.866319549269974232e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.091772181913256645e-04,5.641262760036624968e-05,5.091772181913256645e-04,4.063178494106978178e-04,1.106652338057756424e-02,4.400427266955375671e-02,4.502318054437637329e-02,4.688214883208274841e-02,6.510038860142230988e-03,-6.206613965332508087e-03,6.510038860142230988e-03,6.292215548455715179e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.892707198858261108e-01,3.749754652380943298e-02,1.892707198858261108e-01,3.749754652380943298e-02,3.175004720687866211e-01,1.898946613073348999e-01,4.878998100757598877e-01,2.004175335168838501e-01,-5.757618322968482971e-02,6.144715473055839539e-02,6.124409288167953491e-02,6.520854681730270386e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.545882523059844971e-01,-3.467862308025360107e-02,1.545882523059844971e-01,3.467862308025360107e-02,4.557007849216461182e-01,-6.266142427921295166e-02,4.565429985523223877e-01,7.712841033935546875e-02,-9.104257449507713318e-03,1.000642124563455582e-02,9.605952538549900055e-03,1.185767725110054016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.166436709463596344e-03,-6.498199654743075371e-04,6.166436709463596344e-03,8.046215516515076160e-04,7.727325707674026489e-02,-1.236309017986059189e-02,7.728310674428939819e-02,1.264002267271280289e-02,-3.793296127696521580e-05,2.125414903275668621e-04,1.756694109644740820e-04,2.329907292732968926e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.173194894567131996e-03,1.199106778949499130e-02,5.087373778223991394e-03,1.199106778949499130e-02,9.747127769514918327e-04,8.677012519910931587e-04,1.419104752130806446e-03,9.577909368090331554e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.726064115762710571e-02,9.910320490598678589e-02,8.726064115762710571e-02,9.910320490598678589e-02,1.892206445336341858e-02,1.543076783418655396e-01,2.005810737609863281e-01,3.609118759632110596e-01,2.497309297323226929e-01,1.411288827657699585e-01,4.006666839122772217e-01,3.937961459159851074e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.726064115762710571e-02,-9.910320490598678589e-02,8.726064115762710571e-02,9.910320490598678589e-02,2.141539705917239189e-03,-1.816045790910720825e-01,2.651714682579040527e-01,3.029552698135375977e-01,2.069252878427505493e-01,-8.315883576869964600e-02,2.223075628280639648e-01,2.021873444318771362e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060486702248454094e-03,-1.807053777156397700e-04,2.060486702248454094e-03,1.807053777156397700e-04,2.466819807887077332e-02,-2.013749629259109497e-02,2.873333357274532318e-02,2.044301293790340424e-02
5.570129025727510452e-03,2.619340666569769382e-04,8.740831166505813599e-03,6.633234210312366486e-03,6.687847524881362915e-02,-5.791546311229467392e-03,6.808213889598846436e-02,1.467743702232837677e-02,6.038593128323554993e-03,-4.242626484483480453e-03,1.148804090917110443e-02,4.835684783756732941e-03,1.055774409906007349e-04,-1.489440328441560268e-04,1.055774409906007349e-04,2.518113178666681051e-04,1.108711883425712585e-01,-1.211011689156293869e-02,1.196864321827888489e-01,2.753082849085330963e-02,4.068987667560577393e-01,1.130220480263233185e-02,4.946845769882202148e-01,5.717545375227928162e-02,6.850876659154891968e-02,-2.288633398711681366e-02,7.313498109579086304e-02,5.830398574471473694e-02,1.668557408265769482e-03,7.429816178046166897e-04,1.668557408265769482e-03,9.832371724769473076e-04,1.307306587696075439e-01,-5.673926323652267456e-03,1.417334973812103271e-01,5.921890959143638611e-02,4.596427083015441895e-01,-1.478594075888395309e-02,5.049772858619689941e-01,8.495734632015228271e-02,4.406391829252243042e-02,3.451626747846603394e-02,8.577957004308700562e-02,5.237638577818870544e-02,1.480304053984582424e-03,-1.274697715416550636e-04,1.480304053984582424e-03,4.743616736959666014e-04,5.482284352183341980e-03,8.238555863499641418e-03,6.122797261923551559e-03,8.519305847585201263e-03,5.959919467568397522e-02,1.420964603312313557e-03,5.959919467568397522e-02,5.474807694554328918e-03,5.884089507162570953e-03,1.748861512169241905e-03,7.057589013129472733e-03,3.566757775843143463e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.963460870087146759e-03,4.824471834581345320e-04,7.997280918061733246e-03,5.312429275363683701e-04,4.861789196729660034e-02,-2.758963964879512787e-03,4.920011386275291443e-02,3.265391569584608078e-03,4.510095342993736267e-02,-3.842070698738098145e-03,4.553675279021263123e-02,4.234382882714271545e-03,0.000000000000000000e+00,1.243234291905537248e-04,0.000000000000000000e+00,1.763168402248993516e-04,-7.557640224695205688e-02,8.547090925276279449e-03,7.600989192724227905e-02,8.647890761494636536e-03,2.036468833684921265e-01,-1.666877069510519505e-03,2.085447460412979126e-01,2.213662117719650269e-02,4.409532248973846436e-01,-1.477669179439544678e-02,4.437919557094573975e-01,2.496583573520183563e-02,0.000000000000000000e+00,1.509221619926393032e-04,0.000000000000000000e+00,1.509221619926393032e-04,-8.972471207380294800e-02,9.437837288714945316e-04,9.038413316011428833e-02,1.014044880867004395e-02,1.974755972623825073e-01,3.453840967267751694e-03,2.056500464677810669e-01,2.314605191349983215e-02,4.403633177280426025e-01,1.527222897857427597e-02,4.469147920608520508e-01,2.319636009633541107e-02,0.000000000000000000e+00,-1.283008605241775513e-03,0.000000000000000000e+00,3.495990764349699020e-03,-5.852560047060251236e-03,-4.646296147257089615e-03,5.886933766305446625e-03,4.759856965392827988e-03,4.689710959792137146e-02,3.376187989488244057e-03,4.785211011767387390e-02,4.671077709645032883e-03,4.592130705714225769e-02,2.433516317978501320e-03,4.733983054757118225e-02,3.797619137912988663e-03,0.000000000000000000e+00,-3.975167055614292622e-05,0.000000000000000000e+00,3.535061841830611229e-04
-6.099989986978471279e-04,3.908864891855046153e-05,6.099989986978471279e-04,5.132302612764760852e-05,-2.270358987152576447e-02,-5.063670687377452850e-04,2.270358987152576447e-02,9.256480843760073185e-04,5.297051370143890381e-02,2.458969131112098694e-03,5.345030501484870911e-02,2.961574820801615715e-03,2.463945129420608282e-04,1.651651255087926984e-04,2.743522927630692720e-04,2.298260369570925832e-04,-3.966787829995155334e-03,3.951825783587992191e-04,3.966787829995155334e-03,3.951825783587992191e-04,-2.237333357334136963e-01,-4.618924576789140701e-03,2.237333357334136963e-01,2.125218883156776428e-02,4.446195363998413086e-01,2.985734958201646805e-03,4.479511082172393799e-01,2.808036655187606812e-02,-2.201641676947474480e-03,-5.441488974611274898e-05,3.065007040277123451e-03,3.660361515358090401e-03,-4.324817564338445663e-03,-1.618526002857834101e-04,4.324817564338445663e-03,6.373798241838812828e-04,-2.152231335639953613e-01,-6.003907416015863419e-03,2.164297699928283691e-01,3.262503817677497864e-02,4.388933479785919189e-01,2.866793796420097351e-02,4.446624815464019775e-01,4.556054994463920593e-02,2.061098348349332809e-03,-1.496862503699958324e-03,3.109262790530920029e-03,1.496862503699958324e-03,-8.104129228740930557e-04,1.550149318063631654e-05,8.121916907839477062e-04,8.297392196254804730e-05,-1.264700293540954590e-02,-1.804441330023109913e-03,2.729167789220809937e-02,2.974754432216286659e-03,4.914262145757675171e-02,3.572674002498388290e-03,5.063530057668685913e-02,4.409233108162879944e-03,1.091382873710244894e-04,2.204128577432129532e-05,9.428365156054496765e-04,3.658973437268286943e-04
1.176784746348857880e-03,-2.607951755635440350e-04,1.427307259291410446e-03,6.283873226493597031e-04,5.674352496862411499e-02,-1.655985601246356964e-02,5.674352496862411499e-02,1.663211733102798462e-02,3.374709188938140869e-02,-5.364364944398403168e-03,3.374709188938140869e-02,5.364364944398403168e-03,1.163704902864992619e-03,-2.341629005968570709e-04,1.211447408422827721e-03,2.542295260354876518e-04,1.496790209785103798e-03,-1.253964146599173546e-03,7.842510007321834564e-03,2.615293720737099648e-03,3.904286623001098633e-01,3.517371043562889099e-02,4.097788929939270020e-01,1.639873534440994263e-01,3.097593486309051514e-01,2.732737176120281219e-02,3.097593486309051514e-01,6.030304729938507080e-02,8.589203469455242157e-03,-5.329811829142272472e-04,8.925578556954860687e-03,1.912445644848048687e-03,3.477276302874088287e-03,4.342570900917053223e-03,1.114475913345813751e-02,7.375251967459917068e-03,3.258132338523864746e-01,-1.793773286044597626e-02,3.298052251338958740e-01,7.784894108772277832e-02,3.178864717483520508e-01,-8.302809298038482666e-02,3.178864717483520508e-01,8.302809298038482666e-02,9.966636076569557190e-03,-2.283979905769228935e-03,1.073396485298871994e-02,2.460578922182321548e-03,2.284392481669783592e-03,2.310140116605907679e-04,2.334010321646928787e-03,6.678338395431637764e-04,2.715940214693546295e-02,-2.268174896016716957e-03,2.828815765678882599e-02,4.690504167228937149e-03,5.677374824881553650e-02,2.398302749497815967e-04,5.677374824881553650e-02,3.027753671631217003e-03,1.437820610590279102e-03,-1.401243935106322169e-04,1.473627518862485886e-03,3.726124996319413185e-04
-1.906233592308126390e-05,-1.861475757323205471e-04,1.660948328208178282e-04,3.675725602079182863e-04,6.065821275115013123e-03,-8.627030183561146259e-04,1.165588293224573135e-02,3.304266370832920074e-03,6.462582200765609741e-02,-2.821387024596333504e-03,6.462582200765609741e-02,2.821387024596333504e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.946312353946268559e-04,1.155124278739094734e-03,5.941661540418863297e-03,2.692316193133592606e-03,-2.320387400686740875e-02,-1.449938304722309113e-02,8.226391673088073730e-02,2.300572954118251801e-02,5.123428106307983398e-01,-8.959233760833740234e-03,5.123428106307983398e-01,2.257905900478363037e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.640051920432597399e-04,7.225052686408162117e-04,1.619514776393771172e-03,9.009803179651498795e-04,1.299867033958435059e-02,2.385104447603225708e-02,8.359063416719436646e-02,3.192344307899475098e-02,4.649087190628051758e-01,3.186602378264069557e-03,4.717345237731933594e-01,2.650325559079647064e-02,1.081766095012426376e-03,-9.693414322100579739e-04,1.401474233716726303e-03,9.693414322100579739e-04,-3.156351522193290293e-05,-1.543103135190904140e-04,5.634829285554587841e-04,3.778279351536184549e-04,-6.558867753483355045e-04,-1.486968831159174442e-03,4.912564996629953384e-03,2.148367930203676224e-03,6.885132938623428345e-02,-1.175789802800863981e-04,6.972771137952804565e-02,1.636608853004872799e-03,2.557286643423140049e-04,7.536596240242943168e-05,2.777728659566491842e-04,1.940375368576496840e-04
9.524002671241760254e-04,1.035839784890413284e-03,1.689481898210942745e-03,1.171583775430917740e-03,6.558912992477416992e-02,-3.024579212069511414e-02,6.711124628782272339e-02,3.187737241387367249e-02,1.575746014714241028e-02,5.861980607733130455e-04,1.737654581665992737e-02,7.518932223320007324e-03,1.534578274004161358e-03,1.176501624286174774e-03,1.570542692206799984e-03,1.251221052370965481e-03,4.885849542915821075e-03,6.656934972852468491e-03,1.125695556402206421e-02,1.143119670450687408e-02,2.969494760036468506e-01,-2.506107464432716370e-02,3.266505002975463867e-01,1.124637275934219360e-01,3.429334163665771484e-01,-2.305563353002071381e-02,3.429334163665771484e-01,7.450684905052185059e-02,5.684532690793275833e-03,5.182639579288661480e-04,6.185139529407024384e-03,2.959911245852708817e-03,1.786576234735548496e-03,3.457553917542099953e-03,5.634569562971591949e-03,6.815174128860235214e-03,3.002879917621612549e-01,3.597948700189590454e-02,3.857920169830322266e-01,1.095817461609840393e-01,3.497785031795501709e-01,8.201801776885986328e-02,3.551016747951507568e-01,1.051454469561576843e-01,1.342621864750981331e-03,2.095748670399188995e-03,2.138052368536591530e-03,3.680400084704160690e-03,-1.129395794123411179e-03,-1.106597948819398880e-03,3.347531193867325783e-03,3.330501960590481758e-03,6.957551836967468262e-02,6.871781498193740845e-02,7.114160805940628052e-02,7.028390467166900635e-02,1.379709411412477493e-02,8.218469098210334778e-03,1.421947404742240906e-02,9.458705782890319824e-03,-4.652107963920570910e-05,-4.652107963920570910e-05,7.716603431617841125e-05,7.716603431617841125e-05
-4.561393870972096920e-04,-4.231837010593153536e-06,4.561393870972096920e-04,5.212176620261743665e-05,-5.254416028037667274e-04,-2.220153983216732740e-04,8.772541582584381104e-02,1.054396037943661213e-03,3.217577934265136719e-02,-2.577568811830133200e-04,3.217577934265136719e-02,3.001875593326985836e-04,1.041105788317508996e-04,-1.231305986948427744e-06,1.041105788317508996e-04,1.231305986948427744e-06,-1.712183584459125996e-03,-3.459278377704322338e-04,2.452565822750329971e-03,7.140779634937644005e-04,-2.578858844935894012e-02,-5.012483801692724228e-03,6.037742495536804199e-01,1.348034478724002838e-02,2.434868812561035156e-01,-7.770973723381757736e-03,2.434868812561035156e-01,1.025650184601545334e-02,5.962591385468840599e-04,2.400093508185818791e-04,6.847138283774256706e-04,3.088318044319748878e-04,-4.562120884656906128e-03,-1.500503276474773884e-03,4.831588827073574066e-03,3.477165475487709045e-03,2.119239792227745056e-02,-1.549388840794563293e-02,6.248496174812316895e-01,8.098603039979934692e-02,2.204460054636001587e-01,1.289763767272233963e-02,2.204460054636001587e-01,2.246013097465038300e-02,-3.700938832480460405e-04,-3.903741016983985901e-04,5.756150931119918823e-04,3.903741016983985901e-04,-7.595907896757125854e-03,-4.311995580792427063e-03,7.595907896757125854e-03,4.332281649112701416e-03,4.634118080139160156e-02,1.577064581215381622e-02,8.165415376424789429e-02,3.303927183151245117e-02,7.496814709156751633e-03,4.402287770062685013e-03,7.539245299994945526e-03,4.492401145398616791e-03,-4.480536881601437926e-05,7.179364183684810996e-05,7.312174420803785324e-05,7.179364183684810996e-05
1.960458757821470499e-04,-1.609173050383105874e-04,7.488452829420566559e-04,1.917106448672711849e-03,-1.792082679457962513e-03,5.868161562830209732e-03,6.537627428770065308e-03,8.576105348765850067e-03,3.305638208985328674e-02,-6.061415188014507294e-03,4.179341718554496765e-02,1.980502530932426453e-02,2.119201608002185822e-02,-1.623675413429737091e-02,3.963559120893478394e-02,2.998916432261466980e-02,1.192711410112679005e-03,-2.541543915867805481e-03,1.192711410112679005e-03,2.541543915867805481e-03,4.473415017127990723e-02,2.174874534830451012e-03,7.520553469657897949e-02,6.539455056190490723e-02,3.388508260250091553e-01,4.364898055791854858e-02,4.412010014057159424e-01,2.334935218095779419e-01,1.168262511491775513e-01,5.373226851224899292e-02,3.879302442073822021e-01,1.556153744459152222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.140728548169136047e-02,-3.911519050598144531e-02,3.140728548169136047e-02,3.911519050598144531e-02,2.880953848361968994e-01,-2.113919705152511597e-03,3.505310714244842529e-01,1.990261077880859375e-01,1.152794361114501953e-01,-1.958563551306724548e-02,2.690944075584411621e-01,2.496367245912551880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065089628100395203e-01,-1.025885157287120819e-02,1.071777641773223877e-01,2.174296788871288300e-02,-1.517663616687059402e-02,-9.768810123205184937e-03,3.513295203447341919e-02,1.999901048839092255e-02
