3.420826280489563942e-03,-1.969552598893642426e-03,4.477870184928178787e-03,2.888922346755862236e-03,-5.865488201379776001e-03,8.914226782508194447e-04,3.831847012042999268e-02,4.419805482029914856e-03,1.971202529966831207e-02,7.395371794700622559e-03,2.352045476436614990e-02,8.020472712814807892e-03,8.634377445559948683e-05,7.819371239747852087e-05,1.045855751726776361e-04,7.819371239747852087e-05,2.562065608799457550e-02,1.280167978256940842e-02,2.746557816863059998e-02,1.291931979358196259e-02,-1.918403208255767822e-01,-4.085639864206314087e-02,3.952617645263671875e-01,7.229341566562652588e-02,2.958325743675231934e-01,-1.294349320232868195e-02,3.014947175979614258e-01,3.191445395350456238e-02,-2.841927635017782450e-04,2.841927635017782450e-04,2.841927635017782450e-04,2.841927635017782450e-04,2.041491307318210602e-02,7.008541841059923172e-03,2.077829092741012573e-02,7.296671159565448761e-03,-2.990405857563018799e-01,-8.446132391691207886e-02,4.140346944332122803e-01,9.184882789850234985e-02,4.003385603427886963e-01,7.614046800881624222e-03,4.037279188632965088e-01,2.358153834939002991e-02,-2.072941744700074196e-03,0.000000000000000000e+00,2.072941744700074196e-03,0.000000000000000000e+00,2.686531981453299522e-03,-1.213285606354475021e-03,2.807357348501682281e-03,2.493574284017086029e-03,-9.422080591320991516e-03,-2.688289433717727661e-02,1.024471521377563477e-01,2.856879681348800659e-02,3.626730293035507202e-02,3.630271879956126213e-03,3.659606724977493286e-02,4.888677969574928284e-03,-7.168218144215643406e-05,-7.168218144215643406e-05,7.168218144215643406e-05,7.168218144215643406e-05
1.026983009069226682e-04,-1.342183793894946575e-03,1.963443501153960824e-04,1.599211478605866432e-03,1.685606664977967739e-03,-9.098977781832218170e-03,3.176179481670260429e-03,9.542757645249366760e-03,-7.960166840348392725e-05,5.769456038251519203e-04,2.561386674642562866e-03,3.108081175014376640e-03,-1.063694944605231285e-04,-2.233517734566703439e-04,3.214696771465241909e-04,2.233517734566703439e-04,-1.928907702676951885e-03,-1.621757517568767071e-03,2.398202894255518913e-03,8.292882703244686127e-03,-1.338669806718826294e-01,-1.541135907173156738e-01,2.073211222887039185e-01,1.757479608058929443e-01,2.487981021404266357e-01,-7.611853629350662231e-02,2.575266659259796143e-01,1.087394654750823975e-01,2.050496404990553856e-03,1.037240377627313137e-03,2.050496404990553856e-03,1.037240377627313137e-03,-2.019083127379417419e-03,3.139844164252281189e-03,2.019083127379417419e-03,3.139844164252281189e-03,-1.802248209714889526e-01,-1.098210886120796204e-01,6.222510337829589844e-01,1.545744240283966064e-01,3.556516170501708984e-01,4.904460906982421875e-02,3.603380322456359863e-01,6.439346075057983398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.441933447495102882e-03,-1.038315749610774219e-04,1.527737709693610668e-03,6.698243669234216213e-04,2.655621059238910675e-02,1.720895525068044662e-03,1.313769370317459106e-01,3.418076038360595703e-02,1.633062213659286499e-02,3.825948340818285942e-03,1.798316091299057007e-02,5.702692084014415741e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.314587425440549850e-03,9.697487257653847337e-05,1.314587425440549850e-03,4.744358593598008156e-04,4.320924356579780579e-02,7.003571372479200363e-03,4.609426483511924744e-02,9.561066515743732452e-03,1.282202731817960739e-02,8.506691083312034607e-04,1.282202731817960739e-02,8.710920810699462891e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084582135081291199e-02,5.673645995557308197e-03,1.084582135081291199e-02,6.885868031531572342e-03,3.393941819667816162e-01,1.868728175759315491e-02,6.129984259605407715e-01,4.078503698110580444e-02,9.329323470592498779e-02,5.190545227378606796e-03,9.329323470592498779e-02,6.201491691172122955e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070384122431278229e-02,-5.968272686004638672e-03,1.070384122431278229e-02,7.660116534680128098e-03,3.391879200935363770e-01,1.652072742581367493e-02,5.665897130966186523e-01,1.584548503160476685e-01,8.425717055797576904e-02,9.215083555318415165e-04,8.867209404706954956e-02,5.225248634815216064e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785647229757159948e-04,1.765262568369507790e-04,2.785647229757159948e-04,2.284612564835697412e-04,5.609854683279991150e-02,-1.700761169195175171e-02,6.370025873184204102e-02,1.899550668895244598e-02,8.315322920680046082e-03,-2.885957015678286552e-03,8.363563567399978638e-03,2.965280087664723396e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.902104847133159637e-03,8.529917337000370026e-03,8.748257532715797424e-03,9.007881395518779755e-03,2.116724289953708649e-02,7.953174412250518799e-03,2.131421677768230438e-02,8.534619584679603577e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173097416758537292e-01,1.039497181773185730e-01,1.173097416758537292e-01,1.039497181773185730e-01,-4.947887361049652100e-02,5.965986475348472595e-02,2.032379657030105591e-01,1.690669506788253784e-01,3.730145394802093506e-01,6.993213295936584473e-02,3.730145394802093506e-01,8.054888248443603516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463209092617034912e-01,-9.844218939542770386e-02,1.463209092617034912e-01,9.844218939542770386e-02,-9.950717538595199585e-02,-7.147669792175292969e-02,1.810076981782913208e-01,1.643891334533691406e-01,4.644650816917419434e-01,3.493464319035410881e-03,4.715363681316375732e-01,5.290281027555465698e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.469691008329391479e-03,-4.071201663464307785e-03,5.469691008329391479e-03,4.688079934567213058e-03,5.413015186786651611e-02,-8.686251938343048096e-03,5.413015186786651611e-02,9.950661100447177887e-03
9.953566041076555848e-05,-1.992488745599985123e-03,7.956876652315258980e-04,1.992488745599985123e-03,1.242812373675405979e-03,-2.964344341307878494e-03,1.242812373675405979e-03,2.964344341307878494e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.074720993638038635e-01,-8.002945780754089355e-02,1.138617023825645447e-01,8.525351434946060181e-02,-1.709900200366973877e-01,-8.608781546354293823e-02,2.959009110927581787e-01,1.897195726633071899e-01,2.455649822950363159e-01,-9.607189893722534180e-02,2.455649822950363159e-01,9.607189893722534180e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.039799273014068604e-01,3.301033284515142441e-03,4.064048230648040771e-01,9.396520256996154785e-02,-4.656631126999855042e-02,5.718060955405235291e-02,3.928031921386718750e-01,2.856239676475524902e-01,1.729591935873031616e-01,1.060715168714523315e-01,1.729591935873031616e-01,1.060715168714523315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.245564572513103485e-02,9.590462781488895416e-03,2.253541909158229828e-02,9.957889094948768616e-03,4.672285635024309158e-03,-2.035880228504538536e-03,1.554313395172357559e-02,1.407940406352281570e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.746372774709016085e-04,-2.217760084022302181e-05,4.279760469216853380e-04,7.483264198526740074e-04,6.866803020238876343e-02,-2.044973522424697876e-02,6.992060691118240356e-02,2.175243198871612549e-02,-1.508119516074657440e-03,-6.731953471899032593e-04,3.415753832086920738e-03,1.366617274470627308e-03,6.726662832079455256e-05,-1.465120294596999884e-04,1.249773340532556176e-04,1.514850300736725330e-04,4.286310635507106781e-03,1.853776979260146618e-03,6.250482518225908279e-03,4.292134661227464676e-03,4.643678665161132812e-01,-2.753691934049129486e-02,5.444099307060241699e-01,1.265975385904312134e-01,-4.198976326733827591e-03,9.910963475704193115e-03,2.592254988849163055e-02,1.406528800725936890e-02,-4.767048812936991453e-04,6.632491131313145161e-04,9.555190918035805225e-04,8.534206426702439785e-04,4.963511601090431213e-03,7.737668347544968128e-04,6.599337328225374222e-03,3.653197083622217178e-03,4.743321537971496582e-01,4.821225069463253021e-03,4.743321537971496582e-01,3.132057934999465942e-02,-2.729277824983000755e-03,-1.417888980358839035e-02,1.815837062895298004e-02,1.681896299123764038e-02,-9.413311490789055824e-04,1.293523382628336549e-04,1.809049863368272781e-03,9.529677336104214191e-04,1.412325538694858551e-03,9.032039088197052479e-04,1.412325538694858551e-03,1.223758212290704250e-03,6.014587730169296265e-02,1.205990742892026901e-02,6.142093613743782043e-02,1.279271766543388367e-02,4.860641784034669399e-04,3.872335073538124561e-04,3.722047666087746620e-03,9.814616059884428978e-04,-1.613881031516939402e-04,7.089794962666928768e-05,1.635467051528394222e-04,8.246424113167449832e-05
2.026459900662302971e-03,-2.190165454521775246e-03,2.517628250643610954e-03,2.890284638851881027e-03,6.658942252397537231e-02,-3.119609504938125610e-02,6.658942252397537231e-02,3.119609504938125610e-02,5.913639441132545471e-03,-1.477081561461091042e-03,9.046796709299087524e-03,2.894446486607193947e-03,1.095863353839376941e-05,-5.081313065602444112e-05,1.875981979537755251e-04,2.157341223210096359e-04,-1.061702892184257507e-02,8.297611027956008911e-03,1.300746574997901917e-02,9.604677557945251465e-03,3.894155323505401611e-01,-9.919524937868118286e-02,4.059252440929412842e-01,1.018407791852951050e-01,1.886544674634933472e-01,-3.051340579986572266e-02,1.914354860782623291e-01,3.940413892269134521e-02,6.486603524535894394e-04,8.671699324622750282e-04,6.486603524535894394e-04,1.012431341223418713e-03,-2.033387124538421631e-02,4.627652000635862350e-03,2.033387124538421631e-02,5.422311834990978241e-03,4.254682660102844238e-01,4.846396297216415405e-02,5.385224819183349609e-01,1.089688837528228760e-01,1.878727227449417114e-01,3.607970103621482849e-02,1.905666142702102661e-01,4.607776552438735962e-02,1.061397022567689419e-03,2.958749828394502401e-04,1.061397022567689419e-03,2.958749828394502401e-04,-4.736739676445722580e-03,-9.235848556272685528e-04,4.736739676445722580e-03,9.994060965254902840e-04,7.985284924507141113e-02,2.718139067292213440e-02,8.965368568897247314e-02,2.860586345195770264e-02,4.106091801077127457e-03,2.022084547206759453e-03,4.654156044125556946e-03,2.345739630982279778e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.384137431159615517e-03,3.498407750157639384e-05,1.992823556065559387e-03,7.193443016149103642e-04,2.999141812324523926e-02,-7.920043542981147766e-03,1.122042611241340637e-01,2.821091562509536743e-02,1.579207368195056915e-03,-2.131602232111617923e-04,5.640118382871150970e-03,3.127853618934750557e-03,2.769941056612879038e-04,-1.415604347130283713e-04,5.006507853977382183e-04,3.652171290013939142e-04,3.054937534034252167e-02,-1.218461338430643082e-02,3.185994178056716919e-02,1.218461338430643082e-02,-9.215381741523742676e-02,5.733032897114753723e-02,6.860637664794921875e-01,1.567617952823638916e-01,2.519854307174682617e-01,-6.264898180961608887e-02,2.989549934864044189e-01,6.825188547372817993e-02,1.358722918666899204e-03,1.214079558849334717e-03,1.712706056423485279e-03,1.214079558849334717e-03,3.142391890287399292e-02,-3.438126295804977417e-02,3.796165436506271362e-02,3.826578706502914429e-02,-3.036420606076717377e-02,7.474650442600250244e-02,3.224181234836578369e-01,2.713971436023712158e-01,2.314199358224868774e-01,5.073394626379013062e-02,2.506622374057769775e-01,6.799744069576263428e-02,-8.180127479135990143e-04,-5.434636841528117657e-04,1.845349208451807499e-03,2.883674344047904015e-03,1.345911645330488682e-03,7.963097654283046722e-03,3.360300324857234955e-03,7.963097654283046722e-03,2.115196920931339264e-02,1.920588873326778412e-02,2.536842599511146545e-02,2.020113915205001831e-02,2.596483798697590828e-03,4.107249900698661804e-03,3.840810619294643402e-03,4.483752418309450150e-03,2.615146222524344921e-04,-2.615761768538504839e-04,2.615146222524344921e-04,2.615761768538504839e-04
1.128488592803478241e-02,-7.638695184141397476e-03,1.303826924413442612e-02,8.450752124190330505e-03,1.563831791281700134e-02,-2.641449496150016785e-02,1.588475331664085388e-02,2.731219492852687836e-02,-5.940379924140870571e-05,-1.587908627698197961e-04,1.233990653418004513e-03,1.099239103496074677e-03,1.288075727643445134e-04,5.200953455641865730e-05,1.288075727643445134e-04,1.681715948507189751e-04,-5.129138007760047913e-03,3.272894397377967834e-02,5.389951542019844055e-02,5.452103540301322937e-02,3.919886350631713867e-01,-4.387342557311058044e-02,4.759793877601623535e-01,3.503552377223968506e-01,1.192185208201408386e-01,-1.675094850361347198e-02,1.211106255650520325e-01,3.362368792295455933e-02,6.566640222445130348e-04,2.176686393795534968e-04,6.566640222445130348e-04,4.866890667472034693e-04,9.418183006346225739e-03,-1.943056844174861908e-02,2.625607699155807495e-02,2.278444543480873108e-02,2.880420386791229248e-01,-1.522904634475708008e-01,4.642679691314697266e-01,2.497881650924682617e-01,1.449789553880691528e-01,8.694084361195564270e-03,1.449789553880691528e-01,3.425680473446846008e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.429014425724744797e-03,-3.704975591972470284e-03,1.060890313237905502e-02,4.783760756254196167e-03,1.030904874205589294e-01,3.911688923835754395e-03,1.225738972425460815e-01,1.803868263959884644e-02,1.025309320539236069e-02,1.380227855406701565e-03,1.025309320539236069e-02,2.394441980868577957e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.862178371287882328e-04,-2.151172840967774391e-03,1.394912134855985641e-03,2.594551071524620056e-03,2.170304302126169205e-03,-1.288271159864962101e-03,4.142369143664836884e-03,5.464419722557067871e-03,1.068381126970052719e-03,-1.678437343798577785e-03,2.525519113987684250e-03,2.114036120474338531e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.818324863910675049e-01,-1.419235020875930786e-01,2.885261774063110352e-01,2.655388414859771729e-01,3.662805557250976562e-01,-3.517289087176322937e-02,4.302565157413482666e-01,1.971511542797088623e-01,3.601808473467826843e-02,-2.161839604377746582e-02,4.171579703688621521e-02,3.914262726902961731e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.749695420265197754e-01,1.622596383094787598e-01,3.808653056621551514e-01,1.632184088230133057e-01,6.843841820955276489e-02,7.353256642818450928e-02,1.469072103500366211e-01,8.279762417078018188e-02,3.336982801556587219e-02,3.037364035844802856e-02,3.336982801556587219e-02,3.037364035844802856e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.954736374318599701e-02,8.259027265012264252e-03,1.954736374318599701e-02,8.259027265012264252e-03,2.096241107210516930e-03,2.225936856120824814e-03,4.179377108812332153e-03,2.615606179460883141e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.862838819622993469e-02,3.048906335607171059e-03,3.862838819622993469e-02,1.387357618659734726e-02,8.031696826219558716e-02,-3.810991765931248665e-03,8.150717616081237793e-02,3.116566501557826996e-02,-3.804962849244475365e-03,-2.679025754332542419e-03,1.462269481271505356e-02,8.750215172767639160e-03,-3.130440973109216429e-06,6.772897177143022418e-05,3.130440973109216429e-06,6.772897177143022418e-05,2.481532245874404907e-01,8.377716690301895142e-02,2.481532245874404907e-01,8.382134884595870972e-02,3.711579740047454834e-01,-2.176719158887863159e-02,4.665383696556091309e-01,1.277697533369064331e-01,-2.402671985328197479e-02,7.712761871516704559e-03,6.086101010441780090e-02,8.008670061826705933e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.745725244283676147e-02,1.276939921081066132e-02,1.105855330824851990e-01,4.485829547047615051e-02,4.367287755012512207e-01,-2.346856519579887390e-02,4.617842137813568115e-01,8.727422356605529785e-02,-5.510270595550537109e-02,-1.078313589096069336e-02,1.121881604194641113e-01,3.284551948308944702e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.347357686609029770e-02,-7.598130498081445694e-03,1.367361936718225479e-02,7.989515550434589386e-03,6.559963524341583252e-02,4.423154518008232117e-03,6.710399687290191650e-02,7.741267327219247818e-03,-1.247819163836538792e-03,-4.605610156431794167e-04,2.001639921218156815e-03,1.174555160105228424e-03,4.589365744323004037e-06,3.082812327193096280e-05,4.589365744323004037e-06,3.082812327193096280e-05
-2.034273231402039528e-03,-9.768132586032152176e-04,3.493716008961200714e-03,9.768132586032152176e-04,3.309561172500252724e-03,-1.276126410812139511e-02,1.447396539151668549e-02,1.276126410812139511e-02,5.578190833330154419e-02,-6.440374418161809444e-04,5.578190833330154419e-02,2.392783761024475098e-03,5.522478659258922562e-06,2.160426674890914001e-06,5.522478659258922562e-06,5.522478659258922562e-06,-5.280968733131885529e-03,7.635144982486963272e-03,1.576624065637588501e-02,2.041527442634105682e-02,-2.141826413571834564e-02,-9.439932182431221008e-03,7.639977335929870605e-02,6.143719702959060669e-02,4.889047443866729736e-01,5.372882820665836334e-03,4.889047443866729736e-01,1.555768400430679321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.907352916896343231e-02,-2.669337391853332520e-02,2.400128729641437531e-02,2.680281177163124084e-02,-2.499951422214508057e-02,-4.055196419358253479e-02,8.889577537775039673e-02,5.433321371674537659e-02,4.896856248378753662e-01,4.674804396927356720e-03,4.896856248378753662e-01,1.289818994700908661e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.260510367108508945e-05,5.820645019412040710e-04,1.613745931535959244e-03,1.246562576852738857e-03,2.461986057460308075e-02,-9.178846376016736031e-04,2.832090109586715698e-02,3.111026948317885399e-03,6.030358746647834778e-02,1.265211496502161026e-03,6.030358746647834778e-02,1.958501990884542465e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.034273231402039528e-03,-9.768132586032152176e-04,3.493716008961200714e-03,9.768132586032152176e-04,3.309561172500252724e-03,-1.276126410812139511e-02,1.447396539151668549e-02,1.276126410812139511e-02,5.578190833330154419e-02,-6.440374418161809444e-04,5.578190833330154419e-02,2.392783761024475098e-03,5.522478659258922562e-06,2.160426674890914001e-06,5.522478659258922562e-06,5.522478659258922562e-06,-5.280968733131885529e-03,7.635144982486963272e-03,1.576624065637588501e-02,2.041527442634105682e-02,-2.141826413571834564e-02,-9.439932182431221008e-03,7.639977335929870605e-02,6.143719702959060669e-02,4.889047443866729736e-01,5.372882820665836334e-03,4.889047443866729736e-01,1.555768400430679321e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.907352916896343231e-02,-2.669337391853332520e-02,2.400128729641437531e-02,2.680281177163124084e-02,-2.499951422214508057e-02,-4.055196419358253479e-02,8.889577537775039673e-02,5.433321371674537659e-02,4.896856248378753662e-01,4.674804396927356720e-03,4.896856248378753662e-01,1.289818994700908661e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.260510367108508945e-05,5.820645019412040710e-04,1.613745931535959244e-03,1.246562576852738857e-03,2.461986057460308075e-02,-9.178846376016736031e-04,2.832090109586715698e-02,3.111026948317885399e-03,6.030358746647834778e-02,1.265211496502161026e-03,6.030358746647834778e-02,1.958501990884542465e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.233531309291720390e-04,4.255400504916906357e-03,1.325565041042864323e-03,4.255400504916906357e-03,2.729832194745540619e-02,1.407995820045471191e-02,4.704546555876731873e-02,1.679266430437564850e-02,4.526519775390625000e-02,-6.114452611654996872e-03,4.558359086513519287e-02,7.038057781755924225e-03,1.484816602896898985e-04,4.953818279318511486e-05,1.484816602896898985e-04,6.183070945553481579e-05,2.172780456021428108e-03,1.761128753423690796e-02,5.270115565508604050e-03,1.761128753423690796e-02,-1.533577740192413330e-01,8.034536242485046387e-02,2.226666957139968872e-01,9.825442731380462646e-02,4.472089707851409912e-01,-4.509443417191505432e-02,4.472089707851409912e-01,4.719785973429679871e-02,9.531941032037138939e-04,-9.531941032037138939e-04,9.531941032037138939e-04,9.531941032037138939e-04,6.803205702453851700e-03,8.154281415045261383e-03,8.652674034237861633e-03,8.218196220695972443e-03,-2.557912766933441162e-01,1.262129396200180054e-01,2.557912766933441162e-01,1.262129396200180054e-01,4.020646214485168457e-01,2.021808922290802002e-02,4.044712781906127930e-01,3.514133393764495850e-02,2.127963118255138397e-03,-1.554580056108534336e-03,2.127963118255138397e-03,1.554580056108534336e-03,3.936752618756145239e-04,9.089204249903559685e-04,4.185654979664832354e-04,9.806565940380096436e-04,-3.832579404115676880e-02,2.861143555492162704e-03,3.880786523222923279e-02,8.751932531595230103e-03,4.967308416962623596e-02,-2.107811160385608673e-03,5.218530446290969849e-02,7.077623624354600906e-03,2.424136037006974220e-04,2.268275129608809948e-04,4.439433687366545200e-04,2.641302417032420635e-04
-1.493759104050695896e-03,1.714507117867469788e-03,1.876014866866171360e-03,2.027167938649654388e-03,5.940298736095428467e-02,-3.458514437079429626e-02,6.832602620124816895e-02,3.835296630859375000e-02,9.869494475424289703e-03,-4.465666133910417557e-03,1.084261108189821243e-02,5.621816962957382202e-03,1.720520522212609649e-04,-2.130581997334957123e-04,1.847955863922834396e-04,3.382958238944411278e-04,-2.007409464567899704e-03,1.072591636329889297e-03,7.392863277345895767e-03,5.382881499826908112e-03,2.183188684284687042e-02,2.681822329759597778e-02,2.026890665292739868e-01,1.291366517543792725e-01,4.275411963462829590e-01,-1.053417026996612549e-01,4.292200803756713867e-01,1.126954406499862671e-01,6.788151804357767105e-04,-1.017355243675410748e-03,1.569218467921018600e-03,4.600056912750005722e-03,2.196074090898036957e-02,-7.729182485491037369e-03,2.196074090898036957e-02,1.510726753622293472e-02,-5.374750867486000061e-02,-7.515447679907083511e-03,2.845552563667297363e-01,1.902201771736145020e-01,4.388359189033508301e-01,9.430338442325592041e-02,4.403565526008605957e-01,9.628567099571228027e-02,-8.924170397222042084e-04,1.161510590463876724e-03,2.546745352447032928e-03,6.338464096188545227e-03,1.294198213145136833e-03,-8.844456751830875874e-04,1.798614393919706345e-03,4.957019817084074020e-03,5.372204631567001343e-02,5.682410672307014465e-02,5.423565581440925598e-02,5.956908315420150757e-02,8.458007127046585083e-03,3.368302015587687492e-03,9.772721678018569946e-03,9.880857542157173157e-03,1.609400351298972964e-04,-3.572530695237219334e-04,2.162866003345698118e-04,5.598159623332321644e-04
3.489028313197195530e-04,-7.893319707363843918e-04,1.343764946796000004e-03,9.683782700449228287e-04,-1.130979857407510281e-03,-1.254904177039861679e-02,3.489495441317558289e-02,1.296717859804630280e-02,5.331660807132720947e-02,3.964159986935555935e-04,5.382129177451133728e-02,1.335671520791947842e-03,2.177520218538120389e-04,-1.109432105295127258e-05,2.177520218538120389e-04,2.574034260760527104e-05,-1.457419944927096367e-03,-2.429852820932865143e-02,1.031867880374193192e-02,2.429852820932865143e-02,6.390081346035003662e-02,-1.140046417713165283e-01,2.052037864923477173e-01,1.140046417713165283e-01,4.461531043052673340e-01,-1.978703029453754425e-02,4.487958848476409912e-01,2.507294714450836182e-02,9.944173507392406464e-04,1.207349632750265300e-04,9.944173507392406464e-04,4.969799192622303963e-04,3.436028957366943359e-03,-8.323897607624530792e-03,4.104691091924905777e-03,8.323897607624530792e-03,1.589955091476440430e-01,8.449039305560290813e-04,2.408985644578933716e-01,5.103552713990211487e-02,4.552907943725585938e-01,4.471288621425628662e-02,4.588604271411895752e-01,5.012834444642066956e-02,1.114555168896913528e-03,-3.836909017991274595e-04,1.452943659387528896e-03,8.645518100820481777e-04,-6.926925561856478453e-05,-4.230078775435686111e-04,5.201565800234675407e-04,6.906252237968146801e-04,5.625922232866287231e-02,9.681742638349533081e-03,5.645157396793365479e-02,1.162399817258119583e-02,3.615827858448028564e-02,5.065458361059427261e-03,3.676937147974967957e-02,5.667394027113914490e-03,3.666744742076843977e-04,-5.308499748934991658e-05,3.759652900043874979e-04,9.708431753097102046e-05
6.258145440369844437e-04,-9.813247015699744225e-04,2.608814742416143417e-03,8.183623664081096649e-03,4.755359515547752380e-02,-4.077265411615371704e-02,4.801685735583305359e-02,4.086983576416969299e-02,4.756500493385829031e-05,4.286199982743710279e-04,2.483072690665721893e-03,1.580068143084645271e-03,7.008894954196875915e-06,2.741921662163804285e-06,7.008894954196875915e-06,7.008894954196875915e-06,-2.684956975281238556e-02,1.302289869636297226e-02,3.062648326158523560e-02,1.813459768891334534e-02,3.652759194374084473e-01,-6.064900755882263184e-02,5.865141749382019043e-01,9.991420805454254150e-02,5.384119600057601929e-02,-4.199557006359100342e-03,5.738609284162521362e-02,9.375819936394691467e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.030279859900474548e-02,-1.400359906256198883e-03,2.045637182891368866e-02,3.203660482540726662e-03,3.435233235359191895e-01,2.592030540108680725e-02,5.912998914718627930e-01,5.915888771414756775e-02,6.510944664478302002e-02,7.731783669441938400e-03,6.510944664478302002e-02,1.462125871330499649e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.334222059696912766e-03,-8.348913979716598988e-04,4.544228781014680862e-03,8.900825632736086845e-04,5.882799625396728516e-02,3.359727095812559128e-03,8.654507249593734741e-02,7.363184820860624313e-03,1.779176294803619385e-03,-9.945038618752732873e-05,1.779176294803619385e-03,9.408367914147675037e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.138831954449415207e-03,-9.729739977046847343e-04,1.138831954449415207e-03,1.066143158823251724e-03,5.056387931108474731e-02,-1.630326360464096069e-02,5.175160244107246399e-02,1.630326360464096069e-02,3.765643388032913208e-02,-6.599831860512495041e-03,3.816148638725280762e-02,6.849349010735750198e-03,-7.131167512852698565e-05,7.329028449021279812e-06,1.473205920774489641e-04,2.107314212480559945e-04,8.261148817837238312e-03,-3.196867182850837708e-03,8.261148817837238312e-03,3.196867182850837708e-03,2.357836961746215820e-01,-3.005658648908138275e-02,2.628780901432037354e-01,4.427102953195571899e-02,4.151603281497955322e-01,-2.852491103112697601e-02,4.151603281497955322e-01,3.465458005666732788e-02,-1.153441407950595021e-04,4.460202035261318088e-05,9.049548534676432610e-04,1.411045552231371403e-03,9.231711737811565399e-03,-2.348135458305478096e-03,9.231711737811565399e-03,2.949162619188427925e-03,2.321992069482803345e-01,-2.452922053635120392e-02,2.573194205760955811e-01,4.639533907175064087e-02,4.333052635192871094e-01,1.367148291319608688e-02,4.392012059688568115e-01,4.056014865636825562e-02,5.210335366427898407e-04,-2.433213870972394943e-03,1.505121006630361080e-03,4.861107561737298965e-03,1.099419780075550079e-03,-7.073458400554955006e-04,1.100983237847685814e-03,7.076265173964202404e-04,5.328235775232315063e-02,4.646212619263678789e-04,5.748198181390762329e-02,8.665585890412330627e-03,4.956410825252532959e-02,4.789190366864204407e-03,4.970798641443252563e-02,7.376784458756446838e-03,-1.350875827483832836e-04,1.822620979510247707e-04,1.807620428735390306e-04,6.565473740920424461e-04
