3.420826280489563942e-03,-1.969552598893642426e-03,4.477870184928178787e-03,2.888922346755862236e-03,-5.865488201379776001e-03,8.914226782508194447e-04,3.831847012042999268e-02,4.419805482029914856e-03,1.971202529966831207e-02,7.395371794700622559e-03,2.352045476436614990e-02,8.020472712814807892e-03,8.634377445559948683e-05,7.819371239747852087e-05,1.045855751726776361e-04,7.819371239747852087e-05,2.562065608799457550e-02,1.280167978256940842e-02,2.746557816863059998e-02,1.291931979358196259e-02,-1.918403208255767822e-01,-4.085639864206314087e-02,3.952617645263671875e-01,7.229341566562652588e-02,2.958325743675231934e-01,-1.294349320232868195e-02,3.014947175979614258e-01,3.191445395350456238e-02,-2.841927635017782450e-04,2.841927635017782450e-04,2.841927635017782450e-04,2.841927635017782450e-04,2.041491307318210602e-02,7.008541841059923172e-03,2.077829092741012573e-02,7.296671159565448761e-03,-2.990405857563018799e-01,-8.446132391691207886e-02,4.140346944332122803e-01,9.184882789850234985e-02,4.003385603427886963e-01,7.614046800881624222e-03,4.037279188632965088e-01,2.358153834939002991e-02,-2.072941744700074196e-03,0.000000000000000000e+00,2.072941744700074196e-03,0.000000000000000000e+00,2.686531981453299522e-03,-1.213285606354475021e-03,2.807357348501682281e-03,2.493574284017086029e-03,-9.422080591320991516e-03,-2.688289433717727661e-02,1.024471521377563477e-01,2.856879681348800659e-02,3.626730293035507202e-02,3.630271879956126213e-03,3.659606724977493286e-02,4.888677969574928284e-03,-7.168218144215643406e-05,-7.168218144215643406e-05,7.168218144215643406e-05,7.168218144215643406e-05
-2.677622251212596893e-03,-1.486368244513869286e-03,3.213893389329314232e-03,3.250592853873968124e-03,3.767931461334228516e-02,7.333139423280954361e-03,4.465366154909133911e-02,1.635658740997314453e-02,2.483054064214229584e-02,-4.938076017424464226e-04,2.612307667732238770e-02,6.428186316043138504e-03,2.648308582138270140e-04,-6.528838275698944926e-05,3.228792047593742609e-04,1.680098794167861342e-04,-1.094568055123090744e-02,-7.789349649101495743e-03,3.277626261115074158e-02,1.998323202133178711e-02,3.964276015758514404e-01,-2.253053337335586548e-02,3.988624215126037598e-01,1.033787950873374939e-01,6.985487043857574463e-02,-2.530038822442293167e-03,7.467057555913925171e-02,4.880714789032936096e-02,2.843398542609065771e-04,1.288315048441290855e-03,9.010895737446844578e-04,1.698168460279703140e-03,-1.959256641566753387e-02,-7.840491831302642822e-03,2.756449952721595764e-02,2.000996842980384827e-02,5.437689423561096191e-01,2.403486706316471100e-02,5.484499931335449219e-01,2.007726281881332397e-01,2.241928689181804657e-02,2.344846725463867188e-02,3.567381575703620911e-02,4.202263802289962769e-02,-6.805774755775928497e-04,-1.543230609968304634e-03,1.510737114585936069e-03,3.912839107215404510e-03,8.021259563975036144e-04,1.217340934090316296e-03,2.758319023996591568e-03,2.474747831001877785e-03,6.959138810634613037e-02,-2.893747529014945030e-03,6.959138810634613037e-02,1.166932377964258194e-02,9.766785660758614540e-04,6.171744316816329956e-04,3.708268981426954269e-03,1.289220992475748062e-03,5.942283110016433056e-07,-2.325421519344672561e-04,1.915229513542726636e-04,4.073876480106264353e-04
-3.906586498487740755e-04,-9.499063598923385143e-04,4.201095434837043285e-04,9.499063598923385143e-04,1.294513116590678692e-03,-2.917449222877621651e-03,1.378805958665907383e-03,2.917449222877621651e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.794601470232009888e-02,-4.925386235117912292e-02,7.808585464954376221e-02,4.931513592600822449e-02,4.049594104290008545e-01,-2.284416705369949341e-01,4.103147387504577637e-01,2.357585132122039795e-01,9.728824719786643982e-03,-7.315487600862979889e-03,9.728824719786643982e-03,8.012168109416961670e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.577595621347427368e-02,-1.692576333880424500e-02,2.081424742937088013e-02,2.705794759094715118e-02,4.913271367549896240e-01,1.438617557287216187e-01,4.981786608695983887e-01,1.676690280437469482e-01,1.656818762421607971e-02,4.159718286246061325e-03,1.656818762421607971e-02,1.014364045113325119e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.234486147761344910e-03,7.028336636722087860e-03,9.239171631634235382e-03,1.082067750394344330e-02,1.719829440116882324e-02,1.432375982403755188e-02,1.945267058908939362e-02,2.298403903841972351e-02,2.465168479830026627e-03,3.286240389570593834e-04,2.526442985981702805e-03,8.394653559662401676e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.681778465164825320e-05,-3.035587496924563311e-06,1.106257550418376923e-04,1.919316855492070317e-04,6.661684165010228753e-05,-1.218462202814407647e-04,3.541776444762945175e-03,1.648288220167160034e-03,6.590808182954788208e-02,2.704603364691138268e-03,6.590808182954788208e-02,2.774722408503293991e-03,3.760799882002174854e-05,-1.831985355238430202e-05,7.788783841533586383e-05,2.951733586087357253e-05,1.087768934667110443e-03,-3.109453711658716202e-03,1.243335660547018051e-03,3.109453711658716202e-03,-3.718399675562977791e-03,-1.790327951312065125e-02,3.938780725002288818e-02,1.790327951312065125e-02,4.817103147506713867e-01,6.992621929384768009e-04,4.837369620800018311e-01,1.143030915409326553e-02,1.052637933753430843e-03,8.448602784483227879e-06,1.309725455939769745e-03,1.151137767010368407e-04,1.297845738008618355e-03,-2.141355536878108978e-03,1.363584888167679310e-03,2.141355536878108978e-03,-1.658245921134948730e-03,-8.004588074982166290e-03,4.606021195650100708e-02,9.306143037974834442e-03,5.027257800102233887e-01,1.283987425267696381e-02,5.075799226760864258e-01,1.339688524603843689e-02,1.114852144382894039e-03,-1.687690673861652613e-04,1.329358085058629513e-03,2.274975995533168316e-04,1.358592271571978927e-04,-3.147583265672437847e-05,1.431521814083680511e-04,1.449046976631507277e-04,5.492656957358121872e-03,-3.048989456146955490e-04,5.492656957358121872e-03,1.143998815678060055e-03,6.966871768236160278e-02,3.223211737349629402e-03,7.021028548479080200e-02,3.475694684311747551e-03,9.442409645998850465e-05,8.879394590621814132e-05,9.442409645998850465e-05,8.879394590621814132e-05
-2.683412749320268631e-04,1.252430374734103680e-03,3.285881830379366875e-04,1.318652764894068241e-03,-3.327085636556148529e-03,3.615492954850196838e-03,2.203716896474361420e-02,5.135843995958566666e-03,6.209367513656616211e-02,-8.372463635168969631e-04,6.209367513656616211e-02,1.447817427106201649e-03,8.343870285898447037e-05,-1.290534441977797542e-06,8.343870285898447037e-05,1.290534441977797542e-06,-6.316123995929956436e-03,1.005074707791209221e-03,7.917872630059719086e-03,1.003941334784030914e-02,-6.225045770406723022e-02,-1.236833282746374607e-03,8.270046859979629517e-02,3.992460668087005615e-02,4.747723042964935303e-01,-9.635553695261478424e-03,4.747723042964935303e-01,1.668496243655681610e-02,5.061874398961663246e-04,8.042201807256788015e-05,5.061874398961663246e-04,8.042201807256788015e-05,1.055511529557406902e-03,-6.052444223314523697e-03,5.160515196621417999e-03,1.193963829427957535e-02,-8.609325438737869263e-02,4.865464288741350174e-03,1.116162016987800598e-01,3.479094803333282471e-02,4.985818862915039062e-01,1.522078528068959713e-03,4.985818862915039062e-01,6.383797619491815567e-03,5.061874398961663246e-04,-8.042201807256788015e-05,5.061874398961663246e-04,8.042201807256788015e-05,6.677985220449045300e-05,-3.883841854985803366e-04,4.270089848432689905e-04,7.279124693013727665e-04,-9.346819482743740082e-03,-1.690885401330888271e-03,1.463781110942363739e-02,3.498981706798076630e-03,6.781911104917526245e-02,1.206708722747862339e-03,6.781911104917526245e-02,1.457189209759235382e-03,2.028491326200310141e-05,2.028491326200310141e-05,2.028491326200310141e-05,2.028491326200310141e-05
6.994049996137619019e-03,-7.122474722564220428e-03,6.994049996137619019e-03,7.133766543120145798e-03,2.214110270142555237e-02,-2.366416715085506439e-02,2.427862770855426788e-02,2.380985394120216370e-02,1.242516445927321911e-03,-8.667598012834787369e-04,1.242516445927321911e-03,8.667598012834787369e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.589865915477275848e-03,-1.333277300000190735e-02,5.434746388345956802e-03,1.333277300000190735e-02,3.558648228645324707e-01,-2.971671521663665771e-01,3.558648228645324707e-01,2.971671521663665771e-01,1.976301223039627075e-01,-6.638716161251068115e-02,1.991613656282424927e-01,7.255108654499053955e-02,3.751398180611431599e-04,1.960844965651631355e-04,3.751398180611431599e-04,8.542494033463299274e-04,2.935331314802169800e-03,-5.395406857132911682e-03,3.427849849686026573e-03,5.395406857132911682e-03,3.690596222877502441e-01,1.048359423875808716e-01,3.690596222877502441e-01,1.416408866643905640e-01,2.757062315940856934e-01,5.015592649579048157e-02,2.757062315940856934e-01,8.469825983047485352e-02,-2.921186569437850267e-05,-4.989037188352085650e-05,5.835183401359245181e-05,4.989037188352085650e-05,2.170244930312037468e-03,1.013359054923057556e-03,2.170244930312037468e-03,1.333834370598196983e-03,7.120446115732192993e-02,4.158284142613410950e-02,7.120446115732192993e-02,4.162523522973060608e-02,1.339389593340456486e-03,2.378464909270405769e-03,1.760675106197595596e-03,2.990752225741744041e-03,1.254591370525304228e-05,-3.872806337312795222e-05,1.367678487440571189e-04,1.028714250423945487e-04
1.423090463504195213e-03,1.592270418768748641e-04,1.578865107148885727e-03,3.586788661777973175e-04,6.328458338975906372e-02,-2.950768917798995972e-03,6.683964282274246216e-02,4.813333507627248764e-03,1.124201156198978424e-02,-4.384777566883713007e-04,1.285094115883111954e-02,1.043986296281218529e-03,0.000000000000000000e+00,7.907485269242897630e-06,0.000000000000000000e+00,7.907485269242897630e-06,5.469541065394878387e-04,-4.146092571318149567e-03,3.193755634129047394e-03,5.905720405280590057e-03,4.082667529582977295e-01,-7.890247553586959839e-02,4.963450729846954346e-01,1.071531251072883606e-01,1.666347831487655640e-01,-3.958219289779663086e-02,1.728922873735427856e-01,4.581037536263465881e-02,0.000000000000000000e+00,-2.183300908654928207e-03,0.000000000000000000e+00,2.183300908654928207e-03,3.199970116838812828e-03,7.567577064037322998e-03,7.729349657893180847e-03,9.201447479426860809e-03,3.950053453445434570e-01,6.932489573955535889e-02,5.165247917175292969e-01,9.815043956041336060e-02,1.573345214128494263e-01,3.235663846135139465e-02,1.606364399194717407e-01,4.574852436780929565e-02,6.803079304518178105e-05,1.339724170975387096e-03,3.831609501503407955e-04,5.139011424034833908e-03,-6.220248760655522346e-04,4.243643488734960556e-03,7.836720906198024750e-04,4.243643488734960556e-03,4.896456003189086914e-02,2.213455922901630402e-02,5.833100900053977966e-02,2.819316275417804718e-02,1.882961392402648926e-02,9.536371799185872078e-04,1.887800544500350952e-02,3.935530781745910645e-03,4.690795685746707022e-05,2.375262738496530801e-06,4.690795685746707022e-05,1.866950478870421648e-04
-1.549296313896775246e-03,1.551487075630575418e-04,1.731522032059729099e-03,4.331860400270670652e-04,6.825119256973266602e-02,-4.505592864006757736e-03,6.898392736911773682e-02,5.885797552764415741e-03,1.387355383485555649e-03,1.693470258032903075e-04,2.992517547681927681e-03,1.226998283527791500e-03,1.495986216468736529e-04,-5.570552275457885116e-06,1.495986216468736529e-04,5.570552275457885116e-06,-9.705631993710994720e-03,1.165552064776420593e-03,1.105184946209192276e-02,2.232512459158897400e-03,4.862256348133087158e-01,1.792668015696108341e-03,5.263602733612060547e-01,4.921466112136840820e-02,2.270914055407047272e-02,-5.685022566467523575e-03,2.417675033211708069e-02,1.730458065867424011e-02,3.145536466035991907e-04,8.389371214434504509e-05,3.145536466035991907e-04,3.145536466035991907e-04,-7.021724712103605270e-03,-7.446850650012493134e-04,9.184533730149269104e-03,2.418857300654053688e-03,4.616210460662841797e-01,2.196761965751647949e-02,4.977532923221588135e-01,4.679662734270095825e-02,2.863288484513759613e-02,7.465895731002092361e-03,3.403843939304351807e-02,1.873333938419818878e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.736515930853784084e-04,2.054221695289015770e-04,1.791945775039494038e-03,3.246598935220390558e-04,5.698148161172866821e-02,1.102649606764316559e-02,5.829244107007980347e-02,1.104412972927093506e-02,2.634917618706822395e-03,1.126302639022469521e-03,2.634917618706822395e-03,1.126302639022469521e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.371516406536102295e-04,1.395658007822930813e-03,1.844545593485236168e-03,2.340461825951933861e-03,9.574471414089202881e-02,-3.980205208063125610e-02,9.592690318822860718e-02,4.208851978182792664e-02,-5.561522673815488815e-03,-1.871284795925021172e-03,7.434141822159290314e-03,4.003611858934164047e-03,0.000000000000000000e+00,-5.796465557068586349e-04,0.000000000000000000e+00,5.796465557068586349e-04,2.827208489179611206e-03,8.958625607192516327e-03,4.544897470623254776e-03,1.289844978600740433e-02,4.746474325656890869e-01,1.960388943552970886e-02,4.912892580032348633e-01,1.379238963127136230e-01,1.558058410882949829e-01,-1.443575322628021240e-02,2.024706602096557617e-01,4.311693087220191956e-02,0.000000000000000000e+00,7.952417246997356415e-03,0.000000000000000000e+00,7.952417246997356415e-03,1.635351567529141903e-03,2.848547417670488358e-03,7.111842744052410126e-03,5.335313733667135239e-03,3.198006451129913330e-01,4.758169129490852356e-02,4.198741316795349121e-01,9.412171691656112671e-02,2.425608336925506592e-01,2.264619106426835060e-03,2.480198293924331665e-01,4.296110570430755615e-02,0.000000000000000000e+00,-5.017974763177335262e-04,0.000000000000000000e+00,3.492249874398112297e-03,1.930802827700972557e-03,-2.066200831905007362e-03,2.314154990017414093e-03,2.066200831905007362e-03,7.479937374591827393e-02,-6.407686509191989899e-03,7.505924999713897705e-02,2.322639338672161102e-02,1.362358592450618744e-02,1.603139797225594521e-03,1.797104626893997192e-02,5.062980111688375473e-03,5.936366869718767703e-05,2.620779268909245729e-04,5.936366869718767703e-05,3.465649788267910480e-04
1.425625174306333065e-03,-1.131942262873053551e-03,1.570519292727112770e-03,1.131942262873053551e-03,-1.270222477614879608e-03,-1.109142601490020752e-02,5.813307687640190125e-02,1.112859696149826050e-02,3.465360775589942932e-02,-3.485264256596565247e-03,3.465360775589942932e-02,3.485264256596565247e-03,5.046107980888336897e-05,4.959681245964020491e-05,1.247402688022702932e-04,1.042850562953390181e-04,2.220824919641017914e-02,-2.438623830676078796e-02,2.830628119409084320e-02,2.438623830676078796e-02,-1.120530217885971069e-01,-1.186573430895805359e-01,3.860785365104675293e-01,1.396207958459854126e-01,4.354856610298156738e-01,-2.699595503509044647e-02,4.354856610298156738e-01,2.887033298611640930e-02,5.249269306659698486e-04,4.187392478343099356e-04,2.058699727058410645e-03,5.060808616690337658e-04,5.177089944481849670e-03,-1.850007660686969757e-02,1.397100556641817093e-02,4.747615382075309753e-02,1.638792753219604492e-01,7.330042123794555664e-02,2.039637118577957153e-01,2.694504261016845703e-01,3.610478341579437256e-01,2.401837520301342010e-02,3.610478341579437256e-01,3.358987346291542053e-02,-4.700288991443812847e-05,-1.656331151025369763e-04,8.788474224274978042e-05,1.656331151025369763e-04,4.986913409084081650e-03,3.032812150195240974e-03,5.204126704484224319e-03,3.101556561887264252e-03,1.848763972520828247e-02,2.929507195949554443e-02,1.851242221891880035e-02,2.929507195949554443e-02,2.364310249686241150e-02,8.320191875100135803e-03,2.376991137862205505e-02,8.528742939233779907e-03,-1.245833991561084986e-04,-3.872176239383406937e-05,1.699460553936660290e-04,3.872176239383406937e-05
6.462624878622591496e-04,-1.326721627265214920e-03,6.462624878622591496e-04,1.326721627265214920e-03,7.089665532112121582e-02,-3.154425695538520813e-02,7.089665532112121582e-02,3.154425695538520813e-02,1.633223518729209900e-02,-5.046152975410223007e-03,1.646731793880462646e-02,5.501624196767807007e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.519673625007271767e-04,1.081120222806930542e-03,1.398395863361656666e-03,1.484471838921308517e-03,3.850627839565277100e-01,-6.741794943809509277e-02,3.866337537765502930e-01,6.861621141433715820e-02,3.005600571632385254e-01,-2.280092798173427582e-02,3.005600571632385254e-01,3.339867293834686279e-02,1.361432019621133804e-03,1.760140439728274941e-04,1.830646186135709286e-03,7.074237801134586334e-04,-4.197278176434338093e-04,-1.423657988198101521e-03,1.325544435530900955e-03,1.534846262075006962e-03,3.787280917167663574e-01,2.203669771552085876e-02,3.796706795692443848e-01,4.091974347829818726e-02,3.119169771671295166e-01,5.796477198600769043e-03,3.128242492675781250e-01,3.355005010962486267e-02,1.439807121641933918e-03,-9.355075890198349953e-04,2.196674002334475517e-03,1.048553385771811008e-03,-4.873494981438852847e-05,-7.292734608199680224e-06,6.250415026443079114e-05,8.814216016617137939e-06,7.207127660512924194e-02,7.612852379679679871e-03,7.207127660512924194e-02,7.636871188879013062e-03,2.656348608434200287e-02,3.835906507447361946e-03,2.668090350925922394e-02,4.440283402800559998e-03,1.822951744543388486e-04,1.617410598555579782e-04,1.956418855115771294e-04,2.294346631970256567e-04
6.462624878622591496e-04,-1.326721627265214920e-03,6.462624878622591496e-04,1.326721627265214920e-03,7.089665532112121582e-02,-3.154425695538520813e-02,7.089665532112121582e-02,3.154425695538520813e-02,1.633223518729209900e-02,-5.046152975410223007e-03,1.646731793880462646e-02,5.501624196767807007e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.519673625007271767e-04,1.081120222806930542e-03,1.398395863361656666e-03,1.484471838921308517e-03,3.850627839565277100e-01,-6.741794943809509277e-02,3.866337537765502930e-01,6.861621141433715820e-02,3.005600571632385254e-01,-2.280092798173427582e-02,3.005600571632385254e-01,3.339867293834686279e-02,1.361432019621133804e-03,1.760140439728274941e-04,1.830646186135709286e-03,7.074237801134586334e-04,-4.197278176434338093e-04,-1.423657988198101521e-03,1.325544435530900955e-03,1.534846262075006962e-03,3.787280917167663574e-01,2.203669771552085876e-02,3.796706795692443848e-01,4.091974347829818726e-02,3.119169771671295166e-01,5.796477198600769043e-03,3.128242492675781250e-01,3.355005010962486267e-02,1.439807121641933918e-03,-9.355075890198349953e-04,2.196674002334475517e-03,1.048553385771811008e-03,-4.873494981438852847e-05,-7.292734608199680224e-06,6.250415026443079114e-05,8.814216016617137939e-06,7.207127660512924194e-02,7.612852379679679871e-03,7.207127660512924194e-02,7.636871188879013062e-03,2.656348608434200287e-02,3.835906507447361946e-03,2.668090350925922394e-02,4.440283402800559998e-03,1.822951744543388486e-04,1.617410598555579782e-04,1.956418855115771294e-04,2.294346631970256567e-04
-6.313926074653863907e-03,8.514259243384003639e-04,6.355154793709516525e-03,8.709576795808970928e-04,4.301581531763076782e-02,-7.601076737046241760e-03,8.135105669498443604e-02,1.369413733482360840e-02,1.658614259213209152e-03,1.011594795272685587e-04,1.821580110117793083e-03,1.072723767720162868e-03,3.090800964855588973e-05,1.003181296255206689e-05,3.090800964855588973e-05,1.679949855315499008e-05,-2.666058763861656189e-02,2.802770351991057396e-03,2.704034745693206787e-02,2.871866570785641670e-03,2.822785675525665283e-01,-3.128706663846969604e-02,6.795635819435119629e-01,4.618150740861892700e-02,1.774730533361434937e-02,-1.183076878078281879e-03,2.058761753141880035e-02,9.380063042044639587e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.437820285558700562e-02,-1.152955926954746246e-03,2.504942938685417175e-02,1.424436806701123714e-03,2.322656959295272827e-01,4.868021607398986816e-02,6.073695421218872070e-01,7.237800955772399902e-02,4.530783742666244507e-02,-2.587519353255629539e-03,4.709084331989288330e-02,1.096357218921184540e-02,2.774838649202138186e-04,-3.099304012721404433e-05,2.774838649202138186e-04,1.373690611217170954e-04,-3.024011617526412010e-03,1.114425904233939946e-04,3.692810423672199249e-03,3.984467184636741877e-04,3.271890804171562195e-02,3.986446245107799768e-04,8.403833955526351929e-02,2.695267088711261749e-03,5.752625409513711929e-03,-3.339170943945646286e-04,6.148190703243017197e-03,1.141056185588240623e-03,2.147262785001657903e-05,-3.456401464063674212e-05,2.147262785001657903e-05,3.456401464063674212e-05
4.742222838103771210e-03,-5.874091759324073792e-03,7.959682494401931763e-03,6.285101640969514847e-03,-9.718945249915122986e-03,3.419344546273350716e-03,4.851574078202247620e-02,2.703193202614784241e-02,-1.572146895341575146e-03,-1.137832831591367722e-02,1.726665906608104706e-02,1.902804709970951080e-02,1.951456069946289062e-03,-7.903822115622460842e-04,2.371473703533411026e-03,1.187537563964724541e-03,6.784573942422866821e-02,2.073489502072334290e-02,8.491749316453933716e-02,4.153908789157867432e-02,4.216719046235084534e-02,5.772884562611579895e-02,4.850436747074127197e-01,2.150360196828842163e-01,-2.191839665174484253e-01,1.993464976549148560e-01,3.191210031509399414e-01,2.316875159740447998e-01,2.995731122791767120e-02,1.093927770853042603e-02,3.267050907015800476e-02,1.569793187081813812e-02,-7.260467391461133957e-04,-6.662144325673580170e-03,5.876988545060157776e-02,1.726953312754631042e-02,1.796347051858901978e-01,-1.971007585525512695e-01,4.730557203292846680e-01,2.133944928646087646e-01,-1.161381751298904419e-01,-1.434034109115600586e-01,1.724997758865356445e-01,1.763063371181488037e-01,7.752187084406614304e-04,-6.281851325184106827e-03,3.442864865064620972e-03,8.079667575657367706e-03,-5.880834534764289856e-03,-3.006303217262029648e-03,8.310517296195030212e-03,4.867854528129100800e-03,3.341269120573997498e-02,4.530435800552368164e-02,6.213435530662536621e-02,5.061091855168342590e-02,-1.585162617266178131e-02,1.685865456238389015e-03,1.664836704730987549e-02,1.127356477081775665e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.778374542482197285e-03,-4.116658121347427368e-03,1.782295061275362968e-03,4.116658121347427368e-03,5.982996430248022079e-03,-1.006723102182149887e-02,6.017655134201049805e-03,1.037786528468132019e-02,1.072772545740008354e-03,8.659313607495278120e-05,1.142089371569454670e-03,8.659313607495278120e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.155271194875240326e-02,-3.885041177272796631e-02,1.155271194875240326e-02,3.885041177272796631e-02,1.160195469856262207e-01,-3.818257153034210205e-01,1.160195469856262207e-01,3.818257153034210205e-01,2.183042615652084351e-01,-2.004598826169967651e-01,2.183042615652084351e-01,2.013220638036727905e-01,-2.834196202456951141e-04,-2.706341212615370750e-03,1.434119883924722672e-03,2.706341212615370750e-03,2.038337523117661476e-03,-1.266171783208847046e-02,2.163689117878675461e-03,1.266171783208847046e-02,1.224174499511718750e-01,-3.699572011828422546e-02,1.422877758741378784e-01,1.352290511131286621e-01,4.465408921241760254e-01,1.236041411757469177e-01,4.477554559707641602e-01,1.287846267223358154e-01,7.330398075282573700e-04,1.738405087962746620e-03,4.140568431466817856e-03,3.117980668321251869e-03,-5.366707409848459065e-05,-1.503011677414178848e-03,5.065797013230621815e-04,1.731762778945267200e-03,7.543858140707015991e-02,3.738378733396530151e-02,7.543858140707015991e-02,3.966649249196052551e-02,1.215071137994527817e-02,8.063566870987415314e-03,1.386309880763292313e-02,9.209499694406986237e-03,1.678341359365731478e-04,2.236422296846285462e-04,1.678341359365731478e-04,2.852646575774997473e-04
1.843071950133889914e-04,-1.039373222738504410e-03,2.637088764458894730e-04,1.039373222738504410e-03,1.237324159592390060e-02,-1.116284728050231934e-02,1.406657136976718903e-02,1.116284728050231934e-02,6.494677811861038208e-02,-4.932012408971786499e-03,6.541229039430618286e-02,5.433422513306140900e-03,1.441159693058580160e-04,-4.004289803560823202e-05,2.194614644395187497e-04,1.236680254805833101e-04,4.328576324041932821e-04,-5.444369162432849407e-04,1.754346885718405247e-03,2.378188772127032280e-03,3.613455966114997864e-02,-8.046774193644523621e-03,4.520120471715927124e-02,1.686925627291202545e-02,5.116741061210632324e-01,-1.237928587943315506e-02,5.155556797981262207e-01,2.079828269779682159e-02,7.803421467542648315e-04,-3.609723062254488468e-04,1.780832884833216667e-03,1.595297013409435749e-03,2.139985328540205956e-03,5.392642196966335177e-05,2.511195372790098190e-03,3.915346169378608465e-04,7.408355176448822021e-02,2.018044516444206238e-02,8.673896640539169312e-02,2.155856043100357056e-02,4.633653163909912109e-01,-1.825101114809513092e-02,4.694845974445343018e-01,2.257421985268592834e-02,2.036543264694046229e-05,2.794270694721490145e-04,1.618391601368784904e-03,3.097447333857417107e-03,1.113849284593015909e-04,1.395589060848578811e-05,3.136144368909299374e-04,8.166832412825897336e-05,1.059844065457582474e-02,8.695388678461313248e-04,1.134754624217748642e-02,1.297746784985065460e-03,6.633902341127395630e-02,3.138581523671746254e-03,6.633902341127395630e-02,3.236542688682675362e-03,-1.560520904604345560e-04,1.671911595622077584e-04,1.705972244963049889e-04,1.817362935980781913e-04
3.902784010278992355e-05,-3.277139057900058106e-06,1.642789866309612989e-04,5.950254853814840317e-05,6.597032397985458374e-02,-5.064540542662143707e-03,6.597032397985458374e-02,5.064540542662143707e-03,6.459778524003922939e-04,-2.565019713074434549e-05,6.459778524003922939e-04,2.565019713074434549e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.817253354005515575e-04,7.086291443556547165e-04,1.525411149486899376e-03,1.460636965930461884e-03,4.835150837898254395e-01,-4.193363338708877563e-02,5.052679181098937988e-01,4.320051148533821106e-02,1.176321133971214294e-02,-1.704155839979648590e-02,1.232168637216091156e-02,1.844730786979198456e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174825942143797874e-03,8.854922489263117313e-04,1.735846046358346939e-03,2.234569750726222992e-03,4.843222200870513916e-01,6.451481580734252930e-02,4.915686547756195068e-01,1.123014017939567566e-01,1.143435388803482056e-02,1.253651734441518784e-02,1.279569230973720551e-02,2.160326018929481506e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.639523871243000031e-03,1.073548849672079086e-02,3.641876857727766037e-03,1.073784194886684418e-02,2.734575420618057251e-02,3.104682639241218567e-02,2.739255130290985107e-02,3.121608681976795197e-02,1.488452660851180553e-03,3.447119088377803564e-04,1.535251969471573830e-03,1.306469202972948551e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.996598730329424143e-04,7.660018745809793472e-04,2.086345339193940163e-04,8.641490712761878967e-04,1.351817976683378220e-02,4.858485423028469086e-03,1.351817976683378220e-02,4.991107620298862457e-03,7.747416198253631592e-02,4.634682554751634598e-03,7.747416198253631592e-02,4.885669797658920288e-03,-7.660745905013754964e-05,-1.835385337471961975e-04,2.312618162250146270e-04,2.165371697628870606e-04,2.040377585217356682e-03,-6.205463432706892490e-04,2.542642178013920784e-03,4.759970121085643768e-03,1.369512826204299927e-01,1.307963975705206394e-03,1.369512826204299927e-01,8.555062115192413330e-02,4.634273350238800049e-01,5.468465015292167664e-02,4.654411077499389648e-01,5.658378824591636658e-02,-7.064981764415279031e-05,-6.515233544632792473e-04,1.321831485256552696e-03,1.542999176308512688e-03,3.729632124304771423e-03,-3.383985022082924843e-03,4.047628492116928101e-03,3.789973212406039238e-03,1.767984032630920410e-01,-1.724392920732498169e-02,1.767984032630920410e-01,2.779020555317401886e-02,4.626522362232208252e-01,-1.574113382957875729e-03,4.659097194671630859e-01,3.317575901746749878e-02,-2.872072218451648951e-04,8.262584451586008072e-04,1.790035516023635864e-03,2.072818344458937645e-03,2.147171035176143050e-04,9.517952566966414452e-04,2.988828928209841251e-04,1.005543977953493595e-03,3.631037101149559021e-02,1.293841190636157990e-02,3.661266341805458069e-02,1.317521370947360992e-02,5.543652176856994629e-02,4.990730434656143188e-03,5.543652176856994629e-02,5.200543440878391266e-03,-7.823563646525144577e-05,1.954028266482055187e-04,1.709116477286443114e-04,2.257955929962918162e-04
