6.302150836745568085e-07,-3.719981032190844417e-05,2.282234891026746482e-05,3.719981032190844417e-05,5.992738297209143639e-04,-2.335791796213015914e-04,5.992738297209143639e-04,5.734877777285873890e-04,-6.378664402291178703e-04,-7.394486456178128719e-04,7.928868290036916733e-04,7.394486456178128719e-04,1.434653386240825057e-04,-3.209622809663414955e-05,1.434653386240825057e-04,3.209622809663414955e-05,1.018653158098459244e-02,-5.996256321668624878e-02,1.175295561552047729e-02,6.118567287921905518e-02,9.099138528108596802e-02,-5.044108629226684570e-01,9.099138528108596802e-02,5.044108629226684570e-01,1.927410513162612915e-01,-2.505094408988952637e-01,1.949978470802307129e-01,2.505094408988952637e-01,2.689159708097577095e-03,-2.806629799306392670e-02,3.198157530277967453e-03,2.971279807388782501e-02,-1.968643162399530411e-03,2.360177924856543541e-03,3.271096386015415192e-03,6.670958362519741058e-03,4.484327137470245361e-02,3.209605813026428223e-02,1.043787226080894470e-01,4.704152420163154602e-02,2.851986587047576904e-01,-1.768277399241924286e-02,3.892869949340820312e-01,7.978703826665878296e-02,4.622196778655052185e-03,-1.581831090152263641e-02,1.335239410400390625e-02,2.429038099944591522e-02,-1.149184681707993150e-04,-7.995171472430229187e-04,6.881812587380409241e-04,8.613211684860289097e-04,4.256159067153930664e-02,-3.050926141440868378e-03,4.930262640118598938e-02,1.501350849866867065e-02,1.594147831201553345e-02,2.374063991010189056e-02,3.351267427206039429e-02,3.663528338074684143e-02,-3.715913975611329079e-03,1.818590913899242878e-03,3.796790260821580887e-03,4.099561832845211029e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.176376059651374817e-02,4.832638427615165710e-03,2.176376059651374817e-02,4.832638427615165710e-03,6.749062985181808472e-02,7.205907721072435379e-03,7.119759172201156616e-02,7.332432083785533905e-03,-1.545526459813117981e-02,8.135996758937835693e-04,1.549144368618726730e-02,8.350157877430319786e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.325906932353973389e-01,1.924727484583854675e-02,4.325906932353973389e-01,2.385713160037994385e-02,1.946896016597747803e-01,2.123064734041690826e-02,2.319553196430206299e-01,3.503342717885971069e-02,-9.324100613594055176e-02,1.093613542616367340e-02,9.404076635837554932e-02,1.118695642799139023e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.534647166728973389e-01,-1.759238727390766144e-02,4.534647166728973389e-01,2.101118862628936768e-02,1.733471751213073730e-01,-1.718277297914028168e-02,2.017408162355422974e-01,2.813259884715080261e-02,-5.991721898317337036e-02,1.306565664708614349e-02,6.073613092303276062e-02,1.325910165905952454e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.280241623520851135e-02,-6.537083070725202560e-03,2.280241623520851135e-02,6.564513780176639557e-03,6.560968607664108276e-02,-2.296409942209720612e-02,6.644686311483383179e-02,2.310020849108695984e-02,-4.167178645730018616e-03,1.417258055880665779e-03,4.307273775339126587e-03,1.616317196749150753e-03
0.000000000000000000e+00,6.146734085632488132e-05,0.000000000000000000e+00,1.717983104754239321e-04,2.064137347042560577e-02,5.063141696155071259e-03,2.144206129014492035e-02,5.972379352897405624e-03,7.322868704795837402e-02,9.881368838250637054e-03,7.430405169725418091e-02,1.012981217354536057e-02,6.325880065560340881e-03,1.036947825923562050e-03,6.325880065560340881e-03,1.036947825923562050e-03,0.000000000000000000e+00,-1.014770008623600006e-03,0.000000000000000000e+00,3.118993015959858894e-03,3.979857861995697021e-01,5.060793459415435791e-02,4.029806554317474365e-01,5.811168253421783447e-02,2.605955004692077637e-01,5.426481366157531738e-02,2.754368782043457031e-01,6.962440162897109985e-02,5.414891615509986877e-02,3.036450594663619995e-03,5.414891615509986877e-02,3.172193653881549835e-03,-2.565189788583666086e-04,1.115475097321905196e-04,2.565189788583666086e-04,8.149502100422978401e-04,2.917351424694061279e-01,-6.428528577089309692e-02,2.917351424694061279e-01,8.335875719785690308e-02,3.677296042442321777e-01,-8.478678762912750244e-02,3.865953087806701660e-01,9.916336089372634888e-02,5.139300227165222168e-02,-3.566909115761518478e-03,5.139300227165222168e-02,3.952929284423589706e-03,-4.509098289418034256e-05,3.977292508352547884e-04,4.509098289418034256e-05,5.986326141282916069e-04,6.617869716137647629e-03,-2.870568074285984039e-03,8.833824656903743744e-03,7.159273140132427216e-03,8.429098129272460938e-02,-1.649398170411586761e-02,8.642955869436264038e-02,1.693286746740341187e-02,5.758887156844139099e-03,-1.335181645117700100e-03,5.784328095614910126e-03,1.335181645117700100e-03
-1.124757225625216961e-03,-1.313178683631122112e-03,5.629827734082937241e-03,3.429793054237961769e-03,3.292065113782882690e-02,-1.014223415404558182e-02,3.939351439476013184e-02,2.377014420926570892e-02,7.149284705519676208e-03,1.211333740502595901e-02,3.016771189868450165e-02,2.280559763312339783e-02,-1.940733171068131924e-03,2.203247975558042526e-03,2.495678141713142395e-03,2.496085362508893013e-03,-5.113961175084114075e-03,2.854971028864383698e-02,2.502116933465003967e-02,3.964040428400039673e-02,-2.066714130342006683e-02,-2.462145406752824783e-03,3.266398906707763672e-01,1.182175502181053162e-01,2.936975061893463135e-01,-1.292065531015396118e-01,3.094409406185150146e-01,1.849390417337417603e-01,-9.502991102635860443e-03,-9.525596164166927338e-03,1.306304708123207092e-02,1.494373194873332977e-02,-1.770392246544361115e-02,1.900230348110198975e-02,3.318653628230094910e-02,2.765336260199546814e-02,-2.092694789171218872e-01,6.233501061797142029e-02,4.555574655532836914e-01,1.667709648609161377e-01,3.680917620658874512e-01,5.057504400610923767e-02,4.132390022277832031e-01,1.792218089103698730e-01,-1.713464222848415375e-02,5.131861660629510880e-03,2.468886598944664001e-02,9.624333120882511139e-03,2.863369882106781006e-04,-2.505561336874961853e-03,5.789538379758596420e-03,2.863672794774174690e-03,-3.600693494081497192e-02,1.593691483139991760e-02,3.670243918895721436e-02,1.806044392287731171e-02,3.316646069288253784e-02,-1.784795895218849182e-02,6.427677720785140991e-02,3.190406784415245056e-02,-1.578540541231632233e-03,8.932026685215532780e-04,2.835332648828625679e-03,1.307285274378955364e-03
-6.896934064570814371e-05,-3.348607424413785338e-05,1.498142664786428213e-04,4.409309985931031406e-05,3.087621880695223808e-03,2.432748442515730858e-03,3.914671018719673157e-03,3.142524743452668190e-03,2.456634864211082458e-02,1.182835828512907028e-02,3.599872067570686340e-02,2.033542655408382416e-02,-4.039438499603420496e-04,2.676539043022785336e-05,8.938207174651324749e-04,3.361660637892782688e-04,1.065320029738359153e-04,-2.246008807560428977e-04,7.636109949089586735e-04,1.298239803873002529e-03,3.050712943077087402e-01,3.268820419907569885e-02,3.099308311939239502e-01,9.510389715433120728e-02,-8.105306327342987061e-02,4.200490564107894897e-02,5.578571557998657227e-01,1.415970623493194580e-01,1.625074306502938271e-03,3.161566855851560831e-04,4.683438688516616821e-03,3.449247684329748154e-03,3.048121870961040258e-04,6.470578955486416817e-04,1.810711692087352276e-03,4.902627319097518921e-03,2.763231694698333740e-01,-4.721840098500251770e-02,2.853369712829589844e-01,5.678806453943252563e-02,-6.375379115343093872e-02,-8.554832637310028076e-02,5.102471709251403809e-01,1.400644481182098389e-01,3.974555584136396646e-04,7.530329457949846983e-05,4.331227857619524002e-03,6.751904729753732681e-03,-2.362135091971140355e-05,-1.460884959669783711e-04,6.734464113833382726e-05,1.460884959669783711e-04,-6.179320189403370023e-05,-6.117166485637426376e-04,4.616981605067849159e-04,6.117166485637426376e-04,2.980693615972995758e-02,1.045399927534162998e-03,5.221395194530487061e-02,1.864483579993247986e-02,-9.601477649994194508e-04,2.764651144389063120e-04,1.207417109981179237e-03,7.210093317553400993e-04
-1.014445675536990166e-03,2.856482169590890408e-04,1.149888848885893822e-03,5.570824141614139080e-04,5.511015281081199646e-02,-8.301033638417720795e-03,5.620908364653587341e-02,9.359953925013542175e-03,2.827890217304229736e-02,-5.040815565735101700e-03,2.842886187136173248e-02,5.509122274816036224e-03,3.155277681798906997e-06,3.155277681798906997e-06,3.155277681798906997e-06,3.155277681798906997e-06,-8.722804486751556396e-03,3.674773732200264931e-03,1.105900388211011887e-02,5.983734037727117538e-03,1.822802275419235229e-01,-7.698163390159606934e-02,2.478323727846145630e-01,9.502543509006500244e-02,4.259740710258483887e-01,-5.234562978148460388e-02,4.259740710258483887e-01,6.609262526035308838e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.281846504658460617e-03,7.133914623409509659e-03,9.336935356259346008e-03,1.522911991924047470e-02,1.702765673398971558e-01,2.041383981704711914e-01,2.519595921039581299e-01,2.380554825067520142e-01,3.887141346931457520e-01,6.826487928628921509e-02,3.887141346931457520e-01,8.631794899702072144e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.756732119247317314e-03,1.141013763844966888e-02,1.945529598742723465e-03,1.146782003343105316e-02,1.972172968089580536e-02,5.177074298262596130e-02,2.040891349315643311e-02,5.295776575803756714e-02,3.515104530379176140e-03,3.504532796796411276e-04,3.597296541556715965e-03,1.667940872721374035e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.739179931581020355e-03,4.815511056222021580e-04,8.739179931581020355e-03,1.081667956896126270e-03,6.675748527050018311e-02,-2.121132239699363708e-02,6.812249124050140381e-02,2.196457423269748688e-02,2.786921802908182144e-03,-4.886330571025609970e-04,2.786921802908182144e-03,1.935496344231069088e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.111788749694824219e-02,3.920869436115026474e-03,6.467707455158233643e-02,7.246350869536399841e-03,4.742127954959869385e-01,-6.013737991452217102e-03,5.212883353233337402e-01,9.994390606880187988e-02,4.988740757107734680e-02,-2.001449838280677795e-02,5.225458741188049316e-02,3.117798268795013428e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.883990556001663208e-02,1.232699304819107056e-02,7.993675023317337036e-02,1.244124770164489746e-02,4.220506548881530762e-01,1.032355520874261856e-02,4.907031357288360596e-01,1.215799301862716675e-01,7.521189004182815552e-02,9.956619702279567719e-03,7.521189004182815552e-02,4.676165059208869934e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.085411664098501205e-02,8.079394465312361717e-04,1.108443085104227066e-02,9.941821917891502380e-04,5.190888419747352600e-02,-5.374455824494361877e-03,6.757596135139465332e-02,6.740752607583999634e-03,1.816512458026409149e-02,-2.779650036245584488e-03,1.816512458026409149e-02,3.511840710416436195e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.067819260060787201e-02,4.353241994976997375e-02,2.912593260407447815e-02,4.358513653278350830e-02,8.515006047673523426e-04,7.353520486503839493e-04,1.656275824643671513e-03,1.490270835347473621e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.507845968008041382e-02,5.787641927599906921e-02,6.507845968008041382e-02,5.787641927599906921e-02,1.387120634317398071e-01,-4.502445086836814880e-02,3.158783912658691406e-01,2.702752649784088135e-01,-6.220539100468158722e-03,-1.687042182311415672e-03,7.027770578861236572e-02,5.295245721936225891e-02,1.049618469551205635e-03,1.634911604924127460e-04,1.049618469551205635e-03,5.260867765173316002e-04,4.991757869720458984e-02,-3.765976056456565857e-02,1.286533325910568237e-01,8.224124461412429810e-02,3.441871404647827148e-01,5.387312173843383789e-02,5.768193006515502930e-01,4.989513158798217773e-01,-6.565546989440917969e-02,1.737705431878566742e-02,1.895499974489212036e-01,5.977455899119377136e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.214239142835140228e-03,2.886475995182991028e-03,1.378754992038011551e-02,8.834125474095344543e-03,2.379154600203037262e-02,1.648149453103542328e-02,3.949847817420959473e-02,2.814799174666404724e-02,5.871206987649202347e-03,2.587163588032126427e-03,1.648964174091815948e-02,3.709405427798628807e-03
-5.145326140336692333e-04,-2.255470026284456253e-04,2.551483921706676483e-03,1.550684915855526924e-03,3.286070004105567932e-02,-3.372541815042495728e-02,5.143443495035171509e-02,3.372541815042495728e-02,2.121097873896360397e-03,-2.221645554527640343e-03,2.309922361746430397e-03,2.568072872236371040e-03,9.506595233688130975e-06,-1.083986135199666023e-04,9.506595233688130975e-06,1.083986135199666023e-04,-5.368147976696491241e-03,-5.617438256740570068e-02,1.557544805109500885e-02,5.617438256740570068e-02,3.829303383827209473e-01,-1.602978110313415527e-01,4.138778746128082275e-01,1.602978110313415527e-01,1.606250405311584473e-01,-3.496541827917098999e-02,1.639569699764251709e-01,4.431856051087379456e-02,-3.707791256601922214e-05,1.730573567328974605e-04,1.456827041693031788e-03,1.851152745075523853e-03,3.916278481483459473e-03,2.838172949850559235e-03,4.388702567666769028e-03,5.166233982890844345e-03,4.639440774917602539e-01,1.654744446277618408e-01,4.639440774917602539e-01,1.956097334623336792e-01,1.667070984840393066e-01,3.783141821622848511e-02,1.694910526275634766e-01,4.328161105513572693e-02,1.060937764123082161e-03,3.789796901401132345e-04,1.309650717303156853e-03,1.125118345953524113e-03,6.517025176435709000e-03,8.508604019880294800e-03,6.517025176435709000e-03,8.508604019880294800e-03,3.789280727505683899e-02,3.877658396959304810e-02,3.826698660850524902e-02,3.902947157621383667e-02,5.442150868475437164e-04,-6.534247222589328885e-05,1.761931111104786396e-03,8.559700218029320240e-04,1.224654115503653884e-04,4.560201887215953320e-06,1.224654115503653884e-04,4.560201887215953320e-06
9.734243503771722317e-04,7.622550474479794502e-04,4.833975341171026230e-03,4.889853764325380325e-03,7.037783414125442505e-02,-3.581847995519638062e-02,7.413585484027862549e-02,3.584063425660133362e-02,5.333804059773683548e-03,-3.475946374237537384e-03,7.039417512714862823e-03,4.491980187594890594e-03,6.624170055147260427e-05,-1.203579158755019307e-04,1.269108324777334929e-04,1.203579158755019307e-04,3.097336506471037865e-03,-6.215307395905256271e-03,5.217932164669036865e-03,1.033092103898525238e-02,2.235785126686096191e-01,-9.369255602359771729e-02,3.441030383110046387e-01,1.370117664337158203e-01,3.544608652591705322e-01,-6.015749648213386536e-02,3.720088005065917969e-01,7.500423491001129150e-02,2.083148574456572533e-03,1.231118454597890377e-03,2.083148574456572533e-03,1.482484978623688221e-03,7.917831651866436005e-03,-5.475258920341730118e-03,1.227117050439119339e-02,1.253307145088911057e-02,2.656854093074798584e-01,1.153508275747299194e-01,3.784121572971343994e-01,2.052270621061325073e-01,3.342672884464263916e-01,5.802968144416809082e-02,3.352638781070709229e-01,7.848339527845382690e-02,2.118656877428293228e-03,-2.988805063068866730e-04,2.118656877428293228e-03,8.246893412433564663e-04,4.103828221559524536e-03,3.609562059864401817e-03,4.103828221559524536e-03,6.464639212936162949e-03,5.989727750420570374e-02,5.821676924824714661e-02,6.005183234810829163e-02,5.842916294932365417e-02,-8.042134140850976110e-05,-7.975990592967718840e-05,3.946708049625158310e-03,4.853663966059684753e-03,4.332542303018271923e-04,-1.518140779808163643e-04,4.332542303018271923e-04,1.518140779808163643e-04
4.767635618918575346e-05,1.054243548423983157e-04,5.596634582616388798e-05,1.170381437987089157e-04,6.225285120308399200e-03,4.095609299838542938e-03,7.085678633302450180e-03,4.216077737510204315e-03,4.826199635863304138e-02,5.202796775847673416e-03,1.299912482500076294e-01,8.512158878147602081e-03,-3.189796116203069687e-04,-2.254202554468065500e-04,3.189796116203069687e-04,2.254202554468065500e-04,9.827386820688843727e-04,2.500670670997351408e-04,1.208806177601218224e-03,5.414390470832586288e-04,3.732689917087554932e-01,5.030375346541404724e-02,3.758453130722045898e-01,5.762035027146339417e-02,1.160618010908365250e-02,1.125796325504779816e-02,5.113433599472045898e-01,5.162058770656585693e-02,-2.802432049065828323e-03,-4.264206800144165754e-04,2.842450048774480820e-03,2.030496019870042801e-03,3.025393234565854073e-04,-6.012042285874485970e-04,4.597926163114607334e-04,1.099295099265873432e-03,2.435225546360015869e-01,-7.020935416221618652e-02,2.449304163455963135e-01,1.003746911883354187e-01,1.450351327657699585e-01,-3.550245985388755798e-02,5.080464482307434082e-01,9.355986118316650391e-02,-9.668914717622101307e-04,-2.274618716910481453e-03,1.334302360191941261e-03,2.500054193660616875e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.211975976886606077e-07,-9.553242707625031471e-04,3.011308144778013229e-04,9.553242707625031471e-04,5.469805747270584106e-02,-5.558100529015064240e-03,5.537758022546768188e-02,1.104128267616033554e-02,-1.876380410976707935e-04,-2.989972999785095453e-04,2.909752947743982077e-04,2.993641537614166737e-04
5.157001689076423645e-02,-1.605113595724105835e-02,5.194692313671112061e-02,1.605113595724105835e-02,1.825318671762943268e-02,-6.794586312025785446e-03,2.052447386085987091e-02,8.725204505026340485e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.697136938571929932e-01,-2.004839852452278137e-02,3.826204538345336914e-01,2.976206131279468536e-02,2.324391454458236694e-01,-2.735374309122562408e-02,3.381582200527191162e-01,6.749478727579116821e-02,6.286628544330596924e-02,-3.516643121838569641e-02,6.286628544330596924e-02,3.516643121838569641e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.609327077865600586e-01,-1.031922269612550735e-02,3.755174279212951660e-01,1.467790082097053528e-02,3.034114539623260498e-01,-7.195306825451552868e-04,3.719332814216613770e-01,7.228562235832214355e-02,4.018824175000190735e-02,3.000661544501781464e-02,4.301325604319572449e-02,4.484898224472999573e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.027166754007339478e-02,-5.286996020004153252e-04,5.162231251597404480e-02,1.572044682689011097e-03,5.374208465218544006e-02,8.241832256317138672e-03,5.452316626906394958e-02,9.349816478788852692e-03,4.281037545297294855e-04,4.281037545297294855e-04,4.281037545297294855e-04,4.281037545297294855e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.431516535580158234e-03,-1.608779653906822205e-03,2.704924438148736954e-03,2.321273321285843849e-03,5.181356891989707947e-02,-4.624991491436958313e-02,5.189418047666549683e-02,4.648602008819580078e-02,2.357485471293330193e-03,-1.606166129931807518e-03,3.673685248941183090e-03,2.775943605229258537e-03,2.480788971297442913e-04,1.129046868300065398e-04,2.544381422922015190e-04,2.212506224168464541e-04,-3.251277282834053040e-02,6.751307100057601929e-02,3.282917663455009460e-02,6.782946735620498657e-02,5.583887174725532532e-02,3.796103969216346741e-02,2.331196218729019165e-01,3.080467283725738525e-01,3.945765495300292969e-01,-1.409007459878921509e-01,3.945765495300292969e-01,1.638565510511398315e-01,7.910052227089181542e-05,7.910052227089181542e-05,7.910052227089181542e-05,7.910052227089181542e-05,-3.390949685126543045e-03,5.719172768294811249e-03,3.443508641794323921e-03,5.904982332140207291e-03,-1.291399002075195312e-01,3.814708292484283447e-01,1.324352174997329712e-01,3.853119611740112305e-01,1.739986985921859741e-01,1.967139542102813721e-01,1.764370948076248169e-01,1.967139542102813721e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.247053388506174088e-04,1.287087681703269482e-03,6.247053388506174088e-04,1.287087681703269482e-03,6.738710799254477024e-04,1.070158672519028187e-03,6.738710799254477024e-04,1.070158672519028187e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.480429084040224552e-03,-8.217712747864425182e-04,1.641004462726414204e-03,1.274452777579426765e-03,-8.948640897870063782e-03,9.480087901465594769e-04,2.498179301619529724e-02,1.250237785279750824e-02,8.070523291826248169e-02,-2.492201048880815506e-03,8.070523291826248169e-02,6.565303076058626175e-03,1.640912028960883617e-03,-5.352117659640498459e-05,1.640912028960883617e-03,5.352117659640498459e-05,-1.180015690624713898e-02,8.377782069146633148e-03,1.474452856928110123e-02,8.584973402321338654e-03,-5.982617381960153580e-03,-4.630240425467491150e-02,6.940159201622009277e-02,1.514313220977783203e-01,4.740059673786163330e-01,2.327326918020844460e-03,4.740059673786163330e-01,4.585982486605644226e-02,1.099087670445442200e-02,1.121958601288497448e-03,1.132738217711448669e-02,2.324973698705434799e-03,-1.719064824283123016e-02,-3.238067962229251862e-03,1.734735816717147827e-02,7.152850273996591568e-03,-2.426774054765701294e-02,5.767526105046272278e-02,5.262980237603187561e-02,7.078274339437484741e-02,4.891718626022338867e-01,-2.016410976648330688e-02,4.891718626022338867e-01,5.804059654474258423e-02,1.084188092499971390e-02,-1.385546755045652390e-03,1.303157396614551544e-02,2.539995592087507248e-03,-2.360987244173884392e-03,-8.756587048992514610e-04,2.360987244173884392e-03,8.756587048992514610e-04,7.914349436759948730e-03,-1.008211547741666436e-04,2.184380218386650085e-02,4.906831774860620499e-03,6.134076043963432312e-02,1.982705295085906982e-02,6.134076043963432312e-02,1.982705295085906982e-02,1.205926877446472645e-03,3.426431794650852680e-04,1.205926877446472645e-03,3.426431794650852680e-04
-3.434268874116241932e-04,1.766561646945774555e-03,9.448403143323957920e-04,1.925494289025664330e-03,7.007002085447311401e-02,-1.903193257749080658e-02,8.103672415018081665e-02,2.391033247113227844e-02,9.321250952780246735e-03,-4.751276690512895584e-03,1.003457326442003250e-02,6.106847897171974182e-03,-2.637301986396778375e-05,-4.131368041271343827e-05,1.931538718054071069e-04,2.889639872591942549e-04,-4.786422941833734512e-03,-1.955480984179303050e-04,4.819423891603946686e-03,2.207932062447071075e-03,1.440100073814392090e-01,-5.244367569684982300e-02,2.640339434146881104e-01,8.794738352298736572e-02,4.071807861328125000e-01,-8.097042143344879150e-02,4.091762006282806396e-01,9.087637811899185181e-02,8.471972541883587837e-04,8.781161741353571415e-04,1.211480004712939262e-03,1.600117539055645466e-03,-2.921836916357278824e-03,1.770521700382232666e-02,1.018943078815937042e-02,1.887349039316177368e-02,1.563407331705093384e-01,3.471253514289855957e-01,2.116453945636749268e-01,3.519685268402099609e-01,3.150694668292999268e-01,1.090752482414245605e-01,3.166004717350006104e-01,1.096438467502593994e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.110096393153071404e-03,8.179716765880584717e-03,2.128112129867076874e-03,8.291130885481834412e-03,4.324407316744327545e-03,1.198606006801128387e-02,5.477462895214557648e-03,1.201906055212020874e-02,5.912642809562385082e-04,8.400826482102274895e-04,5.912642809562385082e-04,8.400826482102274895e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.181023988872766495e-03,3.282309276983141899e-03,3.181023988872766495e-03,6.443344522267580032e-03,3.428340132813900709e-04,1.577246468514204025e-03,1.582963508553802967e-03,1.911857514642179012e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.146359026432037354e-02,8.146359026432037354e-02,8.146359026432037354e-02,8.146359026432037354e-02,-4.072203859686851501e-02,9.161385893821716309e-02,1.551703661680221558e-01,1.265010684728622437e-01,1.449690163135528564e-01,7.097112387418746948e-02,1.720998734235763550e-01,8.463340252637863159e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.926734328269958496e-02,-6.074121966958045959e-02,1.129135936498641968e-01,9.019701182842254639e-02,-1.894740201532840729e-02,-5.046362429857254028e-02,1.815256327390670776e-01,1.774950623512268066e-01,4.942702651023864746e-01,2.249719649553298950e-01,5.692366957664489746e-01,2.477746754884719849e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.101433187723159790e-03,2.470472361892461777e-03,1.396013330668210983e-02,4.300320986658334732e-03,1.584191918373107910e-01,7.365175336599349976e-02,1.744465827941894531e-01,8.145111799240112305e-02,6.588587909936904907e-02,3.365582600235939026e-02,7.295670360326766968e-02,3.904517367482185364e-02
1.867833634605631232e-04,4.384512794786132872e-05,2.173955290345475078e-04,1.401574845658615232e-04,3.825993090867996216e-02,9.203683584928512573e-03,3.897485882043838501e-02,9.271678514778614044e-03,4.895742610096931458e-02,8.896592073142528534e-03,4.911735281348228455e-02,1.030280347913503647e-02,9.306165156885981560e-05,-2.441345532133709639e-05,9.306165156885981560e-05,2.441345532133709639e-05,9.274124167859554291e-04,2.602972563181538135e-05,1.377666718326508999e-03,1.093678758479654789e-03,4.888240396976470947e-01,2.105016633868217468e-02,4.938609302043914795e-01,4.510945454239845276e-02,1.051679328083992004e-01,1.695145107805728912e-02,1.231584772467613220e-01,3.768111020326614380e-02,8.375384495593607426e-04,3.186106332577764988e-04,1.528174849227070808e-03,1.928186276927590370e-03,1.697595289442688227e-04,-6.405813619494438171e-04,4.170606262050569057e-04,6.560779875144362450e-04,4.450551569461822510e-01,-5.925539135932922363e-02,4.472816288471221924e-01,7.306607067584991455e-02,1.518026143312454224e-01,-5.186505615711212158e-02,1.724051833152770996e-01,6.422520428895950317e-02,1.708512892946600914e-03,-9.824525332078337669e-04,3.969137556850910187e-03,1.553605659864842892e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.164657529443502426e-02,-5.688699893653392792e-03,1.188829168677330017e-02,6.127082742750644684e-03,7.157681137323379517e-02,-2.458094060420989990e-02,7.268334180116653442e-02,2.514156512916088104e-02,2.462704142089933157e-04,1.372825522594212089e-06,3.128655371256172657e-04,2.224480558652430773e-04
