6.899064173921942711e-04,-1.122473404393531382e-04,8.076949743553996086e-04,1.258953270735219121e-04,8.101462386548519135e-03,6.674345931969583035e-04,1.322113163769245148e-02,1.168558257631957531e-03,7.135398685932159424e-02,8.847946301102638245e-04,7.135398685932159424e-02,1.810334506444633007e-03,-1.461335250496631488e-05,-1.765329398040194064e-05,4.430658009368926287e-05,3.701676541822962463e-05,4.570076242089271545e-03,7.065714453347027302e-05,5.769623909145593643e-03,1.564686535857617855e-03,6.135152280330657959e-02,-1.058787852525711060e-02,6.846550852060317993e-02,2.057521790266036987e-02,5.022711753845214844e-01,1.814876124262809753e-02,5.022711753845214844e-01,2.148650586605072021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.369985967874526978e-03,-2.108972286805510521e-03,8.952752687036991119e-03,2.628127112984657288e-03,9.050746262073516846e-02,1.665818877518177032e-02,9.933682531118392944e-02,2.500931173563003540e-02,4.724858105182647705e-01,-2.985765226185321808e-03,4.724858105182647705e-01,2.112455293536186218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928134937770664692e-03,-3.126140218228101730e-04,2.030704868957400322e-03,3.268147702328860760e-04,1.706979237496852875e-02,-6.555066211149096489e-04,1.995234005153179169e-02,2.279946347698569298e-03,6.473404169082641602e-02,3.994556609541177750e-03,6.473404169082641602e-02,4.178725648671388626e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.565881830174475908e-04,-1.044267046381719410e-04,2.585156471468508244e-04,1.089170546038076282e-04,7.393760234117507935e-02,-1.514259353280067444e-02,7.450003176927566528e-02,1.517797168344259262e-02,1.287464704364538193e-02,-3.125001909211277962e-03,1.287464704364538193e-02,3.311718348413705826e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.008084138855338097e-03,6.080946768634021282e-04,4.041885491460561752e-03,1.379252062179148197e-03,1.897847652435302734e-01,-4.940466210246086121e-02,2.304152995347976685e-01,6.337875127792358398e-02,4.265682101249694824e-01,-5.888350307941436768e-02,4.265682101249694824e-01,5.888350307941436768e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.762213301844894886e-03,-7.946150144562125206e-04,2.914430806413292885e-03,1.458180369809269905e-03,1.402217894792556763e-01,3.422632068395614624e-02,1.858828365802764893e-01,4.277863353490829468e-02,4.746557176113128662e-01,4.666958749294281006e-02,4.746557176113128662e-01,5.120904743671417236e-02,1.332226675003767014e-04,-5.585409235209226608e-05,1.332226675003767014e-04,5.585409235209226608e-05,-4.771684689330868423e-05,1.956299383891746402e-04,1.850447151809930801e-04,3.671408048830926418e-04,6.064327806234359741e-02,9.131904691457748413e-03,6.103663891553878784e-02,9.487352333962917328e-03,2.714081481099128723e-02,4.678041674196720123e-03,2.714081481099128723e-02,4.678041674196720123e-03,1.005375597742386162e-04,1.554999812469759490e-06,1.005375597742386162e-04,1.554999812469759490e-06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.011805634945631027e-03,-3.164138761349022388e-04,4.231587983667850494e-03,6.011183140799403191e-04,6.648870557546615601e-02,1.125527429394423962e-03,6.648870557546615601e-02,1.395061262883245945e-03,8.153814269462600350e-05,2.452372609695885330e-05,8.153814269462600350e-05,2.785615470202174038e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.568520605564117432e-03,-7.851535454392433167e-03,2.065620943903923035e-02,1.290080323815345764e-02,4.905137419700622559e-01,8.399990387260913849e-03,4.905137419700622559e-01,1.174648012965917587e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.180502146482467651e-03,6.974651943892240524e-03,2.104988880455493927e-02,1.260387990623712540e-02,4.995813667774200439e-01,4.096378324902616441e-05,4.995813667774200439e-01,1.335083413869142532e-02,3.721103421412408352e-04,-2.500241498637478799e-05,3.721103421412408352e-04,1.826640072977170348e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.832708345726132393e-03,8.633437100797891617e-04,5.161309614777565002e-03,1.053896034136414528e-03,6.703681498765945435e-02,8.379022474400699139e-04,6.703681498765945435e-02,1.400696113705635071e-03,8.153814269462600350e-05,-2.452372609695885330e-05,8.153814269462600350e-05,2.785615470202174038e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.542000919580459595e-03,3.913673572242259979e-03,6.542000919580459595e-03,3.913673572242259979e-03,2.442119829356670380e-02,1.180765777826309204e-02,2.490834705531597137e-02,1.390916481614112854e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373234540224075317e-01,1.373234540224075317e-01,1.373234540224075317e-01,1.373234540224075317e-01,4.383516684174537659e-02,2.897589504718780518e-01,3.029308617115020752e-01,4.457122981548309326e-01,9.065728634595870972e-02,1.478748302906751633e-02,1.174066513776779175e-01,9.319788217544555664e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.757339090108871460e-01,-1.350274235010147095e-01,1.757339090108871460e-01,1.350274235010147095e-01,7.496562786400318146e-03,-2.871542870998382568e-01,3.958390057086944580e-01,3.696028590202331543e-01,1.080761030316352844e-01,-4.695626720786094666e-02,1.337702870368957520e-01,9.781465679407119751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.125403610989451408e-03,-2.125403610989451408e-03,2.125403610989451408e-03,2.125403610989451408e-03,1.033360790461301804e-02,-2.158256247639656067e-03,1.176498457789421082e-02,5.796017590910196304e-03
5.642986856400966644e-03,1.713125966489315033e-03,5.646014120429754257e-03,1.728761242702603340e-03,5.558464676141738892e-03,2.037912374362349510e-03,1.257943082600831985e-02,3.885185346007347107e-03,6.614319980144500732e-02,1.069087418727576733e-03,6.614319980144500732e-02,2.793277846649289131e-03,2.009868148888926953e-05,-1.324291370110586286e-04,2.009868148888926953e-05,1.438414183212444186e-04,1.438634842634201050e-02,5.061961244791746140e-03,2.055656351149082184e-02,6.308925803750753403e-03,1.824783906340599060e-02,7.615676615387201309e-03,1.192677915096282959e-01,2.977898158133029938e-02,4.625107049942016602e-01,-4.401466622948646545e-02,4.627073705196380615e-01,5.685075372457504272e-02,1.436116581317037344e-04,-6.976388976909220219e-05,1.668876968324184418e-03,1.157492049969732761e-03,1.014207489788532257e-02,6.933477707207202911e-03,1.069417130202054977e-02,6.933477707207202911e-03,-5.831709876656532288e-02,4.434242378920316696e-03,1.298203021287918091e-01,3.073462471365928650e-02,5.039307475090026855e-01,1.628021150827407837e-02,5.056959986686706543e-01,4.458656534552574158e-02,7.836901349946856499e-04,5.216303634369978681e-06,1.461060601286590099e-03,9.962279582396149635e-04,2.437832445139065385e-04,6.785622099414467812e-04,8.985465974546968937e-04,6.846369360573589802e-04,9.393521584570407867e-03,4.852192476391792297e-03,2.757969498634338379e-02,8.604461327195167542e-03,5.702669918537139893e-02,1.725062541663646698e-02,5.751328170299530029e-02,1.757631264626979828e-02,2.149706124328076839e-04,6.244277756195515394e-05,2.149706124328076839e-04,1.409401302225887775e-04
1.434698514640331268e-02,-8.505188859999179840e-03,1.455916278064250946e-02,8.505188859999179840e-03,2.063399553298950195e-02,-1.104245893657207489e-02,2.192906662821769714e-02,1.196122821420431137e-02,1.414262223988771439e-03,-7.203830755315721035e-04,1.414262223988771439e-03,7.203830755315721035e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.662878692150115967e-02,-1.922083646059036255e-02,2.107215113937854767e-02,1.942906342446804047e-02,4.343482553958892822e-01,-7.638107985258102417e-02,4.664018452167510986e-01,1.022541597485542297e-01,2.621041052043437958e-02,-1.301584951579570770e-02,2.621041052043437958e-02,1.858416572213172913e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.274966914206743240e-02,-1.049396675080060959e-02,2.449833229184150696e-02,1.049396675080060959e-02,5.148387551307678223e-01,2.878312580287456512e-02,5.391750931739807129e-01,5.805312469601631165e-02,1.107192877680063248e-02,1.064236368983983994e-02,2.759203501045703888e-02,2.075200341641902924e-02,5.777056212536990643e-04,-6.276513449847698212e-04,5.777056212536990643e-04,7.661522249691188335e-04,5.378989502787590027e-03,-8.003945695236325264e-04,7.480067666620016098e-03,1.000951160676777363e-03,6.886283308267593384e-02,2.190606901422142982e-03,7.207031548023223877e-02,3.360518487170338631e-03,-2.847246942110359669e-04,6.803732248954474926e-04,2.075418829917907715e-03,1.379688619635999203e-03,1.989790616789832711e-04,4.282038935343734920e-05,1.989790616789832711e-04,3.027247439604252577e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.542000919580459595e-03,3.913673572242259979e-03,6.542000919580459595e-03,3.913673572242259979e-03,2.442119829356670380e-02,1.180765777826309204e-02,2.490834705531597137e-02,1.390916481614112854e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373234540224075317e-01,1.373234540224075317e-01,1.373234540224075317e-01,1.373234540224075317e-01,4.383516684174537659e-02,2.897589504718780518e-01,3.029308617115020752e-01,4.457122981548309326e-01,9.065728634595870972e-02,1.478748302906751633e-02,1.174066513776779175e-01,9.319788217544555664e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.757339090108871460e-01,-1.350274235010147095e-01,1.757339090108871460e-01,1.350274235010147095e-01,7.496562786400318146e-03,-2.871542870998382568e-01,3.958390057086944580e-01,3.696028590202331543e-01,1.080761030316352844e-01,-4.695626720786094666e-02,1.337702870368957520e-01,9.781465679407119751e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.125403610989451408e-03,-2.125403610989451408e-03,2.125403610989451408e-03,2.125403610989451408e-03,1.033360790461301804e-02,-2.158256247639656067e-03,1.176498457789421082e-02,5.796017590910196304e-03
5.642986856400966644e-03,1.713125966489315033e-03,5.646014120429754257e-03,1.728761242702603340e-03,5.558464676141738892e-03,2.037912374362349510e-03,1.257943082600831985e-02,3.885185346007347107e-03,6.614319980144500732e-02,1.069087418727576733e-03,6.614319980144500732e-02,2.793277846649289131e-03,2.009868148888926953e-05,-1.324291370110586286e-04,2.009868148888926953e-05,1.438414183212444186e-04,1.438634842634201050e-02,5.061961244791746140e-03,2.055656351149082184e-02,6.308925803750753403e-03,1.824783906340599060e-02,7.615676615387201309e-03,1.192677915096282959e-01,2.977898158133029938e-02,4.625107049942016602e-01,-4.401466622948646545e-02,4.627073705196380615e-01,5.685075372457504272e-02,1.436116581317037344e-04,-6.976388976909220219e-05,1.668876968324184418e-03,1.157492049969732761e-03,1.014207489788532257e-02,6.933477707207202911e-03,1.069417130202054977e-02,6.933477707207202911e-03,-5.831709876656532288e-02,4.434242378920316696e-03,1.298203021287918091e-01,3.073462471365928650e-02,5.039307475090026855e-01,1.628021150827407837e-02,5.056959986686706543e-01,4.458656534552574158e-02,7.836901349946856499e-04,5.216303634369978681e-06,1.461060601286590099e-03,9.962279582396149635e-04,2.437832445139065385e-04,6.785622099414467812e-04,8.985465974546968937e-04,6.846369360573589802e-04,9.393521584570407867e-03,4.852192476391792297e-03,2.757969498634338379e-02,8.604461327195167542e-03,5.702669918537139893e-02,1.725062541663646698e-02,5.751328170299530029e-02,1.757631264626979828e-02,2.149706124328076839e-04,6.244277756195515394e-05,2.149706124328076839e-04,1.409401302225887775e-04
3.449623545748181641e-05,-1.553662004880607128e-04,4.152444016654044390e-04,1.721130392979830503e-04,2.109388587996363640e-03,-3.204009553883224726e-04,3.447841387242078781e-03,1.670101308263838291e-03,3.917776793241500854e-02,3.758982755243778229e-03,3.944183886051177979e-02,4.270923789590597153e-03,-3.845517130685038865e-05,1.424828515155240893e-04,3.011535154655575752e-04,2.203670155722647905e-04,-5.851900205016136169e-03,-2.363553643226623535e-02,6.296304985880851746e-03,2.433944307267665863e-02,-3.969512507319450378e-02,-1.987973898649215698e-01,5.604806169867515564e-02,1.987973898649215698e-01,4.266856014728546143e-01,-1.843088865280151367e-02,4.269741475582122803e-01,3.732010722160339355e-02,2.183161632274277508e-05,2.385291445534676313e-04,2.236225700471550226e-04,2.385291445534676313e-04,-1.036446265061385930e-04,-6.025467067956924438e-03,2.906347857788205147e-03,7.727464661002159119e-03,3.042677417397499084e-02,2.082418836653232574e-02,1.346834599971771240e-01,3.294243663549423218e-02,5.046834945678710938e-01,6.269241869449615479e-02,5.046834945678710938e-01,6.269241869449615479e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.026044701575301588e-04,-1.102538590203039348e-04,1.785171916708350182e-04,1.249822671525180340e-04,2.383238077163696289e-02,2.504512667655944824e-03,3.365486115217208862e-02,3.941876813769340515e-03,5.509599298238754272e-02,3.206574823707342148e-03,5.509599298238754272e-02,3.206574823707342148e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.212420622527133673e-05,1.403942405886482447e-05,2.212420622527133673e-05,1.403942405886482447e-05,9.926979430019855499e-03,-2.168914215872064233e-04,9.926979430019855499e-03,7.384116761386394501e-04,6.499196588993072510e-02,-4.385469073895365000e-04,6.499196588993072510e-02,7.163604022935032845e-04,7.317803829209879041e-05,1.816436270019039512e-05,7.317803829209879041e-05,2.472081723681185395e-05,1.259268174180760980e-04,-5.044621502747759223e-06,1.259268174180760980e-04,5.044621502747759223e-06,1.770305074751377106e-02,-4.489795537665486336e-04,4.391098022460937500e-02,7.143072783946990967e-03,4.984406530857086182e-01,-4.039801133330911398e-04,4.984406530857086182e-01,1.114895101636648178e-02,8.007931755855679512e-04,4.763833931065164506e-05,8.007931755855679512e-04,1.109466829802840948e-04,3.590328269638121128e-04,-9.113453415920957923e-05,3.590328269638121128e-04,2.183691831305623055e-04,2.612892724573612213e-02,1.880726777017116547e-03,4.345754161477088928e-02,8.849926292896270752e-03,4.883834421634674072e-01,-1.010962575674057007e-02,4.919401407241821289e-01,1.479900628328323364e-02,8.843934047035872936e-04,-2.007649018196389079e-04,1.095654210075736046e-03,3.478504077065736055e-04,5.066038647782988846e-05,1.742373024171683937e-05,5.066038647782988846e-05,2.253820639452897012e-05,9.165395982563495636e-03,5.477271042764186859e-04,9.165395982563495636e-03,6.527384975925087929e-04,6.472399830818176270e-02,5.358400521799921989e-04,6.472981721162796021e-02,6.943820626474916935e-04,1.260711287613958120e-04,1.118641193897929043e-05,1.260711287613958120e-04,2.399260483798570931e-05
1.150012016296386719e-03,-8.123692125082015991e-03,1.379162771627306938e-03,8.123692125082015991e-03,2.058896608650684357e-02,-7.627829909324645996e-02,2.148683182895183563e-02,7.627829909324645996e-02,1.976209692656993866e-02,-1.238842215389013290e-02,1.976209692656993866e-02,1.238842215389013290e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.742398090660572052e-03,1.988140307366847992e-02,1.472497638314962387e-02,3.799435496330261230e-02,2.856101393699645996e-01,2.437680214643478394e-01,2.898184955120086670e-01,3.334054946899414062e-01,1.591929048299789429e-01,6.419605761766433716e-02,1.591929048299789429e-01,8.035325258970260620e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.999365381896495819e-03,-2.247446589171886444e-02,2.498571947216987610e-02,5.873946845531463623e-02,3.869261443614959717e-01,-2.569107115268707275e-01,5.020499229431152344e-01,3.102325797080993652e-01,5.264321342110633850e-02,-1.903501711785793304e-02,5.444413051009178162e-02,2.235053665935993195e-02,-6.847274489700794220e-04,-7.631101761944591999e-04,1.381719950586557388e-03,1.239440753124654293e-03,1.309385057538747787e-03,3.147456794977188110e-03,2.751380205154418945e-03,5.359125789254903793e-03,6.658919155597686768e-02,3.378602117300033569e-02,6.661555916070938110e-02,3.378602117300033569e-02,1.153792161494493484e-02,1.473369542509317398e-03,1.167725957930088043e-02,1.676669926382601261e-03,-1.322900352533906698e-04,1.177061567432247102e-04,2.870227326638996601e-04,1.177061567432247102e-04
-4.250131314620375633e-05,-3.065543933189474046e-05,1.085178155335597694e-04,8.366232941625639796e-05,-4.808900412172079086e-03,-8.692271658219397068e-04,6.409924011677503586e-03,1.353532192297279835e-03,7.168624550104141235e-02,-6.790267652831971645e-04,7.168624550104141235e-02,1.248010084964334965e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.157737104222178459e-03,1.137225626735016704e-04,1.479101716540753841e-03,6.951148388907313347e-04,-3.969475254416465759e-02,-7.844959618523716927e-04,4.514635354280471802e-02,6.944276392459869385e-03,4.994771480560302734e-01,2.062984742224216461e-03,4.994771480560302734e-01,4.479731898754835129e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.093510142411105335e-06,-6.187328253872692585e-04,6.064497283659875393e-04,7.941415533423423767e-04,-2.044364251196384430e-02,2.588261850178241730e-04,3.932689130306243896e-02,1.313428860157728195e-02,4.878052771091461182e-01,-2.643668558448553085e-03,4.878052771091461182e-01,6.967416498810052872e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.866732681170105934e-05,-2.548916563682723790e-05,1.160493629868142307e-04,7.668039324926212430e-05,8.283999050036072731e-04,6.926389178261160851e-04,2.896992489695549011e-03,8.936490048654377460e-04,6.668844074010848999e-02,6.397051765816286206e-05,6.668844074010848999e-02,5.382797680795192719e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.905180444940924644e-04,1.041005671140737832e-04,8.172236266545951366e-04,1.324806653428822756e-04,7.853413932025432587e-03,-1.099133660318329930e-04,1.038864906877279282e-02,7.583792321383953094e-04,6.458786875009536743e-02,-2.335482276976108551e-04,6.458786875009536743e-02,1.107401913031935692e-03,7.634823123225942254e-05,2.246587428089696914e-05,7.634823123225942254e-05,3.010951331816613674e-05,-4.284315276890993118e-03,4.306982154957950115e-04,4.450738430023193359e-03,8.103274158202111721e-04,1.040670741349458694e-02,-5.173427052795886993e-03,5.437750741839408875e-02,1.024989411234855652e-02,4.931498467922210693e-01,-6.920015905052423477e-03,4.931498467922210693e-01,1.106424257159233093e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.477777518332004547e-03,3.745696449186652899e-05,6.764939986169338226e-03,8.644532063044607639e-04,8.631504140794277191e-03,2.419739495962858200e-03,6.431224942207336426e-02,8.014323189854621887e-03,4.943068027496337891e-01,3.446208545938134193e-03,4.943068027496337891e-01,7.374188397079706192e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.142224836163222790e-04,-1.079030262189917266e-04,6.104661733843386173e-04,1.179439859697595239e-04,7.918876595795154572e-03,-5.821681043016724288e-05,1.148493122309446335e-02,1.062417402863502502e-03,6.479179114103317261e-02,-3.040383453480899334e-04,6.479179114103317261e-02,5.390021833591163158e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.705711398855783045e-05,0.000000000000000000e+00,5.228893714956939220e-04,7.350914180278778076e-02,-6.424937746487557888e-04,7.359296828508377075e-02,3.249340690672397614e-03,-1.755528501234948635e-03,-4.147949512116611004e-04,5.220818798989057541e-03,1.526993466541171074e-03,2.566920329627464525e-07,6.793586362618952990e-05,9.650560969021171331e-05,9.991147817345336080e-05,0.000000000000000000e+00,6.655308417975902557e-03,0.000000000000000000e+00,2.382475510239601135e-02,4.655832648277282715e-01,2.767227590084075928e-02,4.932466447353363037e-01,5.397113040089607239e-02,2.068648580461740494e-03,4.105024854652583599e-04,3.855733945965766907e-02,2.311640232801437378e-02,-5.941916970186866820e-05,-1.048563644872047007e-04,1.804462954169139266e-04,4.236818931531161070e-04,0.000000000000000000e+00,-7.592250127345323563e-03,0.000000000000000000e+00,1.689388230443000793e-02,5.031453371047973633e-01,-3.023223765194416046e-02,5.036498904228210449e-01,4.605286568403244019e-02,-1.992954686284065247e-02,3.819969424512237310e-04,4.286184906959533691e-02,2.233372814953327179e-02,-5.351220024749636650e-04,5.907614195166388527e-06,8.609990472905337811e-04,7.078342023305594921e-04,1.647696044528856874e-04,-2.619766746647655964e-04,1.724694011500105262e-04,6.317622610367834568e-04,6.996904313564300537e-02,1.221048412844538689e-03,6.998656690120697021e-02,5.082263145595788956e-03,-3.289718733867630363e-05,2.509415207896381617e-04,2.024865942075848579e-03,1.769694848917424679e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.474723336286842823e-03,0.000000000000000000e+00,1.474723336286842823e-03,-3.606321057304739952e-03,-1.101682242006063461e-02,3.606321057304739952e-03,1.101682242006063461e-02,5.006076302379369736e-03,-2.206565579399466515e-03,5.006076302379369736e-03,2.206565579399466515e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.778393797576427460e-02,-1.942471414804458618e-02,1.859794929623603821e-02,1.106158494949340820e-01,1.570308059453964233e-01,-3.694078922271728516e-01,1.658923923969268799e-01,4.605267941951751709e-01,2.370794117450714111e-01,-6.838198006153106689e-02,2.370794117450714111e-01,7.921017706394195557e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.968273765873163939e-04,9.143155068159103394e-03,7.439973764121532440e-03,2.461164630949497223e-02,-1.218924392014741898e-02,1.299530863761901855e-01,9.208615869283676147e-02,3.493381440639495850e-01,3.826207220554351807e-01,1.101177278906106949e-02,3.826207220554351807e-01,1.274110674858093262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.568300285725854337e-05,-2.082796767354011536e-03,1.280256896279752254e-03,2.385630505159497261e-03,3.839856386184692383e-02,1.802032627165317535e-02,4.001218080520629883e-02,2.186911925673484802e-02,1.987541280686855316e-02,9.260405786335468292e-03,1.987541280686855316e-02,9.260405786335468292e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
