6.899064173921942711e-04,-1.122473404393531382e-04,8.076949743553996086e-04,1.258953270735219121e-04,8.101462386548519135e-03,6.674345931969583035e-04,1.322113163769245148e-02,1.168558257631957531e-03,7.135398685932159424e-02,8.847946301102638245e-04,7.135398685932159424e-02,1.810334506444633007e-03,-1.461335250496631488e-05,-1.765329398040194064e-05,4.430658009368926287e-05,3.701676541822962463e-05,4.570076242089271545e-03,7.065714453347027302e-05,5.769623909145593643e-03,1.564686535857617855e-03,6.135152280330657959e-02,-1.058787852525711060e-02,6.846550852060317993e-02,2.057521790266036987e-02,5.022711753845214844e-01,1.814876124262809753e-02,5.022711753845214844e-01,2.148650586605072021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.369985967874526978e-03,-2.108972286805510521e-03,8.952752687036991119e-03,2.628127112984657288e-03,9.050746262073516846e-02,1.665818877518177032e-02,9.933682531118392944e-02,2.500931173563003540e-02,4.724858105182647705e-01,-2.985765226185321808e-03,4.724858105182647705e-01,2.112455293536186218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928134937770664692e-03,-3.126140218228101730e-04,2.030704868957400322e-03,3.268147702328860760e-04,1.706979237496852875e-02,-6.555066211149096489e-04,1.995234005153179169e-02,2.279946347698569298e-03,6.473404169082641602e-02,3.994556609541177750e-03,6.473404169082641602e-02,4.178725648671388626e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.398781841999152675e-05,-1.681246067164465785e-05,6.131851114332675934e-05,3.495980854495428503e-05,3.118202148471027613e-04,7.450604607583954930e-05,1.796990982256829739e-03,5.915206274949014187e-04,6.746808439493179321e-02,2.470178587827831507e-04,6.780683249235153198e-02,1.185548957437276840e-03,1.084551768144592643e-04,1.991317731153685600e-05,1.150617827079258859e-04,7.024378282949328423e-05,2.316524478374049067e-05,-2.894528370234183967e-05,8.690122631378471851e-04,6.764234276488423347e-04,-3.895218484103679657e-03,-4.225293174386024475e-03,3.262676671147346497e-02,1.264454051852226257e-02,4.754841327667236328e-01,-3.735016100108623505e-03,4.802941977977752686e-01,2.080099657177925110e-02,7.849603425711393356e-04,1.974639744730666280e-04,2.789920894429087639e-03,6.669419235549867153e-04,-1.161485677585005760e-03,-3.768707392737269402e-05,1.816661213524639606e-03,5.850821034982800484e-04,-3.754085302352905273e-02,2.154925372451543808e-03,6.831645220518112183e-02,6.185305304825305939e-03,5.075889825820922852e-01,-2.014117781072854996e-03,5.086622238159179688e-01,1.844710484147071838e-02,1.196317374706268311e-03,-1.349009835394099355e-04,1.871150336228311062e-03,1.349009835394099355e-04,-5.474764111568219960e-05,-4.127889769733883440e-05,5.904711360926739872e-05,8.651104872114956379e-05,-1.597016816958785057e-03,1.699682907201349735e-04,2.344021573662757874e-03,4.048823320772498846e-04,6.879778951406478882e-02,-6.564224022440612316e-04,6.900997459888458252e-02,1.192138413898646832e-03,2.009383606491610408e-04,2.707166640902869403e-05,2.648239897098392248e-04,3.711753743118606508e-05
-2.437462680973112583e-04,-5.120304558658972383e-05,2.437462680973112583e-04,5.120304558658972383e-05,-8.624125039204955101e-04,-1.320132636465132236e-03,1.439559855498373508e-03,1.552156871184706688e-03,6.583809107542037964e-02,-1.997809857130050659e-03,6.612431257963180542e-02,4.364022519439458847e-03,5.917057278566062450e-04,2.373616734985262156e-05,6.227681878954172134e-04,1.893347362056374550e-04,-1.629426958970725536e-03,-3.661954251583665609e-04,1.629426958970725536e-03,3.661954251583665609e-04,-3.252863883972167969e-02,-7.326946593821048737e-03,5.385328829288482666e-02,1.976170763373374939e-02,4.734239280223846436e-01,-1.773892156779766083e-02,4.755482077598571777e-01,3.896679356694221497e-02,4.470278974622488022e-03,4.374837735667824745e-04,4.738183226436376572e-03,1.271359273232519627e-03,-8.774315938353538513e-04,-2.425867278361693025e-04,8.774315938353538513e-04,2.425867278361693025e-04,-5.847736075520515442e-02,-4.546081181615591049e-03,8.988446742296218872e-02,2.021805942058563232e-02,5.055383443832397461e-01,3.635102650150656700e-03,5.055383443832397461e-01,2.942812070250511169e-02,3.779892344027757645e-03,6.247295532375574112e-04,3.779892344027757645e-03,1.291337888687849045e-03,-1.026045283651910722e-04,-3.976725565735250711e-05,1.026045283651910722e-04,3.976725565735250711e-05,-6.369343958795070648e-03,1.323636621236801147e-03,1.584933511912822723e-02,3.515401855111122131e-03,7.205495238304138184e-02,3.543125931173563004e-03,7.205495238304138184e-02,4.445195663720369339e-03,4.045323876198381186e-04,-3.434926838963292539e-05,4.045323876198381186e-04,4.199436807539314032e-05
-7.094041793607175350e-04,7.996079511940479279e-04,3.126243129372596741e-03,8.172969100996851921e-04,4.931527189910411835e-03,-2.913753734901547432e-03,1.057771500200033188e-02,5.662194918841123581e-03,3.417334333062171936e-02,-2.676591509953141212e-03,5.139759182929992676e-02,4.387157037854194641e-03,3.088279918301850557e-04,0.000000000000000000e+00,3.088279918301850557e-04,0.000000000000000000e+00,-7.494959048926830292e-03,3.748646238818764687e-03,1.446493063122034073e-02,4.230618476867675781e-03,-1.144364923238754272e-01,-8.121541887521743774e-02,1.482530534267425537e-01,9.638556838035583496e-02,3.556628227233886719e-01,-1.223171427845954895e-01,4.459791779518127441e-01,1.239269375801086426e-01,1.844992628321051598e-03,1.310241175815463066e-03,1.844992628321051598e-03,1.310241175815463066e-03,-6.859512533992528915e-03,-2.474183915182948112e-03,8.321023546159267426e-03,2.474183915182948112e-03,-2.325868606567382812e-01,1.012239698320627213e-02,2.723098397254943848e-01,3.206307813525199890e-02,4.695331454277038574e-01,7.532455772161483765e-02,4.695331454277038574e-01,8.478130400180816650e-02,4.867922514677047729e-03,-2.768921200186014175e-03,4.867922514677047729e-03,2.768921200186014175e-03,-1.148442155681550503e-03,-2.678471209947019815e-04,1.427546725608408451e-03,3.829953784588724375e-04,-1.324316300451755524e-02,8.436918258666992188e-03,1.809617690742015839e-02,1.129180379211902618e-02,4.953016713261604309e-02,2.826851959980558604e-05,4.958919808268547058e-02,4.275373183190822601e-03,1.223863218910992146e-03,1.728201314108446240e-04,1.223863218910992146e-03,3.794713702518492937e-04
-1.398781841999152675e-05,-1.681246067164465785e-05,6.131851114332675934e-05,3.495980854495428503e-05,3.118202148471027613e-04,7.450604607583954930e-05,1.796990982256829739e-03,5.915206274949014187e-04,6.746808439493179321e-02,2.470178587827831507e-04,6.780683249235153198e-02,1.185548957437276840e-03,1.084551768144592643e-04,1.991317731153685600e-05,1.150617827079258859e-04,7.024378282949328423e-05,2.316524478374049067e-05,-2.894528370234183967e-05,8.690122631378471851e-04,6.764234276488423347e-04,-3.895218484103679657e-03,-4.225293174386024475e-03,3.262676671147346497e-02,1.264454051852226257e-02,4.754841327667236328e-01,-3.735016100108623505e-03,4.802941977977752686e-01,2.080099657177925110e-02,7.849603425711393356e-04,1.974639744730666280e-04,2.789920894429087639e-03,6.669419235549867153e-04,-1.161485677585005760e-03,-3.768707392737269402e-05,1.816661213524639606e-03,5.850821034982800484e-04,-3.754085302352905273e-02,2.154925372451543808e-03,6.831645220518112183e-02,6.185305304825305939e-03,5.075889825820922852e-01,-2.014117781072854996e-03,5.086622238159179688e-01,1.844710484147071838e-02,1.196317374706268311e-03,-1.349009835394099355e-04,1.871150336228311062e-03,1.349009835394099355e-04,-5.474764111568219960e-05,-4.127889769733883440e-05,5.904711360926739872e-05,8.651104872114956379e-05,-1.597016816958785057e-03,1.699682907201349735e-04,2.344021573662757874e-03,4.048823320772498846e-04,6.879778951406478882e-02,-6.564224022440612316e-04,6.900997459888458252e-02,1.192138413898646832e-03,2.009383606491610408e-04,2.707166640902869403e-05,2.648239897098392248e-04,3.711753743118606508e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.399263791739940643e-03,1.221018377691507339e-03,7.529872469604015350e-03,1.655574655160307884e-03,6.642246991395950317e-02,-1.813278533518314362e-03,6.642246991395950317e-02,2.400768222287297249e-03,2.084327134070917964e-04,-4.026161695946939290e-05,2.084327134070917964e-04,4.026161695946939290e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.278042912483215332e-02,-3.819384146481752396e-03,5.923430249094963074e-02,1.410283893346786499e-02,4.611675441265106201e-01,-2.735857386142015457e-03,4.731125533580780029e-01,2.278483472764492035e-02,2.328611910343170166e-03,0.000000000000000000e+00,2.328611910343170166e-03,0.000000000000000000e+00,1.228820765390992165e-04,4.594832425937056541e-04,1.228820765390992165e-04,4.594832425937056541e-04,-1.191077474504709244e-02,2.899927087128162384e-03,9.695697575807571411e-02,7.110962178558111191e-03,5.140277147293090820e-01,-5.017720628529787064e-03,5.147572755813598633e-01,1.364101935178041458e-02,1.565444981679320335e-03,2.093396178679540753e-04,1.565444981679320335e-03,2.093396178679540753e-04,2.472806954756379128e-05,1.377874723402783275e-04,3.057362846448086202e-05,1.739582512527704239e-04,3.076995490118861198e-03,4.853556747548282146e-04,4.034727811813354492e-03,8.886948344297707081e-04,6.855393946170806885e-02,-1.545463339425623417e-03,6.855393946170806885e-02,2.068130532279610634e-03,3.744712375919334590e-05,-1.549447188153862953e-05,3.744712375919334590e-05,2.061739178316202015e-05
-6.516573484987020493e-04,5.222917534410953522e-04,1.202567829750478268e-03,6.379080587066709995e-04,6.857508420944213867e-02,-8.726733503863215446e-04,6.934283673763275146e-02,2.558300038799643517e-03,-2.403685823082923889e-03,6.931861862540245056e-04,2.826588694006204605e-03,1.121969660744071007e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.898183979094028473e-03,-6.562661146745085716e-04,9.561410173773765564e-03,2.037471625953912735e-03,4.993780255317687988e-01,-3.052415093407034874e-03,5.160611867904663086e-01,1.886180602014064789e-02,-3.645593672990798950e-02,1.182702602818608284e-03,6.901938468217849731e-02,1.010254677385091782e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.683025810867547989e-03,1.225489191710948944e-03,1.014727074652910233e-02,4.497780930250883102e-03,4.702110290527343750e-01,-6.124699488282203674e-03,4.854500293731689453e-01,2.307800017297267914e-02,-3.752197837457060814e-03,-3.845131257548928261e-03,3.916617855429649353e-02,1.233990490436553955e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.921863045543432236e-04,-1.047389596351422369e-04,1.408720621839165688e-03,2.302569337189197540e-04,6.544474512338638306e-02,1.371644088067114353e-03,6.769004464149475098e-02,2.647181507200002670e-03,5.551552749238908291e-04,-4.844146315008401871e-04,1.881068572402000427e-03,1.294682733714580536e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.822727732360363007e-03,-7.904056692495942116e-04,2.262893598526716232e-03,9.736340725794434547e-04,1.668419502675533295e-02,-2.973274386022239923e-04,1.722015440464019775e-02,3.778286278247833252e-03,6.264289468526840210e-02,1.777715282514691353e-03,6.264289468526840210e-02,2.344945212826132774e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.488335948437452316e-03,1.063853735104203224e-03,8.669608272612094879e-03,2.583088818937540054e-03,5.322257429361343384e-02,1.361875608563423157e-02,1.153400167822837830e-01,2.948475256562232971e-02,4.847961068153381348e-01,-2.526294440031051636e-02,4.847961068153381348e-01,2.928165532648563385e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.088302401010878384e-05,2.637059893459081650e-03,5.035670939832925797e-03,3.670833306387066841e-03,1.090624090284109116e-02,7.206839509308338165e-03,8.672393113374710083e-02,2.326400019228458405e-02,4.924076199531555176e-01,-7.464769296348094940e-03,4.924076199531555176e-01,2.122424170374870300e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.923397758218925446e-05,2.586542395874857903e-04,4.484637465793639421e-04,3.779565158765763044e-04,3.841844387352466583e-03,-4.184426798019558191e-04,6.866735871881246567e-03,1.645338255912065506e-03,6.663899868726730347e-02,-5.799328791908919811e-04,6.663899868726730347e-02,1.064584823325276375e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.142162010073661804e-01,2.901069261133670807e-02,1.162904426455497742e-01,2.952817268669605255e-02,3.679910302162170410e-02,7.199248299002647400e-03,3.712190315127372742e-02,1.410500891506671906e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.922896921634674072e-01,1.585786044597625732e-01,4.985108971595764160e-01,1.598298251628875732e-01,-1.153655350208282471e-02,-9.802648425102233887e-02,2.006776481866836548e-01,2.146860659122467041e-01,1.036591753363609314e-01,-1.036591753363609314e-01,1.036591753363609314e-01,1.036591753363609314e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.456008046865463257e-01,5.431462451815605164e-02,2.481377273797988892e-01,5.685154721140861511e-02,-6.472717225551605225e-02,1.007731258869171143e-01,2.278632521629333496e-01,2.001122683286666870e-01,1.273977905511856079e-01,1.020641624927520752e-01,1.273977905511856079e-01,1.020641624927520752e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.319385319948196411e-02,3.907747566699981689e-03,1.319385319948196411e-02,4.393557086586952209e-03,1.141440705396234989e-03,2.505170879885554314e-03,3.678365843370556831e-03,3.274064278230071068e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.007130194921046495e-04,5.174451507627964020e-04,1.007130194921046495e-04,5.577533738687634468e-04,-5.559886246919631958e-02,-4.658212885260581970e-03,6.921578198671340942e-02,6.806156598031520844e-03,1.993322744965553284e-02,2.625060733407735825e-03,2.329391799867153168e-02,5.396656226366758347e-03,1.905695535242557526e-03,5.127480835653841496e-04,1.905695535242557526e-03,5.496796220541000366e-04,-1.772506628185510635e-03,7.361798547208309174e-03,1.772506628185510635e-03,7.361798547208309174e-03,-4.303618669509887695e-01,-2.996418252587318420e-02,4.487136602401733398e-01,5.172822251915931702e-02,2.041531503200531006e-01,-9.438837878406047821e-03,2.041531503200531006e-01,2.698207087814807892e-02,1.297685224562883377e-02,4.808627709280699492e-04,1.297685224562883377e-02,1.044651493430137634e-03,-1.479159807786345482e-03,5.357745569199323654e-03,1.479159807786345482e-03,7.461715023964643478e-03,-3.896808326244354248e-01,-1.405781134963035583e-02,5.352683067321777344e-01,8.807228505611419678e-02,1.679299324750900269e-01,1.736090704798698425e-02,1.741549372673034668e-01,6.327012926340103149e-02,1.067445147782564163e-02,-2.057042904198169708e-03,1.067445147782564163e-02,2.129803411662578583e-03,-7.207838643807917833e-05,2.487642050255089998e-04,3.111906989943236113e-04,8.180844015441834927e-04,-3.853202983736991882e-02,-2.763860626146197319e-03,6.774649769067764282e-02,9.638744406402111053e-03,7.872074842453002930e-03,-3.340679686516523361e-04,2.265273034572601318e-02,8.364081382751464844e-03,2.287795068696141243e-03,3.227734996471554041e-04,2.287795068696141243e-03,5.167433992028236389e-04
6.899064173921942711e-04,-1.122473404393531382e-04,8.076949743553996086e-04,1.258953270735219121e-04,8.101462386548519135e-03,6.674345931969583035e-04,1.322113163769245148e-02,1.168558257631957531e-03,7.135398685932159424e-02,8.847946301102638245e-04,7.135398685932159424e-02,1.810334506444633007e-03,-1.461335250496631488e-05,-1.765329398040194064e-05,4.430658009368926287e-05,3.701676541822962463e-05,4.570076242089271545e-03,7.065714453347027302e-05,5.769623909145593643e-03,1.564686535857617855e-03,6.135152280330657959e-02,-1.058787852525711060e-02,6.846550852060317993e-02,2.057521790266036987e-02,5.022711753845214844e-01,1.814876124262809753e-02,5.022711753845214844e-01,2.148650586605072021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.369985967874526978e-03,-2.108972286805510521e-03,8.952752687036991119e-03,2.628127112984657288e-03,9.050746262073516846e-02,1.665818877518177032e-02,9.933682531118392944e-02,2.500931173563003540e-02,4.724858105182647705e-01,-2.985765226185321808e-03,4.724858105182647705e-01,2.112455293536186218e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.928134937770664692e-03,-3.126140218228101730e-04,2.030704868957400322e-03,3.268147702328860760e-04,1.706979237496852875e-02,-6.555066211149096489e-04,1.995234005153179169e-02,2.279946347698569298e-03,6.473404169082641602e-02,3.994556609541177750e-03,6.473404169082641602e-02,4.178725648671388626e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.337197492830455303e-03,-6.821691931691020727e-05,1.372584374621510506e-03,1.902495860122144222e-04,-2.050832379609346390e-03,-2.896757505368441343e-04,6.898812483996152878e-03,2.072142437100410461e-03,3.870854154229164124e-02,3.099950216710567474e-02,6.335745006799697876e-02,4.157989099621772766e-02,-6.396440323442220688e-03,-1.973424805328249931e-03,6.586029659956693649e-03,4.122153855860233307e-03,-1.069028582423925400e-02,7.397985318675637245e-04,1.151044946163892746e-02,2.311066491529345512e-03,9.567307680845260620e-02,9.704696014523506165e-03,1.360641568899154663e-01,3.711365163326263428e-02,7.291557639837265015e-02,-8.549815393052995205e-04,6.628705263137817383e-01,1.297021061182022095e-01,8.019364322535693645e-04,-1.203311403514817357e-04,8.494395762681961060e-03,1.068425644189119339e-02,-9.560307487845420837e-03,-4.165417340118438005e-04,9.824875742197036743e-03,2.474735956639051437e-03,1.091660857200622559e-01,-1.038234774023294449e-02,1.693911254405975342e-01,3.093162924051284790e-02,5.744126439094543457e-02,-2.379107289016246796e-03,6.550709605216979980e-01,1.287494152784347534e-01,-1.105833915062248707e-03,8.684439817443490028e-04,8.964582346379756927e-03,1.087918411940336227e-02,-1.336154993623495102e-03,-7.026920502539724112e-05,1.351809594780206680e-03,3.223142994102090597e-04,-3.786199027672410011e-03,1.149882562458515167e-03,6.563234142959117889e-03,2.897944068536162376e-03,5.018503591418266296e-02,-2.578116208314895630e-02,6.485933810472488403e-02,4.134448990225791931e-02,-7.249132264405488968e-03,8.301873691380023956e-03,8.328376337885856628e-03,9.306252002716064453e-03
2.686848456505686045e-04,-4.694750823546200991e-04,3.171441203448921442e-04,4.694750823546200991e-04,-6.133901420980691910e-03,-2.625430934131145477e-03,8.299234323203563690e-03,2.639946527779102325e-03,6.505357474088668823e-02,-8.843371761031448841e-04,6.505357474088668823e-02,1.904653618112206459e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.398590583354234695e-04,-1.966357463970780373e-03,8.878819644451141357e-04,2.011133823543787003e-03,-5.324167013168334961e-02,-1.214252319186925888e-02,7.037306576967239380e-02,1.354855485260486603e-02,4.749764800071716309e-01,-4.875110462307929993e-03,4.749764800071716309e-01,1.964253559708595276e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.786610955605283380e-04,-1.515190349891781807e-03,9.307434083893895149e-04,1.524361898191273212e-03,-5.697503685951232910e-02,-2.051957324147224426e-02,7.283326983451843262e-02,2.051957324147224426e-02,5.051877498626708984e-01,1.244662888348102570e-02,5.051877498626708984e-01,1.925563812255859375e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.281064080307260156e-04,-2.444518613629043102e-04,2.281064080307260156e-04,2.444518613629043102e-04,-7.412815466523170471e-03,-7.436301093548536301e-04,8.286120370030403137e-03,1.005815225653350353e-03,7.479164749383926392e-02,2.978233387693762779e-04,7.479164749383926392e-02,1.520793186500668526e-03,6.592441422981210053e-06,-2.579002511993166991e-06,6.592441422981210053e-06,6.592441422981210053e-06
-1.007130194921046495e-04,5.174451507627964020e-04,1.007130194921046495e-04,5.577533738687634468e-04,-5.559886246919631958e-02,-4.658212885260581970e-03,6.921578198671340942e-02,6.806156598031520844e-03,1.993322744965553284e-02,2.625060733407735825e-03,2.329391799867153168e-02,5.396656226366758347e-03,1.905695535242557526e-03,5.127480835653841496e-04,1.905695535242557526e-03,5.496796220541000366e-04,-1.772506628185510635e-03,7.361798547208309174e-03,1.772506628185510635e-03,7.361798547208309174e-03,-4.303618669509887695e-01,-2.996418252587318420e-02,4.487136602401733398e-01,5.172822251915931702e-02,2.041531503200531006e-01,-9.438837878406047821e-03,2.041531503200531006e-01,2.698207087814807892e-02,1.297685224562883377e-02,4.808627709280699492e-04,1.297685224562883377e-02,1.044651493430137634e-03,-1.479159807786345482e-03,5.357745569199323654e-03,1.479159807786345482e-03,7.461715023964643478e-03,-3.896808326244354248e-01,-1.405781134963035583e-02,5.352683067321777344e-01,8.807228505611419678e-02,1.679299324750900269e-01,1.736090704798698425e-02,1.741549372673034668e-01,6.327012926340103149e-02,1.067445147782564163e-02,-2.057042904198169708e-03,1.067445147782564163e-02,2.129803411662578583e-03,-7.207838643807917833e-05,2.487642050255089998e-04,3.111906989943236113e-04,8.180844015441834927e-04,-3.853202983736991882e-02,-2.763860626146197319e-03,6.774649769067764282e-02,9.638744406402111053e-03,7.872074842453002930e-03,-3.340679686516523361e-04,2.265273034572601318e-02,8.364081382751464844e-03,2.287795068696141243e-03,3.227734996471554041e-04,2.287795068696141243e-03,5.167433992028236389e-04
9.433829836780205369e-05,-1.109541626647114754e-03,6.650081486441195011e-04,2.272702753543853760e-03,3.895225469022989273e-03,3.148163203150033951e-03,7.582736201584339142e-03,9.640420787036418915e-03,2.082588337361812592e-02,4.085859283804893494e-03,3.150822222232818604e-02,1.488271821290254593e-02,2.203321643173694611e-02,-6.985820364207029343e-04,2.312025427818298340e-02,1.253115478903055191e-02,2.388782799243927002e-03,-1.833259942941367626e-03,3.141557099297642708e-03,1.082984544336795807e-02,2.070160210132598877e-02,1.956920698285102844e-02,5.876703187823295593e-02,8.909510821104049683e-02,4.184989333152770996e-01,-5.473101977258920670e-03,4.822888076305389404e-01,3.357849717140197754e-01,7.584993541240692139e-02,-1.335974317044019699e-02,1.331057399511337280e-01,1.107403635978698730e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.704642735421657562e-02,-4.342247918248176575e-02,5.105539038777351379e-02,4.342247918248176575e-02,3.570916652679443359e-01,9.621285647153854370e-02,4.238147437572479248e-01,2.112817764282226562e-01,1.054229438304901123e-01,3.178721666336059570e-02,1.313259303569793701e-01,8.759079873561859131e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004813462495803833e-01,-9.470779448747634888e-03,1.101559996604919434e-01,2.062112092971801758e-02,1.409602165222167969e-02,4.665238782763481140e-03,1.795455254614353180e-02,1.297583617269992828e-02
